股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
603721.SH,20250704,week,19.07,19.29,18.96,19.16,18.96,19.07,19.29,18.96,19.16,25.73,26.02,25.58,25.85,67252.75,128576.61,0.2,0.01
603721.SH,20250627,week,18.64,19.25,18.62,18.96,18.74,18.64,19.25,18.62,18.96,25.15,25.97,25.12,25.58,121879.97,231739.69,0.22,0.01
603721.SH,20250620,week,19.06,20.18,18.58,18.74,19.31,19.06,20.18,18.58,18.74,25.71,27.22,25.06,25.28,161414.0,312958.24,-0.57,-0.03
603721.SH,20250613,week,18.58,20.95,18.54,19.31,18.5,18.58,20.95,18.54,19.31,25.06,28.26,25.01,26.05,295393.89,580280.57,0.81,0.04
603721.SH,20250606,week,18.1,18.67,18.06,18.5,18.34,18.1,18.67,18.06,18.5,24.42,25.19,24.36,24.96,129061.57,236476.06,0.16,0.01
603721.SH,20250530,week,17.17,19.39,17.09,18.34,17.27,17.17,19.39,17.09,18.34,23.16,26.16,23.05,24.74,292349.62,538808.39,1.07,0.06
603721.SH,20250523,week,18.91,19.25,17.27,17.27,18.38,18.91,19.25,17.27,17.27,25.51,25.97,23.3,23.3,340595.55,630624.62,-1.11,-0.06
603721.SH,20250516,week,16.76,19.52,16.23,18.38,16.5,16.76,19.52,16.23,18.38,22.61,26.33,21.89,24.79,443014.58,784888.72,1.88,0.11
603721.SH,20250509,week,17.27,17.27,15.59,16.5,18.18,17.27,17.27,15.59,16.5,23.3,23.3,21.03,22.26,372169.68,593302.65,-1.68,-0.09
603721.SH,20250502,week,21.16,21.16,18.1,18.18,21.18,21.16,21.16,18.1,18.18,28.54,28.54,24.42,24.52,221611.72,426752.28,-3.0,-0.14
603721.SH,20250425,week,22.24,22.81,21.0,21.18,22.25,22.24,22.81,21.0,21.18,30.0,30.77,28.33,28.57,148090.36,326495.03,-1.07,-0.05
603721.SH,20250418,week,22.98,23.52,22.08,22.25,22.91,22.98,23.52,22.08,22.25,31.0,31.73,29.79,30.02,144930.89,331256.91,-0.66,-0.03
603721.SH,20250411,week,22.5,23.49,19.8,22.91,24.81,22.5,23.49,19.8,22.91,30.35,31.69,26.71,30.91,207645.5,464179.67,-1.9,-0.08
603721.SH,20250404,week,25.55,26.01,24.5,24.81,26.73,25.55,26.01,24.5,24.81,34.47,35.09,33.05,33.47,122005.6,308653.56,-1.92,-0.07
603721.SH,20250328,week,26.55,28.36,25.35,26.73,26.55,26.55,28.36,25.35,26.73,35.82,38.26,34.2,36.06,189540.23,498776.54,0.18,0.01
603721.SH,20250321,week,28.27,28.27,26.55,26.55,28.14,28.27,28.27,26.55,26.55,38.14,38.14,35.82,35.82,180703.93,497327.72,-1.59,-0.06
603721.SH,20250314,week,27.71,29.5,27.28,28.14,27.77,27.71,29.5,27.28,28.14,37.38,39.8,36.8,37.96,349848.37,997566.04,0.37,0.01
603721.SH,20250307,week,27.89,28.98,26.6,27.77,28.19,27.89,28.98,26.6,27.77,37.62,39.09,35.88,37.46,375124.24,1039087.46,-0.42,-0.01
603721.SH,20250228,week,33.0,34.67,27.93,28.19,31.52,33.0,34.67,27.93,28.19,44.52,46.77,37.68,38.03,996885.39,3141894.63,-3.33,-0.11
603721.SH,20250221,week,28.6,31.52,27.06,31.52,28.57,28.6,31.52,27.06,31.52,38.58,42.52,36.5,42.52,546639.77,1583416.54,2.95,0.1
603721.SH,20250214,week,27.39,30.19,27.32,28.57,27.5,27.39,30.19,27.32,28.57,36.95,40.73,36.85,38.54,464106.0,1327928.38,1.07,0.04
603721.SH,20250207,week,27.46,28.81,27.28,27.5,26.95,27.46,28.81,27.28,27.5,37.04,38.86,36.8,37.1,289883.01,809296.54,0.55,0.02
603721.SH,20250131,week,27.31,27.7,26.73,26.95,27.03,27.31,27.7,26.73,26.95,36.84,37.37,36.06,36.36,70728.0,192268.62,-0.08,0.0
603721.SH,20250124,week,26.0,27.38,24.86,27.03,25.35,26.0,27.38,24.86,27.03,35.07,36.94,33.54,36.46,380015.32,984923.44,1.68,0.07
603721.SH,20250117,week,23.47,26.37,22.6,25.35,23.75,23.47,26.37,22.6,25.35,31.66,35.57,30.49,34.2,360644.07,901921.03,1.6,0.07
603721.SH,20250110,week,23.38,25.36,22.22,23.75,23.4,23.38,25.36,22.22,23.75,31.54,34.21,29.97,32.04,365735.98,876178.26,0.35,0.01
603721.SH,20250103,week,28.1,28.46,23.4,23.4,28.69,28.1,28.46,23.4,23.4,37.91,38.39,31.57,31.57,396519.19,1033308.44,-5.29,-0.18
603721.SH,20241227,week,34.66,34.66,26.61,28.69,36.03,34.66,34.66,26.61,28.69,46.76,46.76,35.9,38.7,705030.52,2046809.68,-7.34,-0.2
603721.SH,20241220,week,34.5,37.79,30.52,36.03,35.32,34.5,37.79,30.52,36.03,46.54,50.98,41.17,48.6,880449.28,3012590.57,0.71,0.02
603721.SH,20241213,week,33.48,36.32,31.37,35.32,33.56,33.48,36.32,31.37,35.32,45.16,49.0,42.32,47.65,1063655.0,3557105.04,1.76,0.05
603721.SH,20241206,week,29.94,35.68,29.2,33.56,30.1,29.94,35.68,29.2,33.56,40.39,48.13,39.39,45.27,728988.35,2347893.46,3.46,0.11
603721.SH,20241129,week,26.6,31.95,25.0,30.1,26.52,26.6,31.95,25.0,30.1,35.88,43.1,33.73,40.6,906227.83,2635103.88,3.58,0.13
603721.SH,20241122,week,31.87,31.87,26.49,26.52,32.86,31.87,31.87,26.49,26.52,42.99,42.99,35.74,35.78,737612.33,2065834.36,-6.34,-0.19
603721.SH,20241115,week,30.0,34.6,29.85,32.86,30.35,30.0,34.6,29.85,32.86,40.47,46.68,40.27,44.33,987495.24,3248566.72,2.51,0.08
603721.SH,20241108,week,28.85,32.19,28.8,30.35,28.42,28.85,32.19,28.8,30.35,38.92,43.42,38.85,40.94,544710.01,1662068.61,1.93,0.07
603721.SH,20241101,week,31.39,33.51,28.35,28.42,31.71,31.39,33.51,28.35,28.42,42.35,45.2,38.24,38.34,704776.93,2186231.27,-3.29,-0.1
603721.SH,20241025,week,27.0,33.11,27.0,31.71,27.62,27.0,33.11,27.0,31.71,36.42,44.67,36.42,42.78,1013654.87,3045138.16,4.09,0.15
603721.SH,20241018,week,23.01,28.24,22.94,27.62,22.9,23.01,28.24,22.94,27.62,31.04,38.1,30.95,37.26,752064.67,1986896.41,4.72,0.21
603721.SH,20241011,week,29.25,29.25,22.8,22.9,26.63,29.25,29.25,22.8,22.9,39.46,39.46,30.76,30.89,510905.95,1319761.7,-3.73,-0.14
603721.SH,20241004,week,25.17,26.78,24.16,26.63,24.58,25.17,26.78,24.16,26.63,33.95,36.13,32.59,35.92,216533.9,557775.86,2.05,0.08
603721.SH,20240927,week,20.64,24.89,20.45,24.58,20.78,20.64,24.89,20.45,24.58,27.84,33.58,27.59,33.16,725464.22,1658359.67,3.8,0.18
603721.SH,20240920,week,21.07,21.33,20.51,20.78,21.5,21.07,21.33,20.51,20.78,28.42,28.77,27.67,28.03,239660.21,501915.22,-0.72,-0.03
603721.SH,20240913,week,19.66,22.67,19.46,21.5,19.8,19.66,22.67,19.46,21.5,26.52,30.58,26.25,29.0,487368.27,1028112.74,1.7,0.09
603721.SH,20240906,week,20.14,20.7,19.72,19.8,20.23,20.14,20.7,19.72,19.8,27.17,27.92,26.6,26.71,209048.3,421395.87,-0.43,-0.02
603721.SH,20240830,week,19.5,20.64,18.81,20.23,19.4,19.5,20.64,18.81,20.23,26.31,27.84,25.37,27.29,219795.5,432811.27,0.83,0.04
603721.SH,20240823,week,21.19,21.9,19.18,19.4,21.24,21.19,21.9,19.18,19.4,28.59,29.54,25.87,26.17,354775.88,738435.0,-1.84,-0.09
603721.SH,20240816,week,20.75,22.99,20.02,21.24,20.93,20.75,22.99,20.02,21.24,27.99,31.01,27.01,28.65,410874.88,881325.2,0.31,0.01
603721.SH,20240809,week,22.05,23.68,20.92,20.93,22.64,22.05,23.68,20.92,20.93,29.75,31.94,28.22,28.23,427680.9,940632.16,-1.71,-0.08
603721.SH,20240802,week,20.37,24.0,19.85,22.64,20.37,20.37,24.0,19.85,22.64,27.48,32.38,26.78,30.54,472680.89,1043905.17,2.27,0.11
603721.SH,20240726,week,19.77,20.95,18.98,20.37,20.02,19.77,20.95,18.98,20.37,26.67,28.26,25.6,27.48,235629.79,470717.67,0.35,0.02
603721.SH,20240719,week,20.37,21.24,19.18,20.02,20.56,20.37,21.24,19.18,20.02,27.48,28.65,25.87,27.01,307132.0,623699.42,-0.54,-0.03
603721.SH,20240712,week,20.99,21.06,19.49,20.56,21.04,20.99,21.06,19.49,20.56,28.32,28.41,26.29,27.74,304513.78,618654.98,-0.48,-0.02
603721.SH,20240705,week,22.41,23.18,20.16,21.04,22.48,22.41,23.18,20.16,21.04,30.23,31.27,27.2,28.38,398404.47,868937.89,-1.44,-0.06
603721.SH,20240628,week,21.72,24.22,20.41,22.48,21.85,21.72,24.22,20.41,22.48,29.3,32.67,27.53,30.33,589281.4,1327883.79,0.63,0.03
603721.SH,20240621,week,23.6,23.68,21.37,21.85,23.85,23.6,23.68,21.37,21.85,31.84,31.94,28.83,29.48,236016.43,537573.03,-2.0,-0.08
603721.SH,20240614,week,22.48,24.35,21.6,23.85,22.55,22.48,24.35,21.6,23.85,30.33,32.85,29.14,32.17,277879.64,647599.97,1.3,0.06
603721.SH,20240607,week,25.16,27.15,21.7,22.55,25.39,25.16,27.15,21.7,22.55,33.94,36.63,29.27,30.42,474039.83,1132154.33,-2.84,-0.11
603721.SH,20240531,week,25.87,26.59,24.39,25.39,26.17,25.87,26.59,24.39,25.39,34.9,35.87,32.9,34.25,388347.63,986751.07,-0.78,-0.03
603721.SH,20240524,week,27.32,29.4,26.14,26.17,27.59,27.32,29.4,26.14,26.17,36.85,39.66,35.26,35.3,615027.04,1720409.19,-1.42,-0.05
603721.SH,20240517,week,28.71,29.85,27.32,27.59,29.16,28.71,29.85,27.32,27.59,38.73,40.27,36.85,37.22,441302.16,1244453.84,-1.57,-0.05
603721.SH,20240510,week,31.5,34.58,28.83,29.16,31.52,31.5,34.58,28.83,29.16,42.49,46.65,38.89,39.34,760556.05,2408112.7,-2.36,-0.07
603721.SH,20240503,week,30.0,32.86,29.52,31.52,29.5,30.0,32.86,29.52,31.52,40.47,44.33,39.82,42.52,428326.18,1334518.2,2.02,0.07
603721.SH,20240426,week,26.91,30.44,25.61,29.5,27.37,26.91,30.44,25.61,29.5,36.3,41.06,34.55,39.8,743111.26,2074720.32,2.13,0.08
603721.SH,20240419,week,31.78,32.74,26.51,27.37,33.21,31.78,32.74,26.51,27.37,42.87,44.17,35.76,36.92,712379.9,2053137.43,-5.84,-0.18
603721.SH,20240412,week,32.13,34.17,29.83,33.21,32.45,32.13,34.17,29.83,33.21,43.34,46.1,40.24,44.8,900201.52,2882311.53,0.76,0.02
603721.SH,20240405,week,40.39,41.18,32.33,32.45,39.98,40.39,41.18,32.33,32.45,54.49,55.55,43.61,43.78,724461.33,2654007.07,-7.53,-0.19
603721.SH,20240329,week,43.0,44.88,34.5,39.98,42.59,43.0,44.88,34.5,39.98,58.01,60.54,46.54,53.93,1852374.38,7391888.13,-2.61,-0.06
603721.SH,20240322,week,31.12,42.59,30.43,42.59,31.12,31.12,42.59,30.43,42.59,41.98,57.45,41.05,57.45,1221321.3,4392310.9,11.47,0.37
603721.SH,20240315,week,27.1,33.74,26.68,31.12,27.95,27.1,33.74,26.68,31.12,36.56,45.52,35.99,41.98,1355081.93,4058661.9,3.17,0.11
603721.SH,20240308,week,25.0,32.92,25.0,27.95,24.74,25.0,32.92,25.0,27.95,33.73,44.41,33.73,37.7,1518925.17,4361453.84,3.21,0.13
603721.SH,20240301,week,23.2,27.88,22.55,24.74,24.36,23.2,27.88,22.55,24.74,31.3,37.61,30.42,33.37,1213528.98,3031571.65,0.38,0.02
