,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,603658.SH,20250620,week,37.4,37.68,36.5,36.92,37.46,37.4,37.68,36.5,36.92,55.99,56.41,54.64,55.27,94831.67,351289.71,-0.54,-0.01
1,603658.SH,20250613,week,38.85,39.56,37.21,37.46,38.85,38.85,39.56,37.21,37.46,58.16,59.22,55.7,56.08,164820.73,631000.93,-1.39,-0.04
2,603658.SH,20250606,week,38.77,39.16,38.3,38.85,39.04,38.77,39.16,38.3,38.85,58.04,58.62,57.34,58.16,67994.38,263199.79,-0.19,0.0
3,603658.SH,20250530,week,38.1,39.47,37.71,39.04,38.05,38.1,39.47,37.71,39.04,57.04,59.09,56.45,58.44,90261.56,348344.21,0.99,0.03
4,603658.SH,20250523,week,39.34,39.84,39.03,39.31,39.33,38.08,38.56,37.78,38.05,57.0,57.73,56.55,56.96,83431.61,328714.32,-0.02,0.0
5,603658.SH,20250516,week,39.22,39.6,38.71,39.33,39.22,37.96,38.33,37.47,38.07,56.83,57.38,56.09,56.99,93562.41,366490.56,0.11,0.0
6,603658.SH,20250509,week,38.52,39.31,38.41,39.22,38.51,37.28,38.05,37.18,37.96,55.82,56.96,55.66,56.83,82090.13,319502.79,0.71,0.02
7,603658.SH,20250502,week,39.16,39.25,38.44,38.51,39.15,37.9,37.99,37.21,37.28,56.74,56.87,55.7,55.8,58908.49,228329.74,-0.64,-0.02
8,603658.SH,20250425,week,39.9,40.31,38.4,39.15,40.0,38.62,39.02,37.17,37.89,57.82,58.41,55.64,56.73,152965.81,605709.87,-0.85,-0.02
9,603658.SH,20250418,week,42.4,42.47,39.71,40.0,42.24,41.04,41.11,38.44,38.72,61.44,61.54,57.54,57.96,128277.91,525238.94,-2.24,-0.05
10,603658.SH,20250411,week,41.15,42.87,38.73,42.24,42.75,39.83,41.5,37.49,40.89,59.63,62.12,56.12,61.21,189521.36,783531.18,-0.51,-0.01
11,603658.SH,20250404,week,42.39,43.14,41.5,42.75,42.5,41.03,41.76,40.17,41.38,61.42,62.51,60.13,61.94,101790.98,433151.86,0.25,0.01
12,603658.SH,20250328,week,41.6,43.16,41.58,42.5,41.88,40.27,41.78,40.25,41.14,60.28,62.54,60.25,61.58,122757.55,521278.59,0.62,0.01
13,603658.SH,20250321,week,42.48,43.2,41.5,41.88,42.38,41.12,41.81,40.17,40.54,61.55,62.6,60.13,60.68,140114.19,595271.86,-0.5,-0.01
14,603658.SH,20250314,week,42.93,43.2,41.02,42.38,41.94,41.55,41.81,39.7,41.02,62.21,62.6,59.44,61.41,161017.5,672691.78,0.44,0.01
15,603658.SH,20250307,week,40.35,43.55,40.23,41.94,40.31,39.06,42.15,38.94,40.6,58.47,63.1,58.29,60.77,229554.84,961460.24,1.63,0.04
16,603658.SH,20250228,week,42.4,42.53,40.2,40.31,43.31,41.04,41.17,38.91,39.02,61.44,61.63,58.25,58.41,223129.49,926376.45,-3.0,-0.07
17,603658.SH,20250221,week,42.85,45.17,41.72,43.31,41.93,41.48,43.72,40.38,41.92,62.09,65.45,60.45,62.76,308852.94,1338076.55,1.38,0.03
18,603658.SH,20250214,week,41.0,42.3,40.45,41.93,40.96,39.69,40.94,39.15,40.59,59.41,61.29,58.61,60.76,191555.93,790010.12,0.97,0.02
