,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,600594.SH,20250620,week,3.92,4.09,3.74,3.77,3.94,3.92,4.09,3.74,3.77,67.78,70.72,64.66,65.18,791269.29,308946.99,-0.17,-0.04
1,600594.SH,20250613,week,3.94,4.14,3.92,3.94,3.94,3.94,4.14,3.92,3.94,68.12,71.58,67.78,68.12,930726.73,377558.53,0.0,0.0
2,600594.SH,20250606,week,3.94,4.04,3.88,3.94,3.94,3.94,4.04,3.88,3.94,68.12,69.85,67.09,68.12,643450.15,255110.37,0.0,0.0
3,600594.SH,20250530,week,3.81,4.01,3.8,3.94,3.88,3.81,4.01,3.8,3.94,65.87,69.33,65.7,68.12,737705.02,287418.49,0.06,0.02
4,600594.SH,20250523,week,3.81,4.0,3.78,3.88,3.81,3.81,4.0,3.78,3.88,65.87,69.16,65.36,67.09,1000074.08,389830.77,0.07,0.02
5,600594.SH,20250516,week,3.73,3.82,3.64,3.81,3.71,3.73,3.82,3.64,3.81,64.49,66.05,62.94,65.87,757837.15,282375.56,0.1,0.03
6,600594.SH,20250509,week,3.54,3.73,3.54,3.71,3.52,3.54,3.73,3.54,3.71,61.21,64.49,61.21,64.15,576020.32,210442.24,0.19,0.05
7,600594.SH,20250502,week,3.45,3.69,3.45,3.52,3.41,3.45,3.69,3.45,3.52,59.65,63.8,59.65,60.86,588278.0,207840.25,0.11,0.03
8,600594.SH,20250425,week,3.54,3.63,3.41,3.41,3.57,3.54,3.63,3.41,3.41,61.21,62.76,58.96,58.96,1126063.89,394776.32,-0.16,-0.04
9,600594.SH,20250418,week,3.31,3.9,3.23,3.57,3.3,3.31,3.9,3.23,3.57,57.23,67.43,55.85,61.73,1208686.64,432953.92,0.27,0.08
10,600594.SH,20250411,week,3.45,3.49,2.94,3.3,3.57,3.45,3.49,2.94,3.3,59.65,60.34,50.83,57.06,827410.44,267078.61,-0.27,-0.08
11,600594.SH,20250404,week,3.51,3.65,3.39,3.57,3.53,3.51,3.65,3.39,3.57,60.69,63.11,58.61,61.73,567470.0,201518.34,0.04,0.01
12,600594.SH,20250328,week,3.66,3.7,3.5,3.53,3.68,3.66,3.7,3.5,3.53,63.28,63.97,60.52,61.03,625557.9,223411.92,-0.15,-0.04
13,600594.SH,20250321,week,3.69,3.82,3.65,3.68,3.68,3.69,3.82,3.65,3.68,63.8,66.05,63.11,63.63,524977.03,194439.33,0.0,0.0
14,600594.SH,20250314,week,3.52,3.68,3.52,3.68,3.52,3.52,3.68,3.52,3.68,60.86,63.63,60.86,63.63,523921.12,188819.39,0.16,0.05
15,600594.SH,20250307,week,3.55,3.63,3.47,3.52,3.55,3.55,3.63,3.47,3.52,61.38,62.76,60.0,60.86,485003.89,172466.58,-0.03,-0.01
