,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,603290.SH,20250620,week,78.98,79.65,77.19,77.24,79.28,78.35,79.32,77.19,77.24,113.18,114.59,111.51,111.58,67560.07,531160.96,-2.04,-0.03
1,603290.SH,20250613,week,81.05,81.7,78.58,79.28,81.05,80.4,81.04,77.95,78.64,116.14,117.08,112.61,113.61,88023.2,705114.2,-1.77,-0.02
2,603290.SH,20250606,week,80.0,81.45,79.6,81.05,80.2,79.36,80.8,78.96,80.4,114.64,116.72,114.07,116.14,56344.54,454187.34,0.85,0.01
3,603290.SH,20250530,week,81.8,82.03,80.15,80.2,81.21,81.14,81.37,79.51,79.56,117.22,117.55,114.85,114.93,60895.17,493039.89,-1.01,-0.01
4,603290.SH,20250523,week,82.57,84.56,81.2,81.21,82.57,81.91,83.88,80.55,80.56,118.32,121.17,116.36,116.37,92047.72,762522.89,-1.36,-0.02
5,603290.SH,20250516,week,83.7,85.38,82.5,82.57,82.97,83.03,84.69,81.84,81.91,119.94,122.35,118.22,118.32,73757.8,618815.57,-0.4,0.0
6,603290.SH,20250509,week,82.76,86.4,82.76,82.97,82.45,82.1,85.71,82.1,82.3,118.6,123.81,118.6,118.9,89754.56,758571.33,0.52,0.01
7,603290.SH,20250502,week,81.5,82.88,80.03,82.45,83.02,80.85,82.21,79.39,81.79,116.79,118.77,114.68,118.15,63081.08,514453.05,-0.57,-0.01
8,603290.SH,20250425,week,84.05,85.94,82.6,83.02,84.27,83.38,85.25,81.94,82.35,120.44,123.15,118.37,118.97,86662.71,732352.91,-1.25,-0.01
9,603290.SH,20250418,week,86.12,87.81,83.14,84.27,85.24,85.43,87.1,82.47,83.59,123.41,125.83,119.14,120.76,127049.18,1085090.43,-0.97,-0.01
10,603290.SH,20250411,week,82.01,88.88,75.22,85.24,88.51,81.35,88.17,74.62,84.56,117.52,127.37,107.79,122.15,208830.52,1710656.91,-3.27,-0.04
11,603290.SH,20250404,week,88.77,89.99,86.88,88.51,89.12,88.06,89.27,86.18,87.8,127.21,128.96,124.5,126.83,70518.07,624513.44,-0.61,-0.01
12,603290.SH,20250328,week,91.16,91.72,89.0,89.12,91.0,90.43,90.98,88.29,88.4,130.63,131.43,127.54,127.71,110676.81,999507.7,-1.88,-0.02
13,603290.SH,20250321,week,94.9,99.48,90.86,91.0,94.46,94.14,98.68,90.13,90.27,135.99,142.55,130.2,130.4,247497.92,2354431.05,-3.46,-0.04
14,603290.SH,20250314,week,91.55,97.75,90.05,94.46,91.85,90.81,96.97,89.33,93.7,131.19,140.08,129.04,135.36,294408.17,2769177.75,2.61,0.03
15,603290.SH,20250307,week,88.88,93.93,87.65,91.85,88.83,88.17,93.18,86.95,91.11,127.37,134.6,125.6,131.62,204744.81,1873324.59,3.02,0.03
16,603290.SH,20250228,week,95.4,95.95,88.3,88.83,95.78,94.63,95.18,87.59,88.12,136.71,137.5,126.53,127.29,223458.23,2087526.83,-6.95,-0.07
17,603290.SH,20250221,week,94.16,96.88,90.3,95.78,94.07,93.4,96.1,89.57,95.01,134.93,138.83,129.4,137.25,254941.78,2394780.26,1.71,0.02
18,603290.SH,20250214,week,89.49,96.75,88.2,94.07,89.49,88.77,95.97,87.49,93.31,128.24,138.64,126.39,134.8,268407.93,2488343.5,4.58,0.05
19,603290.SH,20250207,week,85.37,91.3,85.01,89.49,84.0,84.68,90.57,84.33,88.77,122.34,130.83,121.82,128.24,125480.17,1102103.56,5.49,0.07
20,603290.SH,20250131,week,85.96,86.4,84.0,84.0,85.93,85.27,85.71,83.33,83.33,123.18,123.81,120.37,120.37,19116.09,162529.55,-1.93,-0.02
21,603290.SH,20250124,week,86.63,87.5,84.5,85.93,86.37,85.93,86.8,83.82,85.24,124.14,125.39,121.09,123.14,131455.51,1131004.62,-0.44,-0.01
22,603290.SH,20250117,week,79.7,87.49,79.19,86.37,80.78,79.06,86.79,78.55,85.68,114.21,125.37,113.48,123.77,163420.41,1371853.42,5.59,0.07
23,603290.SH,20250110,week,84.24,84.78,80.77,80.78,84.29,83.56,84.1,80.12,80.13,120.72,121.49,115.74,115.76,143047.92,1188472.89,-3.51,-0.04
24,603290.SH,20250103,week,94.02,95.28,84.26,84.29,94.37,93.27,94.51,83.58,83.61,134.73,136.54,120.74,120.79,145452.09,1304487.03,-10.08,-0.11
25,603290.SH,20241227,week,98.7,99.48,92.65,94.37,98.73,97.91,98.68,91.91,93.61,141.44,142.55,132.77,135.23,202275.58,1925918.63,-4.36,-0.04
26,603290.SH,20241220,week,96.49,100.35,94.78,98.73,96.66,95.72,99.54,94.02,97.94,138.27,143.8,135.82,141.48,197914.43,1921378.01,2.07,0.02
27,603290.SH,20241213,week,100.51,103.39,95.35,96.66,101.29,99.7,102.56,94.58,95.88,144.03,148.16,136.64,138.51,228706.66,2248603.07,-4.63,-0.05
28,603290.SH,20241206,week,100.3,104.88,98.17,101.29,100.32,99.49,104.04,97.38,100.48,143.73,150.29,140.68,145.15,238600.11,2410222.84,0.97,0.01
29,603290.SH,20241129,week,98.6,101.0,94.39,100.32,98.6,97.81,100.19,93.63,99.51,141.29,144.73,135.26,143.76,184668.7,1807394.93,1.72,0.02
30,603290.SH,20241122,week,101.5,105.2,98.24,98.6,102.4,100.68,104.36,97.45,97.81,145.45,150.75,140.78,141.29,251814.51,2560195.63,-3.8,-0.04
31,603290.SH,20241115,week,106.56,118.66,102.01,102.4,106.65,105.7,117.71,101.19,101.58,152.7,170.04,146.18,146.74,470992.4,5205333.71,-4.25,-0.04
32,603290.SH,20241108,week,91.9,111.77,91.8,106.65,91.97,91.16,110.87,91.06,105.79,131.69,160.17,131.55,152.83,487643.04,4989062.1,14.68,0.16
33,603290.SH,20241101,week,99.98,100.37,91.86,91.97,100.32,99.18,99.56,91.12,91.23,143.27,143.83,131.64,131.79,310333.28,2995343.27,-8.35,-0.08
34,603290.SH,20241025,week,97.77,103.86,97.01,100.32,96.66,96.98,103.03,96.23,99.51,140.1,148.83,139.02,143.76,428714.7,4292413.93,3.66,0.04
