股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
002004.SZ,20250704,week,4.2,4.22,4.15,4.21,4.2,4.2,4.22,4.15,4.21,99.0,99.47,97.82,99.24,483508.6,202384.15,0.01,0.0
002004.SZ,20250627,week,4.07,4.24,4.05,4.2,4.08,4.07,4.24,4.05,4.2,95.94,99.95,95.47,99.0,710762.33,295056.12,0.12,0.03
002004.SZ,20250620,week,4.18,4.25,4.05,4.08,4.2,4.18,4.25,4.05,4.08,98.53,100.18,95.47,96.17,803257.18,332478.02,-0.12,-0.03
002004.SZ,20250613,week,4.2,4.32,4.19,4.2,4.22,4.2,4.32,4.19,4.2,99.0,101.83,98.77,99.0,981952.09,417822.52,-0.02,0.0
002004.SZ,20250606,week,4.14,4.24,4.1,4.22,4.14,4.14,4.24,4.1,4.22,97.59,99.95,96.65,99.47,692081.26,289779.99,0.08,0.02
002004.SZ,20250530,week,4.08,4.23,4.02,4.14,4.09,4.08,4.23,4.02,4.14,96.17,99.71,94.76,97.59,984772.37,404926.05,0.05,0.01
002004.SZ,20250523,week,4.09,4.17,4.07,4.09,4.1,4.09,4.17,4.07,4.09,96.41,98.3,95.94,96.41,698002.16,288050.08,-0.01,0.0
002004.SZ,20250516,week,4.12,4.13,4.05,4.1,4.1,4.12,4.13,4.05,4.1,97.12,97.35,95.47,96.65,742367.07,303865.18,0.0,0.0
002004.SZ,20250509,week,4.06,4.15,4.05,4.1,4.06,4.06,4.15,4.05,4.1,95.7,97.82,95.47,96.65,682976.2,280194.13,0.04,0.01
002004.SZ,20250502,week,4.1,4.11,4.01,4.06,4.11,4.1,4.11,4.01,4.06,96.65,96.88,94.52,95.7,468867.58,190058.18,-0.05,-0.01
002004.SZ,20250425,week,3.92,4.17,3.91,4.11,3.93,3.92,4.17,3.91,4.11,92.4,98.3,92.17,96.88,1095876.32,446218.11,0.18,0.05
002004.SZ,20250418,week,3.9,3.97,3.86,3.93,3.89,3.9,3.97,3.86,3.93,91.93,93.58,90.99,92.64,786572.46,308476.47,0.04,0.01
002004.SZ,20250411,week,4.0,4.05,3.74,3.89,4.16,4.0,4.05,3.74,3.89,94.29,95.47,88.16,91.7,1867349.82,724970.27,-0.27,-0.06
002004.SZ,20250404,week,4.02,4.25,3.93,4.16,4.03,4.02,4.25,3.93,4.16,94.76,100.18,92.64,98.06,1077586.55,440061.97,0.13,0.03
002004.SZ,20250328,week,3.95,4.18,3.88,4.03,3.95,3.95,4.18,3.88,4.03,93.11,98.53,91.46,95.0,1349773.24,542445.14,0.08,0.02
002004.SZ,20250321,week,4.03,4.04,3.93,3.95,4.03,4.03,4.04,3.93,3.95,95.0,95.23,92.64,93.11,919136.53,366196.76,-0.08,-0.02
002004.SZ,20250314,week,3.85,4.05,3.85,4.03,3.85,3.85,4.05,3.85,4.03,90.75,95.47,90.75,95.0,1329398.18,524697.92,0.18,0.05
002004.SZ,20250307,week,3.86,3.9,3.8,3.85,3.85,3.86,3.9,3.8,3.85,90.99,91.93,89.57,90.75,805625.63,310498.48,0.0,0.0
002004.SZ,20250228,week,3.87,3.93,3.84,3.85,3.87,3.87,3.93,3.84,3.85,91.22,92.64,90.52,90.75,1084832.41,420979.73,-0.02,-0.01
002004.SZ,20250221,week,3.96,4.03,3.85,3.87,3.95,3.96,4.03,3.85,3.87,93.35,95.0,90.75,91.22,1229163.48,482284.68,-0.08,-0.02
002004.SZ,20250214,week,3.94,3.98,3.88,3.95,3.93,3.94,3.98,3.88,3.95,92.87,93.82,91.46,93.11,1379768.22,543550.52,0.02,0.01
002004.SZ,20250207,week,3.9,3.95,3.81,3.93,3.85,3.9,3.95,3.81,3.93,91.93,93.11,89.81,92.64,784954.15,304733.27,0.08,0.02
002004.SZ,20250131,week,3.85,3.92,3.85,3.85,3.84,3.85,3.92,3.85,3.85,90.75,92.4,90.75,90.75,337109.0,130918.42,0.01,0.0
002004.SZ,20250124,week,4.06,4.06,3.76,3.84,4.36,4.06,4.06,3.76,3.84,95.7,95.7,88.63,90.52,2387124.11,928049.61,-0.52,-0.12
002004.SZ,20250117,week,4.23,4.39,4.2,4.36,4.25,4.23,4.39,4.2,4.36,99.71,103.48,99.0,102.77,957982.51,412371.81,0.11,0.03
002004.SZ,20250110,week,4.39,4.47,4.25,4.25,4.39,4.39,4.47,4.25,4.25,103.48,105.37,100.18,100.18,870898.63,379771.59,-0.14,-0.03
002004.SZ,20250103,week,4.65,4.66,4.35,4.39,4.65,4.65,4.66,4.35,4.39,109.61,109.85,102.54,103.48,770262.07,347235.02,-0.26,-0.06
002004.SZ,20241227,week,4.63,4.65,4.53,4.65,4.63,4.63,4.65,4.53,4.65,109.14,109.61,106.78,109.61,830683.47,381724.81,0.02,0.0
002004.SZ,20241220,week,4.78,4.87,4.6,4.63,4.78,4.78,4.87,4.6,4.63,112.67,114.8,108.43,109.14,867034.36,408747.09,-0.15,-0.03
002004.SZ,20241213,week,4.86,4.99,4.76,4.78,4.86,4.86,4.99,4.76,4.78,114.56,117.62,112.2,112.67,1237655.08,601957.42,-0.08,-0.02
002004.SZ,20241206,week,4.73,4.87,4.7,4.86,4.71,4.73,4.87,4.7,4.86,111.5,114.8,110.79,114.56,1024664.45,491939.27,0.15,0.03
002004.SZ,20241129,week,4.56,4.74,4.5,4.71,4.58,4.56,4.74,4.5,4.71,107.49,111.73,106.07,111.02,863155.1,401158.48,0.13,0.03
002004.SZ,20241122,week,4.6,4.77,4.56,4.58,4.57,4.6,4.77,4.56,4.58,108.43,112.44,107.49,107.96,1016249.95,476503.53,0.01,0.0
002004.SZ,20241115,week,4.83,4.9,4.56,4.57,4.82,4.83,4.9,4.56,4.57,113.85,115.5,107.49,107.72,1190810.37,566633.09,-0.25,-0.05
002004.SZ,20241108,week,4.59,4.87,4.58,4.82,4.58,4.59,4.87,4.58,4.82,108.2,114.8,107.96,113.62,1171066.65,554565.46,0.24,0.05
002004.SZ,20241101,week,4.66,4.79,4.55,4.58,4.66,4.66,4.79,4.55,4.58,109.85,112.91,107.25,107.96,1070199.3,496509.52,-0.08,-0.02
