股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
002823.SZ,20250704,week,13.87,14.11,13.79,14.02,13.82,13.87,14.11,13.79,14.02,30.41,30.93,30.23,30.73,206124.84,287432.16,0.2,0.01
002823.SZ,20250627,week,12.78,13.99,12.72,13.82,12.85,12.78,13.99,12.72,13.82,28.02,30.67,27.88,30.3,415735.64,567222.88,0.97,0.08
002823.SZ,20250620,week,13.11,13.27,12.84,12.85,13.15,13.11,13.27,12.84,12.85,28.74,29.09,28.15,28.17,224827.66,293190.97,-0.3,-0.02
002823.SZ,20250613,week,13.37,13.98,12.86,13.15,13.37,13.37,13.98,12.86,13.15,29.31,30.65,28.19,28.83,369946.47,494003.04,-0.22,-0.02
002823.SZ,20250606,week,13.12,13.68,12.94,13.37,13.25,13.12,13.68,12.94,13.37,28.76,29.99,28.37,29.31,182663.94,243552.92,0.12,0.01
002823.SZ,20250530,week,13.37,13.9,13.21,13.25,13.41,13.37,13.9,13.21,13.25,29.31,30.47,28.96,29.05,309812.19,419500.15,-0.16,-0.01
002823.SZ,20250523,week,13.94,14.1,13.36,13.41,13.99,13.79,14.1,13.36,13.41,30.23,30.91,29.29,29.4,251353.47,347007.0,-0.58,-0.04
002823.SZ,20250516,week,14.11,14.42,13.74,13.99,13.86,13.96,14.26,13.59,13.84,30.6,31.27,29.8,30.34,273807.03,384938.31,0.13,0.01
002823.SZ,20250509,week,13.78,14.21,13.6,13.86,13.58,13.63,14.06,13.45,13.71,29.88,30.82,29.49,30.06,248129.32,346411.84,0.28,0.02
002823.SZ,20250502,week,13.41,13.65,13.04,13.58,13.3,13.27,13.5,12.9,13.43,29.08,29.6,28.28,29.45,170831.46,228582.45,0.28,0.02
002823.SZ,20250425,week,12.63,13.48,12.5,13.3,12.62,12.49,13.33,12.37,13.16,27.39,29.23,27.11,28.84,361847.31,474147.17,0.68,0.05
002823.SZ,20250418,week,12.74,13.1,12.35,12.62,12.49,12.6,12.96,12.22,12.48,27.63,28.41,26.78,27.37,345827.69,439027.03,0.13,0.01
002823.SZ,20250411,week,13.32,13.47,10.69,12.49,14.35,13.18,13.32,10.57,12.36,28.89,29.21,23.18,27.09,585939.38,709107.75,-1.86,-0.13
002823.SZ,20250404,week,14.8,15.15,14.08,14.35,14.96,14.64,14.99,13.93,14.2,32.1,32.85,30.53,31.12,353183.39,516011.25,-0.61,-0.04
002823.SZ,20250328,week,16.45,16.58,14.95,14.96,16.47,16.27,16.4,14.79,14.8,35.67,35.96,32.42,32.44,639737.37,998950.77,-1.51,-0.09
002823.SZ,20250321,week,15.47,17.08,15.25,16.47,15.46,15.3,16.9,15.09,16.29,33.55,37.04,33.07,35.72,1087234.74,1794303.07,1.01,0.07
002823.SZ,20250314,week,15.76,15.95,15.03,15.46,15.81,15.59,15.78,14.87,15.29,34.18,34.59,32.59,33.53,462742.06,718767.57,-0.35,-0.02
002823.SZ,20250307,week,15.72,16.5,15.69,15.81,15.71,15.55,16.32,15.52,15.64,34.09,35.78,34.03,34.29,632014.25,1012892.37,0.1,0.01
002823.SZ,20250228,week,15.19,16.7,15.11,15.71,15.14,15.03,16.52,14.95,15.54,32.94,36.22,32.77,34.07,1320229.25,2130406.41,0.57,0.04
002823.SZ,20250221,week,14.36,15.28,14.3,15.14,14.36,14.21,15.12,14.15,14.98,31.14,33.14,31.01,32.83,512172.77,755775.22,0.78,0.05
002823.SZ,20250214,week,15.53,15.66,14.25,14.36,15.52,15.36,15.49,14.1,14.21,33.68,33.96,30.9,31.14,600255.06,902529.48,-1.16,-0.07
002823.SZ,20250207,week,14.98,15.75,14.72,15.52,14.89,14.82,15.58,14.56,15.35,32.49,34.16,31.92,33.66,438190.6,676261.68,0.63,0.04
002823.SZ,20250131,week,15.25,15.33,14.85,14.89,15.2,15.09,15.16,14.69,14.73,33.07,33.24,32.2,32.29,68045.13,102555.53,-0.31,-0.02
002823.SZ,20250124,week,14.7,15.5,14.61,15.2,14.43,14.54,15.33,14.45,15.04,31.88,33.61,31.68,32.96,611802.46,919777.47,0.77,0.05
002823.SZ,20250117,week,13.49,14.68,13.4,14.43,13.88,13.34,14.52,13.26,14.27,29.25,31.84,29.06,31.29,337688.99,483584.67,0.55,0.04
002823.SZ,20250110,week,13.38,14.37,13.07,13.88,13.39,13.24,14.22,12.93,13.73,29.02,31.16,28.34,30.1,282789.43,389307.57,0.49,0.04
002823.SZ,20250103,week,14.52,14.81,13.35,13.39,14.52,14.36,14.65,13.21,13.25,31.49,32.12,28.95,29.04,266260.16,378039.3,-1.13,-0.08
002823.SZ,20241227,week,14.68,14.75,14.05,14.52,14.71,14.52,14.59,13.9,14.36,31.84,31.99,30.47,31.49,260343.41,374757.06,-0.19,-0.01
002823.SZ,20241220,week,14.91,15.0,14.12,14.71,15.01,14.75,14.84,13.97,14.55,32.33,32.53,30.62,31.9,294851.57,428867.87,-0.3,-0.02
002823.SZ,20241213,week,15.1,16.16,15.0,15.01,15.15,14.94,15.99,14.84,14.85,32.75,35.04,32.53,32.55,602430.13,932921.71,-0.14,-0.01
002823.SZ,20241206,week,15.1,15.56,14.7,15.15,15.07,14.94,15.39,14.54,14.99,32.75,33.74,31.88,32.85,448272.15,679399.58,0.08,0.01
002823.SZ,20241129,week,14.53,15.36,14.53,15.07,14.5,14.2,15.18,14.2,14.91,31.14,33.29,31.14,32.68,508663.45,766248.67,0.57,0.04
002823.SZ,20241122,week,14.82,15.46,14.25,14.5,14.76,14.49,15.11,13.93,14.17,31.76,33.13,30.54,31.07,544602.7,814567.89,-0.26,-0.02
002823.SZ,20241115,week,16.38,17.44,14.75,14.76,16.52,16.01,17.05,14.42,14.43,35.1,37.37,31.61,31.63,972626.97,1581360.99,-1.76,-0.11
002823.SZ,20241108,week,16.0,17.18,15.88,16.52,16.1,15.64,16.79,15.52,16.15,34.29,36.82,34.03,35.4,1255354.55,2068077.33,0.42,0.03
002823.SZ,20241101,week,15.35,17.66,14.82,16.1,15.32,15.0,17.26,14.49,15.74,32.89,37.84,31.76,34.5,1868831.61,3007052.75,0.78,0.05
002823.SZ,20241025,week,14.33,15.8,14.22,15.32,14.22,14.01,15.44,13.9,14.98,30.71,33.86,30.47,32.83,1414590.02,2127118.92,1.1,0.08
002823.SZ,20241018,week,13.78,14.65,13.62,14.22,13.68,13.47,14.32,13.31,13.9,29.53,31.39,29.19,30.47,950757.87,1339275.33,0.54,0.04
002823.SZ,20241011,week,16.39,16.39,13.43,13.68,14.9,15.93,15.93,13.13,13.37,34.93,34.93,28.78,29.31,1260760.44,1876513.95,-1.22,-0.08
002823.SZ,20241004,week,13.99,14.91,13.71,14.9,13.55,13.6,14.49,13.33,14.48,29.81,31.77,29.22,31.75,437224.53,629570.13,1.35,0.1
002823.SZ,20240927,week,11.83,13.75,11.56,13.55,11.98,11.5,13.37,11.24,13.17,25.21,29.3,24.63,28.88,1290681.99,1623569.0,1.57,0.13
002823.SZ,20240920,week,12.68,12.9,11.86,11.98,12.75,12.33,12.54,11.53,11.65,27.02,27.49,25.27,25.53,640826.34,783213.35,-0.77,-0.06
002823.SZ,20240913,week,13.84,15.0,12.73,12.75,13.66,13.45,14.58,12.37,12.39,29.49,31.97,27.13,27.17,2040952.82,2841410.58,-0.91,-0.07
002823.SZ,20240906,week,13.6,13.66,12.24,13.66,13.72,13.22,13.28,11.9,13.28,28.98,29.11,26.08,29.11,1175353.86,1527537.01,-0.06,0.0
002823.SZ,20240830,week,12.1,14.39,11.9,13.72,12.05,11.76,13.99,11.57,13.34,25.79,30.67,25.36,29.24,1777754.48,2310729.1,1.67,0.14
002823.SZ,20240823,week,12.64,12.68,11.85,12.05,12.68,12.29,12.33,11.52,11.71,26.94,27.02,25.25,25.68,434788.31,531216.61,-0.63,-0.05
002823.SZ,20240816,week,12.63,12.84,12.27,12.68,12.57,12.28,12.48,11.93,12.33,26.91,27.36,26.15,27.02,595022.78,749452.95,0.11,0.01
002823.SZ,20240809,week,13.1,13.29,12.28,12.57,13.29,12.73,12.92,11.94,12.22,27.92,28.32,26.17,26.79,808257.63,1033899.92,-0.72,-0.05
002823.SZ,20240802,week,13.1,14.46,13.1,13.29,13.1,12.73,14.06,12.73,12.92,27.92,30.81,27.92,28.32,1892290.77,2617503.78,0.19,0.01
002823.SZ,20240726,week,14.0,15.22,12.71,13.1,14.18,13.61,14.8,12.36,12.73,29.83,32.43,27.09,27.92,1791408.79,2463279.4,-1.08,-0.08
002823.SZ,20240719,week,15.78,16.27,14.02,14.18,15.64,15.34,15.82,13.63,13.78,33.63,34.67,29.88,30.22,2277877.03,3441117.81,-1.46,-0.09
002823.SZ,20240712,week,13.35,18.7,13.33,15.64,13.18,12.98,18.18,12.96,15.2,28.45,39.85,28.41,33.33,2775531.82,4532943.68,2.46,0.19
002823.SZ,20240705,week,12.37,14.75,12.26,13.18,12.2,12.02,14.34,11.92,12.81,26.36,31.43,26.13,28.09,2672281.69,3613823.36,0.98,0.08
002823.SZ,20240628,week,10.35,13.19,9.89,12.2,10.51,10.06,12.82,9.61,11.86,22.05,28.11,21.07,26.0,884059.91,1096965.38,1.69,0.16
002823.SZ,20240621,week,10.57,11.1,10.24,10.51,10.66,10.27,10.79,9.95,10.22,22.52,23.65,21.82,22.4,191128.85,205213.0,-0.15,-0.01
002823.SZ,20240614,week,10.37,10.72,9.99,10.66,10.38,10.08,10.42,9.71,10.36,22.1,22.84,21.29,22.72,182105.84,190621.38,0.28,0.03
002823.SZ,20240607,week,11.54,11.6,9.96,10.38,11.56,11.22,11.28,9.68,10.09,24.59,24.72,21.22,22.12,335457.46,357458.05,-1.18,-0.1
002823.SZ,20240531,week,11.34,11.63,11.09,11.56,11.39,11.02,11.3,10.78,11.24,24.16,24.78,23.63,24.63,289637.87,330220.07,0.17,0.01
002823.SZ,20240524,week,11.67,12.15,11.23,11.39,11.67,11.34,11.81,10.92,11.07,24.87,25.89,23.93,24.27,426497.83,496410.19,-0.28,-0.02
002823.SZ,20240517,week,12.0,12.0,11.3,11.67,11.9,11.58,11.58,10.95,11.34,25.39,25.39,24.0,24.87,438449.49,505763.87,-0.23,-0.02
002823.SZ,20240510,week,13.0,13.9,11.65,11.9,12.67,12.55,13.42,11.25,11.49,27.51,29.41,24.65,25.18,1227889.16,1507121.03,-0.77,-0.06
002823.SZ,20240503,week,11.52,12.67,11.52,12.67,10.47,11.12,12.23,11.12,12.23,24.38,26.81,24.38,26.81,81675.59,98399.96,2.2,0.21
002823.SZ,20240426,week,9.2,10.5,8.97,10.47,9.38,8.88,10.14,8.66,10.11,19.47,22.22,18.98,22.15,280873.09,278245.75,1.09,0.12
002823.SZ,20240419,week,10.03,10.2,8.63,9.38,10.19,9.68,9.85,8.33,9.05,21.22,21.58,18.26,19.85,357386.82,332849.05,-0.81,-0.08
002823.SZ,20240412,week,10.65,11.43,9.95,10.19,10.63,10.28,11.03,9.6,9.84,22.54,24.19,21.05,21.56,399872.45,419292.52,-0.44,-0.04
002823.SZ,20240405,week,10.46,10.96,10.46,10.63,10.43,10.1,10.58,10.1,10.26,22.13,23.19,22.13,22.49,128830.43,137797.62,0.2,0.02
002823.SZ,20240329,week,10.34,10.61,9.91,10.43,10.44,9.98,10.24,9.57,10.07,21.88,22.45,20.97,22.07,207380.07,213184.67,-0.01,0.0
002823.SZ,20240322,week,10.13,10.85,10.13,10.44,10.07,9.78,10.47,9.78,10.08,21.44,22.96,21.44,22.09,264852.35,278472.33,0.37,0.04
002823.SZ,20240315,week,9.73,10.21,9.65,10.07,9.66,9.39,9.86,9.31,9.72,20.59,21.6,20.42,21.31,248923.56,246963.23,0.41,0.04
002823.SZ,20240308,week,9.51,9.88,9.34,9.66,9.51,9.18,9.54,9.02,9.32,20.12,20.91,19.76,20.44,213110.28,204632.51,0.15,0.02
002823.SZ,20240301,week,9.46,10.17,8.52,9.51,9.35,9.13,9.82,8.22,9.18,20.02,21.52,18.03,20.12,376856.32,355824.57,0.16,0.02
002823.SZ,20240223,week,8.03,9.39,8.02,9.35,7.78,7.75,9.06,7.74,9.02,16.99,19.87,16.97,19.78,339583.63,290454.04,1.57,0.2
002823.SZ,20240209,week,8.89,8.92,6.79,7.78,8.86,8.58,8.61,6.55,7.51,18.81,18.87,14.37,16.46,427583.29,314866.85,-1.08,-0.12
002823.SZ,20240202,week,11.2,11.23,8.65,8.86,11.22,10.81,10.84,8.35,8.55,23.7,23.76,18.3,18.75,229362.57,225646.67,-2.36,-0.21
002823.SZ,20240126,week,11.52,11.53,10.25,11.22,11.45,11.12,11.13,9.89,10.83,24.38,24.4,21.69,23.74,235247.48,256401.65,-0.23,-0.02
002823.SZ,20240119,week,12.32,12.52,11.41,11.45,12.34,11.89,12.08,11.01,11.05,26.07,26.49,24.14,24.23,186104.51,222037.18,-0.89,-0.07
