,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,603025.SH,20250620,week,12.83,12.9,12.53,12.61,12.88,12.83,12.9,12.53,12.61,38.35,38.56,37.45,37.69,132627.14,168597.08,-0.27,-0.02
1,603025.SH,20250613,week,12.86,13.09,12.66,12.88,12.9,12.86,13.09,12.66,12.88,38.44,39.12,37.84,38.5,188706.0,243306.63,-0.02,0.0
2,603025.SH,20250606,week,12.8,13.23,12.67,12.9,12.83,12.8,13.23,12.67,12.9,38.26,39.54,37.87,38.56,145855.47,188005.59,0.07,0.01
3,603025.SH,20250530,week,12.79,13.02,12.75,12.83,12.8,12.79,13.02,12.75,12.83,38.23,38.91,38.11,38.35,123762.88,159291.85,0.03,0.0
4,603025.SH,20250523,week,13.38,13.57,12.8,12.8,13.31,13.03,13.21,12.8,12.8,38.94,39.49,38.26,38.26,148566.07,196851.6,-0.51,-0.04
5,603025.SH,20250516,week,13.43,13.79,13.25,13.31,13.33,13.08,13.43,12.9,12.96,39.08,40.13,38.56,38.73,172102.02,232217.08,-0.02,0.0
6,603025.SH,20250509,week,13.33,13.68,13.25,13.33,13.26,12.98,13.32,12.9,12.98,38.79,39.81,38.56,38.79,169220.21,226840.69,0.07,0.01
7,603025.SH,20250502,week,13.0,13.35,12.88,13.26,13.07,12.66,13.0,12.54,12.91,37.83,38.85,37.48,38.59,97307.71,127682.44,0.19,0.01
8,603025.SH,20250425,week,12.61,13.27,12.51,13.07,12.6,12.28,12.92,12.18,12.73,36.7,38.62,36.4,38.03,200082.87,260911.68,0.47,0.04
9,603025.SH,20250418,week,12.93,12.98,12.45,12.6,12.75,12.59,12.64,12.12,12.27,37.63,37.77,36.23,36.67,195377.04,248146.97,-0.15,-0.01
10,603025.SH,20250411,week,12.83,13.13,11.37,12.75,13.77,12.49,12.78,11.07,12.41,37.34,38.21,33.09,37.1,445816.88,550431.53,-1.02,-0.07
11,603025.SH,20250404,week,13.89,14.2,13.69,13.77,14.0,13.52,13.83,13.33,13.41,40.42,41.32,39.84,40.07,206487.49,286706.58,-0.23,-0.02
12,603025.SH,20250328,week,14.25,14.43,13.76,14.0,14.4,13.87,14.05,13.4,13.63,41.47,41.99,40.04,40.74,347110.14,487421.5,-0.4,-0.03
13,603025.SH,20250321,week,14.47,15.38,14.33,14.4,14.4,14.09,14.97,13.95,14.02,42.11,44.76,41.7,41.9,613375.02,908176.75,0.0,0.0
14,603025.SH,20250314,week,14.61,14.84,14.22,14.4,14.66,14.22,14.45,13.85,14.02,42.52,43.18,41.38,41.9,340922.12,495210.38,-0.26,-0.02
15,603025.SH,20250307,week,14.34,14.99,14.16,14.66,14.26,13.96,14.59,13.79,14.27,41.73,43.62,41.21,42.66,327108.14,478515.09,0.4,0.03
16,603025.SH,20250228,week,15.3,15.36,14.2,14.26,15.23,14.9,14.96,13.83,13.88,44.52,44.7,41.32,41.5,391516.22,581257.52,-0.97,-0.06
17,603025.SH,20250221,week,14.7,15.27,14.0,15.23,14.78,14.31,14.87,13.63,14.83,42.78,44.44,40.74,44.32,436389.79,647251.14,0.45,0.03
18,603025.SH,20250214,week,15.56,15.6,14.62,14.78,15.55,15.15,15.19,14.23,14.39,45.28,45.4,42.54,43.01,370826.38,562102.34,-0.77,-0.05
19,603025.SH,20250207,week,15.31,15.74,15.1,15.55,15.2,14.91,15.33,14.7,15.14,44.55,45.8,43.94,45.25,239695.89,369684.78,0.35,0.02
20,603025.SH,20250131,week,15.66,15.68,15.16,15.2,15.52,15.25,15.27,14.76,14.8,45.57,45.63,44.12,44.23,60368.56,92826.32,-0.32,-0.02
21,603025.SH,20250124,week,15.49,16.04,14.96,15.52,15.29,15.08,15.62,14.57,15.11,45.08,46.68,43.53,45.16,383654.88,596530.74,0.23,0.02
22,603025.SH,20250117,week,14.25,15.44,14.11,15.29,14.41,13.87,15.03,13.74,14.89,41.47,44.93,41.06,44.49,262253.76,393162.26,0.88,0.06
23,603025.SH,20250110,week,14.57,15.06,13.96,14.41,14.56,14.19,14.66,13.59,14.03,42.4,43.82,40.62,41.93,294769.23,428910.19,-0.15,-0.01
24,603025.SH,20250103,week,16.15,16.3,14.45,14.56,16.06,15.72,15.87,14.07,14.18,47.0,47.43,42.05,42.37,364612.73,561221.67,-1.5,-0.09
25,603025.SH,20241227,week,16.18,16.28,15.61,16.06,16.23,15.75,15.85,15.2,15.64,47.08,47.37,45.43,46.73,428038.86,684538.85,-0.17,-0.01
26,603025.SH,20241220,week,16.17,16.26,15.36,16.23,16.26,15.74,15.83,14.96,15.8,47.05,47.32,44.7,47.23,528522.64,838324.25,-0.03,0.0
