股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
002105.SZ,20250704,week,7.85,8.05,7.72,7.79,7.87,7.85,8.05,7.72,7.79,13.56,13.91,13.34,13.46,436572.49,342529.01,-0.08,-0.01
002105.SZ,20250627,week,7.41,8.36,7.41,7.87,7.54,7.41,8.36,7.41,7.87,12.8,14.45,12.8,13.6,990734.12,783194.48,0.33,0.04
002105.SZ,20250620,week,8.45,8.61,7.51,7.54,8.47,8.45,8.61,7.51,7.54,14.6,14.88,12.98,13.03,1193762.6,966732.54,-0.93,-0.11
002105.SZ,20250613,week,8.41,9.98,8.41,8.47,8.51,8.41,9.98,8.41,8.47,14.53,17.25,14.53,14.64,2552438.37,2338590.52,-0.04,0.0
002105.SZ,20250606,week,8.41,9.58,8.3,8.51,8.65,8.41,9.58,8.3,8.51,14.53,16.55,14.34,14.71,2077785.24,1837281.86,-0.14,-0.02
002105.SZ,20250530,week,8.31,8.88,7.95,8.65,8.23,8.31,8.88,7.95,8.65,14.36,15.34,13.74,14.95,2241263.43,1881455.72,0.42,0.05
002105.SZ,20250523,week,8.47,10.15,8.18,8.23,8.39,8.47,10.15,8.18,8.23,14.64,17.54,14.14,14.22,4094383.82,3753353.96,-0.16,-0.02
002105.SZ,20250516,week,7.65,8.39,7.55,8.39,7.6,7.65,8.39,7.55,8.39,13.22,14.5,13.05,14.5,1550339.67,1220601.08,0.79,0.1
002105.SZ,20250509,week,7.8,8.4,7.56,7.6,7.51,7.8,8.4,7.56,7.6,13.48,14.52,13.06,13.13,1497848.2,1182708.65,0.09,0.01
002105.SZ,20250502,week,7.3,7.84,6.93,7.51,7.36,7.3,7.84,6.93,7.51,12.61,13.55,11.98,12.98,789075.34,575610.44,0.15,0.02
002105.SZ,20250425,week,7.44,7.78,7.2,7.36,7.48,7.44,7.78,7.2,7.36,12.86,13.44,12.44,12.72,1476293.25,1100088.03,-0.12,-0.02
002105.SZ,20250418,week,7.42,7.91,7.06,7.48,7.3,7.42,7.91,7.06,7.48,12.82,13.67,12.2,12.93,1625824.48,1216675.7,0.18,0.02
002105.SZ,20250411,week,7.47,7.61,6.23,7.3,7.99,7.47,7.61,6.23,7.3,12.91,13.15,10.77,12.61,1425848.24,1010849.81,-0.69,-0.09
002105.SZ,20250404,week,8.35,8.66,7.9,7.99,8.31,8.35,8.66,7.9,7.99,14.43,14.96,13.65,13.81,1500311.47,1250079.23,-0.32,-0.04
002105.SZ,20250328,week,9.33,9.42,8.24,8.31,9.71,9.33,9.42,8.24,8.31,16.12,16.28,14.24,14.36,2027831.23,1771447.21,-1.4,-0.14
002105.SZ,20250321,week,13.0,13.62,9.71,9.71,12.43,13.0,13.62,9.71,9.71,22.46,23.54,16.78,16.78,4723209.02,5407997.05,-2.72,-0.22
002105.SZ,20250314,week,8.0,12.43,7.63,12.43,7.72,8.0,12.43,7.63,12.43,13.82,21.48,13.18,21.48,4042096.48,4036510.13,4.71,0.61
002105.SZ,20250307,week,5.29,7.72,5.26,7.72,5.37,5.29,7.72,5.26,7.72,9.14,13.34,9.09,13.34,1580047.05,1052003.58,2.35,0.44
002105.SZ,20250228,week,5.28,5.96,5.26,5.37,5.3,5.28,5.96,5.26,5.37,9.12,10.3,9.09,9.28,701829.38,386944.03,0.07,0.01
002105.SZ,20250221,week,5.33,5.43,5.2,5.3,5.28,5.33,5.43,5.2,5.3,9.21,9.38,8.99,9.16,244719.98,130314.22,0.02,0.0
002105.SZ,20250214,week,5.23,5.44,5.23,5.28,5.22,5.23,5.44,5.23,5.28,9.04,9.4,9.04,9.12,217966.5,116415.09,0.06,0.01
002105.SZ,20250207,week,5.03,5.31,4.98,5.22,5.01,5.03,5.31,4.98,5.22,8.69,9.18,8.61,9.02,170175.17,87561.99,0.21,0.04
002105.SZ,20250131,week,5.03,5.14,5.01,5.01,4.99,5.03,5.14,5.01,5.01,8.69,8.88,8.66,8.66,69090.2,35096.21,0.02,0.0
002105.SZ,20250124,week,5.12,5.23,4.82,4.99,5.05,5.12,5.23,4.82,4.99,8.85,9.04,8.33,8.62,279622.26,140447.06,-0.06,-0.01
002105.SZ,20250117,week,4.67,5.17,4.57,5.05,4.78,4.67,5.17,4.57,5.05,8.07,8.93,7.9,8.73,281818.56,139087.6,0.27,0.06
002105.SZ,20250110,week,4.65,5.21,4.39,4.78,4.7,4.65,5.21,4.39,4.78,8.04,9.0,7.59,8.26,536693.91,260563.5,0.08,0.02
002105.SZ,20250103,week,5.13,5.21,4.68,4.7,5.13,5.13,5.21,4.68,4.7,8.86,9.0,8.09,8.12,318109.07,158705.15,-0.43,-0.08
002105.SZ,20241227,week,5.58,5.64,4.76,5.13,5.6,5.58,5.64,4.76,5.13,9.64,9.75,8.23,8.86,602985.6,308580.16,-0.47,-0.08
002105.SZ,20241220,week,6.02,7.22,5.54,5.6,5.96,6.02,7.22,5.54,5.6,10.4,12.48,9.57,9.68,1578726.12,964680.33,-0.36,-0.06
002105.SZ,20241213,week,5.59,6.14,5.52,5.96,5.56,5.59,6.14,5.52,5.96,9.66,10.61,9.54,10.3,467137.07,274211.85,0.4,0.07
002105.SZ,20241206,week,5.59,5.75,5.4,5.56,5.53,5.59,5.75,5.4,5.56,9.66,9.94,9.33,9.61,397861.49,222159.74,0.03,0.01
002105.SZ,20241129,week,5.07,5.61,5.04,5.53,5.06,5.07,5.61,5.04,5.53,8.76,9.69,8.71,9.56,438504.06,234550.52,0.47,0.09
002105.SZ,20241122,week,5.05,5.27,4.9,5.06,5.0,5.05,5.27,4.9,5.06,8.73,9.11,8.47,8.74,253378.42,129336.8,0.06,0.01
002105.SZ,20241115,week,5.2,5.32,5.0,5.0,5.18,5.2,5.32,5.0,5.0,8.99,9.19,8.64,8.64,298077.76,154626.55,-0.18,-0.03
002105.SZ,20241108,week,4.9,5.28,4.85,5.18,4.88,4.9,5.28,4.85,5.18,8.47,9.12,8.38,8.95,288104.93,146416.02,0.3,0.06
002105.SZ,20241101,week,4.91,5.13,4.86,4.88,4.9,4.91,5.13,4.86,4.88,8.48,8.86,8.4,8.43,315909.93,157286.78,-0.02,0.0
002105.SZ,20241025,week,4.72,4.93,4.69,4.9,4.73,4.72,4.93,4.69,4.9,8.16,8.52,8.1,8.47,219604.93,105541.37,0.17,0.04
002105.SZ,20241018,week,4.68,4.81,4.6,4.73,4.68,4.68,4.81,4.6,4.73,8.09,8.31,7.95,8.17,215567.61,101502.19,0.05,0.01
002105.SZ,20241011,week,5.2,5.24,4.65,4.68,4.76,5.2,5.24,4.65,4.68,8.99,9.05,8.04,8.09,648288.76,322260.47,-0.08,-0.02
002105.SZ,20241004,week,4.5,4.8,4.4,4.76,4.36,4.5,4.8,4.4,4.76,7.78,8.29,7.6,8.23,210781.23,98503.3,0.4,0.09
002105.SZ,20240927,week,4.0,4.4,3.95,4.36,3.98,4.0,4.4,3.95,4.36,6.91,7.6,6.83,7.53,293231.45,121977.32,0.38,0.1
002105.SZ,20240920,week,3.9,4.03,3.77,3.98,3.92,3.9,4.03,3.77,3.98,6.74,6.96,6.51,6.88,106292.7,41698.85,0.06,0.02
002105.SZ,20240913,week,3.95,4.05,3.9,3.92,3.97,3.95,4.05,3.9,3.92,6.83,7.0,6.74,6.77,140318.7,55855.36,-0.05,-0.01
002105.SZ,20240906,week,4.1,4.23,3.96,3.97,4.06,4.1,4.23,3.96,3.97,7.08,7.31,6.84,6.86,228408.03,92953.07,-0.09,-0.02
002105.SZ,20240830,week,3.89,4.1,3.84,4.06,3.92,3.89,4.1,3.84,4.06,6.72,7.08,6.64,7.02,155559.09,61874.0,0.14,0.04
002105.SZ,20240823,week,4.07,4.08,3.85,3.92,4.05,4.07,4.08,3.85,3.92,7.03,7.05,6.65,6.77,134676.0,53493.27,-0.13,-0.03
002105.SZ,20240816,week,4.01,4.11,3.97,4.05,4.03,4.01,4.11,3.97,4.05,6.93,7.1,6.86,7.0,129951.68,52610.87,0.02,0.0
002105.SZ,20240809,week,4.03,4.11,3.95,4.03,4.05,4.03,4.11,3.95,4.03,6.96,7.1,6.83,6.96,159427.0,64478.73,-0.02,0.0
002105.SZ,20240802,week,3.93,4.15,3.86,4.05,3.91,3.93,4.15,3.86,4.05,6.79,7.17,6.67,7.0,200667.37,81011.07,0.14,0.04
