股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
000892.SZ,20250704,week,4.7,5.19,4.34,4.37,4.86,4.7,5.19,4.34,4.37,11.68,12.9,10.79,10.86,3800897.08,1800554.27,-0.49,-0.1
000892.SZ,20250627,week,4.21,5.18,4.1,4.86,3.83,4.21,5.18,4.1,4.86,10.47,12.88,10.19,12.08,7742532.97,3534759.76,1.03,0.27
000892.SZ,20250620,week,3.81,4.24,3.72,3.83,3.85,3.81,4.24,3.72,3.83,9.47,10.54,9.25,9.52,3003490.07,1180778.92,-0.02,-0.01
000892.SZ,20250613,week,3.69,4.05,3.69,3.85,3.69,3.69,4.05,3.69,3.85,9.17,10.07,9.17,9.57,2079023.38,810002.68,0.16,0.04
000892.SZ,20250606,week,3.63,3.78,3.61,3.69,3.64,3.63,3.78,3.61,3.69,9.02,9.4,8.97,9.17,713876.01,265022.8,0.05,0.01
000892.SZ,20250530,week,3.55,3.77,3.53,3.64,3.52,3.55,3.77,3.53,3.64,8.83,9.37,8.78,9.05,947402.07,345914.05,0.12,0.03
000892.SZ,20250523,week,3.56,3.79,3.52,3.52,3.56,3.56,3.79,3.52,3.52,8.85,9.42,8.75,8.75,1045322.82,381480.89,-0.04,-0.01
000892.SZ,20250516,week,3.62,3.66,3.51,3.56,3.61,3.62,3.66,3.51,3.56,9.0,9.1,8.73,8.85,808163.27,288570.11,-0.05,-0.01
000892.SZ,20250509,week,3.59,3.74,3.52,3.61,3.61,3.59,3.74,3.52,3.61,8.92,9.3,8.75,8.97,1661804.96,605349.46,0.0,0.0
000892.SZ,20250502,week,3.44,3.76,3.33,3.61,3.43,3.44,3.76,3.33,3.61,8.55,9.35,8.28,8.97,1196288.71,430404.98,0.18,0.05
000892.SZ,20250425,week,3.45,3.58,3.38,3.43,3.46,3.45,3.58,3.38,3.43,8.58,8.9,8.4,8.53,783106.4,271951.66,-0.03,-0.01
