,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,001299.SZ,20250620,week,11.32,12.19,11.02,11.13,11.34,11.32,12.19,11.02,11.13,15.81,17.03,15.39,15.55,483802.34,551375.27,-0.21,-0.02
1,001299.SZ,20250613,week,11.03,11.5,11.01,11.34,11.03,11.03,11.5,11.01,11.34,15.41,16.06,15.38,15.84,229902.68,259222.89,0.31,0.03
2,001299.SZ,20250606,week,10.81,11.1,10.8,11.03,10.85,10.81,11.1,10.8,11.03,15.1,15.5,15.08,15.41,112771.4,123372.5,0.18,0.02
3,001299.SZ,20250530,week,10.77,11.12,10.72,10.85,10.84,10.77,11.12,10.72,10.85,15.04,15.53,14.97,15.15,121800.35,132712.15,0.01,0.0
4,001299.SZ,20250523,week,11.03,11.22,10.72,10.84,11.02,11.03,11.22,10.72,10.84,15.41,15.67,14.97,15.14,180931.48,198010.51,-0.18,-0.02
5,001299.SZ,20250516,week,10.9,11.08,10.69,11.02,10.89,10.9,11.08,10.69,11.02,15.22,15.48,14.93,15.39,165407.8,179088.73,0.13,0.01
6,001299.SZ,20250509,week,10.74,11.05,10.7,10.89,10.68,10.74,11.05,10.7,10.89,15.0,15.43,14.94,15.21,165303.75,179510.31,0.21,0.02
7,001299.SZ,20250502,week,14.94,15.06,10.47,10.68,14.92,10.94,11.03,10.47,10.68,15.28,15.41,14.62,14.92,169628.4,203768.56,-4.24,-0.28
8,001299.SZ,20250425,week,14.36,15.2,14.3,14.92,14.35,10.52,11.13,10.47,10.93,14.69,15.55,14.63,15.26,214430.0,319942.7,0.57,0.04
9,001299.SZ,20250418,week,14.47,14.86,14.2,14.35,14.36,10.6,10.88,10.4,10.51,14.8,15.2,14.53,14.68,192642.46,281099.83,-0.01,0.0
10,001299.SZ,20250411,week,14.03,14.46,12.85,14.36,14.48,10.28,10.59,9.41,10.52,14.35,14.79,13.15,14.69,331862.08,457643.16,-0.12,-0.01
11,001299.SZ,20250404,week,13.83,14.88,13.83,14.48,13.83,10.13,10.9,10.13,10.61,14.15,15.22,14.15,14.81,363545.73,522487.7,0.65,0.05
12,001299.SZ,20250328,week,13.24,14.58,12.79,13.83,13.24,9.7,10.68,9.37,10.13,13.54,14.92,13.08,14.15,259021.7,359528.83,0.59,0.04
13,001299.SZ,20250321,week,12.94,13.35,12.94,13.24,13.01,9.48,9.78,9.48,9.7,13.24,13.66,13.24,13.54,109370.67,144199.08,0.23,0.02
14,001299.SZ,20250314,week,12.65,13.02,12.6,13.01,12.69,9.27,9.54,9.23,9.53,12.94,13.32,12.89,13.31,100652.06,129197.26,0.32,0.03
15,001299.SZ,20250307,week,12.35,12.83,12.35,12.69,12.32,9.05,9.4,9.05,9.29,12.63,13.13,12.63,12.98,87546.54,110045.31,0.37,0.03
16,001299.SZ,20250228,week,12.44,12.69,12.3,12.32,12.59,9.11,9.29,9.01,9.02,12.73,12.98,12.58,12.6,106095.0,132580.39,-0.27,-0.02
17,001299.SZ,20250221,week,13.17,14.15,12.4,12.59,13.21,9.65,10.36,9.08,9.22,13.47,14.48,12.69,12.88,265924.85,350010.07,-0.62,-0.05
18,001299.SZ,20250214,week,12.78,13.75,12.63,13.21,12.79,9.36,10.07,9.25,9.68,13.07,14.07,12.92,13.51,151962.98,202329.66,0.42,0.03
19,001299.SZ,20250207,week,12.68,12.87,12.46,12.79,12.55,9.29,9.43,9.13,9.37,12.97,13.17,12.75,13.08,42263.0,53491.9,0.24,0.02
20,001299.SZ,20250131,week,12.39,12.65,12.39,12.55,12.36,9.07,9.27,9.07,9.19,12.67,12.94,12.67,12.84,18385.0,23124.15,0.19,0.02
21,001299.SZ,20250124,week,12.48,12.77,12.24,12.36,12.46,9.14,9.35,8.97,9.05,12.77,13.06,12.52,12.64,68070.75,85032.58,-0.1,-0.01
22,001299.SZ,20250117,week,11.73,12.9,11.42,12.46,11.77,8.59,9.45,8.36,9.13,12.0,13.2,11.68,12.75,98531.75,121235.42,0.69,0.06
23,001299.SZ,20250110,week,12.01,12.59,11.52,11.77,12.07,8.8,9.22,8.44,8.62,12.29,12.88,11.78,12.04,97465.51,118632.65,-0.3,-0.02
24,001299.SZ,20250103,week,12.56,12.87,11.98,12.07,12.71,9.2,9.43,8.77,8.84,12.85,13.17,12.26,12.35,95378.25,118815.02,-0.64,-0.05
25,001299.SZ,20241227,week,13.1,13.13,12.11,12.71,13.08,9.59,9.62,8.87,9.31,13.4,13.43,12.39,13.0,89777.69,112389.48,-0.37,-0.03
26,001299.SZ,20241220,week,13.8,14.07,12.77,13.08,13.8,10.11,10.31,9.35,9.58,14.12,14.39,13.06,13.38,101130.0,134478.59,-0.72,-0.05
27,001299.SZ,20241213,week,13.67,14.09,13.61,13.8,13.66,10.01,10.32,9.97,10.11,13.98,14.41,13.92,14.12,147899.38,204475.35,0.14,0.01
28,001299.SZ,20241206,week,13.8,14.19,13.35,13.66,13.82,10.11,10.39,9.78,10.01,14.12,14.52,13.66,13.97,176803.94,242947.7,-0.16,-0.01
29,001299.SZ,20241129,week,13.37,14.71,13.32,13.82,13.37,9.79,10.77,9.76,10.12,13.68,15.05,13.63,14.14,318791.82,443868.89,0.45,0.03
30,001299.SZ,20241122,week,13.45,14.09,12.98,13.37,13.4,9.85,10.32,9.51,9.79,13.76,14.41,13.28,13.68,194023.21,262940.33,-0.03,0.0
31,001299.SZ,20241115,week,13.37,15.16,13.17,13.4,13.38,9.79,11.1,9.65,9.81,13.68,15.51,13.47,13.71,327525.24,455578.62,0.02,0.0
32,001299.SZ,20241108,week,12.72,13.66,12.6,13.38,12.62,9.32,10.01,9.23,9.8,13.01,13.97,12.89,13.69,158844.99,210144.46,0.76,0.06
33,001299.SZ,20241101,week,12.91,13.28,12.54,12.62,12.95,9.46,9.73,9.18,9.24,13.21,13.59,12.83,12.91,143707.52,185905.0,-0.33,-0.03
