,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,002228.SZ,20250620,week,3.42,3.46,3.28,3.3,3.45,3.42,3.46,3.28,3.3,38.33,38.78,36.76,36.98,470592.2,158577.55,-0.15,-0.04
1,002228.SZ,20250613,week,3.48,3.63,3.43,3.45,3.45,3.48,3.63,3.43,3.45,39.0,40.68,38.44,38.66,872865.27,305335.33,0.0,0.0
2,002228.SZ,20250606,week,3.3,3.5,3.29,3.45,3.33,3.3,3.5,3.29,3.45,36.98,39.22,36.87,38.66,645932.2,220161.54,0.12,0.04
3,002228.SZ,20250530,week,3.32,3.4,3.29,3.33,3.32,3.32,3.4,3.29,3.33,37.21,38.1,36.87,37.32,557988.4,187138.21,0.01,0.0
4,002228.SZ,20250523,week,3.3,3.42,3.29,3.32,3.31,3.3,3.42,3.29,3.32,36.98,38.33,36.87,37.21,620114.96,208372.53,0.01,0.0
5,002228.SZ,20250516,week,3.33,3.34,3.25,3.31,3.31,3.33,3.34,3.25,3.31,37.32,37.43,36.42,37.1,591330.28,195211.34,0.0,0.0
6,002228.SZ,20250509,week,3.18,3.39,3.16,3.31,3.17,3.18,3.39,3.16,3.31,35.64,37.99,35.41,37.1,800465.77,261508.12,0.14,0.04
7,002228.SZ,20250502,week,3.18,3.28,3.14,3.17,3.17,3.18,3.28,3.14,3.17,35.64,36.76,35.19,35.53,752213.54,242088.29,0.0,0.0
8,002228.SZ,20250425,week,2.97,3.32,2.96,3.17,2.98,2.97,3.32,2.96,3.17,33.28,37.21,33.17,35.53,1726647.36,544878.84,0.19,0.06
9,002228.SZ,20250418,week,2.89,3.02,2.89,2.98,2.88,2.89,3.02,2.89,2.98,32.39,33.85,32.39,33.4,517875.51,152876.88,0.1,0.03
10,002228.SZ,20250411,week,3.02,3.04,2.67,2.88,3.16,3.02,3.04,2.67,2.88,33.85,34.07,29.92,32.28,994802.39,283325.49,-0.28,-0.09
11,002228.SZ,20250404,week,3.13,3.19,3.01,3.16,3.12,3.13,3.19,3.01,3.16,35.08,35.75,33.73,35.41,668025.56,208789.58,0.04,0.01
12,002228.SZ,20250328,week,3.12,3.17,2.99,3.12,3.1,3.12,3.17,2.99,3.12,34.97,35.53,33.51,34.97,597051.91,184824.75,0.02,0.01
13,002228.SZ,20250321,week,3.09,3.17,3.07,3.1,3.09,3.09,3.17,3.07,3.1,34.63,35.53,34.41,34.74,544647.79,169428.66,0.01,0.0
14,002228.SZ,20250314,week,3.01,3.09,2.99,3.09,3.02,3.01,3.09,2.99,3.09,33.73,34.63,33.51,34.63,516952.66,157162.32,0.07,0.02
15,002228.SZ,20250307,week,3.0,3.06,2.98,3.02,3.0,3.0,3.06,2.98,3.02,33.62,34.29,33.4,33.85,434463.04,131252.5,0.02,0.01
16,002228.SZ,20250228,week,2.98,3.05,2.96,3.0,2.98,2.98,3.05,2.96,3.0,33.4,34.18,33.17,33.62,482170.8,145165.91,0.02,0.01
17,002228.SZ,20250221,week,3.03,3.08,2.96,2.98,3.02,3.03,3.08,2.96,2.98,33.96,34.52,33.17,33.4,495301.82,148924.11,-0.04,-0.01
18,002228.SZ,20250214,week,3.05,3.08,3.0,3.02,3.05,3.05,3.08,3.0,3.02,34.18,34.52,33.62,33.85,522599.89,159054.48,-0.03,-0.01
19,002228.SZ,20250207,week,2.98,3.06,2.97,3.05,2.98,2.98,3.06,2.97,3.05,33.4,34.29,33.28,34.18,364781.6,109969.32,0.07,0.02
20,002228.SZ,20250131,week,2.96,3.03,2.96,2.98,2.96,2.96,3.03,2.96,2.98,33.17,33.96,33.17,33.4,122894.6,36887.52,0.02,0.01
21,002228.SZ,20250124,week,2.96,3.02,2.91,2.96,2.96,2.96,3.02,2.91,2.96,33.17,33.85,32.61,33.17,544934.08,161352.78,0.0,0.0
22,002228.SZ,20250117,week,2.78,3.01,2.73,2.96,2.8,2.78,3.01,2.73,2.96,31.16,33.73,30.6,33.17,593519.16,170860.34,0.16,0.06
23,002228.SZ,20250110,week,2.87,2.9,2.75,2.8,2.86,2.87,2.9,2.75,2.8,32.16,32.5,30.82,31.38,521051.97,148221.01,-0.06,-0.02
24,002228.SZ,20250103,week,3.1,3.11,2.84,2.86,3.1,3.1,3.11,2.84,2.86,34.74,34.85,31.83,32.05,585178.11,174995.9,-0.24,-0.08
25,002228.SZ,20241227,week,3.21,3.23,2.96,3.1,3.23,3.21,3.23,2.96,3.1,35.97,36.2,33.17,34.74,710633.04,217964.74,-0.13,-0.04
26,002228.SZ,20241220,week,3.36,3.43,3.16,3.23,3.34,3.36,3.43,3.16,3.23,37.66,38.44,35.41,36.2,790792.31,259552.14,-0.11,-0.03
27,002228.SZ,20241213,week,3.26,3.41,3.18,3.34,3.26,3.26,3.41,3.18,3.34,36.53,38.22,35.64,37.43,861130.2,284188.97,0.08,0.02
28,002228.SZ,20241206,week,3.1,3.27,3.09,3.26,3.1,3.1,3.27,3.09,3.26,34.74,36.65,34.63,36.53,736511.57,234474.93,0.16,0.05
29,002228.SZ,20241129,week,2.96,3.11,2.92,3.1,2.97,2.96,3.11,2.92,3.1,33.17,34.85,32.72,34.74,659133.97,199810.94,0.13,0.04
30,002228.SZ,20241122,week,2.94,3.08,2.9,2.97,2.94,2.94,3.08,2.9,2.97,32.95,34.52,32.5,33.28,655285.88,196021.32,0.03,0.01
31,002228.SZ,20241115,week,3.05,3.08,2.93,2.94,3.06,3.05,3.08,2.93,2.94,34.18,34.52,32.84,32.95,649431.34,195678.29,-0.12,-0.04
