,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,600078.SH,20250620,week,5.52,5.64,5.27,5.43,5.54,5.52,5.64,5.27,5.43,37.22,38.03,35.54,36.61,329715.46,179854.67,-0.11,-0.02
1,600078.SH,20250613,week,5.59,5.76,5.43,5.54,5.56,5.59,5.76,5.43,5.54,37.69,38.84,36.61,37.36,367790.0,205876.92,-0.02,0.0
2,600078.SH,20250606,week,5.53,5.73,5.46,5.56,5.56,5.53,5.73,5.46,5.56,37.29,38.64,36.82,37.49,270227.12,150567.04,0.0,0.0
3,600078.SH,20250530,week,5.49,5.65,5.43,5.56,5.49,5.49,5.65,5.43,5.56,37.02,38.1,36.61,37.49,305026.04,168206.23,0.07,0.01
4,600078.SH,20250523,week,5.61,5.8,5.43,5.49,5.44,5.61,5.8,5.43,5.49,37.83,39.11,36.61,37.02,635990.25,356776.67,0.05,0.01
5,600078.SH,20250516,week,5.42,5.71,5.26,5.44,5.39,5.42,5.71,5.26,5.44,36.55,38.5,35.47,36.68,490700.95,265253.3,0.05,0.01
6,600078.SH,20250509,week,5.23,5.5,5.23,5.39,5.19,5.23,5.5,5.23,5.39,35.27,37.09,35.27,36.34,288863.91,155726.54,0.2,0.04
7,600078.SH,20250502,week,5.15,5.37,5.13,5.19,5.2,5.15,5.37,5.13,5.19,34.73,36.21,34.59,35.0,191374.24,100506.07,-0.01,0.0
8,600078.SH,20250425,week,5.05,5.38,5.01,5.2,5.08,5.05,5.38,5.01,5.2,34.05,36.28,33.78,35.06,319814.12,166244.23,0.12,0.02
9,600078.SH,20250418,week,4.95,5.18,4.85,5.08,4.9,4.95,5.18,4.85,5.08,33.38,34.93,32.7,34.25,326024.04,163492.01,0.18,0.04
10,600078.SH,20250411,week,5.0,5.12,4.46,4.9,5.48,5.0,5.12,4.46,4.9,33.71,34.52,30.07,33.04,499392.52,241425.05,-0.58,-0.11
11,600078.SH,20250404,week,5.53,5.64,5.35,5.48,5.58,5.53,5.64,5.35,5.48,37.29,38.03,36.07,36.95,358117.05,195842.72,-0.1,-0.02
12,600078.SH,20250328,week,5.58,5.94,5.53,5.58,5.58,5.58,5.94,5.53,5.58,37.63,40.05,37.29,37.63,847990.64,487903.82,0.0,0.0
13,600078.SH,20250321,week,5.53,5.78,5.53,5.58,5.51,5.53,5.78,5.53,5.58,37.29,38.97,37.29,37.63,515327.83,289556.64,0.07,0.01
