股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
002309.SZ,20250704,week,3.59,3.95,3.5,3.94,3.61,3.59,3.95,3.5,3.94,13.54,14.9,13.2,14.86,870069.76,324395.5,0.33,0.09
002309.SZ,20250627,week,3.2,3.65,3.17,3.61,3.23,3.2,3.65,3.17,3.61,12.07,13.77,11.96,13.62,1509479.65,520622.1,0.38,0.12
002309.SZ,20250620,week,3.06,3.35,3.05,3.23,3.09,3.06,3.35,3.05,3.23,11.54,12.64,11.5,12.18,1034121.56,332734.02,0.14,0.05
002309.SZ,20250613,week,3.01,3.2,2.98,3.09,3.0,3.01,3.2,2.98,3.09,11.35,12.07,11.24,11.66,1583140.5,491013.38,0.09,0.03
002309.SZ,20250606,week,2.77,3.03,2.75,3.0,2.76,2.77,3.03,2.75,3.0,10.45,11.43,10.37,11.32,808878.42,233313.46,0.24,0.09
002309.SZ,20250530,week,2.64,2.76,2.6,2.76,2.63,2.64,2.76,2.6,2.76,9.96,10.41,9.81,10.41,402019.74,107437.0,0.13,0.05
002309.SZ,20250523,week,2.64,2.79,2.63,2.63,2.64,2.64,2.79,2.63,2.63,9.96,10.52,9.92,9.92,565376.91,153715.86,-0.01,0.0
002309.SZ,20250516,week,2.59,2.69,2.57,2.64,2.59,2.59,2.69,2.57,2.64,9.77,10.15,9.69,9.96,394646.34,103679.34,0.05,0.02
002309.SZ,20250509,week,2.62,2.62,2.57,2.59,2.59,2.62,2.62,2.57,2.59,9.88,9.88,9.69,9.77,290316.03,75215.07,0.0,0.0
002309.SZ,20250502,week,2.54,2.61,2.44,2.59,2.54,2.54,2.61,2.44,2.59,9.58,9.84,9.2,9.77,244401.05,61964.08,0.05,0.02
002309.SZ,20250425,week,2.66,2.73,2.48,2.54,2.65,2.66,2.73,2.48,2.54,10.03,10.3,9.35,9.58,574131.74,148331.96,-0.11,-0.04
