股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
000680.SZ,20250704,week,9.11,9.43,8.91,9.14,9.1,9.11,9.43,8.91,9.14,51.56,53.37,50.43,51.73,585699.67,533103.29,0.04,0.0
000680.SZ,20250627,week,8.78,9.23,8.63,9.1,8.83,8.78,9.23,8.63,9.1,49.69,52.24,48.84,51.5,890342.94,795886.36,0.27,0.03
000680.SZ,20250620,week,9.0,9.24,8.81,8.83,9.01,9.0,9.24,8.81,8.83,50.94,52.29,49.86,49.97,551966.53,497501.55,-0.18,-0.02
000680.SZ,20250613,week,9.2,9.3,8.91,9.01,9.2,9.2,9.3,8.91,9.01,52.07,52.63,50.43,50.99,764389.71,694172.75,-0.19,-0.02
000680.SZ,20250606,week,9.07,9.3,8.82,9.2,9.13,9.07,9.3,8.82,9.2,51.33,52.63,49.92,52.07,653710.75,590515.78,0.07,0.01
000680.SZ,20250530,week,8.85,9.3,8.55,9.13,8.9,8.85,9.3,8.55,9.13,50.09,52.63,48.39,51.67,1034800.35,925060.29,0.23,0.03
000680.SZ,20250523,week,8.99,9.15,8.68,8.9,9.0,8.99,9.15,8.68,8.9,50.88,51.78,49.12,50.37,722115.79,644286.76,-0.1,-0.01
000680.SZ,20250516,week,9.25,9.31,8.92,9.0,9.14,9.25,9.31,8.92,9.0,52.35,52.69,50.48,50.94,613306.14,559408.42,-0.14,-0.02
000680.SZ,20250509,week,8.8,9.21,8.64,9.14,8.71,8.8,9.21,8.64,9.14,49.8,52.12,48.9,51.73,799882.25,715474.21,0.43,0.05
000680.SZ,20250502,week,9.17,9.31,8.5,8.71,9.19,9.17,9.31,8.5,8.71,51.9,52.69,48.11,49.29,698825.07,620140.86,-0.48,-0.05
000680.SZ,20250425,week,8.65,9.73,8.57,9.19,8.63,8.65,9.73,8.57,9.19,48.95,55.07,48.5,52.01,1293303.7,1190201.85,0.56,0.06
000680.SZ,20250418,week,8.82,8.9,8.36,8.63,8.74,8.82,8.9,8.36,8.63,49.92,50.37,47.31,48.84,928878.12,801024.44,-0.11,-0.01
000680.SZ,20250411,week,8.07,8.89,7.36,8.74,8.69,8.07,8.89,7.36,8.74,45.67,50.31,41.65,49.46,1660741.21,1359770.76,0.05,0.01
000680.SZ,20250404,week,9.47,9.47,8.58,8.69,9.49,9.47,9.47,8.58,8.69,53.6,53.6,48.56,49.18,991582.53,892296.34,-0.8,-0.08
000680.SZ,20250328,week,9.82,9.89,9.38,9.49,9.82,9.82,9.89,9.38,9.49,55.58,55.97,53.09,53.71,784068.76,749935.97,-0.33,-0.03
000680.SZ,20250321,week,10.22,10.24,9.82,9.82,10.17,10.22,10.24,9.82,9.82,57.84,57.95,55.58,55.58,1026421.9,1029601.39,-0.35,-0.03
000680.SZ,20250314,week,10.63,10.9,9.99,10.17,10.54,10.63,10.9,9.99,10.17,60.16,61.69,56.54,57.56,1418804.03,1476176.84,-0.37,-0.04
000680.SZ,20250307,week,9.35,10.85,9.33,10.54,9.37,9.35,10.85,9.33,10.54,52.92,61.41,52.8,59.65,2585758.36,2669210.96,1.17,0.12
000680.SZ,20250228,week,9.26,9.86,9.2,9.37,9.26,9.26,9.86,9.2,9.37,52.41,55.8,52.07,53.03,2097596.71,2002739.2,0.11,0.01
000680.SZ,20250221,week,9.52,9.62,9.18,9.26,9.58,9.52,9.62,9.18,9.26,53.88,54.44,51.95,52.41,1267166.0,1189044.68,-0.32,-0.03
000680.SZ,20250214,week,9.8,10.18,9.52,9.58,9.95,9.8,10.18,9.52,9.58,55.46,57.61,53.88,54.22,1661805.27,1628716.92,-0.37,-0.04
000680.SZ,20250207,week,10.01,10.06,8.96,9.95,10.03,10.01,10.06,8.96,9.95,56.65,56.93,50.71,56.31,1486487.59,1401750.79,-0.08,-0.01
000680.SZ,20250131,week,9.7,10.15,9.68,10.03,9.69,9.7,10.15,9.68,10.03,54.9,57.44,54.78,56.76,333079.41,332571.08,0.34,0.04
000680.SZ,20250124,week,10.03,10.4,9.62,9.69,10.06,10.03,10.4,9.62,9.69,56.76,58.86,54.44,54.84,1114892.94,1114131.96,-0.37,-0.04
000680.SZ,20250117,week,9.43,10.37,9.27,10.06,9.68,9.43,10.37,9.27,10.06,53.37,58.69,52.46,56.93,1480543.63,1471855.75,0.38,0.04
000680.SZ,20250110,week,9.74,10.2,9.46,9.68,9.85,9.71,10.17,9.46,9.68,54.95,57.55,53.54,54.78,1367122.94,1345499.86,-0.17,-0.02
000680.SZ,20250103,week,9.65,10.2,9.49,9.85,9.66,9.62,10.17,9.46,9.82,54.45,57.55,53.54,55.57,1148576.42,1129830.39,0.19,0.02
000680.SZ,20241227,week,9.48,9.98,9.21,9.66,9.48,9.45,9.95,9.18,9.63,53.49,56.31,51.96,54.5,980302.2,948475.35,0.18,0.02
000680.SZ,20241220,week,9.64,9.8,9.21,9.48,9.77,9.61,9.77,9.18,9.45,54.39,55.29,51.96,53.49,1129395.78,1076079.05,-0.29,-0.03
000680.SZ,20241213,week,10.2,10.4,9.63,9.77,10.25,10.17,10.37,9.6,9.74,57.55,58.68,54.33,55.12,1311105.5,1300884.21,-0.48,-0.05
000680.SZ,20241206,week,10.38,10.75,9.98,10.25,10.43,10.35,10.72,9.95,10.22,58.56,60.65,56.31,57.83,1087148.33,1130014.82,-0.18,-0.02
000680.SZ,20241129,week,10.3,10.95,9.98,10.43,10.1,10.27,10.92,9.95,10.4,58.11,61.78,56.31,58.85,1750512.1,1826582.49,0.33,0.03
000680.SZ,20241122,week,9.04,10.55,9.02,10.1,9.04,9.01,10.52,8.99,10.07,51.0,59.52,50.89,56.98,2241499.13,2186538.15,1.06,0.12
000680.SZ,20241115,week,9.58,10.4,9.02,9.04,9.52,9.55,10.37,8.99,9.01,54.05,58.68,50.89,51.0,2370765.44,2243514.59,-0.48,-0.05
