,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,000538.SZ,20250620,week,56.49,56.77,54.81,55.03,56.5,56.49,56.77,54.81,55.03,1689.42,1697.8,1639.18,1645.76,309515.85,1719309.75,-1.47,-0.03
1,000538.SZ,20250613,week,56.6,57.2,56.4,56.5,56.6,56.6,57.2,56.4,56.5,1692.71,1710.66,1686.73,1689.72,300722.88,1707934.93,-0.1,0.0
2,000538.SZ,20250606,week,56.48,57.3,56.35,56.6,56.48,56.48,57.3,56.35,56.6,1689.12,1713.65,1685.24,1692.71,258625.9,1469373.49,0.12,0.0
3,000538.SZ,20250530,week,56.5,56.91,55.84,56.48,56.58,56.5,56.91,55.84,56.48,1689.72,1701.98,1669.98,1689.12,288656.71,1626667.64,-0.1,0.0
4,000538.SZ,20250523,week,56.75,57.84,56.21,56.58,56.73,56.75,57.84,56.21,56.58,1697.2,1729.8,1681.05,1692.12,300147.21,1709177.85,-0.15,0.0
5,000538.SZ,20250516,week,57.09,57.6,56.45,56.73,57.06,57.09,57.6,56.45,56.73,1707.37,1722.62,1688.23,1696.6,289608.63,1650406.65,-0.33,-0.01
6,000538.SZ,20250509,week,57.27,57.49,56.6,57.06,57.27,57.27,57.49,56.6,57.06,1712.75,1719.33,1692.71,1706.47,282336.24,1609491.61,-0.21,0.0
7,000538.SZ,20250502,week,58.08,58.54,56.65,57.27,57.9,56.89,57.6,56.25,57.27,1701.47,1722.62,1682.14,1712.75,216103.54,1247235.4,-0.63,-0.01
8,000538.SZ,20250425,week,57.32,58.65,57.11,57.9,57.45,56.15,57.45,55.94,56.72,1679.21,1718.17,1673.05,1696.2,343945.22,1993385.57,0.45,0.01
9,000538.SZ,20250418,week,56.82,57.58,56.4,57.45,56.88,55.66,56.4,55.25,56.28,1664.56,1686.82,1652.25,1683.01,334253.48,1908362.47,0.57,0.01
10,000538.SZ,20250411,week,55.0,57.75,53.56,56.88,56.96,53.88,56.57,52.47,55.72,1611.24,1691.8,1569.06,1666.32,773281.21,4349960.26,-0.08,0.0
11,000538.SZ,20250404,week,56.31,57.6,56.12,56.96,56.35,55.16,56.42,54.97,55.8,1649.62,1687.41,1644.05,1668.66,431304.32,2453397.27,0.61,0.01
12,000538.SZ,20250328,week,55.0,56.38,54.88,56.35,55.08,53.88,55.23,53.76,55.2,1611.24,1651.67,1607.73,1650.79,382146.61,2129701.17,1.27,0.02
13,000538.SZ,20250321,week,56.03,56.1,54.93,55.08,55.76,54.88,54.95,53.81,53.95,1641.42,1643.47,1609.19,1613.59,382863.96,2121058.29,-0.68,-0.01
14,000538.SZ,20250314,week,55.2,55.77,54.6,55.76,55.17,54.07,54.63,53.48,54.62,1617.1,1633.8,1599.52,1633.51,383701.67,2115406.7,0.59,0.01
15,000538.SZ,20250307,week,54.95,55.7,54.3,55.17,55.17,53.83,54.56,53.19,54.04,1609.78,1631.75,1590.73,1616.22,432393.07,2378319.33,0.0,0.0
16,000538.SZ,20250228,week,55.85,56.17,54.77,55.17,55.97,54.71,55.02,53.65,54.04,1636.14,1645.52,1604.5,1616.22,447902.29,2477201.45,-0.8,-0.01
17,000538.SZ,20250221,week,57.97,58.06,55.8,55.97,57.9,56.79,56.87,54.66,54.83,1698.25,1700.89,1634.68,1639.66,455744.34,2575328.49,-1.93,-0.03
18,000538.SZ,20250214,week,57.56,57.9,56.3,57.9,57.5,56.38,56.72,55.15,56.72,1686.24,1696.2,1649.33,1696.2,430660.92,2458775.16,0.4,0.01
19,000538.SZ,20250207,week,57.99,58.09,57.09,57.5,57.92,56.8,56.9,55.92,56.32,1698.83,1701.76,1672.47,1684.48,201795.92,1160267.17,-0.42,-0.01
20,000538.SZ,20250131,week,57.35,58.33,57.35,57.92,57.35,56.18,57.14,56.18,56.74,1680.09,1708.79,1680.09,1696.78,62742.37,363769.18,0.57,0.01
21,000538.SZ,20250124,week,57.67,57.89,56.39,57.35,57.5,56.49,56.71,55.24,56.18,1689.46,1695.9,1651.96,1680.09,242515.17,1386894.63,-0.15,0.0
22,000538.SZ,20250117,week,56.5,57.92,55.67,57.5,56.62,55.35,56.74,54.53,56.32,1655.18,1696.78,1630.87,1684.48,279185.97,1591736.16,0.88,0.02
23,000538.SZ,20250110,week,57.95,58.65,56.62,56.62,57.93,56.77,57.45,55.46,55.46,1697.66,1718.17,1658.7,1658.7,310443.9,1786538.33,-1.31,-0.02
24,000538.SZ,20250103,week,59.76,61.0,57.56,57.93,59.87,58.54,59.75,56.38,56.75,1750.69,1787.01,1686.24,1697.08,358818.79,2126639.65,-1.94,-0.03
25,000538.SZ,20241227,week,59.97,61.15,59.38,59.87,59.97,58.74,59.9,58.17,58.65,1756.84,1791.41,1739.55,1753.91,538304.26,3243147.65,-0.1,0.0
26,000538.SZ,20241220,week,58.18,60.62,57.84,59.97,58.21,56.99,59.38,56.66,58.74,1704.4,1775.88,1694.44,1756.84,525911.69,3119722.54,1.76,0.03
27,000538.SZ,20241213,week,57.68,59.08,57.17,58.21,57.63,56.5,57.87,56.0,57.02,1689.75,1730.77,1674.81,1705.28,429263.79,2498541.36,0.58,0.01
28,000538.SZ,20241206,week,57.35,57.75,56.3,57.63,57.31,56.18,56.57,55.15,56.45,1680.09,1691.8,1649.33,1688.29,360846.55,2062946.09,0.32,0.01
29,000538.SZ,20241129,week,57.18,57.88,55.96,57.31,56.87,56.01,56.7,54.82,56.14,1675.11,1695.61,1639.36,1678.91,371823.48,2114797.09,0.44,0.01
30,000538.SZ,20241122,week,59.2,60.36,58.06,58.08,58.94,56.78,57.89,55.69,55.71,1698.15,1731.43,1665.45,1666.02,455572.35,2696219.09,-0.86,-0.01
31,000538.SZ,20241115,week,60.29,61.5,58.9,58.94,60.61,57.83,58.99,56.49,56.53,1729.42,1764.13,1689.55,1690.69,582945.11,3501865.7,-1.67,-0.03
32,000538.SZ,20241108,week,57.97,62.07,57.17,60.61,57.42,55.6,59.53,54.83,58.13,1662.87,1780.48,1639.92,1738.6,774536.74,4601357.98,3.19,0.06
33,000538.SZ,20241101,week,57.28,58.85,56.73,57.42,57.4,54.94,56.45,54.41,55.07,1643.08,1688.11,1627.3,1647.09,658184.16,3795578.6,0.02,0.0
34,000538.SZ,20241025,week,56.7,58.35,56.26,57.4,56.59,54.38,55.97,53.96,55.06,1626.44,1673.77,1613.82,1646.52,664186.86,3815839.82,0.81,0.01
35,000538.SZ,20241018,week,57.55,58.11,55.0,56.59,57.41,55.2,55.74,52.75,54.28,1650.82,1666.89,1577.68,1623.28,682983.67,3872639.01,-0.82,-0.01
36,000538.SZ,20241011,week,67.1,67.1,57.01,57.41,61.0,64.36,64.36,54.68,55.06,1924.76,1924.76,1635.33,1646.81,1186130.1,7243713.38,-3.59,-0.06
37,000538.SZ,20241004,week,57.77,61.68,57.76,61.0,56.47,55.41,59.16,55.4,58.51,1657.13,1769.29,1656.85,1749.79,374608.94,2237043.71,4.53,0.08
38,000538.SZ,20240927,week,50.18,57.19,49.95,56.47,50.21,48.13,54.85,47.91,54.16,1439.41,1640.5,1432.82,1619.84,795440.4,4247991.27,6.26,0.12
39,000538.SZ,20240920,week,50.51,51.0,49.8,50.21,50.61,48.45,48.92,47.77,48.16,1448.88,1462.94,1428.51,1440.27,253018.8,1273523.43,-0.4,-0.01
40,000538.SZ,20240913,week,53.01,53.48,50.35,50.61,53.2,50.84,51.3,48.29,48.54,1520.59,1534.07,1444.29,1451.75,434063.11,2252894.65,-2.59,-0.05
41,000538.SZ,20240906,week,54.05,55.87,52.53,53.2,54.06,51.84,53.59,50.38,51.03,1550.42,1602.63,1506.82,1526.04,536438.29,2915398.34,-0.86,-0.02
42,000538.SZ,20240830,week,54.02,54.7,52.86,54.06,53.9,51.81,52.47,50.7,51.85,1549.56,1569.07,1516.29,1550.71,425388.95,2296269.03,0.16,0.0
43,000538.SZ,20240823,week,53.36,54.13,52.71,53.9,53.38,51.18,51.92,50.56,51.7,1530.63,1552.72,1511.99,1546.12,284309.32,1520259.97,0.52,0.01
44,000538.SZ,20240816,week,53.0,54.38,52.86,53.38,53.02,50.84,52.16,50.7,51.2,1520.31,1559.89,1516.29,1531.21,383063.74,2057664.83,0.36,0.01
45,000538.SZ,20240809,week,50.48,53.41,50.27,53.02,50.53,48.42,51.23,48.22,50.85,1448.02,1532.07,1441.99,1520.88,448217.29,2332807.31,2.49,0.05
46,000538.SZ,20240802,week,51.83,52.22,49.0,50.53,51.8,49.71,50.09,47.0,48.47,1486.74,1497.93,1405.57,1449.45,395794.45,1994837.32,-1.27,-0.02
47,000538.SZ,20240726,week,53.42,53.8,51.08,51.8,53.38,51.24,51.6,48.99,49.68,1532.35,1543.25,1465.23,1485.88,329436.14,1723085.4,-1.58,-0.03
48,000538.SZ,20240719,week,51.76,53.47,50.75,53.38,51.79,49.65,51.29,48.68,51.2,1484.74,1533.79,1455.76,1531.21,378625.98,1972595.15,1.59,0.03
49,000538.SZ,20240712,week,51.18,52.06,50.36,51.79,51.23,49.09,49.93,48.3,49.67,1468.1,1493.34,1444.58,1485.6,282871.92,1450730.0,0.56,0.01
50,000538.SZ,20240705,week,51.25,52.82,50.17,51.23,51.15,49.16,50.66,48.12,49.14,1470.11,1515.14,1439.13,1469.53,365988.43,1878488.67,0.08,0.0
51,000538.SZ,20240628,week,51.3,51.87,50.8,51.15,51.56,49.2,49.75,48.72,49.06,1471.55,1487.89,1457.2,1467.24,267187.21,1372342.47,-0.41,-0.01
52,000538.SZ,20240621,week,52.55,53.39,51.0,51.56,52.82,50.4,51.21,48.92,49.45,1507.41,1531.5,1462.95,1479.01,319372.36,1670075.64,-1.26,-0.02
53,000538.SZ,20240614,week,54.11,54.28,51.47,52.82,54.11,51.9,52.06,49.37,50.66,1552.16,1557.03,1476.43,1515.15,367959.27,1944339.5,-1.29,-0.02
54,000538.SZ,20240607,week,52.65,54.88,52.29,54.11,52.88,50.5,52.64,50.15,51.9,1510.28,1574.24,1499.95,1552.16,489877.24,2630516.08,1.23,0.02
