股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
603679.SH,20250704,week,14.15,14.29,13.85,13.98,14.01,14.15,14.29,13.85,13.98,20.35,20.55,19.92,20.1,154297.0,217358.76,-0.03,0.0
603679.SH,20250627,week,13.35,14.38,13.35,14.01,13.53,13.35,14.38,13.35,14.01,19.2,20.68,19.2,20.15,313468.0,440855.35,0.48,0.04
603679.SH,20250620,week,13.79,14.4,13.37,13.53,13.87,13.79,14.4,13.37,13.53,19.83,20.71,19.23,19.46,334113.3,466073.92,-0.34,-0.02
603679.SH,20250613,week,16.29,16.75,13.72,13.87,15.6,16.29,16.75,13.72,13.87,23.43,24.09,19.73,19.95,1473378.98,2242026.52,-1.73,-0.11
603679.SH,20250606,week,12.78,15.6,12.63,15.6,12.79,12.78,15.6,12.63,15.6,18.38,22.43,18.16,22.43,230510.7,323543.28,2.81,0.22
603679.SH,20250530,week,13.01,13.26,12.73,12.79,12.9,13.01,13.26,12.73,12.79,18.71,19.07,18.31,18.39,126364.79,164293.07,-0.11,-0.01
603679.SH,20250523,week,13.41,13.55,12.87,12.9,13.45,13.41,13.55,12.87,12.9,19.28,19.48,18.51,18.55,149314.01,197322.35,-0.55,-0.04
603679.SH,20250516,week,13.0,13.58,12.9,13.45,12.82,13.0,13.58,12.9,13.45,18.69,19.53,18.55,19.34,197439.01,260264.83,0.63,0.05
603679.SH,20250509,week,12.08,13.24,12.08,12.82,12.09,12.08,13.24,12.08,12.82,17.37,19.04,17.37,18.44,196729.0,249184.5,0.73,0.06
603679.SH,20250502,week,11.08,12.2,10.99,12.09,11.19,11.08,12.2,10.99,12.09,15.93,17.54,15.8,17.39,140666.82,162825.92,0.9,0.08
603679.SH,20250425,week,12.0,12.0,11.04,11.19,11.32,12.0,12.0,11.04,11.19,17.26,17.26,15.88,16.09,205689.8,235747.34,-0.13,-0.01
603679.SH,20250418,week,11.36,11.76,10.79,11.32,11.11,11.36,11.76,10.79,11.32,16.34,16.91,15.52,16.28,173835.8,195916.22,0.21,0.02
603679.SH,20250411,week,11.78,11.8,9.44,11.11,12.63,11.78,11.8,9.44,11.11,16.94,16.97,13.57,15.98,262573.29,282221.8,-1.52,-0.12
