股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
000417.SZ,20250704,week,5.68,5.69,5.6,5.67,5.67,5.68,5.69,5.6,5.67,106.05,106.24,104.55,105.86,275119.05,155444.56,0.0,0.0
000417.SZ,20250627,week,5.37,5.73,5.35,5.67,5.4,5.37,5.73,5.35,5.67,100.26,106.98,99.89,105.86,568464.99,319215.58,0.27,0.05
000417.SZ,20250620,week,5.55,5.65,5.38,5.4,5.57,5.55,5.65,5.38,5.4,103.62,105.49,100.45,100.82,359369.27,198389.46,-0.17,-0.03
000417.SZ,20250613,week,5.63,5.74,5.54,5.57,5.62,5.63,5.74,5.54,5.57,105.11,107.17,103.43,103.99,578596.06,326778.16,-0.05,-0.01
000417.SZ,20250606,week,5.53,5.78,5.53,5.62,5.58,5.53,5.78,5.53,5.62,103.25,107.92,103.25,104.93,463549.56,262185.84,0.04,0.01
000417.SZ,20250530,week,5.53,5.71,5.51,5.58,5.56,5.53,5.71,5.51,5.58,103.25,106.61,102.87,104.18,518602.29,292061.33,0.02,0.0
000417.SZ,20250523,week,5.78,5.89,5.55,5.56,5.77,5.78,5.89,5.55,5.56,107.92,109.97,103.62,103.81,817451.32,471997.09,-0.21,-0.04
000417.SZ,20250516,week,5.71,5.84,5.59,5.77,5.7,5.71,5.84,5.59,5.77,106.61,109.04,104.37,107.73,983653.29,562209.22,0.07,0.01
000417.SZ,20250509,week,5.72,6.08,5.67,5.7,5.67,5.72,6.08,5.67,5.7,106.8,113.52,105.86,106.42,1100223.0,640486.05,0.03,0.01
000417.SZ,20250502,week,6.16,6.22,5.67,5.67,6.08,6.16,6.22,5.67,5.67,115.01,116.13,105.86,105.86,860229.2,505474.75,-0.41,-0.07
000417.SZ,20250425,week,6.33,6.83,6.05,6.08,6.35,6.33,6.83,6.05,6.08,118.18,127.52,112.96,113.52,2878399.68,1838653.51,-0.27,-0.04
000417.SZ,20250418,week,6.24,6.48,5.9,6.35,6.26,6.24,6.48,5.9,6.35,116.5,120.98,110.16,118.56,2800418.08,1739535.33,0.09,0.01
000417.SZ,20250411,week,5.42,6.6,5.05,6.26,5.63,5.42,6.6,5.05,6.26,101.19,123.23,94.29,116.88,2628063.29,1545856.18,0.63,0.11
000417.SZ,20250404,week,5.71,5.71,5.46,5.63,5.77,5.71,5.71,5.46,5.63,106.61,106.61,101.94,105.11,626597.63,350082.9,-0.14,-0.02
000417.SZ,20250328,week,5.9,6.17,5.76,5.77,5.83,5.9,6.17,5.76,5.77,110.16,115.2,107.54,107.73,1743607.87,1038501.91,-0.06,-0.01
000417.SZ,20250321,week,6.1,6.15,5.76,5.83,6.15,6.1,6.15,5.76,5.83,113.89,114.82,107.54,108.85,1350952.46,799221.85,-0.32,-0.05
000417.SZ,20250314,week,5.45,6.15,5.41,6.15,5.48,5.45,6.15,5.41,6.15,101.75,114.82,101.01,114.82,849193.95,484670.86,0.67,0.12
000417.SZ,20250307,week,5.46,5.56,5.36,5.48,5.46,5.46,5.56,5.36,5.48,101.94,103.81,100.07,102.31,633558.67,346471.17,0.02,0.0
000417.SZ,20250228,week,5.41,5.73,5.38,5.46,5.43,5.41,5.73,5.38,5.46,101.01,106.98,100.45,101.94,888222.68,494059.65,0.03,0.01
000417.SZ,20250221,week,5.55,5.63,5.32,5.43,5.55,5.55,5.63,5.32,5.43,103.62,105.11,99.33,101.38,760899.97,414928.63,-0.12,-0.02
000417.SZ,20250214,week,5.51,5.8,5.48,5.55,5.51,5.51,5.8,5.48,5.55,102.87,108.29,102.31,103.62,970925.7,549132.98,0.04,0.01
000417.SZ,20250207,week,5.55,5.62,5.35,5.51,5.57,5.55,5.62,5.35,5.51,103.62,104.93,99.89,102.87,546586.01,298363.04,-0.06,-0.01
000417.SZ,20250131,week,5.73,5.76,5.56,5.57,5.68,5.73,5.76,5.56,5.57,106.98,107.54,103.81,103.99,141151.0,80012.99,-0.11,-0.02
000417.SZ,20250124,week,5.7,5.87,5.63,5.68,5.66,5.7,5.87,5.63,5.68,106.42,109.6,105.11,106.05,1185184.39,682129.39,0.02,0.0
000417.SZ,20250117,week,5.19,5.95,5.02,5.66,5.21,5.19,5.95,5.02,5.66,96.9,111.09,93.73,105.68,1527199.91,852245.2,0.45,0.09
000417.SZ,20250110,week,6.0,6.18,5.2,5.21,6.32,6.0,6.18,5.2,5.21,112.02,115.38,97.09,97.27,2293700.62,1299824.54,-1.11,-0.18
000417.SZ,20250103,week,6.25,7.07,6.1,6.32,6.25,6.25,7.07,6.1,6.32,116.69,132.0,113.89,118.0,2735441.74,1808798.47,0.07,0.01
000417.SZ,20241227,week,6.25,6.36,5.67,6.25,6.25,6.25,6.36,5.67,6.25,116.69,118.74,105.86,116.69,1165628.49,702663.4,0.0,0.0
000417.SZ,20241220,week,6.85,7.48,6.11,6.25,6.85,6.85,7.48,6.11,6.25,127.89,139.66,114.08,116.69,1807778.74,1196487.96,-0.6,-0.09
000417.SZ,20241213,week,6.58,7.33,6.25,6.85,6.56,6.58,7.33,6.25,6.85,122.85,136.85,116.69,127.89,2051549.81,1399892.04,0.29,0.04
000417.SZ,20241206,week,6.7,7.0,6.3,6.56,6.51,6.7,7.0,6.3,6.56,125.09,130.69,117.62,122.48,1812652.27,1190667.76,0.05,0.01
000417.SZ,20241129,week,5.61,6.59,5.59,6.51,5.58,5.61,6.59,5.59,6.51,104.74,123.04,104.37,121.54,2173919.14,1316884.06,0.93,0.17
000417.SZ,20241122,week,5.29,5.79,5.24,5.58,5.21,5.29,5.79,5.24,5.58,98.77,108.1,97.83,104.18,1096128.85,599792.16,0.37,0.07
000417.SZ,20241115,week,5.26,5.73,5.21,5.21,5.31,5.26,5.73,5.21,5.21,98.21,106.98,97.27,97.27,1148911.2,624108.83,-0.1,-0.02
000417.SZ,20241108,week,5.26,5.49,5.06,5.31,5.22,5.26,5.49,5.06,5.31,98.21,102.5,94.47,99.14,1294983.86,686611.46,0.09,0.02
000417.SZ,20241101,week,5.32,5.64,5.12,5.22,5.34,5.32,5.64,5.12,5.22,99.33,105.3,95.59,97.46,1309565.4,699657.42,-0.12,-0.02
000417.SZ,20241025,week,4.84,5.38,4.84,5.34,4.86,4.84,5.38,4.84,5.34,90.37,100.45,90.37,99.7,1319020.76,674828.11,0.48,0.1
000417.SZ,20241018,week,4.9,4.97,4.73,4.86,4.88,4.9,4.97,4.73,4.86,91.49,92.79,88.31,90.74,732936.33,356618.59,-0.02,0.0
000417.SZ,20241011,week,5.33,5.49,4.72,4.88,5.0,5.33,5.49,4.72,4.88,99.51,102.5,88.12,91.11,1576729.49,803018.68,-0.12,-0.02
000417.SZ,20241004,week,4.88,5.1,4.69,5.0,4.64,4.88,5.1,4.69,5.0,91.11,95.22,87.56,93.35,412185.86,201839.24,0.36,0.08
000417.SZ,20240927,week,4.21,4.69,4.18,4.64,4.21,4.21,4.69,4.18,4.64,78.6,87.56,78.04,86.63,732951.25,326213.73,0.43,0.1
000417.SZ,20240920,week,4.04,4.22,4.0,4.21,4.03,4.04,4.22,4.0,4.21,75.43,78.79,74.68,78.6,263387.85,108905.02,0.18,0.04
000417.SZ,20240913,week,4.11,4.18,4.03,4.03,4.11,4.11,4.18,4.03,4.03,76.74,78.04,75.24,75.24,291146.03,119033.09,-0.08,-0.02
000417.SZ,20240906,week,4.12,4.18,4.03,4.11,4.14,4.12,4.18,4.03,4.11,76.92,78.04,75.24,76.74,361330.65,148193.63,-0.03,-0.01
000417.SZ,20240830,week,4.1,4.19,4.03,4.14,4.09,4.1,4.19,4.03,4.14,76.55,78.23,75.24,77.3,343444.13,141384.05,0.05,0.01
000417.SZ,20240823,week,4.21,4.24,4.03,4.09,4.19,4.21,4.24,4.03,4.09,78.6,79.16,75.24,76.36,267158.0,110450.09,-0.1,-0.02
000417.SZ,20240816,week,4.25,4.28,4.15,4.19,4.28,4.25,4.28,4.15,4.19,79.35,79.91,77.48,78.23,297052.05,125408.45,-0.09,-0.02
000417.SZ,20240809,week,4.2,4.38,4.18,4.28,4.21,4.2,4.38,4.18,4.28,78.42,81.78,78.04,79.91,452228.05,193831.82,0.07,0.02
000417.SZ,20240802,week,4.06,4.31,4.03,4.21,4.07,4.06,4.31,4.03,4.21,75.8,80.47,75.24,78.6,446377.14,187553.9,0.14,0.03
000417.SZ,20240726,week,4.11,4.12,3.98,4.07,4.11,4.11,4.12,3.98,4.07,76.74,76.92,74.31,75.99,313137.2,126909.38,-0.04,-0.01
000417.SZ,20240719,week,4.16,4.18,4.07,4.11,4.15,4.16,4.18,4.07,4.11,77.67,78.04,75.99,76.74,338868.95,139849.8,-0.04,-0.01
000417.SZ,20240712,week,4.24,4.26,4.04,4.15,4.26,4.13,4.2,3.93,4.15,77.05,78.42,73.41,77.48,500449.98,206855.09,-0.11,-0.03
000417.SZ,20240705,week,4.15,4.4,4.14,4.26,4.15,4.04,4.28,4.03,4.15,75.41,79.96,75.23,77.41,507058.16,216711.67,0.11,0.03
000417.SZ,20240628,week,4.2,4.21,4.06,4.15,4.22,4.09,4.1,3.95,4.04,76.32,76.5,73.78,75.41,395116.03,163566.58,-0.07,-0.02
000417.SZ,20240621,week,4.31,4.35,4.17,4.22,4.34,4.19,4.23,4.06,4.11,78.32,79.05,75.78,76.69,393809.06,168262.67,-0.12,-0.03
000417.SZ,20240614,week,4.43,4.43,4.29,4.34,4.45,4.31,4.31,4.18,4.22,80.5,80.5,77.96,78.87,368902.22,160843.5,-0.11,-0.02
000417.SZ,20240607,week,4.73,4.74,4.26,4.45,4.74,4.6,4.61,4.15,4.33,85.95,86.14,77.41,80.87,767748.67,345879.99,-0.29,-0.06
000417.SZ,20240531,week,4.78,4.83,4.68,4.74,4.75,4.65,4.7,4.56,4.61,86.86,87.77,85.04,86.14,401630.22,190492.01,-0.01,0.0
000417.SZ,20240524,week,4.94,4.96,4.71,4.75,4.94,4.81,4.83,4.58,4.62,89.77,90.13,85.59,86.32,545968.86,264006.07,-0.19,-0.04
000417.SZ,20240517,week,4.8,4.94,4.75,4.94,4.83,4.67,4.81,4.62,4.81,87.23,89.77,86.32,89.77,634863.86,308090.4,0.11,0.02
000417.SZ,20240510,week,4.74,4.9,4.71,4.83,4.68,4.61,4.77,4.58,4.7,86.14,89.04,85.59,87.77,706135.85,337180.33,0.15,0.03
000417.SZ,20240503,week,4.53,4.71,4.52,4.68,4.55,4.41,4.58,4.4,4.56,82.32,85.59,82.14,85.04,352225.41,163539.07,0.13,0.03
000417.SZ,20240426,week,4.53,4.55,4.45,4.55,4.55,4.41,4.43,4.33,4.43,82.32,82.68,80.87,82.68,523595.84,235639.87,0.0,0.0
000417.SZ,20240419,week,4.83,4.85,4.37,4.55,4.93,4.7,4.72,4.25,4.43,87.77,88.13,79.41,82.68,1087498.39,498678.46,-0.38,-0.08
000417.SZ,20240412,week,4.71,4.95,4.61,4.93,4.71,4.58,4.82,4.49,4.8,85.59,89.95,83.77,89.59,1267052.54,610119.86,0.22,0.05
000417.SZ,20240405,week,4.57,4.72,4.57,4.71,4.57,4.45,4.59,4.45,4.58,83.05,85.77,83.05,85.59,426370.83,197875.89,0.14,0.03
000417.SZ,20240329,week,4.58,4.64,4.4,4.57,4.59,4.46,4.52,4.28,4.45,83.23,84.32,79.96,83.05,592737.04,267661.29,-0.02,0.0
000417.SZ,20240322,week,4.63,4.68,4.57,4.59,4.64,4.51,4.56,4.45,4.47,84.14,85.04,83.05,83.41,709207.7,328999.51,-0.05,-0.01
000417.SZ,20240315,week,4.44,4.64,4.43,4.64,4.45,4.32,4.52,4.31,4.52,80.68,84.32,80.5,84.32,718210.75,326835.16,0.19,0.04
000417.SZ,20240308,week,4.52,4.52,4.35,4.45,4.52,4.4,4.4,4.23,4.33,82.14,82.14,79.05,80.87,775634.43,342472.39,-0.07,-0.02
000417.SZ,20240301,week,4.65,4.75,4.45,4.52,4.67,4.53,4.62,4.33,4.4,84.5,86.32,80.87,82.14,1011126.29,466206.05,-0.15,-0.03
000417.SZ,20240223,week,4.38,4.78,4.32,4.67,4.35,4.26,4.65,4.2,4.55,79.59,86.86,78.5,84.86,1173161.22,541189.08,0.32,0.07
000417.SZ,20240209,week,4.44,4.46,3.82,4.35,4.45,4.32,4.34,3.72,4.23,80.68,81.05,69.42,79.05,1046392.28,433940.71,-0.1,-0.02
000417.SZ,20240202,week,4.98,4.98,4.29,4.45,4.92,4.85,4.85,4.18,4.33,90.5,90.5,77.96,80.87,909142.79,417809.22,-0.47,-0.1
000417.SZ,20240126,week,4.78,5.02,4.37,4.92,4.79,4.65,4.89,4.25,4.79,86.86,91.22,79.41,89.41,1000451.68,469934.26,0.13,0.03
000417.SZ,20240119,week,5.08,5.24,4.64,4.79,5.08,4.94,5.1,4.52,4.66,92.31,95.22,84.32,87.04,1079272.27,537051.84,-0.29,-0.06
000417.SZ,20240112,week,5.05,5.25,4.97,5.08,5.06,4.92,5.11,4.84,4.94,91.77,95.4,90.31,92.31,974238.38,497429.55,0.02,0.0
000417.SZ,20240105,week,4.99,5.16,4.97,5.06,4.99,4.86,5.02,4.84,4.92,90.68,93.77,90.31,91.95,505532.83,256335.36,0.07,0.01
000417.SZ,20231229,week,4.94,5.05,4.76,4.99,4.95,4.81,4.92,4.63,4.86,89.77,91.77,86.5,90.68,712933.9,348750.25,0.04,0.01
000417.SZ,20231222,week,5.33,5.35,4.86,4.95,5.38,5.19,5.21,4.73,4.82,96.86,97.22,88.32,89.95,1204919.08,609448.79,-0.43,-0.08
000417.SZ,20231215,week,4.97,5.49,4.91,5.38,5.0,4.84,5.34,4.78,5.24,90.31,99.76,89.22,97.77,1968276.45,1036794.87,0.38,0.08
000417.SZ,20231208,week,5.01,5.12,4.96,5.0,5.01,4.88,4.98,4.83,4.87,91.04,93.04,90.13,90.86,1143624.14,576206.2,-0.01,0.0
000417.SZ,20231201,week,5.06,5.08,4.86,5.01,5.05,4.92,4.94,4.73,4.88,91.95,92.31,88.32,91.04,1143430.37,567588.6,-0.04,-0.01
000417.SZ,20231124,week,4.84,5.3,4.82,5.05,4.83,4.71,5.16,4.69,4.92,87.95,96.31,87.59,91.77,2080839.52,1057353.46,0.22,0.05
000417.SZ,20231117,week,4.79,4.85,4.77,4.83,4.79,4.66,4.72,4.64,4.7,87.04,88.13,86.68,87.77,566804.33,272662.83,0.04,0.01
000417.SZ,20231110,week,4.79,4.89,4.75,4.79,4.78,4.66,4.76,4.62,4.66,87.04,88.86,86.32,87.04,562925.81,271481.19,0.01,0.0
000417.SZ,20231103,week,4.7,4.82,4.68,4.78,4.71,4.57,4.69,4.56,4.65,85.41,87.59,85.04,86.86,878973.41,417203.2,0.07,0.01
000417.SZ,20231027,week,5.03,5.11,4.6,4.71,5.03,4.9,4.97,4.48,4.58,91.41,92.86,83.59,85.59,1352060.27,642089.17,-0.32,-0.06
000417.SZ,20231020,week,5.13,5.2,4.99,5.03,5.11,4.99,5.06,4.86,4.9,93.22,94.49,90.68,91.41,458742.28,233981.86,-0.08,-0.02
000417.SZ,20231013,week,5.48,5.48,5.09,5.11,5.44,5.33,5.33,4.95,4.97,99.58,99.58,92.5,92.86,594621.79,311589.13,-0.33,-0.06
000417.SZ,20230929,week,5.44,5.51,5.31,5.44,5.45,5.29,5.36,5.17,5.29,98.86,100.13,96.49,98.86,298518.85,161787.49,-0.01,0.0
000417.SZ,20230922,week,5.48,5.61,5.33,5.45,5.48,5.33,5.46,5.19,5.3,99.58,101.94,96.86,99.04,435162.85,238286.62,-0.03,-0.01
000417.SZ,20230915,week,5.49,5.58,5.38,5.48,5.47,5.34,5.43,5.24,5.33,99.76,101.4,97.77,99.58,360741.92,197463.32,0.01,0.0
000417.SZ,20230908,week,5.64,5.76,5.44,5.47,5.62,5.49,5.61,5.29,5.32,102.49,104.67,98.86,99.4,540313.46,302244.3,-0.15,-0.03
000417.SZ,20230901,week,5.74,5.75,5.39,5.62,5.51,5.59,5.6,5.25,5.47,104.31,104.49,97.95,102.13,630982.46,351176.97,0.11,0.02
000417.SZ,20230825,week,5.69,5.88,5.49,5.51,5.66,5.54,5.72,5.34,5.36,103.4,106.85,99.76,100.13,524743.47,294975.58,-0.15,-0.03
000417.SZ,20230818,week,5.54,6.03,5.52,5.66,5.58,5.39,5.87,5.37,5.51,100.67,109.58,100.31,102.85,1081388.54,624381.75,0.08,0.01
000417.SZ,20230811,week,5.78,5.89,5.55,5.58,5.79,5.63,5.73,5.4,5.43,105.03,107.03,100.85,101.4,569248.13,324653.77,-0.21,-0.04
000417.SZ,20230804,week,5.69,6.05,5.66,5.79,5.68,5.54,5.89,5.51,5.64,103.4,109.94,102.85,105.22,852566.34,497254.79,0.11,0.02
000417.SZ,20230728,week,5.45,5.75,5.36,5.68,5.55,5.3,5.6,5.22,5.53,99.04,104.49,97.4,103.22,1141873.24,640042.02,0.13,0.02
