,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,000600.SZ,20250620,week,7.15,7.67,7.04,7.12,7.15,7.03,7.54,7.0,7.12,52.3,56.1,52.08,52.99,1768139.08,1289130.56,-0.03,0.0
1,000600.SZ,20250613,week,7.09,7.31,6.99,7.15,7.08,6.97,7.18,6.87,7.03,51.86,53.47,51.12,52.3,1396335.48,1000474.53,0.07,0.01
2,000600.SZ,20250606,week,6.78,7.28,6.76,7.08,6.79,6.66,7.15,6.64,6.96,49.59,53.25,49.44,51.78,1285871.21,905454.07,0.29,0.04
3,000600.SZ,20250530,week,6.9,7.23,6.78,6.79,6.76,6.78,7.1,6.66,6.67,50.47,52.88,49.59,49.66,2387365.62,1674195.0,0.03,0.0
4,000600.SZ,20250523,week,6.55,6.94,6.55,6.76,6.51,6.44,6.82,6.44,6.64,47.91,50.76,47.91,49.44,2650364.11,1783963.37,0.25,0.04
5,000600.SZ,20250516,week,6.67,6.75,6.44,6.51,6.68,6.55,6.63,6.33,6.4,48.78,49.37,47.1,47.61,2472997.54,1633969.29,-0.17,-0.03
6,000600.SZ,20250509,week,6.46,6.79,6.4,6.68,6.42,6.35,6.67,6.29,6.56,47.25,49.66,46.81,48.86,2422092.41,1605601.79,0.26,0.04
7,000600.SZ,20250502,week,7.06,7.08,6.4,6.42,7.05,6.94,6.96,6.29,6.31,51.64,51.78,46.81,46.96,2359247.75,1573408.62,-0.63,-0.09
8,000600.SZ,20250425,week,6.27,7.29,6.23,7.05,6.31,6.16,7.16,6.12,6.93,45.86,53.32,45.57,51.56,5237662.45,3464126.05,0.74,0.12
9,000600.SZ,20250418,week,5.71,7.1,5.7,6.31,5.67,5.61,6.98,5.6,6.2,41.76,51.93,41.69,46.15,5994312.01,3902103.52,0.64,0.11
10,000600.SZ,20250411,week,5.75,5.98,5.4,5.67,6.07,5.65,5.88,5.31,5.57,42.06,43.74,39.5,41.47,3218798.53,1851935.7,-0.4,-0.07
11,000600.SZ,20250404,week,5.6,6.29,5.56,6.07,5.61,5.5,6.18,5.46,5.97,40.96,46.01,40.67,44.4,2620326.97,1563841.15,0.46,0.08
12,000600.SZ,20250328,week,5.81,6.07,5.57,5.61,5.8,5.71,5.97,5.47,5.51,42.49,44.4,40.74,41.03,2467660.0,1432275.69,-0.19,-0.03
13,000600.SZ,20250321,week,5.48,5.92,5.46,5.8,5.5,5.39,5.82,5.37,5.7,40.08,43.3,39.93,42.42,1930772.92,1093297.39,0.3,0.05
14,000600.SZ,20250314,week,5.35,5.56,5.22,5.5,5.33,5.26,5.46,5.13,5.4,39.13,40.67,38.18,40.23,1574481.14,848407.26,0.17,0.03
15,000600.SZ,20250307,week,5.41,5.52,5.29,5.33,5.42,5.32,5.42,5.2,5.24,39.57,40.37,38.69,38.98,1125674.75,606686.5,-0.09,-0.02
16,000600.SZ,20250228,week,5.34,5.62,5.31,5.42,5.37,5.25,5.52,5.22,5.33,39.06,41.1,38.84,39.64,1292483.21,702520.8,0.05,0.01
17,000600.SZ,20250221,week,5.52,5.64,5.31,5.37,5.53,5.42,5.54,5.22,5.28,40.37,41.25,38.84,39.28,1309536.57,714139.8,-0.16,-0.03
18,000600.SZ,20250214,week,5.41,5.68,5.38,5.53,5.4,5.32,5.58,5.29,5.43,39.57,41.54,39.35,40.45,1720052.2,952126.35,0.13,0.02
19,000600.SZ,20250207,week,5.3,5.53,5.15,5.4,5.26,5.21,5.43,5.06,5.31,38.76,40.45,37.67,39.5,1043350.31,553570.35,0.14,0.03
20,000600.SZ,20250131,week,5.25,5.32,5.24,5.26,5.24,5.16,5.23,5.15,5.17,38.4,38.91,38.33,38.47,241781.28,127908.02,0.02,0.0
21,000600.SZ,20250124,week,5.11,5.44,5.08,5.24,5.09,5.02,5.35,4.99,5.15,37.37,39.79,37.16,38.33,1764696.22,931847.93,0.15,0.03
22,000600.SZ,20250117,week,4.82,5.23,4.78,5.09,4.85,4.74,5.14,4.7,5.0,35.25,38.25,34.96,37.23,1160229.64,579792.01,0.24,0.05
23,000600.SZ,20250110,week,5.11,5.28,4.83,4.85,5.14,5.02,5.19,4.75,4.77,37.37,38.62,35.33,35.47,1499020.13,762592.94,-0.29,-0.06
24,000600.SZ,20250103,week,6.01,6.13,5.13,5.14,6.13,5.91,6.02,5.04,5.05,43.96,44.83,37.52,37.59,2308552.58,1303097.73,-0.99,-0.16
25,000600.SZ,20241227,week,5.7,6.27,5.55,6.13,5.73,5.6,6.16,5.45,6.02,41.69,45.86,40.59,44.83,4984141.75,2958910.12,0.4,0.07
26,000600.SZ,20241220,week,5.37,5.84,5.31,5.73,5.36,5.28,5.74,5.22,5.63,39.28,42.71,38.84,41.91,3139666.15,1756864.22,0.37,0.07
27,000600.SZ,20241213,week,5.31,5.68,5.28,5.36,5.3,5.22,5.58,5.19,5.27,38.84,41.54,38.62,39.2,2859125.22,1561483.68,0.06,0.01
28,000600.SZ,20241206,week,5.14,5.31,5.11,5.3,5.13,5.05,5.22,5.02,5.21,37.59,38.84,37.37,38.76,1266748.07,660411.79,0.17,0.03
29,000600.SZ,20241129,week,5.11,5.16,4.95,5.13,5.09,5.02,5.07,4.86,5.04,37.37,37.74,36.2,37.52,984277.3,499978.76,0.04,0.01
30,000600.SZ,20241122,week,5.16,5.39,5.09,5.09,5.12,5.07,5.3,5.0,5.0,37.74,39.42,37.23,37.23,1554596.59,814827.87,-0.03,-0.01
31,000600.SZ,20241115,week,5.33,5.44,5.12,5.12,5.34,5.24,5.35,5.03,5.03,38.98,39.79,37.45,37.45,1517326.82,806019.55,-0.22,-0.04
