,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,600507.SH,20250620,week,4.33,4.35,4.19,4.26,4.33,4.33,4.35,4.19,4.26,109.61,110.11,106.06,107.84,794128.68,339725.65,-0.07,-0.02
1,600507.SH,20250613,week,4.18,4.37,4.16,4.33,4.18,4.18,4.37,4.16,4.33,105.81,110.62,105.3,109.61,1006624.68,431925.73,0.15,0.04
2,600507.SH,20250606,week,4.24,4.24,4.16,4.18,4.26,4.21,4.21,4.14,4.18,106.56,106.56,104.8,105.81,555917.57,232954.38,-0.08,-0.02
3,600507.SH,20250530,week,4.31,4.34,4.22,4.26,4.31,4.28,4.31,4.19,4.23,108.32,109.07,106.06,107.06,615389.74,262664.88,-0.05,-0.01
4,600507.SH,20250523,week,4.33,4.41,4.31,4.31,4.35,4.3,4.38,4.28,4.28,108.82,110.83,108.32,108.32,685659.71,299139.29,-0.04,-0.01
5,600507.SH,20250516,week,4.39,4.42,4.33,4.35,4.36,4.36,4.39,4.3,4.32,110.33,111.08,108.82,109.32,877311.27,383207.9,-0.01,0.0
6,600507.SH,20250509,week,4.46,4.54,4.35,4.36,4.45,4.43,4.51,4.32,4.33,112.09,114.1,109.32,109.58,846408.46,375154.52,-0.09,-0.02
7,600507.SH,20250502,week,4.52,4.71,4.41,4.45,4.54,4.49,4.68,4.38,4.42,113.6,118.37,110.83,111.84,1285281.74,587985.71,-0.09,-0.02
8,600507.SH,20250425,week,4.06,4.55,4.04,4.54,4.06,4.03,4.52,4.01,4.51,102.04,114.35,101.53,114.1,1932716.06,849610.12,0.48,0.12
9,600507.SH,20250418,week,4.08,4.09,4.01,4.06,4.05,4.05,4.06,3.98,4.03,102.54,102.79,100.78,102.04,496553.09,201101.27,0.01,0.0
10,600507.SH,20250411,week,4.2,4.22,3.88,4.05,4.31,4.17,4.19,3.85,4.02,105.55,106.06,97.51,101.78,1451878.81,587864.28,-0.26,-0.06
11,600507.SH,20250404,week,4.23,4.32,4.17,4.31,4.23,4.2,4.29,4.14,4.28,106.31,108.57,104.8,108.32,609668.9,258560.71,0.08,0.02
12,600507.SH,20250328,week,4.31,4.38,4.22,4.23,4.33,4.28,4.35,4.19,4.2,108.32,110.08,106.06,106.31,821490.42,353468.73,-0.1,-0.02
13,600507.SH,20250321,week,4.32,4.42,4.21,4.33,4.35,4.29,4.39,4.18,4.3,108.57,111.08,105.81,108.82,1185276.31,508168.53,-0.02,0.0
14,600507.SH,20250314,week,4.43,4.46,4.31,4.35,4.45,4.4,4.43,4.28,4.32,111.33,112.09,108.32,109.32,891725.35,390035.13,-0.1,-0.02
15,600507.SH,20250307,week,4.34,4.52,4.27,4.45,4.34,4.31,4.49,4.24,4.42,109.07,113.6,107.31,111.84,1391509.61,609381.03,0.11,0.03
16,600507.SH,20250228,week,4.19,4.37,4.1,4.34,4.18,4.16,4.34,4.07,4.31,105.3,109.83,103.04,109.07,1723532.6,732830.55,0.16,0.04
17,600507.SH,20250221,week,4.16,4.28,4.11,4.18,4.15,4.13,4.25,4.08,4.15,104.55,107.56,103.29,105.05,1153335.89,482249.43,0.03,0.01
18,600507.SH,20250214,week,4.14,4.33,4.1,4.15,4.16,4.11,4.3,4.07,4.12,104.05,108.82,103.04,104.3,1316291.12,549733.69,-0.01,0.0
19,600507.SH,20250207,week,4.12,4.16,4.05,4.16,4.14,4.09,4.13,4.02,4.13,103.54,104.55,101.78,104.55,675964.72,277161.97,0.02,0.0
20,600507.SH,20250131,week,4.12,4.18,4.11,4.14,4.12,4.09,4.15,4.08,4.11,103.54,105.05,103.29,104.05,176628.43,73266.77,0.02,0.0
21,600507.SH,20250124,week,4.05,4.22,4.05,4.12,4.06,4.02,4.19,4.02,4.09,101.78,106.06,101.78,103.54,1195125.62,492668.32,0.06,0.01
22,600507.SH,20250117,week,4.12,4.54,3.97,4.06,3.76,4.09,4.51,3.94,4.03,103.54,114.1,99.77,102.04,3403799.58,1433674.54,0.3,0.08
23,600507.SH,20250110,week,3.97,4.02,3.73,3.76,3.99,3.94,3.99,3.7,3.73,99.77,101.03,93.74,94.5,744319.24,288510.48,-0.23,-0.06
24,600507.SH,20250103,week,4.1,4.11,3.96,3.99,4.1,4.07,4.08,3.93,3.96,103.04,103.29,99.52,100.28,550513.59,222315.76,-0.11,-0.03
25,600507.SH,20241227,week,4.1,4.14,4.06,4.1,4.1,4.07,4.11,4.03,4.07,103.04,104.05,102.04,103.04,567411.76,232572.87,0.0,0.0
26,600507.SH,20241220,week,4.26,4.28,4.09,4.1,4.25,4.23,4.25,4.06,4.07,107.06,107.56,102.79,103.04,865946.5,361863.49,-0.15,-0.04
