,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,601989.SH,20250620,week,4.48,4.5,4.37,4.4,4.47,4.46,4.5,4.37,4.4,7.56,7.63,7.41,7.46,3563340.99,1585093.98,-0.07,-0.02
1,601989.SH,20250613,week,4.45,4.49,4.37,4.47,4.45,4.43,4.47,4.35,4.45,7.51,7.58,7.38,7.55,4133930.53,1835935.18,0.02,0.0
2,601989.SH,20250606,week,4.41,4.5,4.39,4.45,4.42,4.39,4.48,4.37,4.43,7.44,7.6,7.41,7.51,3338207.34,1488494.11,0.03,0.01
3,601989.SH,20250530,week,4.32,4.43,4.32,4.42,4.32,4.3,4.41,4.3,4.4,7.29,7.48,7.29,7.46,3386571.11,1479173.75,0.1,0.02
4,601989.SH,20250523,week,4.44,4.46,4.32,4.32,4.42,4.42,4.44,4.3,4.3,7.49,7.53,7.29,7.29,3727634.89,1639742.02,-0.1,-0.02
5,601989.SH,20250516,week,4.34,4.75,4.34,4.42,4.33,4.32,4.73,4.32,4.4,7.33,8.02,7.33,7.46,11600936.26,5263679.36,0.09,0.02
6,601989.SH,20250509,week,4.18,4.45,4.17,4.33,4.16,4.16,4.43,4.15,4.31,7.06,7.51,7.04,7.31,5780191.07,2486291.84,0.17,0.04
7,601989.SH,20250502,week,4.17,4.2,4.14,4.16,4.18,4.15,4.18,4.12,4.14,7.04,7.09,6.99,7.02,1688448.98,705257.97,-0.02,0.0
8,601989.SH,20250425,week,4.22,4.25,4.14,4.18,4.24,4.2,4.23,4.12,4.16,7.12,7.17,6.99,7.06,3192188.1,1339037.22,-0.06,-0.01
9,601989.SH,20250418,week,4.26,4.29,4.17,4.24,4.26,4.24,4.27,4.15,4.22,7.19,7.24,7.04,7.16,4069739.44,1720770.86,-0.02,0.0
10,601989.SH,20250411,week,4.12,4.31,3.82,4.26,4.24,4.1,4.29,3.8,4.24,6.95,7.28,6.45,7.19,10381596.48,4251129.29,0.02,0.0
11,601989.SH,20250404,week,4.28,4.3,4.21,4.24,4.31,4.26,4.28,4.19,4.22,7.22,7.26,7.11,7.16,3337172.83,1416810.39,-0.07,-0.02
12,601989.SH,20250328,week,4.59,4.62,4.29,4.31,4.51,4.57,4.6,4.27,4.29,7.75,7.8,7.24,7.28,9496287.81,4226763.17,-0.2,-0.04
13,601989.SH,20250321,week,4.34,4.6,4.28,4.51,4.32,4.32,4.58,4.26,4.49,7.33,7.76,7.22,7.61,10532685.81,4666989.78,0.19,0.04
14,601989.SH,20250314,week,4.23,4.34,4.21,4.32,4.23,4.21,4.32,4.19,4.3,7.14,7.33,7.11,7.29,5750558.38,2454507.89,0.09,0.02
15,601989.SH,20250307,week,4.19,4.29,4.15,4.23,4.2,4.17,4.27,4.13,4.21,7.07,7.24,7.01,7.14,5638671.92,2369628.52,0.03,0.01
16,601989.SH,20250228,week,4.29,4.31,4.19,4.2,4.31,4.27,4.29,4.17,4.18,7.24,7.28,7.07,7.09,5656194.12,2397356.12,-0.11,-0.03
17,601989.SH,20250221,week,4.5,4.55,4.26,4.31,4.5,4.48,4.53,4.24,4.29,7.6,7.68,7.19,7.28,7733604.72,3389982.55,-0.19,-0.04
18,601989.SH,20250214,week,4.58,4.61,4.48,4.5,4.59,4.56,4.59,4.46,4.48,7.73,7.78,7.56,7.6,4402348.63,1995973.67,-0.09,-0.02
19,601989.SH,20250207,week,4.57,4.62,4.52,4.59,4.56,4.55,4.6,4.5,4.57,7.71,7.8,7.63,7.75,2619534.32,1196411.94,0.03,0.01
20,601989.SH,20250131,week,4.58,4.64,4.55,4.56,4.56,4.56,4.62,4.53,4.54,7.73,7.83,7.68,7.7,855939.71,392668.61,0.0,0.0
21,601989.SH,20250124,week,4.49,4.56,4.44,4.56,4.48,4.47,4.54,4.42,4.54,7.58,7.7,7.49,7.7,3416424.01,1538552.23,0.08,0.02
22,601989.SH,20250117,week,4.37,4.53,4.34,4.48,4.42,4.35,4.51,4.32,4.46,7.38,7.65,7.33,7.56,3935521.82,1752821.18,0.06,0.01
23,601989.SH,20250110,week,4.51,4.62,4.42,4.42,4.52,4.49,4.6,4.4,4.4,7.61,7.8,7.46,7.46,5015334.68,2255109.23,-0.1,-0.02
24,601989.SH,20250103,week,4.88,4.91,4.5,4.52,4.87,4.86,4.89,4.48,4.5,8.24,8.29,7.6,7.63,4979970.08,2353327.21,-0.35,-0.07
25,601989.SH,20241227,week,4.82,4.9,4.78,4.87,4.83,4.8,4.88,4.76,4.85,8.14,8.27,8.07,8.22,5787832.17,2802333.48,0.04,0.01
26,601989.SH,20241220,week,4.74,4.94,4.7,4.83,4.75,4.72,4.92,4.68,4.81,8.0,8.34,7.93,8.15,6319925.73,3056443.14,0.08,0.02
27,601989.SH,20241213,week,4.85,4.96,4.75,4.75,4.87,4.83,4.94,4.73,4.73,8.19,8.37,8.02,8.02,5017015.77,2433725.66,-0.12,-0.02
