,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,000983.SZ,20250620,week,6.49,6.59,6.3,6.34,6.47,6.49,6.59,6.3,6.34,74.66,75.81,72.48,72.94,1729149.48,1116322.38,-0.13,-0.02
1,000983.SZ,20250613,week,6.25,6.56,6.22,6.47,6.27,6.25,6.56,6.22,6.47,71.9,75.47,71.56,74.43,3872123.28,2493806.82,0.2,0.03
2,000983.SZ,20250606,week,5.99,6.43,5.97,6.27,6.02,5.99,6.43,5.97,6.27,68.91,73.97,68.68,72.13,3173363.04,1982960.92,0.25,0.04
3,000983.SZ,20250530,week,6.23,6.23,6.01,6.02,6.25,6.23,6.23,6.01,6.02,71.67,71.67,69.14,69.26,2118548.54,1290472.22,-0.23,-0.04
4,000983.SZ,20250523,week,6.36,6.42,6.24,6.25,6.37,6.36,6.42,6.24,6.25,73.17,73.86,71.79,71.9,2185669.96,1385263.78,-0.12,-0.02
5,000983.SZ,20250516,week,6.39,6.57,6.35,6.37,6.39,6.39,6.57,6.35,6.37,73.51,75.58,73.05,73.28,2218605.84,1431847.32,-0.02,0.0
6,000983.SZ,20250509,week,6.41,6.51,6.38,6.39,6.41,6.41,6.51,6.38,6.39,73.74,74.89,73.4,73.51,1270588.14,817377.0,-0.02,0.0
7,000983.SZ,20250502,week,6.6,6.61,6.4,6.41,6.62,6.6,6.61,6.4,6.41,75.93,76.04,73.63,73.74,697889.13,451427.61,-0.21,-0.03
8,000983.SZ,20250425,week,6.72,6.74,6.56,6.62,6.72,6.72,6.74,6.56,6.62,77.31,77.54,75.47,76.16,1038103.16,690525.48,-0.1,-0.01
9,000983.SZ,20250418,week,6.64,6.88,6.64,6.72,6.64,6.64,6.88,6.64,6.72,76.39,79.15,76.39,77.31,1174153.83,795103.75,0.08,0.01
10,000983.SZ,20250411,week,6.8,6.81,6.35,6.64,7.04,6.8,6.81,6.35,6.64,78.23,78.34,73.05,76.39,2111830.91,1395429.56,-0.4,-0.06
11,000983.SZ,20250404,week,6.98,7.09,6.86,7.04,7.02,6.98,7.09,6.86,7.04,80.3,81.57,78.92,80.99,1191537.25,833451.35,0.02,0.0
12,000983.SZ,20250328,week,7.05,7.24,6.97,7.02,7.06,7.05,7.24,6.97,7.02,81.11,83.29,80.18,80.76,1826132.78,1296947.93,-0.04,-0.01
13,000983.SZ,20250321,week,7.03,7.12,6.96,7.06,7.03,7.03,7.12,6.96,7.06,80.88,81.91,80.07,81.22,1727624.79,1215111.54,0.03,0.0
14,000983.SZ,20250314,week,6.78,7.08,6.78,7.03,6.8,6.78,7.08,6.78,7.03,78.0,81.45,78.0,80.88,2208412.29,1533276.76,0.23,0.03
15,000983.SZ,20250307,week,6.89,6.95,6.68,6.8,6.92,6.89,6.95,6.68,6.8,79.26,79.95,76.85,78.23,1508251.22,1025577.21,-0.12,-0.02
16,000983.SZ,20250228,week,6.95,7.12,6.85,6.92,6.97,6.95,7.12,6.85,6.92,79.95,81.91,78.8,79.61,2048651.93,1430493.27,-0.05,-0.01
17,000983.SZ,20250221,week,7.18,7.21,6.94,6.97,7.17,7.18,7.21,6.94,6.97,82.6,82.95,79.84,80.18,1998889.36,1407439.73,-0.2,-0.03
18,000983.SZ,20250214,week,7.32,7.35,7.08,7.17,7.31,7.32,7.35,7.08,7.17,84.21,84.56,81.45,82.49,1667358.33,1197966.78,-0.14,-0.02
19,000983.SZ,20250207,week,7.44,7.45,7.16,7.31,7.41,7.44,7.45,7.16,7.31,85.59,85.71,82.37,84.1,1027014.16,745577.62,-0.1,-0.01
20,000983.SZ,20250131,week,7.45,7.51,7.4,7.41,7.45,7.45,7.51,7.4,7.41,85.71,86.4,85.13,85.25,267656.36,199168.7,-0.04,-0.01
21,000983.SZ,20250124,week,7.73,7.75,7.41,7.45,7.72,7.73,7.75,7.41,7.45,88.93,89.16,85.25,85.71,1082807.35,814427.07,-0.27,-0.03
22,000983.SZ,20250117,week,7.64,7.93,7.58,7.72,7.65,7.64,7.93,7.58,7.72,87.89,91.23,87.2,88.81,993706.58,768695.36,0.07,0.01
23,000983.SZ,20250110,week,7.84,8.14,7.65,7.65,7.86,7.84,8.14,7.65,7.65,90.19,93.65,88.01,88.01,1180942.1,932328.71,-0.21,-0.03
24,000983.SZ,20250103,week,8.1,8.35,7.81,7.86,8.12,8.1,8.35,7.81,7.86,93.18,96.06,89.85,90.42,1550956.99,1261704.75,-0.26,-0.03
25,000983.SZ,20241227,week,8.21,8.26,8.02,8.12,8.24,8.21,8.26,8.02,8.12,94.45,95.03,92.26,93.41,1450280.66,1178326.63,-0.12,-0.01
26,000983.SZ,20241220,week,8.27,8.52,8.18,8.24,8.28,8.27,8.52,8.18,8.24,95.14,98.02,94.11,94.8,1706573.68,1430248.78,-0.04,0.0
27,000983.SZ,20241213,week,8.25,8.53,8.18,8.28,8.25,8.25,8.53,8.18,8.28,94.91,98.13,94.11,95.26,3068810.24,2572855.69,0.03,0.0
28,000983.SZ,20241206,week,8.16,8.28,8.08,8.25,8.14,8.16,8.28,8.08,8.25,93.88,95.26,92.95,94.91,1863343.82,1525600.13,0.11,0.01
29,000983.SZ,20241129,week,8.27,8.34,8.02,8.14,8.27,8.27,8.34,8.02,8.14,95.14,95.95,92.26,93.65,1501090.63,1224568.52,-0.13,-0.02
30,000983.SZ,20241122,week,8.34,8.69,8.26,8.27,8.33,8.34,8.69,8.26,8.27,95.95,99.97,95.03,95.14,2181521.75,1841178.92,-0.06,-0.01
31,000983.SZ,20241115,week,8.55,8.7,8.27,8.33,8.6,8.55,8.7,8.27,8.33,98.36,100.09,95.14,95.83,2559733.03,2174756.97,-0.27,-0.03
32,000983.SZ,20241108,week,8.27,8.71,8.18,8.6,8.25,8.27,8.71,8.18,8.6,95.14,100.2,94.11,98.94,2954749.31,2489280.24,0.35,0.04
33,000983.SZ,20241101,week,8.55,8.75,8.17,8.25,8.55,8.55,8.75,8.17,8.25,98.36,100.66,93.99,94.91,2684408.02,2260036.58,-0.3,-0.04
