,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,600617.SH,20250620,week,2.74,3.19,2.66,2.92,2.68,2.74,3.19,2.66,2.92,171.67,199.86,166.66,182.95,4641511.55,1373670.66,0.24,0.09
1,600617.SH,20250613,week,2.66,2.78,2.59,2.68,2.67,2.66,2.78,2.59,2.68,166.66,174.18,162.27,167.91,760616.98,202257.81,0.01,0.0
2,600617.SH,20250606,week,2.6,2.7,2.57,2.67,2.6,2.6,2.7,2.57,2.67,162.9,169.16,161.02,167.28,489695.69,129753.29,0.07,0.03
3,600617.SH,20250530,week,2.55,2.64,2.55,2.6,2.54,2.55,2.64,2.55,2.6,159.77,165.4,159.77,162.9,492078.09,127780.39,0.06,0.02
4,600617.SH,20250523,week,2.62,2.66,2.54,2.54,2.61,2.62,2.66,2.54,2.54,164.15,166.66,159.14,159.14,529791.19,138456.24,-0.07,-0.03
5,600617.SH,20250516,week,2.69,2.73,2.59,2.61,2.67,2.69,2.73,2.59,2.61,168.54,171.04,162.27,163.52,797112.94,210547.01,-0.06,-0.02
6,600617.SH,20250509,week,2.55,2.7,2.52,2.67,2.53,2.55,2.7,2.52,2.67,159.77,169.16,157.89,167.28,737446.46,192711.19,0.14,0.06
7,600617.SH,20250502,week,2.45,2.58,2.39,2.53,2.46,2.45,2.58,2.39,2.53,153.5,161.64,149.74,158.51,715224.0,178583.51,0.07,0.03
8,600617.SH,20250425,week,2.32,2.58,2.31,2.46,2.31,2.32,2.58,2.31,2.46,145.36,161.64,144.73,154.13,785716.4,189072.8,0.15,0.06
9,600617.SH,20250418,week,2.31,2.36,2.27,2.31,2.3,2.31,2.36,2.27,2.31,144.73,147.86,142.22,144.73,635724.4,147369.19,0.01,0.0
10,600617.SH,20250411,week,2.44,2.45,2.11,2.3,2.5,2.44,2.45,2.11,2.3,152.87,153.5,132.2,144.1,1137468.48,257831.39,-0.2,-0.08
11,600617.SH,20250404,week,2.49,2.53,2.44,2.5,2.5,2.49,2.53,2.44,2.5,156.01,158.51,152.87,156.63,464237.13,115475.29,0.0,0.0
12,600617.SH,20250328,week,2.6,2.62,2.49,2.5,2.59,2.6,2.62,2.49,2.5,162.9,164.15,156.01,156.63,845511.56,215499.16,-0.09,-0.03
13,600617.SH,20250321,week,2.54,2.63,2.53,2.59,2.53,2.54,2.63,2.53,2.59,159.14,164.78,158.51,162.27,778907.77,200842.13,0.06,0.02
14,600617.SH,20250314,week,2.42,2.54,2.41,2.53,2.41,2.42,2.54,2.41,2.53,151.62,159.14,150.99,158.51,687984.71,169909.83,0.12,0.05
15,600617.SH,20250307,week,2.46,2.5,2.39,2.41,2.46,2.46,2.5,2.39,2.41,154.13,156.63,149.74,150.99,581469.3,141755.52,-0.05,-0.02
16,600617.SH,20250228,week,2.46,2.54,2.43,2.46,2.46,2.46,2.54,2.43,2.46,154.13,159.14,152.25,154.13,749943.19,186823.01,0.0,0.0
17,600617.SH,20250221,week,2.47,2.55,2.43,2.46,2.46,2.47,2.55,2.43,2.46,154.75,159.77,152.25,154.13,714296.6,176892.76,0.0,0.0
18,600617.SH,20250214,week,2.47,2.53,2.44,2.46,2.46,2.47,2.53,2.44,2.46,154.75,158.51,152.87,154.13,703943.38,175118.33,0.0,0.0
19,600617.SH,20250207,week,2.42,2.49,2.37,2.46,2.4,2.42,2.49,2.37,2.46,151.62,156.01,148.49,154.13,474141.84,114929.79,0.06,0.03
20,600617.SH,20250131,week,2.39,2.47,2.39,2.4,2.39,2.39,2.47,2.39,2.4,149.74,154.75,149.74,150.37,158717.0,38518.78,0.01,0.0
21,600617.SH,20250124,week,2.52,2.53,2.35,2.39,2.55,2.52,2.53,2.35,2.39,157.89,158.51,147.23,149.74,846382.32,205682.98,-0.16,-0.06
22,600617.SH,20250117,week,2.45,2.63,2.43,2.55,2.47,2.45,2.63,2.43,2.55,153.5,164.78,152.25,159.77,653443.36,166739.7,0.08,0.03
23,600617.SH,20250110,week,2.54,2.57,2.47,2.47,2.55,2.54,2.57,2.47,2.47,159.14,161.02,154.75,154.75,618671.68,155948.31,-0.08,-0.03
24,600617.SH,20250103,week,2.8,2.83,2.53,2.55,2.8,2.8,2.83,2.53,2.55,175.43,177.31,158.51,159.77,986022.29,266275.39,-0.25,-0.09
25,600617.SH,20241227,week,2.92,2.93,2.69,2.8,2.89,2.92,2.93,2.69,2.8,182.95,183.57,168.54,175.43,727008.94,201962.34,-0.09,-0.03
26,600617.SH,20241220,week,3.1,3.18,2.88,2.89,3.1,3.1,3.18,2.88,2.89,194.22,199.24,180.44,181.07,934364.99,282403.39,-0.21,-0.07
27,600617.SH,20241213,week,3.17,3.27,3.09,3.1,3.17,3.17,3.27,3.09,3.1,198.61,204.88,193.6,194.22,1433684.81,454358.2,-0.07,-0.02
28,600617.SH,20241206,week,2.97,3.18,2.95,3.17,2.96,2.97,3.18,2.95,3.17,186.08,199.24,184.83,198.61,1466002.89,450373.24,0.21,0.07
29,600617.SH,20241129,week,2.9,3.0,2.8,2.96,2.9,2.9,3.0,2.8,2.96,181.69,187.96,175.43,185.45,1045433.57,304898.08,0.06,0.02
30,600617.SH,20241122,week,2.92,3.07,2.82,2.9,2.9,2.92,3.07,2.82,2.9,182.95,192.35,176.68,181.69,1200442.17,352322.92,0.0,0.0
