股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
002877.SZ,20250704,week,8.75,8.79,8.25,8.34,8.74,8.75,8.79,8.25,8.34,24.66,24.77,23.25,23.5,265072.14,226127.18,-0.4,-0.05
002877.SZ,20250627,week,8.31,8.85,8.3,8.74,8.38,8.31,8.85,8.3,8.74,23.42,24.94,23.39,24.63,293371.51,255362.14,0.36,0.04
002877.SZ,20250620,week,8.53,8.69,8.35,8.38,8.51,8.53,8.69,8.35,8.38,24.04,24.49,23.53,23.61,201827.74,172439.35,-0.13,-0.02
002877.SZ,20250613,week,8.57,8.89,8.49,8.51,8.56,8.57,8.89,8.49,8.51,24.15,25.05,23.92,23.98,305250.47,265032.86,-0.05,-0.01
002877.SZ,20250606,week,8.41,8.58,8.35,8.56,8.37,8.41,8.58,8.35,8.56,23.7,24.18,23.53,24.12,135925.33,115588.0,0.19,0.02
002877.SZ,20250530,week,8.33,8.65,8.3,8.37,8.31,8.33,8.65,8.3,8.37,23.47,24.38,23.39,23.59,224852.4,191287.72,0.06,0.01
002877.SZ,20250523,week,8.39,8.7,8.27,8.31,8.46,8.39,8.7,8.27,8.31,23.64,24.52,23.3,23.42,285910.09,243425.91,-0.15,-0.02
002877.SZ,20250516,week,8.48,8.49,8.29,8.46,8.38,8.48,8.49,8.29,8.46,23.9,23.92,23.36,23.84,219171.4,183864.29,0.08,0.01
002877.SZ,20250509,week,8.03,8.51,8.03,8.38,7.97,8.03,8.51,8.03,8.38,22.63,23.98,22.63,23.61,250799.3,209657.6,0.41,0.05
002877.SZ,20250502,week,7.75,8.04,7.6,7.97,7.82,7.75,8.04,7.6,7.97,21.84,22.66,21.42,22.46,129330.3,101491.32,0.15,0.02
002877.SZ,20250425,week,7.68,8.03,7.6,7.82,7.69,7.68,8.03,7.6,7.82,21.64,22.63,21.42,22.04,216301.32,169963.27,0.13,0.02
002877.SZ,20250418,week,7.7,7.91,7.41,7.69,7.56,7.7,7.91,7.41,7.69,21.7,22.29,20.88,21.67,227748.36,174805.37,0.13,0.02
