,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,002160.SZ,20250620,week,4.08,4.13,3.93,3.93,4.09,4.08,4.13,3.93,3.93,8.61,8.71,8.29,8.29,693303.59,278199.74,-0.16,-0.04
1,002160.SZ,20250613,week,3.98,4.19,3.93,4.09,3.99,3.98,4.19,3.93,4.09,8.4,8.84,8.29,8.63,940487.04,382869.1,0.1,0.03
2,002160.SZ,20250606,week,3.85,4.01,3.83,3.99,3.85,3.85,4.01,3.83,3.99,8.12,8.46,8.08,8.42,545043.25,214276.99,0.14,0.04
3,002160.SZ,20250530,week,3.84,3.92,3.83,3.85,3.86,3.84,3.92,3.83,3.85,8.1,8.27,8.08,8.12,640538.73,248266.49,-0.01,0.0
4,002160.SZ,20250523,week,3.88,4.23,3.85,3.86,3.85,3.88,4.23,3.85,3.86,8.19,8.93,8.12,8.14,1443555.38,573430.3,0.01,0.0
5,002160.SZ,20250516,week,3.8,3.89,3.75,3.85,3.76,3.8,3.89,3.75,3.85,8.02,8.21,7.91,8.12,603339.02,230684.76,0.09,0.02
6,002160.SZ,20250509,week,3.76,3.83,3.72,3.76,3.7,3.76,3.83,3.72,3.76,7.93,8.08,7.85,7.93,529354.02,200145.29,0.06,0.02
7,002160.SZ,20250502,week,3.7,3.76,3.62,3.7,3.72,3.7,3.76,3.62,3.7,7.81,7.93,7.64,7.81,384852.01,142299.52,-0.02,-0.01
8,002160.SZ,20250425,week,3.61,3.77,3.58,3.72,3.62,3.61,3.77,3.58,3.72,7.62,7.95,7.55,7.85,663801.47,243896.55,0.1,0.03
9,002160.SZ,20250418,week,3.54,3.67,3.5,3.62,3.51,3.54,3.67,3.5,3.62,7.47,7.74,7.39,7.64,733319.54,264276.22,0.11,0.03
10,002160.SZ,20250411,week,3.75,3.75,3.02,3.51,3.94,3.75,3.75,3.02,3.51,7.91,7.91,6.37,7.41,1395877.64,473771.17,-0.43,-0.11
11,002160.SZ,20250404,week,4.02,4.19,3.88,3.94,4.14,4.02,4.19,3.88,3.94,8.48,8.84,8.19,8.31,1431064.0,567384.57,-0.2,-0.05
12,002160.SZ,20250328,week,4.0,4.33,3.89,4.14,4.01,4.0,4.33,3.89,4.14,8.44,9.14,8.21,8.74,1904708.28,779875.02,0.13,0.03
13,002160.SZ,20250321,week,4.09,4.18,3.99,4.01,3.92,4.09,4.18,3.99,4.01,8.63,8.82,8.42,8.46,1443391.6,587387.27,0.09,0.02
14,002160.SZ,20250314,week,3.93,3.95,3.8,3.92,3.87,3.93,3.95,3.8,3.92,8.29,8.33,8.02,8.27,862125.02,334638.88,0.05,0.01
15,002160.SZ,20250307,week,3.75,3.93,3.71,3.87,3.74,3.75,3.93,3.71,3.87,7.91,8.29,7.83,8.17,880005.12,337427.84,0.13,0.03
16,002160.SZ,20250228,week,3.71,3.89,3.7,3.74,3.71,3.71,3.89,3.7,3.74,7.83,8.21,7.81,7.89,830385.76,315229.96,0.03,0.01
17,002160.SZ,20250221,week,3.81,3.87,3.7,3.71,3.83,3.81,3.87,3.7,3.71,8.04,8.17,7.81,7.83,731744.95,277520.81,-0.12,-0.03
18,002160.SZ,20250214,week,3.93,3.96,3.81,3.83,3.91,3.93,3.96,3.81,3.83,8.29,8.36,8.04,8.08,673809.22,262879.04,-0.08,-0.02
19,002160.SZ,20250207,week,3.83,3.94,3.76,3.91,3.82,3.83,3.94,3.76,3.91,8.08,8.31,7.93,8.25,520505.24,200738.06,0.09,0.02
20,002160.SZ,20250131,week,3.8,3.91,3.8,3.82,3.81,3.8,3.91,3.8,3.82,8.02,8.25,8.02,8.06,135030.0,52091.07,0.01,0.0
21,002160.SZ,20250124,week,3.94,3.96,3.74,3.81,3.9,3.94,3.96,3.74,3.81,8.31,8.36,7.89,8.04,632766.22,241841.49,-0.09,-0.02
22,002160.SZ,20250117,week,3.55,3.91,3.53,3.9,3.61,3.55,3.91,3.53,3.9,7.49,8.25,7.45,8.23,965093.07,366101.06,0.29,0.08
23,002160.SZ,20250110,week,3.59,3.75,3.44,3.61,3.56,3.59,3.75,3.44,3.61,7.57,7.91,7.26,7.62,745030.07,272273.95,0.05,0.01
24,002160.SZ,20250103,week,3.89,3.89,3.53,3.56,3.86,3.89,3.89,3.53,3.56,8.21,8.21,7.45,7.51,628120.05,233801.1,-0.3,-0.08
25,002160.SZ,20241227,week,3.98,3.99,3.68,3.86,3.98,3.98,3.99,3.68,3.86,8.4,8.42,7.76,8.14,878155.09,334969.44,-0.12,-0.03
26,002160.SZ,20241220,week,4.21,4.27,3.91,3.98,4.21,4.21,4.27,3.91,3.98,8.88,9.01,8.25,8.4,869573.6,353881.84,-0.23,-0.05
27,002160.SZ,20241213,week,4.3,4.45,4.18,4.21,4.28,4.3,4.45,4.18,4.21,9.07,9.39,8.82,8.88,1472781.4,634889.22,-0.07,-0.02
28,002160.SZ,20241206,week,4.0,4.3,3.99,4.28,3.99,4.0,4.3,3.99,4.28,8.44,9.07,8.42,9.03,1636171.84,679839.36,0.29,0.07
29,002160.SZ,20241129,week,4.04,4.2,3.85,3.99,3.84,4.04,4.2,3.85,3.99,8.52,8.86,8.12,8.42,1407764.95,564877.44,0.15,0.04
30,002160.SZ,20241122,week,3.9,4.06,3.81,3.84,3.91,3.9,4.06,3.81,3.84,8.23,8.57,8.04,8.1,983551.8,386125.06,-0.07,-0.02
31,002160.SZ,20241115,week,4.03,4.37,3.89,3.91,4.03,4.03,4.37,3.89,3.91,8.5,9.22,8.21,8.25,1978362.42,811695.48,-0.12,-0.03
32,002160.SZ,20241108,week,3.86,4.25,3.76,4.03,3.82,3.86,4.25,3.76,4.03,8.14,8.97,7.93,8.5,2014522.61,809976.53,0.21,0.05
33,002160.SZ,20241101,week,3.74,3.89,3.67,3.82,3.68,3.74,3.89,3.67,3.82,7.89,8.21,7.74,8.06,1528271.74,577799.5,0.14,0.04
34,002160.SZ,20241025,week,3.52,3.7,3.49,3.68,3.52,3.52,3.7,3.49,3.68,7.43,7.81,7.36,7.76,1064721.83,380777.24,0.16,0.05
35,002160.SZ,20241018,week,3.48,3.61,3.45,3.52,3.47,3.48,3.61,3.45,3.52,7.34,7.62,7.28,7.43,1109295.3,391736.47,0.05,0.01
36,002160.SZ,20241011,week,4.1,4.1,3.42,3.47,3.73,4.1,4.1,3.42,3.47,8.65,8.65,7.22,7.32,1658823.6,619118.97,-0.26,-0.07
37,002160.SZ,20241004,week,3.58,3.75,3.45,3.73,3.44,3.58,3.75,3.45,3.73,7.55,7.91,7.28,7.87,635384.11,229400.8,0.29,0.08
38,002160.SZ,20240927,week,3.09,3.5,3.06,3.44,3.1,3.09,3.5,3.06,3.44,6.52,7.39,6.46,7.26,1739315.09,578227.09,0.34,0.11
39,002160.SZ,20240920,week,2.94,3.1,2.87,3.1,2.94,2.94,3.1,2.87,3.1,6.2,6.54,6.06,6.54,351818.44,106181.42,0.16,0.05
40,002160.SZ,20240913,week,2.95,3.01,2.9,2.94,2.96,2.95,3.01,2.9,2.94,6.22,6.35,6.12,6.2,372590.0,110255.18,-0.02,-0.01
41,002160.SZ,20240906,week,3.1,3.14,2.95,2.96,3.11,3.1,3.14,2.95,2.96,6.54,6.63,6.22,6.25,523103.52,159673.4,-0.15,-0.05
42,002160.SZ,20240830,week,2.93,3.13,2.91,3.11,2.91,2.93,3.13,2.91,3.11,6.18,6.6,6.14,6.56,566311.14,172117.57,0.2,0.07
43,002160.SZ,20240823,week,3.04,3.07,2.88,2.91,3.03,3.04,3.07,2.88,2.91,6.41,6.48,6.08,6.14,410376.5,122286.0,-0.12,-0.04
