,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,603662.SH,20250620,week,62.79,64.1,60.15,60.24,63.19,62.79,64.1,60.15,60.24,157.84,161.13,151.21,151.43,283119.32,1773634.06,-2.95,-0.05
1,603662.SH,20250613,week,62.9,67.8,60.95,63.19,62.93,62.9,67.8,60.95,63.19,158.12,170.44,153.22,158.85,450486.38,2900024.87,0.26,0.0
2,603662.SH,20250606,week,60.02,64.14,59.91,62.93,60.86,60.02,64.14,59.91,62.93,150.88,161.24,150.6,158.19,206021.12,1281045.02,2.07,0.03
3,603662.SH,20250530,week,64.0,64.29,60.53,60.86,64.07,64.0,64.29,60.53,60.86,160.88,161.61,152.16,152.99,233816.46,1458119.01,-3.21,-0.05
4,603662.SH,20250523,week,67.83,67.83,63.68,64.07,67.83,67.83,67.83,63.68,64.07,170.51,170.51,160.08,161.06,308491.48,2014758.79,-3.76,-0.06
5,603662.SH,20250516,week,67.62,71.5,65.9,67.83,66.71,67.62,71.5,65.9,67.83,169.98,179.74,165.66,170.51,601184.37,4152213.04,1.12,0.02
6,603662.SH,20250509,week,68.74,69.66,65.5,66.71,67.95,68.74,69.66,65.5,66.71,172.8,175.11,164.65,167.7,448993.14,3048589.58,-1.24,-0.02
7,603662.SH,20250502,week,63.45,68.49,62.87,67.95,64.13,63.45,68.49,62.87,67.95,159.5,172.17,158.04,170.81,354175.23,2332968.95,3.82,0.06
8,603662.SH,20250425,week,60.3,66.2,60.02,64.13,61.31,60.3,66.2,60.02,64.13,151.58,166.41,150.88,161.21,554259.09,3546969.43,2.82,0.05
9,603662.SH,20250418,week,61.5,65.66,60.53,61.31,59.83,61.5,65.66,60.53,61.31,154.6,165.06,152.16,154.12,529891.11,3341130.36,1.48,0.02
10,603662.SH,20250411,week,57.0,60.66,49.5,59.83,62.91,57.0,60.66,49.5,59.83,143.29,152.49,124.43,150.4,603442.59,3382455.07,-3.08,-0.05
11,603662.SH,20250404,week,65.8,66.3,62.8,62.91,66.99,65.8,66.3,62.8,62.91,165.41,166.66,157.87,158.14,308738.33,1988787.35,-4.08,-0.06
