股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
000411.SZ,20250704,week,10.56,10.79,10.53,10.75,10.57,10.56,10.79,10.53,10.75,35.85,36.63,35.75,36.5,119713.67,128220.93,0.18,0.02
000411.SZ,20250627,week,10.12,10.68,10.1,10.57,10.22,10.12,10.68,10.1,10.57,34.36,36.26,34.29,35.89,160984.45,167529.81,0.35,0.03
000411.SZ,20250620,week,10.53,10.67,10.13,10.22,10.53,10.53,10.67,10.13,10.22,35.75,36.23,34.39,34.7,169018.19,175466.39,-0.31,-0.03
000411.SZ,20250613,week,10.56,10.85,10.48,10.53,10.56,10.56,10.85,10.48,10.53,35.85,36.84,35.58,35.75,208832.57,223268.76,-0.03,0.0
000411.SZ,20250606,week,10.94,11.11,10.52,10.56,10.95,10.57,10.77,10.43,10.56,35.87,36.57,35.41,35.85,202400.4,218980.85,-0.39,-0.04
000411.SZ,20250530,week,10.76,11.01,10.66,10.95,10.77,10.39,10.63,10.3,10.58,35.28,36.1,34.95,35.91,179963.61,195732.88,0.18,0.02
000411.SZ,20250523,week,10.8,10.97,10.66,10.77,10.8,10.43,10.59,10.3,10.4,35.41,35.97,34.95,35.31,192359.18,208429.54,-0.03,0.0
000411.SZ,20250516,week,10.7,10.83,10.51,10.8,10.59,10.33,10.46,10.15,10.43,35.09,35.51,34.46,35.41,196039.17,208997.9,0.21,0.02
000411.SZ,20250509,week,10.21,10.67,10.17,10.59,10.17,9.86,10.31,9.82,10.23,33.48,34.99,33.35,34.72,189872.9,198828.99,0.42,0.04
000411.SZ,20250502,week,10.58,10.69,10.14,10.17,10.73,10.22,10.32,9.79,9.82,34.69,35.05,33.25,33.35,151828.81,156279.18,-0.56,-0.05
000411.SZ,20250425,week,10.25,10.92,10.15,10.73,10.35,9.9,10.55,9.8,10.36,33.61,35.81,33.28,35.18,195471.83,206587.51,0.38,0.04
000411.SZ,20250418,week,10.09,10.54,10.07,10.35,10.07,9.74,10.18,9.73,10.0,33.09,34.56,33.02,33.94,157229.67,161503.25,0.28,0.03
000411.SZ,20250411,week,10.3,10.4,9.33,10.07,10.78,9.95,10.04,9.01,9.73,33.77,34.1,30.59,33.02,293796.48,291685.93,-0.71,-0.07
000411.SZ,20250404,week,10.6,10.88,10.32,10.78,10.69,10.24,10.51,9.97,10.41,34.76,35.68,33.84,35.35,171851.55,183728.5,0.09,0.01
000411.SZ,20250328,week,10.69,10.86,10.44,10.69,10.75,10.32,10.49,10.08,10.32,35.05,35.61,34.23,35.05,159696.71,170317.01,-0.06,-0.01
000411.SZ,20250321,week,11.2,11.22,10.67,10.75,11.07,10.82,10.84,10.31,10.38,36.72,36.79,34.99,35.25,209557.28,229311.03,-0.32,-0.03
000411.SZ,20250314,week,10.7,11.08,10.66,11.07,10.63,10.33,10.7,10.3,10.69,35.09,36.33,34.95,36.3,273569.91,296461.88,0.44,0.04
000411.SZ,20250307,week,10.61,10.78,10.52,10.63,10.61,10.25,10.41,10.16,10.27,34.79,35.35,34.5,34.86,154716.34,164837.02,0.02,0.0
000411.SZ,20250228,week,10.66,10.85,10.46,10.61,10.73,10.3,10.48,10.1,10.25,34.95,35.58,34.3,34.79,188781.1,201067.41,-0.12,-0.01
000411.SZ,20250221,week,10.78,10.86,10.52,10.73,10.76,10.41,10.49,10.16,10.36,35.35,35.61,34.5,35.18,182893.88,196021.59,-0.03,0.0
000411.SZ,20250214,week,10.58,10.85,10.57,10.76,10.59,10.22,10.48,10.21,10.39,34.69,35.58,34.66,35.28,165174.92,176979.09,0.17,0.02
000411.SZ,20250207,week,10.43,10.64,10.26,10.59,10.43,10.07,10.28,9.91,10.23,34.2,34.89,33.64,34.72,99827.71,104341.36,0.16,0.02
000411.SZ,20250131,week,10.3,10.59,10.3,10.43,10.3,9.95,10.23,9.95,10.07,33.77,34.72,33.77,34.2,29732.4,31166.85,0.13,0.01
000411.SZ,20250124,week,10.44,10.55,10.19,10.3,10.34,10.08,10.19,9.84,9.95,34.23,34.59,33.41,33.77,119998.61,124252.78,-0.04,0.0
000411.SZ,20250117,week,9.83,10.46,9.72,10.34,9.88,9.49,10.1,9.39,9.99,32.23,34.3,31.87,33.9,132445.71,135126.21,0.46,0.05
000411.SZ,20250110,week,10.38,10.65,9.87,9.88,10.23,10.03,10.29,9.53,9.54,34.04,34.92,32.36,32.4,189266.21,193406.33,-0.35,-0.03
000411.SZ,20250103,week,10.95,10.95,10.2,10.23,11.03,10.58,10.58,9.85,9.88,35.91,35.91,33.45,33.54,144198.75,153460.51,-0.8,-0.07
000411.SZ,20241227,week,11.23,11.25,10.64,11.03,11.18,10.85,10.87,10.28,10.65,36.82,36.89,34.89,36.17,208032.34,226687.27,-0.15,-0.01
000411.SZ,20241220,week,11.81,12.0,10.91,11.18,11.75,11.41,11.59,10.54,10.8,38.72,39.35,35.77,36.66,312127.52,355428.38,-0.57,-0.05
