,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,603205.SH,20250620,week,39.0,39.34,36.9,37.14,39.06,39.0,39.34,36.9,37.14,39.0,39.34,36.9,37.14,95876.87,369850.32,-1.92,-0.05
1,603205.SH,20250613,week,38.57,39.79,38.5,39.06,39.1,38.57,39.79,38.5,39.06,38.57,39.79,38.5,39.06,94097.74,368342.7,-0.04,0.0
2,603205.SH,20250606,week,38.01,39.7,37.91,39.1,38.2,38.01,39.7,37.91,39.1,38.01,39.7,37.91,39.1,73122.78,285713.81,0.9,0.02
3,603205.SH,20250530,week,38.58,39.0,37.5,38.2,38.97,38.58,39.0,37.5,38.2,38.58,39.0,37.5,38.2,109835.9,419807.86,-0.77,-0.02
4,603205.SH,20250523,week,39.99,41.36,38.97,38.97,39.84,39.99,41.36,38.97,38.97,39.99,41.36,38.97,38.97,150944.89,603900.61,-0.87,-0.02
5,603205.SH,20250516,week,38.67,41.59,38.41,39.84,38.47,38.67,41.59,38.41,39.84,38.67,41.59,38.41,39.84,195222.87,771386.47,1.37,0.04
6,603205.SH,20250509,week,38.06,39.89,38.06,38.47,38.3,38.06,39.89,38.06,38.47,38.06,39.89,38.06,38.47,152288.24,594761.76,0.17,0.0
7,603205.SH,20250502,week,39.43,40.59,37.77,38.3,40.68,39.43,40.59,37.77,38.3,39.43,40.59,37.77,38.3,161560.55,625837.56,-2.38,-0.06
8,603205.SH,20250425,week,36.53,45.5,35.71,40.68,36.36,36.53,45.5,35.71,40.68,36.53,45.5,35.71,40.68,392805.1,1613969.72,4.32,0.12
9,603205.SH,20250418,week,33.18,37.69,33.1,36.36,32.97,33.18,37.69,33.1,36.36,33.18,37.69,33.1,36.36,149677.94,543533.95,3.39,0.1
10,603205.SH,20250411,week,37.35,37.35,30.03,32.97,38.34,37.35,37.35,30.03,32.97,37.35,37.35,30.03,32.97,101322.28,337740.58,-5.37,-0.14
11,603205.SH,20250404,week,36.52,38.35,36.52,38.34,37.32,36.52,38.35,36.52,38.34,36.52,38.35,36.52,38.34,62781.39,237173.83,1.02,0.03
12,603205.SH,20250328,week,37.44,38.53,36.52,37.32,37.48,37.44,38.53,36.52,37.32,37.44,38.53,36.52,37.32,60687.53,227711.48,-0.16,0.0
13,603205.SH,20250321,week,38.75,38.75,37.38,37.48,38.22,38.75,38.75,37.38,37.48,38.75,38.75,37.38,37.48,73014.47,279443.66,-0.74,-0.02
14,603205.SH,20250314,week,37.76,39.09,37.1,38.22,37.58,37.76,39.09,37.1,38.22,37.76,39.09,37.1,38.22,62309.66,235247.08,0.64,0.02
15,603205.SH,20250307,week,37.42,38.49,37.3,37.58,37.37,37.42,38.49,37.3,37.58,37.42,38.49,37.3,37.58,74309.79,280929.7,0.21,0.01
16,603205.SH,20250228,week,37.02,39.79,36.16,37.37,37.02,37.02,39.79,36.16,37.37,37.02,39.79,36.16,37.37,96114.9,362511.02,0.35,0.01
17,603205.SH,20250221,week,37.89,38.37,36.73,37.02,37.88,37.89,38.37,36.73,37.02,37.89,38.37,36.73,37.02,66838.69,250324.98,-0.86,-0.02
18,603205.SH,20250214,week,36.91,39.4,36.86,37.88,36.98,36.91,39.4,36.86,37.88,36.91,39.4,36.86,37.88,135931.33,517607.25,0.9,0.02
19,603205.SH,20250207,week,36.1,37.26,35.92,36.98,35.76,36.1,37.26,35.92,36.98,36.1,37.26,35.92,36.98,46871.71,171924.77,1.22,0.03
20,603205.SH,20250131,week,36.25,36.57,35.74,35.76,36.2,36.25,36.57,35.74,35.76,36.25,36.57,35.74,35.76,10682.0,38549.75,-0.44,-0.01
21,603205.SH,20250124,week,36.3,36.89,35.72,36.2,36.1,36.3,36.89,35.72,36.2,36.3,36.89,35.72,36.2,62834.48,227971.33,0.1,0.0
22,603205.SH,20250117,week,35.2,36.92,35.16,36.1,35.66,35.2,36.92,35.16,36.1,35.2,36.92,35.16,36.1,62403.64,226410.73,0.44,0.01
23,603205.SH,20250110,week,35.62,38.48,35.35,35.66,35.44,35.62,38.48,35.35,35.66,35.62,38.48,35.35,35.66,114041.87,418811.54,0.22,0.01
24,603205.SH,20250103,week,39.88,39.95,35.33,35.44,39.96,39.88,39.95,35.33,35.44,39.88,39.95,35.33,35.44,69609.36,263731.29,-4.52,-0.11
25,603205.SH,20241227,week,41.83,42.4,39.83,39.96,41.8,41.83,42.4,39.83,39.96,41.83,42.4,39.83,39.96,93808.39,384504.62,-1.84,-0.04
26,603205.SH,20241220,week,43.5,44.4,41.7,41.8,43.5,43.5,44.4,41.7,41.8,43.5,44.4,41.7,41.8,105127.57,453650.48,-1.7,-0.04
27,603205.SH,20241213,week,43.9,45.6,43.46,43.5,43.94,43.9,45.6,43.46,43.5,43.9,45.6,43.46,43.5,122806.93,544353.48,-0.44,-0.01
28,603205.SH,20241206,week,44.2,45.39,43.0,43.94,44.14,44.2,45.39,43.0,43.94,44.2,45.39,43.0,43.94,140276.56,621791.2,-0.2,0.0
29,603205.SH,20241129,week,46.19,48.22,43.82,44.14,45.51,46.19,48.22,43.82,44.14,46.19,48.22,43.82,44.14,183744.41,837511.25,-1.37,-0.03
30,603205.SH,20241122,week,48.0,48.96,45.45,45.51,47.5,48.0,48.96,45.45,45.51,48.0,48.96,45.45,45.51,249933.14,1181223.07,-1.99,-0.04
31,603205.SH,20241115,week,69.0,72.0,47.23,47.5,79.0,69.0,72.0,47.23,47.5,69.0,72.0,47.23,47.5,645055.48,3837171.82,-31.5,-0.4
32,603205.SH,20241108,week,81.0,96.21,58.9,79.0,14.65,81.0,96.21,58.9,79.0,81.0,96.21,58.9,79.0,449200.51,3462374.59,64.35,4.39
