,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,603557.SH,20250620,week,3.47,3.7,3.2,3.25,3.5,3.47,3.7,3.2,3.25,3.67,3.91,3.39,3.44,785589.14,271061.35,-0.25,-0.07
1,603557.SH,20250613,week,3.36,3.76,3.35,3.5,3.34,3.36,3.76,3.35,3.5,3.55,3.98,3.54,3.7,1029042.13,369530.27,0.16,0.05
2,603557.SH,20250606,week,2.88,3.47,2.85,3.34,2.96,2.88,3.47,2.85,3.34,3.05,3.67,3.02,3.53,914381.63,293318.22,0.38,0.13
3,603557.SH,20250530,week,2.96,3.15,2.84,2.96,2.96,2.96,3.15,2.84,2.96,3.13,3.33,3.0,3.13,712326.64,214667.9,0.0,0.0
4,603557.SH,20250523,week,3.01,3.15,2.91,2.96,3.01,3.01,3.15,2.91,2.96,3.18,3.33,3.08,3.13,950309.87,285141.82,-0.05,-0.02
5,603557.SH,20250516,week,2.81,3.08,2.73,3.01,2.77,2.81,3.08,2.73,3.01,2.97,3.26,2.89,3.18,1362721.3,399138.77,0.24,0.09
6,603557.SH,20250509,week,2.44,2.82,2.44,2.77,2.32,2.44,2.82,2.44,2.77,2.58,2.98,2.58,2.93,1110146.36,300931.11,0.45,0.19
7,603557.SH,20250502,week,2.21,2.32,2.17,2.32,2.21,2.21,2.32,2.17,2.32,2.34,2.45,2.3,2.45,169254.71,37703.05,0.11,0.05
8,603557.SH,20250425,week,2.32,2.34,2.11,2.21,2.29,2.32,2.34,2.11,2.21,2.45,2.48,2.23,2.34,553119.38,121447.4,-0.08,-0.03
9,603557.SH,20250418,week,2.12,2.29,2.1,2.29,2.09,2.12,2.29,2.1,2.29,2.24,2.42,2.22,2.42,305941.03,67056.62,0.2,0.1
10,603557.SH,20250411,week,2.12,2.14,1.89,2.09,2.2,2.12,2.14,1.89,2.09,2.24,2.26,2.0,2.21,360628.17,72358.02,-0.11,-0.05
11,603557.SH,20250404,week,2.25,2.25,2.16,2.2,2.24,2.25,2.25,2.16,2.2,2.38,2.38,2.29,2.33,113450.42,24988.36,-0.04,-0.02
12,603557.SH,20250328,week,2.28,2.29,2.18,2.24,2.29,2.28,2.29,2.18,2.24,2.41,2.42,2.31,2.37,216507.0,48367.46,-0.05,-0.02
13,603557.SH,20250321,week,2.31,2.43,2.28,2.29,2.32,2.31,2.43,2.28,2.29,2.44,2.57,2.41,2.42,445342.25,105071.61,-0.03,-0.01
14,603557.SH,20250314,week,2.19,2.34,2.16,2.32,2.18,2.19,2.34,2.16,2.32,2.32,2.48,2.29,2.45,289685.58,64714.21,0.14,0.06
15,603557.SH,20250307,week,2.14,2.22,2.09,2.18,2.13,2.14,2.22,2.09,2.18,2.26,2.35,2.21,2.31,324130.0,70126.58,0.05,0.02
16,603557.SH,20250228,week,2.19,2.23,2.11,2.13,2.16,2.19,2.23,2.11,2.13,2.32,2.36,2.23,2.25,371004.67,80353.61,-0.03,-0.01
17,603557.SH,20250221,week,2.21,2.23,2.08,2.16,2.21,2.21,2.23,2.08,2.16,2.34,2.36,2.2,2.29,525063.55,113746.85,-0.05,-0.02
18,603557.SH,20250214,week,2.2,2.24,2.17,2.21,2.2,2.2,2.24,2.17,2.21,2.33,2.37,2.3,2.34,352755.1,77604.64,0.01,0.0
19,603557.SH,20250207,week,2.19,2.25,2.15,2.2,2.17,2.19,2.25,2.15,2.2,2.32,2.38,2.27,2.33,267834.72,58785.65,0.03,0.01
20,603557.SH,20250131,week,2.1,2.2,2.08,2.17,2.15,2.1,2.2,2.08,2.17,2.22,2.33,2.2,2.3,131928.77,28351.21,0.02,0.01
21,603557.SH,20250124,week,2.15,2.18,2.04,2.15,2.15,2.15,2.18,2.04,2.15,2.27,2.31,2.16,2.27,529411.0,112100.56,0.0,0.0
22,603557.SH,20250117,week,2.07,2.22,1.97,2.15,2.14,2.07,2.22,1.97,2.15,2.19,2.35,2.08,2.27,726454.95,153532.23,0.01,0.0
23,603557.SH,20250110,week,2.4,2.43,2.14,2.14,2.37,2.4,2.43,2.14,2.14,2.54,2.57,2.26,2.26,529032.65,119172.14,-0.23,-0.1
24,603557.SH,20250103,week,2.54,2.65,2.37,2.37,2.61,2.54,2.65,2.37,2.37,2.69,2.8,2.51,2.51,498991.79,124411.43,-0.24,-0.09
25,603557.SH,20241227,week,2.56,2.66,2.39,2.61,2.57,2.56,2.66,2.39,2.61,2.71,2.81,2.53,2.76,686737.33,175962.46,0.04,0.02
26,603557.SH,20241220,week,2.27,2.73,2.26,2.57,2.26,2.27,2.73,2.26,2.57,2.4,2.89,2.39,2.72,722884.95,181776.71,0.31,0.14
27,603557.SH,20241213,week,2.27,2.32,2.24,2.26,2.28,2.27,2.32,2.24,2.26,2.4,2.45,2.37,2.39,299052.06,67885.85,-0.02,-0.01
28,603557.SH,20241206,week,2.29,2.3,2.23,2.28,2.28,2.29,2.3,2.23,2.28,2.42,2.43,2.36,2.41,277092.0,62793.11,0.0,0.0
29,603557.SH,20241129,week,2.23,2.33,2.23,2.28,2.24,2.23,2.33,2.23,2.28,2.36,2.47,2.36,2.41,282695.0,64670.01,0.04,0.02
30,603557.SH,20241122,week,2.24,2.35,2.18,2.24,2.24,2.24,2.35,2.18,2.24,2.37,2.49,2.31,2.37,418322.89,95152.25,0.0,0.0
31,603557.SH,20241115,week,2.35,2.43,2.23,2.24,2.32,2.35,2.43,2.23,2.24,2.49,2.57,2.36,2.37,840336.21,194859.13,-0.08,-0.03
32,603557.SH,20241108,week,2.03,2.32,2.01,2.32,2.04,2.03,2.32,2.01,2.32,2.15,2.45,2.13,2.45,446791.25,97763.29,0.28,0.14
33,603557.SH,20241101,week,2.0,2.19,2.0,2.04,1.99,2.0,2.19,2.0,2.04,2.12,2.32,2.12,2.16,538275.0,112745.3,0.05,0.03
34,603557.SH,20241025,week,1.94,1.99,1.83,1.99,1.94,1.94,1.99,1.83,1.99,2.05,2.11,1.94,2.11,245286.85,47410.71,0.05,0.03
35,603557.SH,20241018,week,1.95,1.97,1.92,1.94,1.95,1.95,1.97,1.92,1.94,2.06,2.08,2.03,2.05,170210.18,32986.86,-0.01,-0.01
36,603557.SH,20241011,week,2.15,2.16,1.93,1.95,2.07,2.15,2.16,1.93,1.95,2.27,2.29,2.04,2.06,377053.41,75511.83,-0.12,-0.06
37,603557.SH,20241004,week,1.99,2.1,1.97,2.07,2.01,1.99,2.1,1.97,2.07,2.11,2.22,2.08,2.19,140207.07,28581.63,0.06,0.03
38,603557.SH,20240927,week,1.99,2.1,1.96,2.01,2.0,1.99,2.1,1.96,2.01,2.11,2.22,2.07,2.13,247526.14,50305.82,0.01,0.01
39,603557.SH,20240920,week,1.93,2.07,1.93,2.0,1.94,1.93,2.07,1.93,2.0,2.04,2.19,2.04,2.12,199962.0,40352.42,0.06,0.03
40,603557.SH,20240913,week,1.94,2.0,1.88,1.94,1.94,1.94,2.0,1.88,1.94,2.05,2.12,1.99,2.05,92633.0,17818.47,0.0,0.0
41,603557.SH,20240906,week,1.84,2.05,1.83,1.94,1.85,1.84,2.05,1.83,1.94,1.95,2.17,1.94,2.05,203877.0,39366.56,0.09,0.05
42,603557.SH,20240830,week,1.87,1.87,1.83,1.85,1.85,1.87,1.87,1.83,1.85,1.98,1.98,1.94,1.96,48196.01,8896.63,0.0,0.0
43,603557.SH,20240823,week,1.89,1.97,1.84,1.85,1.88,1.89,1.97,1.84,1.85,2.0,2.08,1.95,1.96,80889.83,15246.73,-0.03,-0.02
44,603557.SH,20240816,week,1.9,1.9,1.85,1.88,1.89,1.9,1.9,1.85,1.88,2.01,2.01,1.96,1.99,49608.6,9305.12,-0.01,-0.01
45,603557.SH,20240809,week,1.85,1.89,1.85,1.89,1.88,1.85,1.89,1.85,1.89,1.96,2.0,1.96,2.0,50028.72,9343.1,0.01,0.01
46,603557.SH,20240802,week,1.91,1.94,1.84,1.88,1.91,1.91,1.94,1.84,1.88,2.02,2.05,1.95,1.99,118909.0,22371.7,-0.03,-0.02
47,603557.SH,20240726,week,1.83,1.92,1.82,1.91,1.82,1.83,1.92,1.82,1.91,1.94,2.03,1.93,2.02,99903.84,18664.76,0.09,0.05
48,603557.SH,20240719,week,1.77,1.84,1.76,1.82,1.76,1.77,1.84,1.76,1.82,1.87,1.95,1.86,1.93,97188.94,17488.04,0.06,0.03
49,603557.SH,20240712,week,1.89,1.89,1.74,1.76,1.89,1.89,1.89,1.74,1.76,2.0,2.0,1.84,1.86,120879.73,21904.3,-0.13,-0.07
50,603557.SH,20240705,week,1.87,1.92,1.79,1.89,1.87,1.87,1.92,1.79,1.89,1.98,2.03,1.89,2.0,94060.0,17597.06,0.02,0.01
51,603557.SH,20240628,week,1.81,1.96,1.74,1.87,1.79,1.81,1.96,1.74,1.87,1.91,2.07,1.84,1.98,139661.26,26412.85,0.08,0.04
52,603557.SH,20240621,week,1.82,1.87,1.74,1.79,1.82,1.82,1.87,1.74,1.79,1.93,1.98,1.84,1.89,91633.98,16608.19,-0.03,-0.02
53,603557.SH,20240614,week,1.69,1.85,1.68,1.82,1.69,1.69,1.85,1.68,1.82,1.79,1.96,1.78,1.93,112551.14,19853.67,0.13,0.08
54,603557.SH,20240607,week,1.86,1.88,1.65,1.69,1.85,1.86,1.88,1.65,1.69,1.97,1.99,1.75,1.79,226921.0,38989.11,-0.16,-0.09
55,603557.SH,20240531,week,1.88,1.97,1.82,1.85,1.91,1.88,1.97,1.82,1.85,1.99,2.08,1.93,1.96,144745.0,27319.54,-0.06,-0.03
56,603557.SH,20240524,week,1.93,2.1,1.89,1.91,1.92,1.93,2.1,1.89,1.91,2.04,2.22,2.0,2.02,327558.51,65419.38,-0.01,-0.01
57,603557.SH,20240517,week,1.74,1.94,1.72,1.92,1.76,1.74,1.94,1.72,1.92,1.84,2.05,1.82,2.03,227341.94,41920.96,0.16,0.09
58,603557.SH,20240510,week,1.6,1.83,1.57,1.76,1.61,1.6,1.83,1.57,1.76,1.69,1.94,1.66,1.86,354771.0,61048.77,0.15,0.09
