股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
002390.SZ,20250704,week,3.47,3.54,3.45,3.52,3.47,3.47,3.54,3.45,3.52,37.76,38.52,37.54,38.3,504923.4,176746.67,0.05,0.01
002390.SZ,20250627,week,3.36,3.5,3.35,3.47,3.39,3.36,3.5,3.35,3.47,36.56,38.09,36.45,37.76,710621.99,245290.11,0.08,0.02
002390.SZ,20250620,week,3.53,3.6,3.38,3.39,3.53,3.53,3.6,3.38,3.39,38.41,39.17,36.78,36.89,853794.52,297201.84,-0.14,-0.04
002390.SZ,20250613,week,3.57,3.67,3.52,3.53,3.55,3.57,3.67,3.52,3.53,38.85,39.94,38.3,38.41,974749.55,351767.85,-0.02,-0.01
002390.SZ,20250606,week,3.53,3.63,3.5,3.55,3.53,3.53,3.63,3.5,3.55,38.41,39.5,38.09,38.63,704311.91,251810.21,0.02,0.01
002390.SZ,20250530,week,3.52,3.57,3.44,3.53,3.52,3.52,3.57,3.44,3.53,38.3,38.85,37.43,38.41,823353.85,288566.86,0.01,0.0
002390.SZ,20250523,week,3.58,3.65,3.49,3.52,3.58,3.55,3.63,3.49,3.52,38.63,39.5,37.98,38.3,858196.13,306241.69,-0.06,-0.02
002390.SZ,20250516,week,3.53,3.59,3.48,3.58,3.51,3.5,3.56,3.45,3.55,38.09,38.74,37.56,38.63,716347.51,254428.24,0.07,0.02
002390.SZ,20250509,week,3.45,3.57,3.44,3.51,3.42,3.42,3.54,3.41,3.48,37.23,38.53,37.12,37.88,590112.15,207041.15,0.09,0.03
002390.SZ,20250502,week,3.42,3.46,3.34,3.42,3.42,3.39,3.43,3.31,3.39,36.91,37.34,36.04,36.91,444802.1,151217.01,0.0,0.0
002390.SZ,20250425,week,3.39,3.48,3.36,3.42,3.39,3.36,3.45,3.33,3.39,36.58,37.56,36.26,36.91,682426.9,233542.82,0.03,0.01
002390.SZ,20250418,week,3.46,3.57,3.33,3.39,3.44,3.43,3.54,3.3,3.36,37.34,38.53,35.94,36.58,864208.0,296973.79,-0.05,-0.01
002390.SZ,20250411,week,3.65,3.66,3.14,3.44,3.8,3.62,3.63,3.11,3.41,39.39,39.5,33.89,37.12,1302749.83,444796.69,-0.36,-0.09
002390.SZ,20250404,week,3.71,3.86,3.67,3.8,3.77,3.68,3.83,3.64,3.77,40.04,41.66,39.61,41.01,706619.35,267119.43,0.03,0.01
