股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
600114.SH,20250704,week,20.15,20.47,19.9,19.95,20.06,20.15,20.47,19.9,19.95,138.66,140.86,136.94,137.28,327347.96,660470.68,-0.11,-0.01
600114.SH,20250627,week,20.15,21.02,19.9,20.06,20.27,20.15,21.02,19.9,20.06,138.66,144.64,136.94,138.04,736126.49,1490413.92,-0.21,-0.01
600114.SH,20250620,week,18.9,20.49,18.9,20.27,19.07,18.9,20.49,18.9,20.27,130.05,141.0,130.05,139.48,1046649.45,2079893.71,1.2,0.06
600114.SH,20250613,week,19.57,19.67,18.19,19.07,19.2,19.57,19.67,18.19,19.07,134.67,135.35,125.17,131.22,875320.72,1662682.51,-0.13,-0.01
600114.SH,20250606,week,18.99,19.46,18.78,19.2,18.99,18.99,19.46,18.78,19.2,130.67,133.91,129.23,132.12,413515.06,791043.86,0.21,0.01
600114.SH,20250530,week,20.15,20.5,18.88,18.99,20.23,20.15,20.5,18.88,18.99,138.66,141.06,129.92,130.67,570942.79,1123426.49,-1.24,-0.06
600114.SH,20250523,week,20.33,20.99,19.33,20.23,20.4,20.33,20.99,19.33,20.23,139.89,144.44,133.01,139.21,860253.17,1737004.17,-0.17,-0.01
600114.SH,20250516,week,20.51,20.97,19.86,20.4,20.32,20.21,20.85,19.86,20.4,139.06,143.47,136.66,140.38,768423.31,1572205.09,0.08,0.0
600114.SH,20250509,week,20.22,21.49,20.05,20.32,20.02,19.92,21.17,19.76,20.02,137.09,145.7,135.94,137.77,850350.89,1765763.46,0.3,0.01
600114.SH,20250502,week,19.62,20.34,19.23,20.02,19.63,19.33,20.04,18.95,19.73,133.02,137.91,130.38,135.74,546937.07,1083777.41,0.39,0.02
600114.SH,20250425,week,18.1,19.92,17.95,19.63,18.12,17.83,19.63,17.69,19.34,122.72,135.06,121.7,133.09,790155.93,1509009.08,1.51,0.08
