,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,000810.SZ,20250620,week,11.23,11.7,11.01,11.03,11.24,11.23,11.7,11.01,11.03,63.46,66.11,62.21,62.33,812908.03,922717.75,-0.21,-0.02
1,000810.SZ,20250613,week,11.45,12.23,11.21,11.24,11.84,11.4,12.18,11.21,11.24,64.42,68.81,63.34,63.51,1462826.1,1717435.33,-0.6,-0.05
2,000810.SZ,20250606,week,11.12,12.08,10.95,11.84,11.24,11.07,12.03,10.9,11.79,62.56,67.96,61.61,66.61,921657.72,1060070.63,0.6,0.05
3,000810.SZ,20250530,week,11.33,11.69,11.2,11.24,11.33,11.28,11.64,11.15,11.19,63.74,65.77,63.01,63.24,588655.41,674267.18,-0.09,-0.01
4,000810.SZ,20250523,week,11.56,11.86,11.32,11.33,11.56,11.51,11.81,11.27,11.28,65.04,66.73,63.69,63.74,565974.92,656454.34,-0.23,-0.02
5,000810.SZ,20250516,week,11.73,11.99,11.5,11.56,11.62,11.68,11.94,11.45,11.51,66.0,67.46,64.7,65.04,558183.32,655559.2,-0.06,-0.01
6,000810.SZ,20250509,week,11.22,11.95,11.22,11.62,11.21,11.17,11.9,11.17,11.57,63.13,67.23,63.13,65.38,747001.22,872472.84,0.41,0.04
7,000810.SZ,20250502,week,11.07,11.33,10.67,11.21,11.06,11.02,11.28,10.62,11.16,62.28,63.74,60.03,63.07,410434.0,451836.72,0.15,0.01
8,000810.SZ,20250425,week,11.01,11.48,10.87,11.06,10.99,10.96,11.43,10.82,11.01,61.94,64.59,61.16,62.23,729385.57,812916.68,0.07,0.01
9,000810.SZ,20250418,week,11.34,11.66,10.97,10.99,11.11,11.29,11.61,10.92,10.94,63.8,65.6,61.72,61.83,834877.01,943693.57,-0.12,-0.01
10,000810.SZ,20250411,week,11.59,12.05,10.0,11.11,12.73,11.54,12.0,9.96,11.06,65.21,67.8,56.26,62.51,1270496.11,1406819.28,-1.62,-0.13
11,000810.SZ,20250404,week,12.51,13.08,12.34,12.73,12.63,12.46,13.02,12.29,12.68,70.38,73.59,69.43,71.62,588396.06,750264.62,0.1,0.01
12,000810.SZ,20250328,week,13.66,14.09,12.63,12.63,13.58,13.6,14.03,12.58,12.58,76.85,79.27,71.06,71.06,1068603.99,1410234.61,-0.95,-0.07
13,000810.SZ,20250321,week,13.86,14.39,13.54,13.58,13.84,13.8,14.33,13.48,13.52,77.98,80.96,76.18,76.4,1476268.88,2074973.09,-0.26,-0.02
14,000810.SZ,20250314,week,13.97,14.27,13.37,13.84,14.26,13.91,14.21,13.31,13.78,78.6,80.29,75.22,77.87,1572955.51,2176125.51,-0.42,-0.03
15,000810.SZ,20250307,week,13.35,14.88,13.04,14.26,13.35,13.29,14.82,12.98,14.2,75.11,83.72,73.37,80.23,2177305.63,3028825.28,0.91,0.07
16,000810.SZ,20250228,week,15.18,15.4,13.27,13.35,15.33,15.11,15.33,13.21,13.29,85.41,86.64,74.66,75.11,2402973.1,3509623.3,-1.98,-0.13
17,000810.SZ,20250221,week,14.8,16.06,14.23,15.33,14.96,14.74,15.99,14.17,15.26,83.27,90.36,80.06,86.25,4341689.36,6570821.57,0.37,0.02
18,000810.SZ,20250214,week,14.26,15.37,14.02,14.96,14.22,14.2,15.3,13.96,14.9,80.23,86.47,78.88,84.17,3856834.5,5638970.06,0.74,0.05
19,000810.SZ,20250207,week,12.25,14.62,12.15,14.22,12.1,12.2,14.56,12.1,14.16,68.92,82.26,68.36,80.0,2414713.84,3286944.34,2.12,0.18
20,000810.SZ,20250131,week,12.71,12.75,12.1,12.1,12.6,12.66,12.7,12.05,12.05,71.51,71.73,68.08,68.08,352846.0,434632.05,-0.5,-0.04
21,000810.SZ,20250124,week,12.4,12.93,12.12,12.6,12.51,12.27,12.79,12.07,12.55,69.33,72.3,68.19,70.89,2469109.92,3094182.31,0.09,0.01
22,000810.SZ,20250117,week,11.61,12.89,11.3,12.51,11.87,11.49,12.75,11.18,12.38,64.91,72.07,63.18,69.94,2485292.88,3055546.85,0.64,0.05
