股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
002234.SZ,20250704,week,8.13,8.21,8.09,8.2,8.14,8.13,8.21,8.09,8.2,17.72,17.9,17.64,17.88,101791.01,82955.95,0.06,0.01
002234.SZ,20250627,week,7.86,8.17,7.85,8.14,7.92,7.86,8.17,7.85,8.14,17.13,17.81,17.11,17.75,170062.83,137272.53,0.22,0.03
002234.SZ,20250620,week,8.27,8.33,7.9,7.92,8.28,8.27,8.33,7.9,7.92,18.03,18.16,17.22,17.27,218207.02,177419.65,-0.36,-0.04
002234.SZ,20250613,week,8.39,8.58,8.28,8.28,8.4,8.39,8.58,8.28,8.28,18.29,18.7,18.05,18.05,284427.0,239964.98,-0.12,-0.01
002234.SZ,20250606,week,8.33,8.5,8.21,8.4,8.36,8.33,8.5,8.21,8.4,18.16,18.53,17.9,18.31,196743.0,165079.86,0.04,0.0
002234.SZ,20250530,week,8.26,8.49,8.2,8.36,8.22,8.26,8.49,8.2,8.36,18.01,18.51,17.88,18.22,186305.88,155153.34,0.14,0.02
002234.SZ,20250523,week,8.5,8.6,8.21,8.22,8.3,8.5,8.6,8.21,8.22,18.53,18.75,17.9,17.92,332017.08,280438.13,-0.08,-0.01
002234.SZ,20250516,week,8.44,8.46,8.23,8.3,8.38,8.44,8.46,8.23,8.3,18.4,18.44,17.94,18.09,230966.64,192555.04,-0.08,-0.01
002234.SZ,20250509,week,8.27,8.59,8.2,8.38,8.2,8.27,8.59,8.2,8.38,18.03,18.73,17.88,18.27,207987.04,174641.99,0.18,0.02
002234.SZ,20250502,week,8.45,8.47,8.14,8.2,8.78,8.45,8.47,8.14,8.2,18.42,18.46,17.75,17.88,238995.3,197777.21,-0.58,-0.07
002234.SZ,20250425,week,8.95,9.08,8.73,8.78,8.95,8.95,9.08,8.73,8.78,19.51,19.79,19.03,19.14,361718.35,321620.55,-0.17,-0.02
002234.SZ,20250418,week,9.49,9.91,8.88,8.95,9.53,9.49,9.91,8.88,8.95,20.69,21.6,19.36,19.51,800895.42,760151.21,-0.58,-0.06
002234.SZ,20250411,week,9.38,10.65,9.06,9.53,9.39,9.38,10.65,9.06,9.53,20.45,23.22,19.75,20.78,1660057.12,1627185.22,0.14,0.01
002234.SZ,20250404,week,9.26,9.45,8.94,9.39,9.25,9.26,9.45,8.94,9.39,20.19,20.6,19.49,20.47,389704.47,359990.36,0.14,0.02
002234.SZ,20250328,week,9.07,9.79,8.77,9.25,9.01,9.07,9.79,8.77,9.25,19.77,21.34,19.12,20.17,666837.8,618496.03,0.24,0.03
002234.SZ,20250321,week,9.11,9.7,8.94,9.01,9.03,9.11,9.7,8.94,9.01,19.86,21.15,19.49,19.64,846868.87,783709.21,-0.02,0.0
002234.SZ,20250314,week,8.32,9.39,8.2,9.03,8.25,8.32,9.39,8.2,9.03,18.14,20.47,17.88,19.69,606679.43,540010.28,0.78,0.09
002234.SZ,20250307,week,8.24,8.58,8.16,8.25,8.22,8.24,8.58,8.16,8.25,17.96,18.7,17.79,17.99,270078.52,224671.61,0.03,0.0
002234.SZ,20250228,week,8.21,8.55,8.11,8.22,8.16,8.21,8.55,8.11,8.22,17.9,18.64,17.68,17.92,365580.62,303780.54,0.06,0.01
002234.SZ,20250221,week,8.46,8.48,8.06,8.16,8.46,8.46,8.48,8.06,8.16,18.44,18.49,17.57,17.79,270842.9,223172.95,-0.3,-0.04
002234.SZ,20250214,week,8.32,8.66,8.16,8.46,8.32,8.32,8.66,8.16,8.46,18.14,18.88,17.79,18.44,341507.69,287062.03,0.14,0.02
002234.SZ,20250207,week,8.26,8.4,8.0,8.32,8.19,8.26,8.4,8.0,8.32,18.01,18.31,17.44,18.14,147523.73,121131.3,0.13,0.02
002234.SZ,20250131,week,8.17,8.37,8.15,8.19,8.11,8.17,8.37,8.15,8.19,17.81,18.25,17.77,17.85,46175.91,38138.05,0.08,0.01
002234.SZ,20250124,week,8.39,8.43,8.05,8.11,8.35,8.39,8.43,8.05,8.11,18.29,18.38,17.55,17.68,179400.08,147505.88,-0.24,-0.03
002234.SZ,20250117,week,7.95,8.47,7.76,8.35,7.95,7.95,8.47,7.76,8.35,17.33,18.46,16.92,18.2,192883.0,158777.04,0.4,0.05
002234.SZ,20250110,week,8.27,8.4,7.93,7.95,8.3,8.27,8.4,7.93,7.95,18.03,18.31,17.29,17.33,207670.0,169887.93,-0.35,-0.04
002234.SZ,20250103,week,9.25,9.33,8.28,8.3,9.27,9.25,9.33,8.28,8.3,20.17,20.34,18.05,18.09,248817.69,219209.0,-0.97,-0.1
002234.SZ,20241227,week,9.7,9.87,8.81,9.27,9.55,9.7,9.87,8.81,9.27,21.15,21.52,19.21,20.21,295895.06,270862.43,-0.28,-0.03
002234.SZ,20241220,week,10.35,10.47,9.32,9.55,10.34,10.35,10.47,9.32,9.55,22.56,22.82,20.32,20.82,315594.83,308539.78,-0.79,-0.08
002234.SZ,20241213,week,10.16,10.65,9.92,10.34,10.13,10.16,10.65,9.92,10.34,22.15,23.22,21.63,22.54,518638.03,534892.88,0.21,0.02
002234.SZ,20241206,week,9.54,11.27,9.49,10.13,9.52,9.54,11.27,9.49,10.13,20.8,24.57,20.69,22.08,1080794.48,1131342.75,0.61,0.06
002234.SZ,20241129,week,9.06,9.58,8.9,9.52,9.07,9.06,9.58,8.9,9.52,19.75,20.88,19.4,20.75,398573.42,368834.84,0.45,0.05
002234.SZ,20241122,week,8.95,9.58,8.8,9.07,8.83,8.95,9.58,8.8,9.07,19.51,20.88,19.18,19.77,520330.27,478261.56,0.24,0.03
002234.SZ,20241115,week,8.92,9.59,8.78,8.83,9.02,8.92,9.59,8.78,8.83,19.45,20.91,19.14,19.25,411552.02,376275.34,-0.19,-0.02
002234.SZ,20241108,week,8.39,9.22,8.32,9.02,8.4,8.39,9.22,8.32,9.02,18.29,20.1,18.14,19.66,443853.05,392306.01,0.62,0.07
002234.SZ,20241101,week,8.85,9.01,8.28,8.4,8.79,8.85,9.01,8.28,8.4,19.29,19.64,18.05,18.31,351800.09,304829.81,-0.39,-0.04
002234.SZ,20241025,week,8.37,8.87,8.32,8.79,8.37,8.37,8.87,8.32,8.79,18.25,19.34,18.14,19.16,300425.4,259876.22,0.42,0.05
002234.SZ,20241018,week,8.7,8.79,8.1,8.37,8.64,8.7,8.79,8.1,8.37,18.97,19.16,17.66,18.25,272271.0,229573.61,-0.27,-0.03
002234.SZ,20241011,week,10.07,10.07,8.56,8.64,9.16,10.07,10.07,8.56,8.64,21.95,21.95,18.66,18.84,475014.22,437855.17,-0.52,-0.06
002234.SZ,20241004,week,8.68,9.19,8.46,9.16,8.39,8.68,9.19,8.46,9.16,18.92,20.03,18.44,19.97,147599.09,131002.25,0.77,0.09
002234.SZ,20240927,week,7.28,8.48,7.27,8.39,7.34,7.28,8.48,7.27,8.39,15.87,18.49,15.85,18.29,191027.81,150688.78,1.05,0.14
002234.SZ,20240920,week,7.42,7.53,7.17,7.34,7.44,7.42,7.53,7.17,7.34,16.18,16.42,15.63,16.0,93071.2,68244.31,-0.1,-0.01
002234.SZ,20240913,week,7.68,7.86,7.42,7.44,7.72,7.68,7.86,7.42,7.44,16.74,17.13,16.18,16.22,85439.11,65184.67,-0.28,-0.04
002234.SZ,20240906,week,7.88,7.95,7.68,7.72,7.88,7.88,7.95,7.68,7.72,17.18,17.33,16.74,16.83,100164.1,78293.41,-0.16,-0.02
002234.SZ,20240830,week,7.51,7.96,7.43,7.88,7.61,7.51,7.96,7.43,7.88,16.37,17.35,16.2,17.18,89892.0,69460.29,0.27,0.04
002234.SZ,20240823,week,8.1,8.22,7.55,7.61,8.14,8.1,8.22,7.55,7.61,17.66,17.92,16.46,16.59,97355.21,76803.29,-0.53,-0.07
002234.SZ,20240816,week,8.3,8.5,8.13,8.14,8.3,8.3,8.5,8.13,8.14,18.09,18.53,17.72,17.75,95433.02,79010.33,-0.16,-0.02
002234.SZ,20240809,week,8.57,8.75,8.3,8.3,8.63,8.57,8.75,8.3,8.3,18.68,19.08,18.09,18.09,133634.66,113081.02,-0.33,-0.04
002234.SZ,20240802,week,8.6,8.84,8.24,8.63,8.63,8.6,8.84,8.24,8.63,18.75,19.27,17.96,18.81,197177.0,168060.09,0.0,0.0
002234.SZ,20240726,week,8.82,8.95,8.05,8.63,8.81,8.82,8.95,8.05,8.63,19.23,19.51,17.55,18.81,235413.79,199300.22,-0.18,-0.02
002234.SZ,20240719,week,7.96,8.88,7.92,8.81,7.96,7.96,8.88,7.92,8.81,17.35,19.36,17.27,19.21,258502.27,217353.72,0.85,0.11
002234.SZ,20240712,week,8.88,8.94,7.86,7.96,8.95,8.88,8.94,7.86,7.96,19.36,19.49,17.13,17.35,269038.8,218916.1,-0.99,-0.11
002234.SZ,20240705,week,9.42,9.65,8.8,8.95,9.48,9.42,9.65,8.8,8.95,20.54,21.04,19.18,19.51,120366.82,111075.15,-0.53,-0.06
002234.SZ,20240628,week,9.63,9.77,9.26,9.48,9.58,9.63,9.77,9.26,9.48,20.99,21.3,20.19,20.67,94620.17,90088.53,-0.1,-0.01
002234.SZ,20240621,week,10.11,10.14,9.52,9.58,10.09,10.11,10.14,9.52,9.58,22.04,22.11,20.75,20.88,106664.48,104673.61,-0.51,-0.05
002234.SZ,20240614,week,9.6,10.18,9.53,10.09,9.67,9.6,10.18,9.53,10.09,20.93,22.19,20.78,22.0,142844.09,141390.97,0.42,0.04
002234.SZ,20240607,week,10.34,11.07,9.4,9.67,10.19,10.34,11.07,9.4,9.67,22.54,24.13,20.49,21.08,314815.49,319617.21,-0.52,-0.05
002234.SZ,20240531,week,11.0,11.12,10.05,10.19,11.1,11.0,11.12,10.05,10.19,23.98,24.24,21.91,22.21,300096.9,314945.97,-0.91,-0.08
002234.SZ,20240524,week,10.25,11.35,10.25,11.1,10.2,10.25,11.35,10.25,11.1,22.35,24.74,22.35,24.2,541737.48,588867.81,0.9,0.09
002234.SZ,20240517,week,10.05,10.34,9.88,10.2,10.07,10.05,10.34,9.88,10.2,21.91,22.54,21.54,22.24,195054.46,197707.37,0.13,0.01
002234.SZ,20240510,week,10.08,10.33,9.91,10.07,10.04,10.08,10.33,9.91,10.07,21.97,22.52,21.6,21.95,188546.61,190452.5,0.03,0.0
002234.SZ,20240503,week,9.57,10.13,9.55,10.04,9.63,9.57,10.13,9.55,10.04,20.86,22.08,20.82,21.89,96841.66,95984.99,0.41,0.04
002234.SZ,20240426,week,9.09,9.74,9.07,9.63,9.27,9.09,9.74,9.07,9.63,19.82,21.23,19.77,20.99,144881.88,138058.27,0.36,0.04
002234.SZ,20240419,week,10.01,10.09,9.22,9.27,10.01,10.01,10.09,9.22,9.27,21.82,22.0,20.1,20.21,229495.78,217882.99,-0.74,-0.07
002234.SZ,20240412,week,11.04,11.07,9.97,10.01,11.04,11.04,11.07,9.97,10.01,24.07,24.13,21.73,21.82,239360.43,252981.47,-1.03,-0.09
002234.SZ,20240405,week,10.95,11.18,10.8,11.04,11.0,10.95,11.18,10.8,11.04,23.87,24.37,23.54,24.07,141809.39,155856.39,0.04,0.0
002234.SZ,20240329,week,11.16,11.23,10.6,11.0,11.27,11.16,11.23,10.6,11.0,24.33,24.48,23.11,23.98,268642.81,292654.83,-0.27,-0.02
002234.SZ,20240322,week,10.46,11.57,10.45,11.27,10.46,10.46,11.57,10.45,11.27,22.8,25.22,22.78,24.57,425652.63,471884.93,0.81,0.08
002234.SZ,20240315,week,9.8,10.7,9.8,10.46,9.88,9.8,10.7,9.8,10.46,21.36,23.33,21.36,22.8,274809.86,283984.38,0.58,0.06
002234.SZ,20240308,week,10.14,10.26,9.78,9.88,10.11,10.14,10.26,9.78,9.88,22.11,22.37,21.32,21.54,242046.35,242469.35,-0.23,-0.02
002234.SZ,20240301,week,10.05,10.92,9.9,10.11,10.07,10.05,10.92,9.9,10.11,21.91,23.81,21.58,22.04,404598.39,419892.36,0.04,0.0
002234.SZ,20240223,week,9.75,10.17,9.71,10.07,9.75,9.75,10.17,9.71,10.07,21.26,22.17,21.17,21.95,263853.52,262139.31,0.32,0.03
002234.SZ,20240209,week,9.57,9.85,8.54,9.75,9.66,9.57,9.85,8.54,9.75,20.86,21.47,18.62,21.26,356487.1,328261.46,0.09,0.01
002234.SZ,20240202,week,11.51,11.52,9.3,9.66,11.38,11.51,11.52,9.3,9.66,25.09,25.11,20.27,21.06,296394.42,307018.28,-1.72,-0.15
002234.SZ,20240126,week,11.48,11.55,10.26,11.38,11.52,11.48,11.55,10.26,11.38,25.03,25.18,22.37,24.81,273897.48,299038.69,-0.14,-0.01
002234.SZ,20240119,week,11.88,11.98,11.1,11.52,11.82,11.88,11.98,11.1,11.52,25.9,26.12,24.2,25.11,205079.76,237115.6,-0.3,-0.03
002234.SZ,20240112,week,11.66,12.23,11.18,11.82,11.6,11.66,12.23,11.18,11.82,25.42,26.66,24.37,25.77,204473.83,236510.16,0.22,0.02
002234.SZ,20240105,week,12.1,12.28,11.51,11.6,12.1,12.1,12.28,11.51,11.6,26.38,26.77,25.09,25.29,135447.27,162331.52,-0.5,-0.04
002234.SZ,20231229,week,11.9,12.22,11.6,12.1,11.89,11.9,12.22,11.6,12.1,25.94,26.64,25.29,26.38,202756.15,240106.98,0.21,0.02
002234.SZ,20231222,week,12.39,12.64,11.83,11.89,12.39,12.39,12.64,11.83,11.89,27.01,27.56,25.79,25.92,194037.07,235573.22,-0.5,-0.04
002234.SZ,20231215,week,13.21,13.46,12.34,12.39,13.36,13.21,13.46,12.34,12.39,28.8,29.34,26.9,27.01,445057.06,571547.5,-0.97,-0.07
002234.SZ,20231208,week,12.9,13.94,12.8,13.36,12.92,12.9,13.94,12.8,13.36,28.12,30.39,27.9,29.12,616059.19,829615.54,0.44,0.03
002234.SZ,20231201,week,13.47,13.61,12.86,12.92,13.47,13.47,13.61,12.86,12.92,29.36,29.67,28.03,28.17,320115.99,420304.32,-0.55,-0.04
002234.SZ,20231124,week,13.12,13.81,13.12,13.47,13.1,13.12,13.81,13.12,13.47,28.6,30.11,28.6,29.36,400938.31,541150.21,0.37,0.03
002234.SZ,20231117,week,13.52,13.53,13.0,13.1,13.52,13.52,13.53,13.0,13.1,29.47,29.5,28.34,28.56,310446.87,409237.14,-0.42,-0.03
002234.SZ,20231110,week,13.26,13.57,12.98,13.52,13.33,13.26,13.57,12.98,13.52,28.91,29.58,28.3,29.47,463217.02,616157.63,0.19,0.01
002234.SZ,20231103,week,12.62,13.9,12.5,13.33,12.65,12.62,13.9,12.5,13.33,27.51,30.3,27.25,29.06,623307.77,821764.84,0.68,0.05
002234.SZ,20231027,week,12.32,12.69,11.96,12.65,12.29,12.32,12.69,11.96,12.65,26.86,27.66,26.07,27.58,293194.42,362310.2,0.36,0.03
002234.SZ,20231020,week,12.92,12.96,12.26,12.29,12.87,12.92,12.96,12.26,12.29,28.17,28.25,26.73,26.79,228788.29,288585.93,-0.58,-0.05
002234.SZ,20231013,week,13.7,13.77,12.72,12.87,13.75,13.7,13.77,12.72,12.87,29.87,30.02,27.73,28.06,335292.44,441599.84,-0.88,-0.06
002234.SZ,20230929,week,14.35,14.35,13.69,13.75,14.34,14.35,14.35,13.69,13.75,31.28,31.28,29.84,29.98,184919.48,258463.18,-0.59,-0.04
002234.SZ,20230922,week,14.25,14.5,14.01,14.34,14.26,14.25,14.5,14.01,14.34,31.07,31.61,30.54,31.26,240591.9,344174.4,0.08,0.01
002234.SZ,20230915,week,14.89,15.22,14.11,14.26,14.75,14.89,15.22,14.11,14.26,32.46,33.18,30.76,31.09,286525.06,421216.13,-0.49,-0.03
002234.SZ,20230908,week,15.03,15.36,14.55,14.75,15.04,15.03,15.36,14.55,14.75,32.77,33.48,31.72,32.16,209804.09,314674.83,-0.29,-0.02
002234.SZ,20230901,week,16.1,16.28,14.72,15.04,15.46,16.1,16.28,14.72,15.04,35.1,35.49,32.09,32.79,329520.69,502918.81,-0.42,-0.03
002234.SZ,20230825,week,15.62,16.13,15.0,15.46,15.5,15.62,16.13,15.0,15.46,34.05,35.16,32.7,33.7,295164.53,458725.06,-0.04,0.0
002234.SZ,20230818,week,17.82,17.94,15.5,15.5,17.95,17.82,17.94,15.5,15.5,38.85,39.11,33.79,33.79,412369.18,678599.83,-2.45,-0.14
002234.SZ,20230811,week,19.18,19.53,17.87,17.95,18.9,19.18,19.53,17.87,17.95,41.81,42.58,38.96,39.13,184834.76,345311.67,-0.95,-0.05
002234.SZ,20230804,week,19.5,19.7,18.81,18.9,19.1,19.5,19.7,18.81,18.9,42.51,42.95,41.01,41.2,191194.41,368563.45,-0.2,-0.01
002234.SZ,20230728,week,19.18,19.44,18.71,19.1,19.37,19.18,19.44,18.71,19.1,41.81,42.38,40.79,41.64,158471.44,301034.2,-0.27,-0.01
002234.SZ,20230721,week,18.43,19.63,18.25,19.37,18.98,18.43,19.63,18.25,19.37,40.18,42.79,39.79,42.23,233110.22,446681.63,0.39,0.02
002234.SZ,20230714,week,18.37,19.4,18.33,18.98,18.28,18.37,19.4,18.33,18.98,40.05,42.29,39.96,41.38,269463.33,513166.55,0.7,0.04
002234.SZ,20230707,week,18.13,18.45,17.63,18.28,18.21,18.13,18.45,17.63,18.28,39.52,40.22,38.43,39.85,179995.8,323476.11,0.07,0.0
002234.SZ,20230630,week,17.8,18.5,17.44,18.21,17.89,17.8,18.5,17.44,18.21,38.8,40.33,38.02,39.7,166622.41,300549.78,0.32,0.02
002234.SZ,20230623,week,18.34,18.56,17.85,17.89,18.28,18.34,18.56,17.85,17.89,39.98,40.46,38.91,39.0,119692.86,216312.9,-0.39,-0.02
002234.SZ,20230616,week,18.28,18.57,17.89,18.28,18.34,18.28,18.57,17.89,18.28,39.85,40.48,39.0,39.85,133968.74,244657.51,-0.06,0.0
002234.SZ,20230609,week,18.05,18.52,17.63,18.34,18.15,18.05,18.52,17.63,18.34,39.35,40.37,38.43,39.98,188195.32,340113.68,0.19,0.01
002234.SZ,20230602,week,18.78,18.78,17.49,18.15,18.75,18.78,18.78,17.49,18.15,40.94,40.94,38.13,39.57,219172.35,395335.28,-0.6,-0.03
002234.SZ,20230526,week,19.23,19.74,18.22,18.75,19.3,19.23,19.74,18.22,18.75,41.92,43.03,39.72,40.88,246825.54,470186.15,-0.55,-0.03
002234.SZ,20230519,week,18.72,19.5,18.4,19.3,18.85,18.72,19.5,18.4,19.3,40.81,42.51,40.11,42.07,200213.65,380033.33,0.45,0.02
002234.SZ,20230512,week,18.7,19.42,18.3,18.85,18.7,18.7,19.42,18.3,18.85,40.77,42.34,39.89,41.09,201127.0,378174.11,0.15,0.01
002234.SZ,20230505,week,19.11,19.4,18.7,18.7,19.13,19.11,19.4,18.7,18.7,41.66,42.29,40.77,40.77,103808.12,197166.28,-0.43,-0.02
002234.SZ,20230428,week,18.27,19.6,18.0,19.13,18.31,18.27,19.6,18.0,19.13,39.83,42.73,39.24,41.7,381404.46,708649.99,0.82,0.04
002234.SZ,20230421,week,19.16,19.27,18.22,18.31,19.53,19.16,19.27,18.22,18.31,41.77,42.01,39.72,39.92,369228.08,689856.75,-1.22,-0.06
002234.SZ,20230414,week,20.8,21.09,19.25,19.53,20.61,20.8,21.09,19.25,19.53,45.34,45.98,41.97,42.58,499813.46,1012970.55,-1.08,-0.05
002234.SZ,20230407,week,21.06,21.58,20.2,20.61,21.06,21.06,21.58,20.2,20.61,45.91,47.04,44.04,44.93,449501.65,933970.77,-0.45,-0.02
002234.SZ,20230331,week,20.9,21.94,20.6,21.06,20.6,20.9,21.94,20.6,21.06,45.56,47.83,44.91,45.91,527879.69,1118169.39,0.46,0.02
002234.SZ,20230324,week,20.91,21.13,20.21,20.6,21.12,20.91,21.13,20.21,20.6,45.58,46.06,44.06,44.91,426545.86,878808.5,-0.52,-0.02
