股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
002517.SZ,20250704,week,18.15,20.31,18.13,19.18,17.55,18.15,20.31,18.13,19.18,117.1,131.04,116.97,123.75,2717783.85,5310190.59,1.63,0.09
002517.SZ,20250627,week,16.72,17.72,16.59,17.55,16.85,16.72,17.72,16.59,17.55,107.87,114.33,107.04,113.23,1521114.22,2623727.65,0.7,0.04
002517.SZ,20250620,week,17.49,17.99,16.76,16.85,17.47,17.49,17.99,16.76,16.85,112.84,116.07,108.13,108.71,1848787.01,3197894.73,-0.62,-0.04
002517.SZ,20250613,week,16.85,17.95,16.68,17.47,16.83,16.85,17.95,16.68,17.47,108.71,115.81,107.62,112.71,1710596.87,2954702.55,0.64,0.04
002517.SZ,20250606,week,15.86,17.32,15.84,16.83,15.93,15.77,17.22,15.75,16.83,101.73,111.1,101.6,108.58,1601767.2,2689901.11,0.9,0.06
002517.SZ,20250530,week,15.8,16.29,15.71,15.93,15.77,15.71,16.2,15.62,15.84,101.34,104.49,100.77,102.18,1083361.15,1735167.06,0.16,0.01
002517.SZ,20250523,week,16.01,16.5,15.43,15.77,16.05,15.92,16.4,15.34,15.68,102.69,105.83,98.97,101.15,1310695.05,2098654.77,-0.28,-0.02
002517.SZ,20250516,week,16.75,17.04,15.9,16.05,16.67,16.65,16.94,15.81,15.96,107.44,109.3,101.99,102.95,1209732.34,1996064.17,-0.62,-0.04
002517.SZ,20250509,week,17.24,17.58,16.45,16.67,17.0,17.14,17.48,16.35,16.57,110.58,112.76,105.51,106.92,1168831.17,1994463.24,-0.33,-0.02
002517.SZ,20250502,week,16.26,17.33,16.15,17.0,16.19,16.17,17.23,16.06,16.9,104.29,111.16,103.59,109.04,1255983.09,2122206.82,0.81,0.05
002517.SZ,20250425,week,16.26,16.89,15.81,16.19,16.37,16.17,16.79,15.72,16.1,104.29,108.34,101.41,103.85,1424813.11,2334661.29,-0.18,-0.01
002517.SZ,20250418,week,15.75,16.68,15.72,16.37,15.55,15.66,16.58,15.63,16.27,101.02,106.99,100.83,105.0,1256608.55,2036688.95,0.82,0.05
002517.SZ,20250411,week,15.65,16.23,14.48,15.55,16.45,15.56,16.14,14.4,15.46,100.38,104.1,92.88,99.74,1987344.88,3067734.84,-0.9,-0.05
002517.SZ,20250404,week,16.23,16.6,15.72,16.45,16.32,16.14,16.5,15.63,16.35,104.1,106.48,100.83,105.51,1132279.14,1840969.39,0.13,0.01
002517.SZ,20250328,week,16.08,16.72,15.77,16.32,16.1,15.99,16.62,15.68,16.22,103.14,107.25,101.15,104.68,1557215.31,2537806.68,0.22,0.01
002517.SZ,20250321,week,18.4,18.61,15.98,16.1,17.94,18.29,18.5,15.89,16.01,118.02,119.37,102.5,103.27,2153569.82,3679162.56,-1.84,-0.1
002517.SZ,20250314,week,17.07,18.0,16.5,17.94,17.16,16.97,17.9,16.4,17.84,109.49,115.46,105.83,115.07,2072843.63,3537220.88,0.78,0.05
002517.SZ,20250307,week,15.58,17.78,15.4,17.16,15.18,15.49,17.68,15.31,17.06,99.93,114.04,98.78,110.07,3402875.14,5687076.37,1.98,0.13
002517.SZ,20250228,week,16.85,16.86,15.08,15.18,16.85,16.75,16.76,14.99,15.09,108.08,108.14,96.73,97.37,1956229.82,3132916.86,-1.67,-0.1
002517.SZ,20250221,week,16.75,17.3,15.9,16.85,16.07,16.65,17.2,15.81,16.75,107.44,110.97,101.99,108.08,3340458.88,5532936.02,0.78,0.05
002517.SZ,20250214,week,16.09,16.18,14.9,16.07,15.88,16.0,16.09,14.81,15.98,103.2,103.78,95.57,103.08,2978322.17,4627374.97,0.19,0.01
002517.SZ,20250207,week,14.18,16.27,14.18,15.88,13.87,14.1,16.18,14.1,15.79,90.95,104.36,90.95,101.86,2777632.17,4263515.59,2.01,0.14
002517.SZ,20250131,week,13.8,14.05,13.78,13.87,13.93,13.72,13.97,13.7,13.79,88.52,90.12,88.39,88.96,311477.87,433367.16,-0.06,0.0
002517.SZ,20250124,week,12.99,14.3,12.97,13.93,12.9,12.91,14.22,12.89,13.85,83.32,91.72,83.19,89.35,2167703.02,2967767.04,1.03,0.08
002517.SZ,20250117,week,12.8,13.42,12.61,12.9,12.88,12.73,13.34,12.54,12.82,82.1,86.08,80.88,82.74,1775823.73,2315868.31,0.02,0.0
