股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
603017.SH,20250704,week,9.4,9.97,9.35,9.46,9.4,9.4,9.97,9.35,9.46,47.24,50.1,46.99,47.54,481156.44,462278.84,0.06,0.01
603017.SH,20250627,week,9.17,9.46,9.12,9.4,9.2,9.17,9.46,9.12,9.4,46.08,47.54,45.83,47.24,441854.58,413048.99,0.2,0.02
603017.SH,20250620,week,9.59,9.75,9.16,9.2,9.61,9.59,9.75,9.16,9.2,48.19,49.0,46.03,46.23,628016.11,594115.13,-0.41,-0.04
603017.SH,20250613,week,11.8,12.46,9.58,9.61,12.41,11.8,12.46,9.58,9.61,59.3,62.62,48.14,48.29,2445860.47,2697648.8,-2.8,-0.23
603017.SH,20250606,week,10.3,12.41,10.2,12.41,9.81,10.3,12.41,10.2,12.41,51.76,62.36,51.26,62.36,2412451.68,2764618.98,2.6,0.27
603017.SH,20250530,week,8.96,9.81,8.75,9.81,9.03,8.96,9.81,8.75,9.81,45.03,49.3,43.97,49.3,744359.99,690400.71,0.78,0.09
603017.SH,20250523,week,8.53,9.85,8.45,9.03,8.53,8.53,9.85,8.45,9.03,42.87,49.5,42.46,45.38,980038.05,910496.58,0.5,0.06
603017.SH,20250516,week,8.57,8.73,8.38,8.53,8.47,8.57,8.73,8.38,8.53,43.07,43.87,42.11,42.87,126550.0,107586.05,0.06,0.01
603017.SH,20250509,week,8.22,8.53,8.22,8.47,8.2,8.22,8.53,8.22,8.47,41.31,42.87,41.31,42.56,97547.04,82078.67,0.27,0.03
603017.SH,20250502,week,8.12,8.34,7.93,8.2,8.19,8.12,8.34,7.93,8.2,40.81,41.91,39.85,41.21,79084.0,64499.79,0.01,0.0
603017.SH,20250425,week,8.12,8.31,8.0,8.19,8.11,8.12,8.31,8.0,8.19,40.81,41.76,40.2,41.16,99796.0,81647.02,0.08,0.01
603017.SH,20250418,week,7.97,8.14,7.77,8.11,7.91,7.97,8.14,7.77,8.11,40.05,40.91,39.05,40.76,109353.0,87569.01,0.2,0.03
603017.SH,20250411,week,8.17,8.23,7.13,7.91,8.54,8.17,8.23,7.13,7.91,41.06,41.36,35.83,39.75,201269.16,155833.91,-0.63,-0.07
603017.SH,20250404,week,8.35,8.58,8.17,8.54,8.36,8.35,8.58,8.17,8.54,41.96,43.12,41.06,42.92,86690.0,73117.02,0.18,0.02
603017.SH,20250328,week,8.79,8.86,8.26,8.36,8.84,8.79,8.86,8.26,8.36,44.17,44.52,41.51,42.01,174840.84,148300.18,-0.48,-0.05
603017.SH,20250321,week,8.84,8.95,8.75,8.84,8.84,8.84,8.95,8.75,8.84,44.42,44.98,43.97,44.42,151807.0,134478.72,0.0,0.0
603017.SH,20250314,week,8.73,8.91,8.61,8.84,8.79,8.73,8.91,8.61,8.84,43.87,44.78,43.27,44.42,150798.84,132550.19,0.05,0.01
603017.SH,20250307,week,8.7,9.08,8.62,8.79,8.74,8.7,9.08,8.62,8.79,43.72,45.63,43.32,44.17,239298.77,211643.92,0.05,0.01
603017.SH,20250228,week,8.75,9.63,8.67,8.74,8.75,8.75,9.63,8.67,8.74,43.97,48.39,43.57,43.92,412949.96,371713.2,-0.01,0.0
603017.SH,20250221,week,8.59,9.29,8.26,8.75,8.36,8.59,9.29,8.26,8.75,43.17,46.69,41.51,43.97,340759.18,296382.38,0.39,0.05
603017.SH,20250214,week,8.32,8.54,8.3,8.36,8.32,8.32,8.54,8.3,8.36,41.81,42.92,41.71,42.01,124646.0,104768.28,0.04,0.0
603017.SH,20250207,week,8.24,8.38,8.12,8.32,8.2,8.24,8.38,8.12,8.32,41.41,42.11,40.81,41.81,80459.03,66445.74,0.12,0.01
603017.SH,20250131,week,8.17,8.34,8.16,8.2,8.12,8.17,8.34,8.16,8.2,41.06,41.91,41.01,41.21,32052.0,26439.63,0.08,0.01
603017.SH,20250124,week,7.9,8.19,7.88,8.12,7.93,7.9,8.19,7.88,8.12,39.7,41.16,39.6,40.81,119472.0,95863.32,0.19,0.02
603017.SH,20250117,week,7.53,8.07,7.4,7.93,7.6,7.53,8.07,7.4,7.93,37.84,40.55,37.19,39.85,126761.88,99275.82,0.33,0.04
603017.SH,20250110,week,7.67,7.95,7.35,7.6,7.65,7.67,7.95,7.35,7.6,38.54,39.95,36.94,38.19,142357.68,109905.52,-0.05,-0.01
603017.SH,20250103,week,8.29,8.32,7.62,7.65,8.3,8.29,8.32,7.62,7.65,41.66,41.81,38.29,38.44,168771.0,134817.71,-0.65,-0.08
603017.SH,20241227,week,8.95,8.97,8.03,8.3,8.98,8.95,8.97,8.03,8.3,44.98,45.08,40.35,41.71,228335.37,190637.68,-0.68,-0.08
603017.SH,20241220,week,9.55,9.66,8.7,8.98,9.57,9.44,9.55,8.6,8.98,47.46,48.01,43.24,45.13,265526.0,241618.72,-0.59,-0.06
603017.SH,20241213,week,9.49,9.74,9.3,9.57,9.49,9.39,9.63,9.2,9.46,47.17,48.41,46.22,47.56,303042.94,288067.45,0.08,0.01
603017.SH,20241206,week,9.31,9.69,9.12,9.49,9.29,9.21,9.58,9.02,9.39,46.27,48.16,45.33,47.17,305165.37,285799.26,0.2,0.02
603017.SH,20241129,week,8.86,9.33,8.71,9.29,8.85,8.76,9.23,8.61,9.19,44.03,46.37,43.29,46.17,236065.0,214924.22,0.44,0.05
603017.SH,20241122,week,8.97,9.24,8.64,8.85,8.94,8.87,9.14,8.54,8.75,44.58,45.92,42.94,43.98,262569.94,235138.15,-0.09,-0.01
603017.SH,20241115,week,9.21,9.45,8.93,8.94,9.3,9.11,9.35,8.83,8.84,45.77,46.97,44.38,44.43,317352.99,292649.12,-0.36,-0.04
603017.SH,20241108,week,8.8,9.7,8.61,9.3,8.78,8.7,9.59,8.52,9.2,43.74,48.21,42.79,46.22,560533.11,518402.2,0.52,0.06
603017.SH,20241101,week,8.92,9.33,8.57,8.78,8.91,8.82,9.23,8.48,8.68,44.33,46.37,42.59,43.64,414516.34,371422.69,-0.13,-0.01
603017.SH,20241025,week,8.51,9.1,8.5,8.91,8.51,8.42,9.0,8.41,8.81,42.29,45.23,42.25,44.28,362237.0,318503.41,0.4,0.05
603017.SH,20241018,week,8.27,8.78,8.25,8.51,8.17,8.18,8.68,8.16,8.42,41.1,43.64,41.0,42.29,318359.0,270306.44,0.34,0.04
603017.SH,20241011,week,9.84,9.9,8.12,8.17,9.01,9.73,9.79,8.03,8.08,48.9,49.2,40.36,40.6,443976.01,394564.73,-0.84,-0.09
603017.SH,20241004,week,8.8,9.12,8.39,9.01,8.39,8.7,9.02,8.3,8.91,43.74,45.33,41.7,44.78,144333.69,126907.05,0.62,0.07
603017.SH,20240927,week,7.58,8.41,7.4,8.39,7.52,7.5,8.32,7.32,8.3,37.67,41.8,36.78,41.7,215717.04,170494.42,0.87,0.12
