,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,002196.SZ,20250620,week,8.6,9.09,8.42,8.45,8.7,8.6,9.09,8.42,8.45,24.05,25.42,23.55,23.63,1186345.69,1036862.95,-0.25,-0.03
1,002196.SZ,20250613,week,9.1,9.44,8.66,8.7,9.11,9.1,9.44,8.66,8.7,25.45,26.4,24.22,24.33,1794262.01,1629794.71,-0.41,-0.05
2,002196.SZ,20250606,week,8.83,9.45,8.83,9.11,8.97,8.83,9.45,8.83,9.11,24.7,26.43,24.7,25.48,1057377.45,966809.51,0.14,0.02
3,002196.SZ,20250530,week,9.32,9.68,8.93,8.97,9.37,9.32,9.68,8.93,8.97,26.07,27.07,24.98,25.09,1571070.36,1464615.83,-0.4,-0.04
4,002196.SZ,20250523,week,10.31,10.33,9.35,9.37,10.26,10.31,10.33,9.35,9.37,28.84,28.89,26.15,26.21,1931015.12,1886285.28,-0.89,-0.09
5,002196.SZ,20250516,week,10.5,11.03,9.86,10.26,10.32,10.5,11.03,9.86,10.26,29.37,30.85,27.58,28.7,2909491.26,3020222.74,-0.06,-0.01
6,002196.SZ,20250509,week,10.82,11.29,10.15,10.32,10.51,10.82,11.29,10.15,10.32,30.26,31.58,28.39,28.87,3568362.22,3829868.37,-0.19,-0.02
7,002196.SZ,20250502,week,9.68,11.3,9.11,10.51,9.91,9.68,11.3,9.11,10.51,27.07,31.61,25.48,29.4,3115301.6,3138947.34,0.6,0.06
8,002196.SZ,20250425,week,7.98,10.59,7.82,9.91,7.73,7.98,10.59,7.82,9.91,22.32,29.62,21.87,27.72,3145097.12,2870866.27,2.18,0.28
9,002196.SZ,20250418,week,7.96,8.3,7.49,7.73,7.8,7.96,8.3,7.49,7.73,22.26,23.22,20.95,21.62,1886075.2,1482936.21,-0.07,-0.01
10,002196.SZ,20250411,week,7.79,8.09,6.4,7.8,8.63,7.79,8.09,6.4,7.8,21.79,22.63,17.9,21.82,2441395.16,1798995.42,-0.83,-0.1
11,002196.SZ,20250404,week,8.96,9.25,8.5,8.63,9.0,8.96,9.25,8.5,8.63,25.06,25.87,23.77,24.14,2146753.6,1904627.13,-0.37,-0.04
12,002196.SZ,20250328,week,10.71,10.83,8.93,9.0,11.35,10.71,10.83,8.93,9.0,29.96,30.29,24.98,25.17,3915203.86,3782334.64,-2.35,-0.21
13,002196.SZ,20250321,week,11.02,12.99,10.38,11.35,10.83,11.02,12.99,10.38,11.35,30.82,36.33,29.03,31.75,8518713.6,9934106.24,0.52,0.05
14,002196.SZ,20250314,week,8.81,11.33,8.81,10.83,8.01,8.81,11.33,8.81,10.83,24.64,31.69,24.64,30.29,6651942.84,6863496.13,2.82,0.35
15,002196.SZ,20250307,week,6.75,8.01,6.4,8.01,6.65,6.75,8.01,6.4,8.01,18.88,22.4,17.9,22.4,3007638.69,2217125.81,1.36,0.2
16,002196.SZ,20250228,week,6.64,7.24,6.5,6.65,6.6,6.64,7.24,6.5,6.65,18.57,20.25,18.18,18.6,2416220.25,1673646.07,0.05,0.01
17,002196.SZ,20250221,week,5.93,6.78,5.91,6.6,5.94,5.93,6.78,5.91,6.6,16.59,18.96,16.53,18.46,1866806.35,1193918.89,0.66,0.11
18,002196.SZ,20250214,week,6.26,6.28,5.9,5.94,6.29,6.26,6.28,5.9,5.94,17.51,17.57,16.5,16.61,1192436.05,731299.61,-0.35,-0.06
19,002196.SZ,20250207,week,5.77,6.51,5.7,6.29,5.66,5.77,6.51,5.7,6.29,16.14,18.21,15.94,17.59,1013857.17,617329.72,0.63,0.11
20,002196.SZ,20250131,week,5.91,5.97,5.66,5.66,6.01,5.91,5.97,5.66,5.66,16.53,16.7,15.83,15.83,269646.1,155039.12,-0.35,-0.06
21,002196.SZ,20250124,week,5.66,6.5,5.6,6.01,5.63,5.66,6.5,5.6,6.01,15.83,18.18,15.66,16.81,2037258.72,1237019.68,0.38,0.07
22,002196.SZ,20250117,week,5.12,5.77,5.03,5.63,5.24,5.12,5.77,5.03,5.63,14.32,16.14,14.07,15.75,685530.75,379167.36,0.39,0.07
23,002196.SZ,20250110,week,5.06,5.46,4.83,5.24,5.06,5.06,5.46,4.83,5.24,14.15,15.27,13.51,14.66,592927.42,306880.42,0.18,0.04
24,002196.SZ,20250103,week,5.73,5.78,5.03,5.06,5.78,5.73,5.78,5.03,5.06,16.03,16.17,14.07,14.15,640417.12,345953.63,-0.72,-0.12
25,002196.SZ,20241227,week,5.98,6.13,5.5,5.78,6.01,5.98,6.13,5.5,5.78,16.73,17.15,15.38,16.17,1496642.39,867005.15,-0.23,-0.04
26,002196.SZ,20241220,week,6.35,6.42,5.83,6.01,6.29,6.35,6.42,5.83,6.01,17.76,17.96,16.31,16.81,734471.0,444857.06,-0.28,-0.04
27,002196.SZ,20241213,week,6.4,6.78,6.27,6.29,6.41,6.4,6.78,6.27,6.29,17.9,18.96,17.54,17.59,1528521.58,996723.34,-0.12,-0.02
28,002196.SZ,20241206,week,6.05,6.6,6.05,6.41,6.04,6.05,6.6,6.05,6.41,16.92,18.46,16.92,17.93,1702622.98,1088994.1,0.37,0.06
29,002196.SZ,20241129,week,5.7,6.23,5.58,6.04,5.65,5.7,6.23,5.58,6.04,15.94,17.43,15.61,16.89,1449638.69,865404.89,0.39,0.07
30,002196.SZ,20241122,week,5.65,5.94,5.43,5.65,5.57,5.65,5.94,5.43,5.65,15.8,16.61,15.19,15.8,1110719.82,633886.68,0.08,0.01
31,002196.SZ,20241115,week,6.29,6.49,5.56,5.57,6.29,6.29,6.49,5.56,5.57,17.59,18.15,15.55,15.58,2114528.35,1281614.48,-0.72,-0.11
32,002196.SZ,20241108,week,5.13,6.29,5.13,6.29,5.15,5.13,6.29,5.13,6.29,14.35,17.59,14.35,17.59,2443438.59,1405267.55,1.14,0.22
33,002196.SZ,20241101,week,5.25,5.55,5.08,5.15,5.25,5.25,5.55,5.08,5.15,14.68,15.52,14.21,14.4,1227842.35,649084.81,-0.1,-0.02
34,002196.SZ,20241025,week,4.91,5.35,4.82,5.25,4.87,4.91,5.35,4.82,5.25,13.73,14.96,13.48,14.68,1454909.25,748346.15,0.38,0.08
35,002196.SZ,20241018,week,4.81,4.96,4.72,4.87,4.81,4.81,4.96,4.72,4.87,13.45,13.87,13.2,13.62,748574.19,361884.18,0.06,0.01
36,002196.SZ,20241011,week,5.85,5.86,4.75,4.81,5.33,5.85,5.86,4.75,4.81,16.36,16.39,13.29,13.45,1321882.92,694996.73,-0.52,-0.1
37,002196.SZ,20241004,week,5.07,5.37,4.9,5.33,4.93,5.07,5.37,4.9,5.33,14.18,15.02,13.71,14.91,556687.89,287415.15,0.4,0.08
38,002196.SZ,20240927,week,4.27,5.03,4.26,4.93,4.3,4.27,5.03,4.26,4.93,11.94,14.07,11.92,13.79,1052080.57,488004.18,0.63,0.15
39,002196.SZ,20240920,week,4.28,4.38,4.15,4.3,4.28,4.28,4.38,4.15,4.3,11.97,12.25,11.61,12.03,265798.52,113775.92,0.02,0.0
40,002196.SZ,20240913,week,4.27,4.43,4.24,4.28,4.3,4.27,4.43,4.24,4.28,11.94,12.39,11.86,11.97,457567.75,198817.93,-0.02,0.0
41,002196.SZ,20240906,week,4.35,4.58,4.26,4.3,4.3,4.35,4.58,4.26,4.3,12.17,12.81,11.92,12.03,840894.22,368138.09,0.0,0.0
42,002196.SZ,20240830,week,4.1,4.35,4.07,4.3,4.08,4.1,4.35,4.07,4.3,11.47,12.17,11.38,12.03,605029.03,254320.32,0.22,0.05
43,002196.SZ,20240823,week,4.28,4.34,4.08,4.08,4.29,4.28,4.34,4.08,4.08,11.97,12.14,11.41,11.41,728152.01,307538.2,-0.21,-0.05
44,002196.SZ,20240816,week,4.42,4.47,4.19,4.29,4.42,4.42,4.47,4.19,4.29,12.36,12.5,11.72,12.0,1037756.66,449358.62,-0.13,-0.03
45,002196.SZ,20240809,week,4.98,5.05,4.32,4.42,5.24,4.98,5.05,4.32,4.42,13.93,14.12,12.08,12.36,2284650.64,1042938.31,-0.82,-0.16
46,002196.SZ,20240802,week,4.05,5.86,3.98,5.24,4.03,4.05,5.86,3.98,5.24,11.33,16.39,11.13,14.66,2894562.46,1494428.83,1.21,0.3
47,002196.SZ,20240726,week,3.98,4.11,3.81,4.03,3.98,3.98,4.11,3.81,4.03,11.13,11.5,10.66,11.27,273503.5,108344.26,0.05,0.01
48,002196.SZ,20240719,week,4.09,4.13,3.82,3.98,4.13,4.09,4.13,3.82,3.98,11.44,11.55,10.68,11.13,251102.09,99914.93,-0.15,-0.04
49,002196.SZ,20240712,week,4.1,4.19,3.91,4.13,4.14,4.1,4.19,3.91,4.13,11.47,11.72,10.94,11.55,328254.21,132984.71,-0.01,0.0
50,002196.SZ,20240705,week,4.25,4.27,3.99,4.14,4.19,4.25,4.27,3.99,4.14,11.89,11.94,11.16,11.58,285276.97,118655.51,-0.05,-0.01
51,002196.SZ,20240628,week,4.01,4.33,3.92,4.19,4.11,4.01,4.33,3.92,4.19,11.22,12.11,10.96,11.72,432955.82,178841.21,0.08,0.02
52,002196.SZ,20240621,week,4.2,4.35,4.06,4.11,4.2,4.2,4.35,4.06,4.11,11.75,12.17,11.36,11.5,289748.7,121911.07,-0.09,-0.02
53,002196.SZ,20240614,week,4.2,4.29,4.06,4.2,4.17,4.2,4.29,4.06,4.2,11.75,12.0,11.36,11.75,271529.99,113769.17,0.03,0.01
54,002196.SZ,20240607,week,4.84,4.84,3.9,4.17,4.83,4.84,4.84,3.9,4.17,13.54,13.54,10.91,11.66,791463.68,338436.29,-0.66,-0.14
55,002196.SZ,20240531,week,4.73,4.85,4.62,4.83,4.74,4.73,4.85,4.62,4.83,13.23,13.57,12.92,13.51,395291.92,187362.75,0.09,0.02
56,002196.SZ,20240524,week,5.13,5.54,4.62,4.74,5.13,5.13,5.54,4.62,4.74,14.35,15.5,12.92,13.26,1390591.06,717547.78,-0.39,-0.08
57,002196.SZ,20240517,week,5.15,5.16,5.0,5.13,5.21,5.15,5.16,5.0,5.13,14.4,14.43,13.99,14.35,443833.4,225713.21,-0.08,-0.02
58,002196.SZ,20240510,week,5.44,5.44,5.19,5.21,5.28,5.44,5.44,5.19,5.21,15.22,15.22,14.52,14.57,628546.22,333732.67,-0.07,-0.01
59,002196.SZ,20240503,week,5.28,5.55,5.22,5.28,5.32,5.28,5.55,5.22,5.28,14.77,15.52,14.6,14.77,380789.46,204901.96,-0.04,-0.01
60,002196.SZ,20240426,week,5.08,5.36,4.83,5.32,5.08,5.08,5.36,4.83,5.32,14.21,14.99,13.51,14.88,608629.04,313329.36,0.24,0.05
61,002196.SZ,20240419,week,5.71,5.75,4.81,5.08,5.79,5.71,5.75,4.81,5.08,15.97,16.08,13.45,14.21,1235918.06,638232.4,-0.71,-0.12
62,002196.SZ,20240412,week,5.79,6.3,5.61,5.79,5.86,5.79,6.3,5.61,5.79,16.19,17.62,15.69,16.19,1386980.93,830583.67,-0.07,-0.01
63,002196.SZ,20240405,week,6.01,6.11,5.8,5.86,5.99,6.01,6.11,5.8,5.86,16.81,17.09,16.22,16.39,606291.44,361877.3,-0.13,-0.02
64,002196.SZ,20240329,week,6.12,6.15,5.7,5.99,6.09,6.12,6.15,5.7,5.99,17.12,17.2,15.94,16.75,1485594.38,880099.78,-0.1,-0.02
65,002196.SZ,20240322,week,5.48,7.2,5.48,6.09,5.44,5.48,7.2,5.48,6.09,15.33,20.14,15.33,17.03,3350759.19,2161754.4,0.65,0.12
66,002196.SZ,20240315,week,5.21,5.55,5.16,5.44,5.21,5.21,5.55,5.16,5.44,14.57,15.52,14.43,15.22,755260.83,405430.17,0.23,0.04
67,002196.SZ,20240308,week,5.29,5.34,5.05,5.21,5.32,5.29,5.34,5.05,5.21,14.8,14.94,14.12,14.57,837855.89,437221.66,-0.11,-0.02
68,002196.SZ,20240301,week,5.14,5.55,4.85,5.32,5.11,5.14,5.55,4.85,5.32,14.38,15.52,13.57,14.88,1486049.73,781049.61,0.21,0.04
69,002196.SZ,20240223,week,4.34,5.14,4.3,5.11,4.29,4.34,5.14,4.3,5.11,12.14,14.38,12.03,14.29,1092444.84,508205.4,0.82,0.19
70,002196.SZ,20240209,week,4.8,4.81,3.73,4.29,4.85,4.8,4.81,3.73,4.29,13.43,13.45,10.43,12.0,1335098.7,546936.92,-0.56,-0.12
