,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,000833.SZ,20250620,week,11.81,12.05,11.52,11.77,11.64,11.69,12.05,11.51,11.77,24.3,25.05,23.93,24.47,1299091.87,1534472.57,0.13,0.01
1,000833.SZ,20250613,week,11.37,12.75,11.37,11.64,11.44,11.26,12.62,11.26,11.52,23.4,26.24,23.4,23.96,1841574.27,2197424.32,0.2,0.02
2,000833.SZ,20250606,week,11.66,11.75,11.35,11.44,11.48,11.54,11.63,11.24,11.33,24.0,24.18,23.36,23.54,678822.5,780790.93,-0.04,0.0
3,000833.SZ,20250530,week,11.31,11.93,11.13,11.48,11.39,11.2,11.81,11.02,11.37,23.28,24.55,22.91,23.63,805368.42,926961.16,0.09,0.01
4,000833.SZ,20250523,week,12.46,12.56,11.3,11.39,12.5,12.34,12.43,11.19,11.28,25.64,25.85,23.26,23.44,1517081.64,1809047.88,-1.11,-0.09
5,000833.SZ,20250516,week,12.63,13.17,12.1,12.5,12.41,12.5,13.04,11.98,12.37,25.99,27.1,24.9,25.73,2028288.49,2579503.49,0.09,0.01
6,000833.SZ,20250509,week,12.02,12.7,11.88,12.41,11.89,11.9,12.57,11.76,12.29,24.74,26.14,24.45,25.54,1202081.98,1469833.09,0.52,0.04
7,000833.SZ,20250502,week,11.81,12.02,11.66,11.89,11.84,11.69,11.9,11.54,11.77,24.3,24.74,24.0,24.47,542538.4,641771.29,0.05,0.0
8,000833.SZ,20250425,week,11.6,12.08,11.45,11.84,11.53,11.48,11.96,11.34,11.72,23.87,24.86,23.56,24.37,1256671.85,1490699.36,0.31,0.03
9,000833.SZ,20250418,week,11.5,12.19,11.3,11.53,11.4,11.38,12.07,11.19,11.41,23.67,25.09,23.26,23.73,1683130.86,1965863.61,0.13,0.01
10,000833.SZ,20250411,week,10.75,11.78,9.75,11.4,11.58,10.64,11.66,9.65,11.29,22.12,24.24,20.07,23.46,1847624.3,2006352.93,-0.18,-0.02
11,000833.SZ,20250404,week,11.9,12.02,11.36,11.58,12.21,11.78,11.9,11.25,11.46,24.49,24.74,23.38,23.83,806635.61,941654.89,-0.63,-0.05
12,000833.SZ,20250328,week,12.55,13.83,11.94,12.21,12.61,12.42,13.69,11.82,12.09,25.83,28.46,24.57,25.13,1949856.3,2500430.3,-0.4,-0.03
13,000833.SZ,20250321,week,13.42,13.88,12.54,12.61,13.38,13.29,13.74,12.41,12.48,27.62,28.57,25.81,25.95,1692062.1,2248314.05,-0.77,-0.06
14,000833.SZ,20250314,week,13.04,13.96,12.93,13.38,13.02,12.91,13.82,12.8,13.25,26.84,28.73,26.61,27.54,2466803.41,3325264.34,0.36,0.03
15,000833.SZ,20250307,week,15.03,15.88,12.96,13.02,14.44,14.88,15.72,12.83,12.89,30.93,32.68,26.67,26.8,4842154.7,6893761.95,-1.42,-0.1
16,000833.SZ,20250228,week,13.44,14.98,12.9,14.44,13.36,13.31,14.83,12.77,14.3,27.66,30.83,26.55,29.72,3909506.76,5400943.51,1.08,0.08
17,000833.SZ,20250221,week,13.46,14.6,12.9,13.36,13.46,13.33,14.45,12.77,13.23,27.7,30.05,26.55,27.49,4414942.85,5996490.74,-0.1,-0.01
18,000833.SZ,20250214,week,11.94,14.66,11.82,13.46,11.94,11.82,14.51,11.7,13.33,24.57,30.17,24.33,27.7,4808960.83,6394315.74,1.52,0.13
19,000833.SZ,20250207,week,10.95,12.24,10.82,11.94,10.95,10.84,12.12,10.71,11.82,22.54,25.19,22.27,24.57,1614381.85,1866481.84,0.99,0.09
20,000833.SZ,20250131,week,11.45,11.73,10.95,10.95,11.29,11.34,11.61,10.84,10.84,23.56,24.14,22.54,22.54,361840.0,406054.89,-0.34,-0.03
21,000833.SZ,20250124,week,11.76,13.17,11.01,11.29,11.76,11.64,13.04,10.9,11.18,24.2,27.1,22.66,23.23,4620251.22,5589942.3,-0.47,-0.04
22,000833.SZ,20250117,week,10.37,12.22,10.25,11.76,10.55,10.27,12.1,10.15,11.64,21.34,25.15,21.09,24.2,3724909.31,4240628.01,1.21,0.11
23,000833.SZ,20250110,week,10.45,11.55,10.02,10.55,10.45,10.35,11.43,9.92,10.44,21.51,23.77,20.62,21.71,3238438.33,3493539.83,0.1,0.01
24,000833.SZ,20250103,week,11.62,11.8,10.39,10.45,11.76,11.5,11.68,10.29,10.35,23.91,24.28,21.38,21.51,1523216.31,1713438.64,-1.31,-0.11
25,000833.SZ,20241227,week,12.91,12.95,11.6,11.76,12.95,12.78,12.82,11.48,11.64,26.57,26.65,23.87,24.2,2034934.15,2453026.88,-1.19,-0.09
26,000833.SZ,20241220,week,13.86,14.33,12.58,12.95,14.1,13.72,14.19,12.45,12.82,28.52,29.49,25.89,26.65,3027790.44,3989640.51,-1.15,-0.08
27,000833.SZ,20241213,week,15.57,16.3,13.58,14.1,15.8,15.41,16.14,13.44,13.96,32.04,33.55,27.95,29.02,4668322.85,6807584.8,-1.7,-0.11
28,000833.SZ,20241206,week,16.03,20.45,15.69,15.8,17.05,15.87,20.25,15.53,15.64,32.99,42.09,32.29,32.52,6769345.65,11740885.6,-1.25,-0.07
29,000833.SZ,20241129,week,20.44,21.75,15.05,17.05,18.58,20.24,21.53,14.9,16.88,42.07,44.76,30.97,35.09,8616150.39,15271806.32,-1.53,-0.08
30,000833.SZ,20241122,week,12.68,18.58,12.68,18.58,11.53,12.55,18.39,12.55,18.39,26.1,38.24,26.1,38.24,2914751.52,4463918.75,7.05,0.61
31,000833.SZ,20241115,week,7.75,11.53,7.71,11.53,7.15,7.67,11.41,7.63,11.41,15.95,23.73,15.87,23.73,2234036.28,2068422.85,4.38,0.61
32,000833.SZ,20241108,week,5.8,7.45,5.75,7.15,5.79,5.74,7.38,5.69,7.08,11.94,15.33,11.83,14.71,1919842.33,1274836.39,1.36,0.23
33,000833.SZ,20241101,week,6.05,6.36,5.71,5.79,5.98,5.99,6.3,5.65,5.73,12.45,13.09,11.75,11.92,1171816.91,709802.73,-0.19,-0.03
34,000833.SZ,20241025,week,5.8,5.98,5.71,5.98,5.77,5.74,5.92,5.65,5.92,11.94,12.31,11.75,12.31,731827.67,426409.25,0.21,0.04
35,000833.SZ,20241018,week,5.91,5.95,5.64,5.77,5.96,5.85,5.89,5.58,5.71,12.16,12.25,11.61,11.87,1053453.09,608690.96,-0.19,-0.03
36,000833.SZ,20241011,week,6.33,6.34,5.51,5.96,5.76,6.27,6.28,5.45,5.9,13.03,13.05,11.34,12.27,1349598.76,797922.93,0.2,0.03
37,000833.SZ,20241004,week,5.48,5.83,5.4,5.76,5.35,5.43,5.77,5.35,5.7,11.28,12.0,11.11,11.85,219427.63,123553.42,0.41,0.08
38,000833.SZ,20240927,week,4.95,5.42,4.89,5.35,4.95,4.9,5.37,4.84,5.3,10.19,11.15,10.06,11.01,395861.88,204847.03,0.4,0.08
39,000833.SZ,20240920,week,4.88,5.0,4.75,4.95,4.89,4.83,4.95,4.7,4.9,10.04,10.29,9.78,10.19,149760.71,73348.27,0.06,0.01
40,000833.SZ,20240913,week,4.9,5.03,4.8,4.89,4.89,4.85,4.98,4.75,4.84,10.08,10.35,9.88,10.06,231018.64,113986.57,0.0,0.0
41,000833.SZ,20240906,week,5.08,5.18,4.85,4.89,5.12,5.03,5.13,4.8,4.84,10.45,10.66,9.98,10.06,361658.73,180842.67,-0.23,-0.04
42,000833.SZ,20240830,week,5.06,5.3,5.0,5.12,5.06,5.01,5.25,4.95,5.07,10.41,10.91,10.29,10.54,356948.88,183797.44,0.06,0.01
43,000833.SZ,20240823,week,5.17,5.23,5.0,5.06,5.16,5.12,5.18,4.95,5.01,10.64,10.76,10.29,10.41,280423.54,143949.04,-0.1,-0.02
44,000833.SZ,20240816,week,4.96,5.18,4.95,5.16,4.99,4.91,5.13,4.9,5.11,10.21,10.66,10.19,10.62,287862.81,146197.02,0.17,0.03
45,000833.SZ,20240809,week,4.86,5.05,4.83,4.99,4.93,4.81,5.0,4.78,4.94,10.0,10.39,9.94,10.27,241961.71,119735.69,0.06,0.01
46,000833.SZ,20240802,week,4.7,5.02,4.67,4.93,4.71,4.65,4.97,4.62,4.88,9.67,10.33,9.61,10.15,232066.61,113018.91,0.22,0.05
47,000833.SZ,20240726,week,4.85,4.87,4.5,4.71,4.86,4.8,4.82,4.45,4.66,9.98,10.02,9.26,9.69,221497.0,103625.34,-0.15,-0.03
48,000833.SZ,20240719,week,5.0,5.0,4.73,4.86,4.87,4.95,4.95,4.68,4.81,10.29,10.29,9.73,10.0,353116.41,171233.3,-0.01,0.0
