,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,002085.SZ,20250620,week,15.61,15.89,14.83,14.87,15.73,15.51,15.79,14.83,14.87,126.69,128.96,121.13,121.46,1326833.36,2041426.22,-0.86,-0.05
1,002085.SZ,20250613,week,16.01,16.29,15.64,15.73,15.99,15.91,16.19,15.54,15.63,129.94,132.21,126.93,127.66,1574442.52,2514303.93,-0.26,-0.02
2,002085.SZ,20250606,week,16.02,16.3,15.89,15.99,16.2,15.92,16.2,15.79,15.89,130.02,132.29,128.96,129.77,1393414.58,2234948.91,-0.21,-0.01
3,002085.SZ,20250530,week,15.93,16.65,15.68,16.2,15.96,15.83,16.54,15.58,16.1,129.29,135.13,127.26,131.48,1973928.93,3175870.79,0.24,0.02
4,002085.SZ,20250523,week,16.67,16.68,15.94,15.96,16.67,16.56,16.57,15.84,15.86,135.29,135.37,129.37,129.53,1655045.76,2713880.47,-0.71,-0.04
5,002085.SZ,20250516,week,17.31,17.65,16.59,16.67,17.12,17.2,17.54,16.48,16.56,140.49,143.25,134.64,135.29,2253511.92,3855794.82,-0.45,-0.03
6,002085.SZ,20250509,week,16.79,18.55,16.75,17.12,16.71,16.68,18.43,16.64,17.01,136.27,150.55,135.94,138.95,3540437.62,6189224.1,0.41,0.02
7,002085.SZ,20250502,week,16.9,16.98,16.21,16.71,17.22,16.79,16.87,16.11,16.6,137.16,137.81,131.56,135.62,2060840.38,3413559.63,-0.51,-0.03
8,002085.SZ,20250425,week,15.11,17.68,15.02,17.22,15.01,15.01,17.57,14.92,17.11,122.63,143.49,121.9,139.76,4959962.91,8201516.47,2.21,0.15
9,002085.SZ,20250418,week,15.65,15.78,14.82,15.01,15.34,15.55,15.68,14.73,14.91,127.02,128.07,120.28,121.82,1709242.25,2610268.45,-0.33,-0.02
10,002085.SZ,20250411,week,15.54,16.16,13.07,15.34,17.11,15.44,16.06,12.99,15.24,126.12,131.15,106.08,124.5,3484406.75,5138848.94,-1.77,-0.1
11,002085.SZ,20250404,week,17.71,18.08,17.04,17.11,17.41,17.6,17.96,16.93,17.0,143.73,146.74,138.3,138.86,1647028.37,2896969.48,-0.3,-0.02
12,002085.SZ,20250328,week,18.26,18.36,17.39,17.41,18.36,18.14,18.24,17.28,17.3,148.2,149.01,141.14,141.3,2297315.43,4084648.23,-0.95,-0.05
13,002085.SZ,20250321,week,19.38,19.65,18.36,18.36,19.37,19.26,19.52,18.24,18.24,157.29,159.48,149.01,149.01,2811386.93,5380251.87,-1.01,-0.05
14,002085.SZ,20250314,week,20.41,20.72,18.89,19.37,20.38,20.28,20.59,18.77,19.25,165.65,168.16,153.31,157.21,3899050.36,7706197.63,-1.01,-0.05
15,002085.SZ,20250307,week,19.85,21.38,19.41,20.38,19.84,19.72,21.24,19.29,20.25,161.1,173.52,157.53,165.4,6179894.56,12754232.24,0.54,0.03
16,002085.SZ,20250228,week,19.78,21.65,19.75,19.84,19.47,19.65,21.51,19.62,19.71,160.53,175.71,160.29,161.02,10726638.63,22483001.3,0.37,0.02
17,002085.SZ,20250221,week,19.8,20.15,18.21,19.47,19.99,19.67,20.02,18.09,19.35,160.7,163.54,147.79,158.02,4962554.84,9488404.46,-0.52,-0.03
18,002085.SZ,20250214,week,18.94,20.4,18.54,19.99,18.85,18.82,20.27,18.42,19.86,153.72,165.57,150.47,162.24,6979583.36,13522870.64,1.14,0.06
19,002085.SZ,20250207,week,17.3,19.28,17.01,18.85,16.98,17.19,19.16,16.9,18.73,140.41,156.48,138.05,152.99,3571896.05,6545443.34,1.87,0.11
20,002085.SZ,20250131,week,17.45,17.5,16.95,16.98,17.34,17.34,17.39,16.84,16.87,141.62,142.03,137.57,137.81,501777.98,860674.17,-0.36,-0.02
21,002085.SZ,20250124,week,17.4,18.2,16.89,17.34,17.2,17.29,18.08,16.78,17.23,141.22,147.71,137.08,140.73,4087735.68,7185235.44,0.14,0.01
