,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,001206.SZ,20250620,week,21.98,23.5,20.39,20.58,22.48,21.98,23.5,20.39,20.58,50.58,54.08,46.93,47.36,452185.42,987386.09,-1.9,-0.08
1,001206.SZ,20250613,week,21.2,23.19,20.99,22.48,21.21,21.2,23.19,20.99,22.48,48.79,53.37,48.31,51.74,593610.42,1310678.55,1.27,0.06
2,001206.SZ,20250606,week,20.6,22.8,20.6,21.21,20.9,20.6,22.8,20.6,21.21,47.41,52.47,47.41,48.81,451662.44,982297.38,0.31,0.01
3,001206.SZ,20250530,week,22.38,22.57,20.76,20.9,22.24,22.0,22.18,20.76,20.9,50.62,51.05,47.78,48.1,464161.53,1005706.93,-1.34,-0.06
4,001206.SZ,20250523,week,19.58,25.23,19.33,22.24,19.86,19.24,24.8,19.0,21.86,44.29,57.07,43.72,50.31,1148014.26,2599846.97,2.38,0.12
5,001206.SZ,20250516,week,18.89,20.3,18.48,19.86,18.52,18.57,19.95,18.16,19.52,42.73,45.92,41.8,44.92,491077.91,942753.07,1.34,0.07
6,001206.SZ,20250509,week,17.81,19.53,17.73,18.52,17.73,17.51,19.2,17.43,18.2,40.29,44.18,40.11,41.89,336203.56,624325.24,0.79,0.04
7,001206.SZ,20250502,week,18.52,18.55,17.3,17.73,18.7,18.2,18.23,17.0,17.43,41.89,41.96,39.13,40.11,355131.14,637794.6,-0.97,-0.05
8,001206.SZ,20250425,week,16.32,19.57,16.2,18.7,16.4,16.04,19.23,15.92,18.38,36.92,44.27,36.64,42.3,440815.74,795230.7,2.3,0.14
9,001206.SZ,20250418,week,16.53,17.1,16.16,16.4,16.29,16.25,16.81,15.88,16.12,37.39,38.68,36.55,37.1,205783.59,342785.57,0.11,0.01
10,001206.SZ,20250411,week,17.01,17.39,13.78,16.29,18.9,16.72,17.09,13.54,16.01,38.48,39.34,31.17,36.85,293461.54,456996.06,-2.61,-0.14
11,001206.SZ,20250404,week,19.31,19.77,18.41,18.9,19.55,18.98,19.43,18.09,18.58,43.68,44.72,41.64,42.75,141115.63,268953.63,-0.65,-0.03
12,001206.SZ,20250328,week,19.73,20.12,19.48,19.55,19.78,19.39,19.78,19.15,19.22,44.63,45.51,44.06,44.22,130768.59,258928.18,-0.23,-0.01
13,001206.SZ,20250321,week,20.79,21.09,19.72,19.78,20.85,20.43,20.73,19.38,19.44,47.03,47.71,44.61,44.74,191120.21,387935.27,-1.07,-0.05
14,001206.SZ,20250314,week,20.0,21.11,19.82,20.85,20.14,19.66,20.75,19.48,20.49,45.24,47.75,44.83,47.16,275602.23,561337.3,0.71,0.04
15,001206.SZ,20250307,week,20.91,22.03,20.03,20.14,20.85,20.55,21.65,19.69,19.8,47.3,49.83,45.31,45.56,391074.86,824492.21,-0.71,-0.03
16,001206.SZ,20250228,week,19.91,21.44,19.58,20.85,20.08,19.57,21.07,19.24,20.49,45.04,48.5,44.29,47.16,244862.56,502267.4,0.77,0.04
17,001206.SZ,20250221,week,20.09,20.47,19.55,20.08,20.08,19.75,20.12,19.22,19.74,45.44,46.3,44.22,45.42,194162.04,387013.02,0.0,0.0
18,001206.SZ,20250214,week,20.42,21.31,19.8,20.08,20.37,20.07,20.95,19.46,19.74,46.19,48.2,44.79,45.42,236857.89,488552.31,-0.29,-0.01
19,001206.SZ,20250207,week,20.82,21.06,19.44,20.37,21.6,20.46,20.7,19.11,20.02,47.09,47.64,43.97,46.08,249995.06,504042.96,-1.23,-0.06
20,001206.SZ,20250131,week,21.54,21.95,21.45,21.6,21.38,21.17,21.57,21.08,21.23,48.72,49.65,48.52,48.86,61719.5,133735.44,0.22,0.01
21,001206.SZ,20250124,week,20.75,22.76,20.6,21.38,21.15,20.39,22.37,20.25,21.01,46.94,51.48,46.6,48.36,614133.46,1322926.33,0.23,0.01
22,001206.SZ,20250117,week,17.01,21.82,16.25,21.15,17.33,16.72,21.45,15.97,20.79,38.48,49.36,36.76,47.84,695800.86,1390985.68,3.82,0.22
23,001206.SZ,20250110,week,17.49,19.16,16.85,17.33,17.33,17.19,18.83,16.56,17.03,39.56,43.34,38.11,39.2,648162.47,1189456.38,0.0,0.0
24,001206.SZ,20250103,week,16.79,17.82,16.31,17.33,16.78,16.5,17.51,16.03,17.03,37.98,40.31,36.89,39.2,277955.43,473842.75,0.55,0.03
25,001206.SZ,20241227,week,17.18,17.2,16.09,16.78,17.23,16.89,16.91,15.81,16.49,38.86,38.91,36.4,37.96,146631.15,242617.79,-0.45,-0.03
26,001206.SZ,20241220,week,17.88,18.7,16.36,17.23,17.87,17.33,18.13,16.05,16.94,39.89,41.72,36.93,38.97,230680.99,398780.86,-0.64,-0.04
27,001206.SZ,20241213,week,17.27,18.25,16.87,17.87,17.12,16.74,17.69,16.36,17.32,38.53,40.72,37.64,39.87,349884.44,613930.81,0.75,0.04
28,001206.SZ,20241206,week,16.27,20.39,16.0,17.12,16.15,15.77,19.77,15.51,16.6,36.3,45.49,35.7,38.2,602792.81,1071096.29,0.97,0.06
29,001206.SZ,20241129,week,15.55,16.2,15.2,16.15,15.62,15.08,15.71,14.74,15.66,34.7,36.15,33.91,36.03,147037.97,232410.15,0.53,0.03
30,001206.SZ,20241122,week,15.79,16.58,15.39,15.62,15.6,15.31,16.07,14.92,15.14,35.23,36.99,34.34,34.85,231468.87,369653.96,0.02,0.0
31,001206.SZ,20241115,week,15.86,16.42,15.54,15.6,15.86,15.38,15.92,15.07,15.12,35.39,36.64,34.67,34.81,190433.81,304605.36,-0.26,-0.02
32,001206.SZ,20241108,week,16.02,16.38,15.67,15.86,15.82,15.53,15.88,15.19,15.38,35.74,36.55,34.96,35.39,196823.88,315958.45,0.04,0.0
33,001206.SZ,20241101,week,16.42,17.1,15.8,15.82,16.27,15.92,16.58,15.32,15.34,36.64,38.15,35.25,35.3,287513.85,470061.03,-0.45,-0.03
34,001206.SZ,20241025,week,14.1,16.48,13.95,16.27,14.07,13.67,15.98,13.52,15.77,31.46,36.77,31.13,36.3,310799.7,476099.77,2.2,0.16
35,001206.SZ,20241018,week,14.07,14.25,13.73,14.07,13.94,13.64,13.82,13.31,13.64,31.39,31.79,30.63,31.39,142874.37,200035.23,0.13,0.01
36,001206.SZ,20241011,week,15.97,15.98,13.77,13.94,14.53,15.48,15.49,13.35,13.51,35.63,35.65,30.72,31.1,259056.2,378511.91,-0.59,-0.04
37,001206.SZ,20241004,week,13.88,14.58,13.47,14.53,13.41,13.46,14.14,13.06,14.09,30.97,32.53,30.05,32.42,103183.91,145448.44,1.12,0.08
38,001206.SZ,20240927,week,11.75,13.6,11.55,13.41,11.67,11.39,13.19,11.2,13.0,26.22,30.34,25.77,29.92,326070.56,418256.45,1.74,0.15
39,001206.SZ,20240920,week,11.74,11.94,11.26,11.67,11.67,11.38,11.58,10.92,11.31,26.19,26.64,25.12,26.04,43706.68,50828.92,0.0,0.0
40,001206.SZ,20240913,week,11.92,12.18,11.66,11.67,12.11,11.56,11.81,11.3,11.31,26.6,27.18,26.02,26.04,57884.68,69381.5,-0.44,-0.04
41,001206.SZ,20240906,week,12.55,12.74,12.11,12.11,12.62,11.9,12.11,11.74,11.74,27.4,27.87,27.02,27.02,79009.93,98172.06,-0.51,-0.04
42,001206.SZ,20240830,week,12.08,12.75,11.78,12.62,12.08,11.46,12.09,11.17,11.97,26.37,27.83,25.72,27.55,89241.87,109370.13,0.54,0.04
43,001206.SZ,20240823,week,12.63,12.7,12.0,12.08,12.63,11.98,12.05,11.38,11.46,27.57,27.72,26.2,26.37,61408.26,75433.42,-0.55,-0.04
44,001206.SZ,20240816,week,12.85,12.89,12.47,12.63,12.77,12.19,12.23,11.83,11.98,28.05,28.14,27.22,27.57,60125.73,76033.79,-0.14,-0.01
45,001206.SZ,20240809,week,12.85,13.2,12.6,12.77,12.88,12.19,12.52,11.95,12.11,28.05,28.82,27.51,27.88,66833.84,85822.97,-0.11,-0.01
46,001206.SZ,20240802,week,12.88,13.25,12.56,12.88,12.88,12.22,12.57,11.91,12.22,28.12,28.92,27.42,28.12,77092.09,99630.71,0.0,0.0
47,001206.SZ,20240726,week,13.25,13.26,12.23,12.88,13.22,12.57,12.58,11.6,12.22,28.92,28.95,26.7,28.12,86269.92,110062.03,-0.34,-0.03
48,001206.SZ,20240719,week,13.86,14.09,13.07,13.22,14.02,13.15,13.37,12.4,12.54,30.26,30.76,28.53,28.86,105857.01,143590.24,-0.8,-0.06
49,001206.SZ,20240712,week,12.99,14.42,12.58,14.02,13.01,12.32,13.68,11.93,13.3,28.36,31.48,27.46,30.61,163090.66,221128.31,1.01,0.08
50,001206.SZ,20240705,week,12.97,13.56,12.65,13.01,13.02,12.3,12.86,12.0,12.34,28.31,29.6,27.61,28.4,79388.49,104184.18,-0.01,0.0
51,001206.SZ,20240628,week,12.84,13.21,12.2,13.02,12.85,12.18,12.53,11.57,12.35,28.03,28.84,26.64,28.42,92493.69,117781.55,0.17,0.01
52,001206.SZ,20240621,week,13.29,13.29,12.75,12.85,13.27,12.61,12.61,12.1,12.19,29.01,29.01,27.84,28.05,79930.62,103749.82,-0.42,-0.03
53,001206.SZ,20240614,week,12.94,13.32,12.58,13.27,12.9,12.28,12.64,11.93,12.59,28.25,29.08,27.46,28.97,76809.7,100147.98,0.37,0.03
54,001206.SZ,20240607,week,14.47,14.65,12.42,12.9,14.5,13.34,13.5,11.78,12.24,30.7,31.08,27.12,28.16,156820.01,207249.13,-1.6,-0.11
55,001206.SZ,20240531,week,14.69,14.8,14.27,14.5,14.74,13.54,13.64,13.15,13.37,31.16,31.4,30.27,30.76,82897.56,120353.59,-0.24,-0.02
56,001206.SZ,20240524,week,15.0,15.32,14.48,14.74,15.03,13.83,14.12,13.35,13.59,31.82,32.5,30.72,31.27,98495.0,147694.6,-0.29,-0.02
57,001206.SZ,20240517,week,15.12,15.36,14.68,15.03,15.19,13.94,14.16,13.53,13.86,32.08,32.59,31.14,31.89,98429.15,148132.08,-0.16,-0.01
58,001206.SZ,20240510,week,14.69,15.25,14.48,15.19,14.46,13.54,14.06,13.35,14.0,31.16,32.35,30.72,32.23,159273.15,236479.64,0.73,0.05
