,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,002382.SZ,20250620,week,5.48,5.57,5.27,5.35,5.49,5.48,5.57,5.27,5.35,38.33,38.96,36.86,37.42,480339.81,260293.92,-0.14,-0.03
1,002382.SZ,20250613,week,5.44,5.85,5.41,5.49,5.44,5.44,5.85,5.41,5.49,38.05,40.91,37.84,38.4,791248.42,445810.65,0.05,0.01
2,002382.SZ,20250606,week,5.39,5.49,5.35,5.44,5.38,5.39,5.49,5.35,5.44,37.7,38.4,37.42,38.05,368238.78,200442.59,0.06,0.01
3,002382.SZ,20250530,week,5.41,5.44,5.31,5.38,5.42,5.41,5.44,5.31,5.38,37.84,38.05,37.14,37.63,474539.74,255190.08,-0.04,-0.01
4,002382.SZ,20250523,week,5.25,5.53,5.25,5.42,5.25,5.25,5.53,5.25,5.42,36.72,38.68,36.72,37.91,662179.13,357097.93,0.17,0.03
5,002382.SZ,20250516,week,5.19,5.31,5.14,5.25,5.17,5.19,5.31,5.14,5.25,36.3,37.14,35.95,36.72,544572.8,285032.07,0.08,0.02
6,002382.SZ,20250509,week,5.05,5.22,5.0,5.17,5.05,5.05,5.22,5.0,5.17,35.32,36.51,34.97,36.16,663221.84,339247.28,0.12,0.02
7,002382.SZ,20250502,week,4.59,5.13,4.47,5.05,4.6,4.59,5.13,4.47,5.05,32.1,35.88,31.26,35.32,652424.39,322635.24,0.45,0.1
8,002382.SZ,20250425,week,4.55,4.66,4.53,4.6,4.57,4.55,4.66,4.53,4.6,31.82,32.59,31.68,32.17,247132.19,113890.41,0.03,0.01
9,002382.SZ,20250418,week,4.59,4.68,4.47,4.57,4.56,4.59,4.68,4.47,4.57,32.1,32.73,31.26,31.96,301022.86,138226.47,0.01,0.0
10,002382.SZ,20250411,week,4.89,4.89,4.26,4.56,5.05,4.89,4.89,4.26,4.56,34.2,34.2,29.79,31.89,630356.11,286773.46,-0.49,-0.1
11,002382.SZ,20250404,week,5.06,5.16,4.92,5.05,5.07,5.06,5.16,4.92,5.05,35.39,36.09,34.41,35.32,331673.71,167969.12,-0.02,0.0
12,002382.SZ,20250328,week,5.13,5.16,5.0,5.07,5.14,5.13,5.16,5.0,5.07,35.88,36.09,34.97,35.46,365422.79,186258.81,-0.07,-0.01
13,002382.SZ,20250321,week,5.23,5.3,5.13,5.14,5.23,5.23,5.3,5.13,5.14,36.58,37.07,35.88,35.95,416917.18,217783.03,-0.09,-0.02
14,002382.SZ,20250314,week,5.29,5.38,5.12,5.23,5.24,5.29,5.38,5.12,5.23,37.0,37.63,35.81,36.58,676369.66,354871.57,-0.01,0.0
15,002382.SZ,20250307,week,5.49,5.5,5.2,5.24,5.51,5.49,5.5,5.2,5.24,38.4,38.47,36.37,36.65,1280850.19,681403.9,-0.27,-0.05
