,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,000995.SZ,20250620,week,13.02,14.65,12.98,14.65,13.15,13.02,14.65,12.98,14.65,21.95,24.7,21.88,24.7,947100.8,1321644.5,1.5,0.11
1,000995.SZ,20250613,week,13.78,14.21,13.15,13.15,13.78,13.78,14.21,13.15,13.15,23.23,23.96,22.17,22.17,483377.77,665700.58,-0.63,-0.05
2,000995.SZ,20250606,week,13.2,13.96,13.12,13.78,13.12,13.2,13.96,13.12,13.78,22.26,23.54,22.12,23.23,309600.22,422286.9,0.66,0.05
3,000995.SZ,20250530,week,13.01,13.74,12.9,13.12,13.03,13.01,13.74,12.9,13.12,21.93,23.17,21.75,22.12,381203.48,509260.48,0.09,0.01
4,000995.SZ,20250523,week,12.77,13.66,12.72,13.03,13.0,12.77,13.66,12.72,13.03,21.53,23.03,21.45,21.97,331127.13,439556.64,0.03,0.0
5,000995.SZ,20250516,week,13.4,13.56,12.98,13.0,13.32,13.4,13.56,12.98,13.0,22.59,22.86,21.88,21.92,343359.0,455465.19,-0.32,-0.02
6,000995.SZ,20250509,week,12.67,13.67,12.65,13.32,12.67,12.67,13.67,12.65,13.32,21.36,23.05,21.33,22.46,476526.7,628217.07,0.65,0.05
7,000995.SZ,20250502,week,12.38,12.76,12.11,12.67,12.41,12.38,12.76,12.11,12.67,20.87,21.51,20.42,21.36,181743.0,227674.95,0.26,0.02
8,000995.SZ,20250425,week,12.7,12.79,12.3,12.41,12.63,12.7,12.79,12.3,12.41,21.41,21.56,20.74,20.92,239163.0,300921.47,-0.22,-0.02
9,000995.SZ,20250418,week,12.91,13.29,12.58,12.63,12.94,12.91,13.29,12.58,12.63,21.77,22.41,21.21,21.29,332623.52,431142.44,-0.31,-0.02
10,000995.SZ,20250411,week,12.5,13.38,11.71,12.94,13.2,12.5,13.38,11.71,12.94,21.08,22.56,19.74,21.82,476301.5,603960.21,-0.26,-0.02
11,000995.SZ,20250404,week,12.58,13.27,12.25,13.2,12.74,12.58,13.27,12.25,13.2,21.21,22.37,20.65,22.26,272835.35,349338.32,0.46,0.04
12,000995.SZ,20250328,week,13.31,13.34,12.65,12.74,13.36,13.31,13.34,12.65,12.74,22.44,22.49,21.33,21.48,273518.16,353785.71,-0.62,-0.05
13,000995.SZ,20250321,week,13.95,14.15,13.32,13.36,13.99,13.95,14.15,13.32,13.36,23.52,23.86,22.46,22.52,395126.88,543664.31,-0.63,-0.05
14,000995.SZ,20250314,week,13.72,14.16,13.29,13.99,13.81,13.72,14.16,13.29,13.99,23.13,23.87,22.41,23.59,559123.64,766183.84,0.18,0.01
15,000995.SZ,20250307,week,14.3,14.86,13.69,13.81,14.59,14.3,14.86,13.69,13.81,24.11,25.05,23.08,23.28,603351.07,846164.98,-0.78,-0.05
16,000995.SZ,20250228,week,14.06,15.35,13.8,14.59,14.2,14.06,15.35,13.8,14.59,23.71,25.88,23.27,24.6,764018.87,1098924.55,0.39,0.03
17,000995.SZ,20250221,week,14.2,14.6,13.75,14.2,14.38,14.2,14.6,13.75,14.2,23.94,24.62,23.18,23.94,591688.65,839865.67,-0.18,-0.01
18,000995.SZ,20250214,week,14.29,15.37,14.01,14.38,14.43,14.29,15.37,14.01,14.38,24.09,25.91,23.62,24.24,762006.24,1106523.9,-0.05,0.0
19,000995.SZ,20250207,week,14.62,14.67,13.6,14.43,14.76,14.62,14.67,13.6,14.43,24.65,24.73,22.93,24.33,407416.63,578241.44,-0.33,-0.02
20,000995.SZ,20250131,week,15.75,15.81,14.75,14.76,15.74,15.75,15.81,14.75,14.76,26.55,26.66,24.87,24.89,131879.0,200748.62,-0.98,-0.06
21,000995.SZ,20250124,week,16.47,16.88,15.36,15.74,16.63,16.47,16.88,15.36,15.74,27.77,28.46,25.9,26.54,731245.46,1180453.68,-0.89,-0.05
22,000995.SZ,20250117,week,15.74,17.88,15.26,16.63,15.78,15.74,17.88,15.26,16.63,26.54,30.15,25.73,28.04,1193387.83,1970255.65,0.85,0.05
23,000995.SZ,20250110,week,15.38,17.6,15.0,15.78,16.95,15.38,17.6,15.0,15.78,25.93,29.67,25.29,26.61,1287016.05,2112620.17,-1.17,-0.07
24,000995.SZ,20250103,week,15.3,17.45,14.8,16.95,15.37,15.3,17.45,14.8,16.95,25.8,29.42,24.95,28.58,1238359.31,2037839.88,1.58,0.1
25,000995.SZ,20241227,week,16.89,17.73,14.7,15.37,17.1,16.89,17.73,14.7,15.37,28.48,29.89,24.78,25.91,945529.33,1514801.27,-1.73,-0.1
26,000995.SZ,20241220,week,16.72,18.89,16.2,17.1,16.76,16.72,18.89,16.2,17.1,28.19,31.85,27.31,28.83,1454328.36,2527162.15,0.34,0.02
27,000995.SZ,20241213,week,14.76,17.86,14.52,16.76,14.93,14.76,17.86,14.52,16.76,24.89,30.11,24.48,28.26,1672482.21,2737536.57,1.83,0.12
28,000995.SZ,20241206,week,15.0,15.7,14.36,14.93,15.3,15.0,15.7,14.36,14.93,25.29,26.47,24.21,25.17,619318.89,923086.68,-0.37,-0.02
29,000995.SZ,20241129,week,13.17,15.46,13.14,15.3,13.22,13.17,15.46,13.14,15.3,22.2,26.07,22.15,25.8,1043140.34,1528324.83,2.08,0.16
30,000995.SZ,20241122,week,13.88,14.07,13.1,13.22,13.79,13.88,14.07,13.1,13.22,23.4,23.72,22.09,22.29,346692.0,472059.69,-0.57,-0.04
31,000995.SZ,20241115,week,14.82,16.0,13.77,13.79,15.36,14.82,16.0,13.77,13.79,24.99,26.98,23.22,23.25,608899.32,911737.54,-1.57,-0.1
32,000995.SZ,20241108,week,14.41,16.28,13.53,15.36,14.44,14.41,16.28,13.53,15.36,24.3,27.45,22.81,25.9,1283348.87,1944084.77,0.92,0.06
33,000995.SZ,20241101,week,12.8,14.99,12.72,14.44,12.55,12.8,14.99,12.72,14.44,21.58,25.27,21.45,24.35,1123253.36,1578258.91,1.89,0.15
34,000995.SZ,20241025,week,11.44,13.65,11.33,12.55,11.57,11.44,13.65,11.33,12.55,19.29,23.01,19.1,21.16,845692.87,1059830.21,0.98,0.08
35,000995.SZ,20241018,week,11.04,12.16,10.95,11.57,11.2,11.04,12.16,10.95,11.57,18.61,20.5,18.46,19.51,616219.24,710129.26,0.37,0.03
36,000995.SZ,20241011,week,15.99,15.99,11.0,11.2,14.55,15.99,15.99,11.0,11.2,26.96,26.96,18.55,18.88,741691.53,989871.64,-3.35,-0.23
37,000995.SZ,20241004,week,13.77,14.55,12.14,14.55,13.23,13.77,14.55,12.14,14.55,23.22,24.53,20.47,24.53,306504.21,427094.44,1.32,0.1
38,000995.SZ,20240927,week,10.2,13.23,10.13,13.23,10.4,10.2,13.23,10.13,13.23,17.2,22.31,17.08,22.31,1290542.44,1491405.84,2.83,0.27
39,000995.SZ,20240920,week,8.93,11.0,8.78,10.4,8.94,8.93,11.0,8.78,10.4,15.06,18.55,14.8,17.53,360244.19,358298.65,1.46,0.16
40,000995.SZ,20240913,week,8.29,9.13,8.15,8.94,8.29,8.29,9.13,8.15,8.94,13.98,15.39,13.74,15.07,334282.62,297271.82,0.65,0.08
41,000995.SZ,20240906,week,8.53,8.66,8.27,8.29,8.64,8.53,8.66,8.27,8.29,14.38,14.6,13.94,13.98,166141.39,140334.51,-0.35,-0.04
42,000995.SZ,20240830,week,8.2,8.77,7.99,8.64,8.23,8.2,8.77,7.99,8.64,13.83,14.79,13.47,14.57,221769.36,187066.33,0.41,0.05
43,000995.SZ,20240823,week,9.35,9.39,8.21,8.23,9.41,9.35,9.39,8.21,8.23,15.76,15.83,13.84,13.88,269425.96,237154.56,-1.18,-0.13
44,000995.SZ,20240816,week,9.13,10.33,8.87,9.41,9.24,9.13,10.33,8.87,9.41,15.39,17.42,14.95,15.87,646728.3,619942.56,0.17,0.02
45,000995.SZ,20240809,week,7.93,9.98,7.88,9.24,7.98,7.93,9.98,7.88,9.24,13.37,16.83,13.29,15.58,554609.18,488677.93,1.26,0.16
46,000995.SZ,20240802,week,7.9,8.6,7.8,7.98,7.94,7.9,8.6,7.8,7.98,13.32,14.5,13.15,13.45,313756.04,257255.65,0.04,0.01
47,000995.SZ,20240726,week,7.9,8.45,7.83,7.94,7.89,7.9,8.45,7.83,7.94,13.32,14.25,13.2,13.39,276171.58,224518.46,0.05,0.01
48,000995.SZ,20240719,week,7.68,7.98,7.41,7.89,7.62,7.68,7.98,7.41,7.89,12.95,13.45,12.49,13.3,181759.1,139387.09,0.27,0.04
49,000995.SZ,20240712,week,7.83,7.83,7.22,7.62,7.81,7.83,7.83,7.22,7.62,13.2,13.2,12.17,12.85,168992.95,127484.54,-0.19,-0.02
50,000995.SZ,20240705,week,7.72,8.49,7.51,7.81,7.76,7.72,8.49,7.51,7.81,13.02,14.31,12.66,13.17,210955.86,168849.37,0.05,0.01
51,000995.SZ,20240628,week,8.17,8.18,7.74,7.76,8.26,8.17,8.18,7.74,7.76,13.77,13.79,13.05,13.08,130082.36,103438.25,-0.5,-0.06
52,000995.SZ,20240621,week,8.47,8.97,8.17,8.26,8.53,8.47,8.97,8.17,8.26,14.28,15.12,13.77,13.93,169457.38,144191.33,-0.27,-0.03
53,000995.SZ,20240614,week,8.76,8.99,8.38,8.53,8.76,8.76,8.99,8.38,8.53,14.77,15.16,14.13,14.38,103357.87,89404.85,-0.23,-0.03
54,000995.SZ,20240607,week,10.35,10.36,8.17,8.76,10.33,10.35,10.36,8.17,8.76,17.45,17.47,13.77,14.77,275891.16,248516.69,-1.57,-0.15
55,000995.SZ,20240531,week,10.61,10.77,10.08,10.33,10.54,10.61,10.77,10.08,10.33,17.89,18.16,16.99,17.42,82741.07,85082.77,-0.21,-0.02
56,000995.SZ,20240524,week,11.08,11.3,10.53,10.54,11.08,11.08,11.3,10.53,10.54,18.68,19.05,17.75,17.77,90443.54,98715.61,-0.54,-0.05
57,000995.SZ,20240517,week,11.09,11.14,10.6,11.08,11.08,11.09,11.14,10.6,11.08,18.7,18.78,17.87,18.68,108688.1,117874.79,0.0,0.0
58,000995.SZ,20240510,week,11.12,11.66,11.03,11.08,11.11,11.12,11.66,11.03,11.08,18.75,19.66,18.6,18.68,132459.0,150321.6,-0.03,0.0
59,000995.SZ,20240503,week,10.73,11.47,10.73,11.11,10.71,10.73,11.47,10.73,11.11,18.09,19.34,18.09,18.73,70357.0,78102.64,0.4,0.04
60,000995.SZ,20240426,week,10.02,10.73,9.9,10.71,10.06,10.02,10.73,9.9,10.71,16.89,18.09,16.69,18.06,117111.0,122081.38,0.65,0.06
61,000995.SZ,20240419,week,11.2,11.46,9.54,10.06,11.67,11.2,11.46,9.54,10.06,18.88,19.32,16.08,16.96,193328.82,199724.46,-1.61,-0.14
62,000995.SZ,20240412,week,12.48,12.55,11.66,11.67,12.56,12.48,12.55,11.66,11.67,21.04,21.16,19.66,19.68,101478.97,122716.3,-0.89,-0.07
63,000995.SZ,20240405,week,12.5,12.87,12.42,12.56,12.38,12.5,12.87,12.42,12.56,21.08,21.7,20.94,21.18,75942.46,96228.44,0.18,0.01
64,000995.SZ,20240329,week,12.72,12.92,12.11,12.38,12.89,12.72,12.92,12.11,12.38,21.45,21.78,20.42,20.87,128306.0,160005.49,-0.51,-0.04
65,000995.SZ,20240322,week,13.35,13.75,12.88,12.89,13.51,13.35,13.75,12.88,12.89,22.51,23.18,21.72,21.73,190781.29,253214.63,-0.62,-0.05
66,000995.SZ,20240315,week,12.19,13.7,12.18,13.51,12.27,12.19,13.7,12.18,13.51,20.55,23.1,20.54,22.78,315948.31,413250.7,1.24,0.1
67,000995.SZ,20240308,week,12.28,12.52,11.86,12.27,12.35,12.28,12.52,11.86,12.27,20.7,21.11,20.0,20.69,173695.64,212297.81,-0.08,-0.01
68,000995.SZ,20240301,week,12.39,13.46,11.9,12.35,12.37,12.39,13.46,11.9,12.35,20.89,22.69,20.06,20.82,249144.26,313915.04,-0.02,0.0
69,000995.SZ,20240223,week,10.8,12.68,10.8,12.37,10.79,10.8,12.68,10.8,12.37,18.21,21.38,18.21,20.86,279753.09,332573.46,1.58,0.15
70,000995.SZ,20240209,week,11.7,11.7,9.63,10.79,11.89,11.7,11.7,9.63,10.79,19.73,19.73,16.24,18.19,249803.56,261261.44,-1.1,-0.09
71,000995.SZ,20240202,week,15.45,16.12,11.38,11.89,15.55,15.45,16.12,11.38,11.89,26.05,27.18,19.19,20.05,313741.5,433269.69,-3.66,-0.24
72,000995.SZ,20240126,week,15.95,16.33,14.21,15.55,16.0,15.95,16.33,14.21,15.55,26.89,27.53,23.96,26.22,274379.15,419098.62,-0.45,-0.03
73,000995.SZ,20240119,week,15.85,16.7,15.74,16.0,15.86,15.85,16.7,15.74,16.0,26.72,28.16,26.54,26.98,313860.02,510021.91,0.14,0.01
74,000995.SZ,20240112,week,16.1,16.56,15.4,15.86,16.28,16.1,16.56,15.4,15.86,27.14,27.92,25.96,26.74,274140.07,439217.73,-0.42,-0.03
75,000995.SZ,20240105,week,17.35,17.45,16.23,16.28,17.4,17.35,17.45,16.23,16.28,29.25,29.42,27.36,27.45,247505.26,420364.98,-1.12,-0.06
76,000995.SZ,20231229,week,16.85,18.38,16.2,17.4,16.93,16.85,18.38,16.2,17.4,28.41,30.99,27.31,29.34,595934.03,1021199.94,0.47,0.03
