股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
002716.SZ,20250704,week,3.87,4.09,3.83,4.01,3.92,3.87,4.09,3.83,4.01,14.77,15.61,14.62,15.3,3432293.92,1353197.79,0.09,0.02
002716.SZ,20250627,week,3.79,4.0,3.77,3.92,3.78,3.79,4.0,3.77,3.92,14.46,15.26,14.39,14.96,5700981.09,2199848.83,0.14,0.04
002716.SZ,20250620,week,3.99,4.35,3.77,3.78,4.02,3.99,4.35,3.77,3.78,15.23,16.6,14.39,14.42,9266544.42,3705868.18,-0.24,-0.06
002716.SZ,20250613,week,3.92,4.13,3.82,4.02,3.89,3.92,4.13,3.82,4.02,14.96,15.76,14.58,15.34,11462127.02,4534922.38,0.13,0.03
002716.SZ,20250606,week,3.52,3.89,3.51,3.89,3.43,3.52,3.89,3.51,3.89,13.43,14.84,13.39,14.84,4128136.72,1520605.54,0.46,0.13
002716.SZ,20250530,week,3.47,3.56,3.39,3.43,3.48,3.47,3.56,3.39,3.43,13.24,13.58,12.94,13.09,2022652.05,702348.98,-0.05,-0.01
002716.SZ,20250523,week,3.47,3.58,3.43,3.48,3.46,3.47,3.58,3.43,3.48,13.24,13.66,13.09,13.28,2394361.61,838698.37,0.02,0.01
002716.SZ,20250516,week,3.54,3.64,3.45,3.46,3.57,3.54,3.64,3.45,3.46,13.51,13.89,13.17,13.2,2617879.42,923434.28,-0.11,-0.03
002716.SZ,20250509,week,3.58,3.67,3.53,3.57,3.51,3.58,3.67,3.53,3.57,13.66,14.0,13.47,13.62,2440217.93,881062.93,0.06,0.02
002716.SZ,20250502,week,3.64,3.66,3.51,3.51,3.66,3.64,3.66,3.51,3.51,13.89,13.97,13.39,13.39,1794503.03,639936.86,-0.15,-0.04
002716.SZ,20250425,week,3.65,4.0,3.65,3.66,3.61,3.65,4.0,3.65,3.66,13.93,15.26,13.93,13.97,7797183.39,2992087.77,0.05,0.01
002716.SZ,20250418,week,3.58,3.85,3.56,3.61,3.56,3.58,3.85,3.56,3.61,13.66,14.69,13.58,13.78,5545431.19,2073119.36,0.05,0.01
002716.SZ,20250411,week,3.39,3.69,3.0,3.56,3.77,3.39,3.69,3.0,3.56,12.94,14.08,11.45,13.58,5287158.28,1793614.73,-0.21,-0.06
002716.SZ,20250404,week,3.82,4.1,3.74,3.77,3.87,3.82,4.1,3.74,3.77,14.58,15.65,14.27,14.39,4324778.81,1674742.81,-0.1,-0.03
002716.SZ,20250328,week,3.76,3.97,3.68,3.87,3.78,3.76,3.97,3.68,3.87,14.35,15.15,14.04,14.77,4056846.6,1555030.45,0.09,0.02
002716.SZ,20250321,week,3.84,3.96,3.75,3.78,3.86,3.84,3.96,3.75,3.78,14.65,15.11,14.31,14.42,3776308.71,1462549.12,-0.08,-0.02
