股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
600558.SH,20250704,week,5.18,5.65,5.15,5.59,5.16,5.18,5.65,5.15,5.59,37.82,41.25,37.6,40.81,1872226.12,1013937.43,0.43,0.08
600558.SH,20250627,week,4.9,5.24,4.85,5.16,4.92,4.9,5.24,4.85,5.16,35.77,38.25,35.41,37.67,1317432.64,669072.27,0.24,0.05
600558.SH,20250620,week,5.51,5.6,4.9,4.92,5.5,5.51,5.6,4.9,4.92,40.23,40.88,35.77,35.92,2369993.68,1253482.7,-0.58,-0.11
600558.SH,20250613,week,5.2,5.69,5.18,5.5,5.15,5.2,5.69,5.18,5.5,37.96,41.54,37.82,40.15,3513757.26,1913922.28,0.35,0.07
600558.SH,20250606,week,5.26,5.44,5.08,5.15,5.31,5.26,5.44,5.08,5.15,38.4,39.71,37.09,37.6,2120038.27,1111312.52,-0.16,-0.03
600558.SH,20250530,week,5.2,6.12,5.14,5.31,5.06,5.2,6.12,5.14,5.31,37.96,44.68,37.52,38.77,6924596.62,3908362.83,0.25,0.05
600558.SH,20250523,week,5.19,5.46,4.96,5.06,5.11,5.19,5.46,4.96,5.06,37.89,39.86,36.21,36.94,3379773.0,1744302.84,-0.05,-0.01
600558.SH,20250516,week,4.7,5.27,4.67,5.11,4.67,4.7,5.27,4.67,5.11,34.31,38.47,34.09,37.31,2221780.75,1096050.88,0.44,0.09
600558.SH,20250509,week,4.42,4.83,4.42,4.67,4.4,4.42,4.83,4.42,4.67,32.27,35.26,32.27,34.09,1389386.86,649311.52,0.27,0.06
600558.SH,20250502,week,4.73,4.73,4.39,4.4,4.65,4.73,4.73,4.39,4.4,34.53,34.53,32.05,32.12,824928.45,371887.7,-0.25,-0.05
600558.SH,20250425,week,4.48,4.71,4.45,4.65,4.48,4.48,4.71,4.45,4.65,32.71,34.38,32.49,33.95,1038408.87,478037.55,0.17,0.04
600558.SH,20250418,week,4.5,4.63,4.35,4.48,4.43,4.5,4.63,4.35,4.48,32.85,33.8,31.76,32.71,1252356.39,564033.87,0.05,0.01
600558.SH,20250411,week,4.63,4.72,3.85,4.43,4.97,4.63,4.72,3.85,4.43,33.8,34.46,28.11,32.34,2332143.02,1012606.39,-0.54,-0.11
600558.SH,20250404,week,4.75,5.15,4.67,4.97,4.78,4.75,5.15,4.67,4.97,34.68,37.6,34.09,36.28,2414638.43,1189273.41,0.19,0.04
600558.SH,20250328,week,5.26,6.24,4.73,4.78,5.3,5.26,6.24,4.73,4.78,38.4,45.55,34.53,34.9,5298445.14,2862490.07,-0.52,-0.1
600558.SH,20250321,week,4.86,5.49,4.82,5.3,4.8,4.86,5.49,4.82,5.3,35.48,40.08,35.19,38.69,1971143.36,1003260.16,0.5,0.1
