,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,600382.SH,20250620,week,5.46,5.63,5.16,5.23,5.45,5.46,5.63,5.16,5.23,37.87,39.05,35.79,36.27,351320.07,188885.69,-0.22,-0.04
1,600382.SH,20250613,week,5.56,5.68,5.41,5.45,5.55,5.56,5.68,5.41,5.45,38.56,39.39,37.52,37.8,561009.52,311049.86,-0.1,-0.02
2,600382.SH,20250606,week,5.09,5.76,5.0,5.55,5.09,5.09,5.76,5.0,5.55,35.3,39.95,34.68,38.49,509700.03,272269.58,0.46,0.09
3,600382.SH,20250530,week,4.9,5.25,4.86,5.09,4.9,4.9,5.25,4.86,5.09,33.98,36.41,33.71,35.3,476381.18,240249.41,0.19,0.04
4,600382.SH,20250523,week,4.85,5.19,4.84,4.9,4.84,4.85,5.19,4.84,4.9,33.64,36.0,33.57,33.98,404121.93,201318.16,0.06,0.01
5,600382.SH,20250516,week,4.9,4.92,4.79,4.84,4.88,4.9,4.92,4.79,4.84,33.98,34.12,33.22,33.57,228865.1,110630.84,-0.04,-0.01
6,600382.SH,20250509,week,4.57,4.94,4.57,4.88,4.57,4.57,4.94,4.57,4.88,31.7,34.26,31.7,33.85,406550.54,195459.86,0.31,0.07
7,600382.SH,20250502,week,4.48,4.98,4.42,4.57,4.46,4.48,4.98,4.42,4.57,31.07,34.54,30.66,31.7,598019.63,282234.16,0.11,0.02
8,600382.SH,20250425,week,4.36,4.51,4.31,4.46,4.34,4.36,4.51,4.31,4.46,30.24,31.28,29.89,30.93,170779.67,75221.4,0.12,0.03
9,600382.SH,20250418,week,4.25,4.43,4.24,4.34,4.23,4.25,4.43,4.24,4.34,29.48,30.73,29.41,30.1,216669.16,93637.12,0.11,0.03
10,600382.SH,20250411,week,4.49,4.49,3.75,4.23,4.65,4.49,4.49,3.75,4.23,31.14,31.14,26.01,29.34,498906.36,204885.33,-0.42,-0.09
11,600382.SH,20250404,week,4.58,4.71,4.48,4.65,4.6,4.58,4.71,4.48,4.65,31.77,32.67,31.07,32.25,196681.38,90648.2,0.05,0.01
12,600382.SH,20250328,week,4.86,4.9,4.56,4.6,4.83,4.86,4.9,4.56,4.6,33.71,33.98,31.63,31.9,384398.07,181301.47,-0.23,-0.05
13,600382.SH,20250321,week,4.86,4.94,4.76,4.83,4.95,4.86,4.94,4.76,4.83,33.71,34.26,33.01,33.5,822191.41,397704.1,-0.12,-0.02
14,600382.SH,20250314,week,4.46,4.95,4.42,4.95,4.48,4.46,4.95,4.42,4.95,30.93,34.33,30.66,34.33,430655.77,199500.75,0.47,0.1
15,600382.SH,20250307,week,4.54,4.63,4.43,4.48,4.5,4.54,4.63,4.43,4.48,31.49,32.11,30.73,31.07,311024.08,140293.95,-0.02,0.0
16,600382.SH,20250228,week,4.56,4.74,4.49,4.5,4.56,4.56,4.74,4.49,4.5,31.63,32.88,31.14,31.21,434600.0,199480.12,-0.06,-0.01
17,600382.SH,20250221,week,4.62,4.75,4.49,4.56,4.61,4.62,4.75,4.49,4.56,32.04,32.94,31.14,31.63,392496.44,181216.75,-0.05,-0.01
18,600382.SH,20250214,week,4.57,4.64,4.52,4.61,4.57,4.57,4.64,4.52,4.61,31.7,32.18,31.35,31.97,377085.74,172692.06,0.04,0.01
19,600382.SH,20250207,week,4.58,4.66,4.47,4.57,4.57,4.58,4.66,4.47,4.57,31.77,32.32,31.0,31.7,216725.21,98796.93,0.0,0.0
20,600382.SH,20250131,week,4.56,4.63,4.49,4.57,4.57,4.56,4.63,4.49,4.57,31.63,32.11,31.14,31.7,85964.69,39070.65,0.0,0.0
21,600382.SH,20250124,week,4.46,4.57,4.25,4.57,4.42,4.46,4.57,4.25,4.57,30.93,31.7,29.48,31.7,426693.98,188652.66,0.15,0.03
22,600382.SH,20250117,week,4.44,4.61,4.33,4.42,4.46,4.44,4.61,4.33,4.42,30.79,31.97,30.03,30.66,420209.58,189572.61,-0.04,-0.01
23,600382.SH,20250110,week,4.18,4.68,4.09,4.46,4.19,4.18,4.68,4.09,4.46,28.99,32.46,28.37,30.93,567490.15,252827.87,0.27,0.06
24,600382.SH,20250103,week,4.5,4.59,4.17,4.19,4.54,4.5,4.59,4.17,4.19,31.21,31.83,28.92,29.06,329977.46,143130.28,-0.35,-0.08
25,600382.SH,20241227,week,4.66,4.66,4.3,4.54,4.66,4.66,4.66,4.3,4.54,32.32,32.32,29.82,31.49,429097.0,191177.06,-0.12,-0.03
26,600382.SH,20241220,week,4.95,4.99,4.52,4.66,4.95,4.95,4.99,4.52,4.66,34.33,34.61,31.35,32.32,599574.72,281708.29,-0.29,-0.06
27,600382.SH,20241213,week,5.02,5.2,4.91,4.95,4.95,5.02,5.2,4.91,4.95,34.82,36.07,34.05,34.33,1365333.43,688760.6,0.0,0.0
28,600382.SH,20241206,week,5.0,6.25,4.88,4.95,4.69,5.0,6.25,4.88,4.95,34.68,43.35,33.85,34.33,3428901.72,1854798.17,0.26,0.06
29,600382.SH,20241129,week,4.41,4.69,4.11,4.69,4.46,4.41,4.69,4.11,4.69,30.59,32.53,28.51,32.53,760810.97,330432.8,0.23,0.05
30,600382.SH,20241122,week,4.25,4.8,4.15,4.46,4.22,4.25,4.8,4.15,4.46,29.48,33.29,28.78,30.93,1196685.65,549197.49,0.24,0.06
31,600382.SH,20241115,week,4.18,4.43,4.15,4.22,4.14,4.18,4.43,4.15,4.22,28.99,30.73,28.78,29.27,441750.46,189599.68,0.08,0.02
32,600382.SH,20241108,week,4.02,4.26,4.02,4.14,4.0,4.02,4.26,4.02,4.14,27.88,29.55,27.88,28.71,586096.85,243732.17,0.14,0.04
33,600382.SH,20241101,week,3.83,4.04,3.82,4.0,3.82,3.83,4.04,3.82,4.0,26.56,28.02,26.49,27.74,487517.49,191764.76,0.18,0.05
34,600382.SH,20241025,week,3.71,3.82,3.7,3.82,3.7,3.71,3.82,3.7,3.82,25.73,26.49,25.66,26.49,261517.67,98432.62,0.12,0.03
35,600382.SH,20241018,week,3.71,3.76,3.63,3.7,3.71,3.71,3.76,3.63,3.7,25.73,26.08,25.18,25.66,231816.23,85815.36,-0.01,0.0
36,600382.SH,20241011,week,4.52,4.55,3.7,3.71,4.15,4.52,4.55,3.7,3.71,31.35,31.56,25.66,25.73,571679.47,230132.24,-0.44,-0.11
37,600382.SH,20241004,week,4.0,4.17,3.88,4.15,3.88,4.0,4.17,3.88,4.15,27.74,28.92,26.91,28.78,275797.9,110951.35,0.27,0.07
38,600382.SH,20240927,week,3.4,3.99,3.4,3.88,3.42,3.4,3.99,3.4,3.88,23.58,27.67,23.58,26.91,465058.41,173917.28,0.46,0.13
39,600382.SH,20240920,week,3.34,3.43,3.26,3.42,3.34,3.34,3.43,3.26,3.42,23.17,23.79,22.61,23.72,87986.97,29649.47,0.08,0.02
40,600382.SH,20240913,week,3.36,3.4,3.29,3.34,3.36,3.36,3.4,3.29,3.34,23.3,23.58,22.82,23.17,98340.4,32805.37,-0.02,-0.01
41,600382.SH,20240906,week,3.39,3.64,3.34,3.36,3.38,3.39,3.64,3.34,3.36,23.51,25.25,23.17,23.3,253354.47,87437.1,-0.02,-0.01
42,600382.SH,20240830,week,3.27,3.43,3.24,3.38,3.28,3.27,3.43,3.24,3.38,22.68,23.79,22.47,23.44,115796.98,38345.73,0.1,0.03
43,600382.SH,20240823,week,3.46,3.52,3.26,3.28,3.47,3.46,3.52,3.26,3.28,24.0,24.41,22.61,22.75,93477.36,31917.97,-0.19,-0.05
44,600382.SH,20240816,week,3.5,3.51,3.44,3.47,3.48,3.5,3.51,3.44,3.47,24.27,24.34,23.86,24.07,70624.91,24577.02,-0.01,0.0
45,600382.SH,20240809,week,3.53,3.56,3.44,3.48,3.54,3.53,3.56,3.44,3.48,24.48,24.69,23.86,24.14,68042.37,23756.31,-0.06,-0.02
46,600382.SH,20240802,week,3.5,3.59,3.44,3.54,3.51,3.5,3.59,3.44,3.54,24.27,24.9,23.86,24.55,97435.41,34391.61,0.03,0.01
47,600382.SH,20240726,week,3.54,3.56,3.42,3.51,3.54,3.54,3.56,3.42,3.51,24.55,24.69,23.72,24.34,59446.14,20747.47,-0.03,-0.01
48,600382.SH,20240719,week,3.59,3.69,3.52,3.54,3.6,3.59,3.69,3.52,3.54,24.9,25.59,24.41,24.55,82865.28,29675.97,-0.06,-0.02
49,600382.SH,20240712,week,3.9,3.9,3.55,3.6,3.91,3.73,3.73,3.45,3.6,25.89,25.89,23.9,24.97,171966.94,63932.39,-0.31,-0.08
50,600382.SH,20240705,week,3.96,3.99,3.83,3.91,3.99,3.79,3.82,3.67,3.74,26.29,26.49,25.43,25.96,102909.31,40443.22,-0.08,-0.02
51,600382.SH,20240628,week,3.89,3.99,3.79,3.99,3.93,3.72,3.82,3.63,3.82,25.83,26.49,25.16,26.49,132302.55,51659.69,0.06,0.02
52,600382.SH,20240621,week,4.07,4.08,3.93,3.93,4.07,3.9,3.91,3.76,3.76,27.02,27.09,26.09,26.09,85623.03,34509.37,-0.14,-0.03
53,600382.SH,20240614,week,4.06,4.09,4.03,4.07,4.07,3.89,3.92,3.86,3.9,26.95,27.15,26.76,27.02,85369.19,34653.59,0.0,0.0
54,600382.SH,20240607,week,4.1,4.13,4.0,4.07,4.08,3.92,3.95,3.83,3.9,27.22,27.42,26.56,27.02,236146.92,95844.86,-0.01,0.0
55,600382.SH,20240531,week,4.13,4.16,4.03,4.08,4.13,3.95,3.98,3.86,3.91,27.42,27.62,26.76,27.09,116835.22,47759.33,-0.05,-0.01
56,600382.SH,20240524,week,4.26,4.3,4.11,4.13,4.25,4.08,4.12,3.93,3.95,28.28,28.55,27.29,27.42,235024.6,98896.65,-0.12,-0.03
57,600382.SH,20240517,week,4.22,4.25,4.17,4.25,4.25,4.04,4.07,3.99,4.07,28.02,28.22,27.68,28.22,212614.28,89362.86,0.0,0.0
58,600382.SH,20240510,week,4.14,4.32,4.13,4.25,4.14,3.96,4.14,3.95,4.07,27.49,28.68,27.42,28.22,382423.53,162087.5,0.11,0.03
59,600382.SH,20240503,week,4.23,4.26,4.14,4.14,4.24,4.05,4.08,3.96,3.96,28.08,28.28,27.49,27.49,224627.98,94516.41,-0.1,-0.02
60,600382.SH,20240426,week,4.29,4.79,4.02,4.24,4.27,4.11,4.59,3.85,4.06,28.48,31.8,26.69,28.15,1005421.34,443320.64,-0.03,-0.01
61,600382.SH,20240419,week,4.38,4.38,4.05,4.27,4.38,4.19,4.19,3.88,4.09,29.08,29.08,26.89,28.35,310281.35,130805.9,-0.11,-0.03
62,600382.SH,20240412,week,4.41,4.43,4.25,4.38,4.38,4.22,4.24,4.07,4.19,29.28,29.41,28.22,29.08,289966.14,126182.99,0.0,0.0
63,600382.SH,20240405,week,4.19,4.4,4.17,4.38,4.19,4.01,4.21,3.99,4.19,27.82,29.21,27.68,29.08,157743.83,67438.53,0.19,0.05
64,600382.SH,20240329,week,4.26,4.28,4.08,4.19,4.26,4.08,4.1,3.91,4.01,28.28,28.41,27.09,27.82,165491.96,69108.14,-0.07,-0.02
65,600382.SH,20240322,week,4.17,4.45,4.16,4.26,4.15,3.99,4.26,3.98,4.08,27.68,29.54,27.62,28.28,265966.03,113807.71,0.11,0.03
66,600382.SH,20240315,week,4.08,4.15,4.05,4.15,4.09,3.91,3.97,3.88,3.97,27.09,27.55,26.89,27.55,183434.52,75171.79,0.06,0.01
67,600382.SH,20240308,week,4.05,4.12,3.96,4.09,4.04,3.88,3.94,3.79,3.92,26.89,27.35,26.29,27.15,189691.96,76616.26,0.05,0.01
68,600382.SH,20240301,week,4.11,4.2,3.93,4.04,4.13,3.93,4.02,3.76,3.87,27.29,27.88,26.09,26.82,331518.34,135023.13,-0.09,-0.02
69,600382.SH,20240223,week,3.87,4.14,3.87,4.13,3.83,3.7,3.96,3.7,3.95,25.69,27.49,25.69,27.42,324265.02,130437.66,0.3,0.08
70,600382.SH,20240209,week,3.95,3.95,3.51,3.83,4.0,3.78,3.78,3.36,3.67,26.22,26.22,23.3,25.43,555892.32,202725.41,-0.17,-0.04
71,600382.SH,20240202,week,4.51,4.62,3.84,4.0,4.53,4.32,4.42,3.68,3.83,29.94,30.67,25.49,26.56,497537.88,210521.71,-0.53,-0.12
72,600382.SH,20240126,week,4.46,4.56,4.08,4.53,4.47,4.27,4.36,3.91,4.34,29.61,30.27,27.09,30.07,382288.67,163878.3,0.06,0.01
73,600382.SH,20240119,week,4.65,4.68,4.41,4.47,4.65,4.45,4.48,4.22,4.28,30.87,31.07,29.28,29.68,289134.78,131755.23,-0.18,-0.04
74,600382.SH,20240112,week,4.7,4.7,4.61,4.65,4.71,4.5,4.5,4.41,4.45,31.2,31.2,30.61,30.87,206839.14,96254.0,-0.06,-0.01
75,600382.SH,20240105,week,4.54,4.8,4.52,4.71,4.52,4.35,4.59,4.33,4.51,30.14,31.87,30.01,31.27,230174.86,107535.21,0.19,0.04
76,600382.SH,20231229,week,4.45,4.54,4.4,4.52,4.47,4.26,4.35,4.21,4.33,29.54,30.14,29.21,30.01,222317.01,99223.54,0.05,0.01
77,600382.SH,20231222,week,4.6,4.6,4.42,4.47,4.59,4.4,4.4,4.23,4.28,30.54,30.54,29.34,29.68,256101.13,115370.62,-0.12,-0.03
78,600382.SH,20231215,week,4.49,4.64,4.43,4.59,4.51,4.3,4.44,4.24,4.39,29.81,30.8,29.41,30.47,245619.75,112198.96,0.08,0.02
79,600382.SH,20231208,week,4.59,4.63,4.5,4.51,4.58,4.39,4.43,4.31,4.32,30.47,30.74,29.88,29.94,250031.13,114565.42,-0.07,-0.02
80,600382.SH,20231201,week,4.69,4.7,4.51,4.58,4.68,4.49,4.5,4.32,4.38,31.14,31.2,29.94,30.41,275119.16,126395.37,-0.1,-0.02
81,600382.SH,20231124,week,4.69,4.74,4.68,4.68,4.71,4.49,4.54,4.48,4.48,31.14,31.47,31.07,31.07,232370.57,109445.07,-0.03,-0.01
82,600382.SH,20231117,week,4.66,4.74,4.62,4.71,4.64,4.46,4.54,4.42,4.51,30.94,31.47,30.67,31.27,224656.19,105210.3,0.07,0.02
83,600382.SH,20231110,week,4.6,4.68,4.58,4.64,4.62,4.4,4.48,4.38,4.44,30.54,31.07,30.41,30.8,246643.77,114242.96,0.02,0.0
84,600382.SH,20231103,week,4.45,4.64,4.45,4.62,4.48,4.26,4.44,4.26,4.42,29.54,30.8,29.54,30.67,229652.49,104897.8,0.14,0.03
85,600382.SH,20231027,week,4.43,4.5,4.34,4.48,4.42,4.24,4.31,4.15,4.29,29.41,29.88,28.81,29.74,241447.66,106239.63,0.06,0.01
86,600382.SH,20231020,week,4.64,4.69,4.41,4.42,4.62,4.44,4.49,4.22,4.23,30.8,31.14,29.28,29.34,208285.4,93958.96,-0.2,-0.04
87,600382.SH,20231013,week,4.67,4.7,4.61,4.62,4.68,4.47,4.5,4.41,4.42,31.0,31.2,30.61,30.67,211846.45,98175.91,-0.06,-0.01
88,600382.SH,20230929,week,4.7,4.73,4.66,4.68,4.7,4.5,4.53,4.46,4.48,31.2,31.4,30.94,31.07,183373.97,86004.76,-0.02,0.0
89,600382.SH,20230922,week,4.59,4.72,4.57,4.7,4.6,4.39,4.52,4.37,4.5,30.47,31.34,30.34,31.2,239466.64,111243.18,0.1,0.02
90,600382.SH,20230915,week,4.54,4.67,4.5,4.6,4.5,4.35,4.47,4.31,4.4,30.14,31.0,29.88,30.54,215158.86,98381.78,0.1,0.02
91,600382.SH,20230908,week,4.46,4.67,4.43,4.5,4.47,4.27,4.47,4.24,4.31,29.61,31.0,29.41,29.88,281500.01,127269.29,0.03,0.01
92,600382.SH,20230901,week,4.8,4.85,4.44,4.47,4.71,4.59,4.64,4.25,4.28,31.87,32.2,29.48,29.68,442544.44,203629.45,-0.24,-0.05
93,600382.SH,20230825,week,4.73,4.83,4.66,4.71,4.72,4.53,4.62,4.46,4.51,31.4,32.07,30.94,31.27,283248.71,134369.48,-0.01,0.0
94,600382.SH,20230818,week,4.75,4.81,4.68,4.72,4.76,4.55,4.6,4.48,4.52,31.54,31.93,31.07,31.34,215004.38,102064.74,-0.04,-0.01
