股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
603377.SH,20250620,week,2.89,3.02,2.73,2.95,2.87,2.89,3.02,2.73,2.95,5.1,5.33,4.82,5.21,770714.04,220837.6,0.08,0.03
603377.SH,20250613,week,2.88,3.1,2.82,2.87,2.8,2.88,3.1,2.82,2.87,5.09,5.47,4.98,5.07,614164.06,181787.66,0.07,0.03
603377.SH,20250606,week,2.6,2.8,2.47,2.8,2.74,2.6,2.8,2.47,2.8,4.59,4.94,4.36,4.94,505976.27,133632.38,0.06,0.02
603377.SH,20250530,week,2.83,2.93,2.67,2.74,2.84,2.83,2.93,2.67,2.74,5.0,5.17,4.72,4.84,397941.11,111712.39,-0.1,-0.04
603377.SH,20250523,week,2.95,3.01,2.8,2.84,2.95,2.95,3.01,2.8,2.84,5.21,5.32,4.94,5.02,266805.01,77547.99,-0.11,-0.04
603377.SH,20250516,week,3.05,3.06,2.89,2.95,3.04,3.05,3.06,2.89,2.95,5.39,5.4,5.1,5.21,245209.96,73412.59,-0.09,-0.03
603377.SH,20250509,week,3.06,3.11,2.9,3.04,2.96,3.06,3.11,2.9,3.04,5.4,5.49,5.12,5.37,304451.4,91885.01,0.08,0.03
603377.SH,20250502,week,3.03,3.08,2.81,2.96,3.06,3.03,3.08,2.81,2.96,5.35,5.44,4.96,5.23,222441.69,65531.21,-0.1,-0.03
603377.SH,20250425,week,3.05,3.3,3.01,3.06,3.04,3.05,3.3,3.01,3.06,5.39,5.83,5.32,5.4,345762.61,107803.26,0.02,0.01
603377.SH,20250418,week,3.1,3.18,2.91,3.04,2.99,3.1,3.18,2.91,3.04,5.47,5.62,5.14,5.37,489693.24,150492.71,0.05,0.02
603377.SH,20250411,week,2.97,2.99,2.68,2.99,3.13,2.97,2.99,2.68,2.99,5.25,5.28,4.73,5.28,344558.3,97192.21,-0.14,-0.04
603377.SH,20250404,week,3.12,3.26,2.93,3.13,3.15,3.12,3.26,2.93,3.13,5.51,5.76,5.17,5.53,410404.52,126352.53,-0.02,-0.01
603377.SH,20250328,week,2.9,3.29,2.78,3.15,2.88,2.9,3.29,2.78,3.15,5.12,5.81,4.91,5.56,633119.8,190232.12,0.27,0.09
603377.SH,20250321,week,3.23,3.23,2.83,2.88,3.08,3.23,3.23,2.83,2.88,5.7,5.7,5.0,5.09,1263661.45,384212.03,-0.2,-0.06
603377.SH,20250314,week,2.42,3.08,2.41,3.08,2.44,2.42,3.08,2.41,3.08,4.27,5.44,4.26,5.44,543847.76,144127.31,0.64,0.26
603377.SH,20250307,week,2.44,2.52,2.3,2.44,2.43,2.44,2.52,2.3,2.44,4.31,4.45,4.06,4.31,811269.6,195233.17,0.01,0.0
603377.SH,20250228,week,2.24,2.43,2.18,2.43,2.23,2.24,2.43,2.18,2.43,3.96,4.29,3.85,4.29,757711.74,175793.68,0.2,0.09
603377.SH,20250221,week,2.22,2.36,2.2,2.23,2.34,2.22,2.36,2.2,2.23,3.92,4.17,3.89,3.94,531799.66,120367.68,-0.11,-0.05
603377.SH,20250214,week,2.27,2.36,2.17,2.34,2.28,2.27,2.36,2.17,2.34,4.01,4.17,3.83,4.13,524181.4,118794.14,0.06,0.03
603377.SH,20250207,week,2.21,2.32,2.18,2.28,2.19,2.21,2.32,2.18,2.28,3.9,4.1,3.85,4.03,169380.91,38321.52,0.09,0.04
603377.SH,20250131,week,2.29,2.29,2.19,2.19,2.24,2.29,2.29,2.19,2.19,4.04,4.04,3.87,3.87,46924.98,10395.67,-0.05,-0.02
603377.SH,20250124,week,2.31,2.4,2.2,2.24,2.36,2.31,2.4,2.2,2.24,4.08,4.24,3.89,3.96,280775.96,64135.99,-0.12,-0.05
603377.SH,20250117,week,2.15,2.43,2.15,2.36,2.2,2.15,2.43,2.15,2.36,3.8,4.29,3.8,4.17,372406.64,86306.38,0.16,0.07
603377.SH,20250110,week,2.19,2.39,2.16,2.2,2.27,2.19,2.39,2.16,2.2,3.87,4.22,3.81,3.89,453158.94,102193.58,-0.07,-0.03
603377.SH,20250103,week,2.34,2.52,2.27,2.27,2.4,2.34,2.52,2.27,2.27,4.13,4.45,4.01,4.01,536071.88,127300.14,-0.13,-0.05
603377.SH,20241227,week,2.22,2.49,2.08,2.4,2.27,2.22,2.49,2.08,2.4,3.92,4.4,3.67,4.24,662221.13,150737.62,0.13,0.06
603377.SH,20241220,week,2.42,2.46,2.22,2.27,2.39,2.42,2.46,2.22,2.27,4.27,4.34,3.92,4.01,457684.8,106176.36,-0.12,-0.05
603377.SH,20241213,week,2.46,2.63,2.39,2.39,2.44,2.46,2.63,2.39,2.39,4.34,4.64,4.22,4.22,549751.79,137342.72,-0.05,-0.02
603377.SH,20241206,week,2.17,2.49,2.17,2.44,2.2,2.17,2.49,2.17,2.44,3.83,4.4,3.83,4.31,817546.0,194712.12,0.24,0.11
603377.SH,20241129,week,2.44,2.7,2.2,2.2,2.45,2.44,2.7,2.2,2.2,4.31,4.77,3.89,3.89,959530.51,230161.17,-0.25,-0.1
603377.SH,20241122,week,2.22,2.45,2.08,2.45,2.34,2.22,2.45,2.08,2.45,3.92,4.33,3.67,4.33,812202.68,186708.67,0.11,0.05
603377.SH,20241115,week,2.58,2.87,2.34,2.34,2.48,2.58,2.87,2.34,2.34,4.56,5.07,4.13,4.13,735132.86,197958.28,-0.14,-0.06
603377.SH,20241108,week,1.9,2.48,1.85,2.48,1.95,1.9,2.48,1.85,2.48,3.36,4.38,3.27,4.38,1179445.2,259644.99,0.53,0.27
603377.SH,20241101,week,1.59,1.97,1.59,1.95,1.54,1.59,1.97,1.59,1.95,2.81,3.48,2.81,3.44,1196470.19,217658.92,0.41,0.27
603377.SH,20241025,week,1.38,1.57,1.35,1.54,1.39,1.38,1.57,1.35,1.54,2.44,2.77,2.38,2.72,993420.08,146664.03,0.15,0.11
603377.SH,20241018,week,1.4,1.44,1.36,1.39,1.37,1.4,1.44,1.36,1.39,2.47,2.54,2.4,2.45,464550.37,64711.2,0.02,0.01
603377.SH,20241011,week,1.59,1.59,1.36,1.37,1.51,1.59,1.59,1.36,1.37,2.81,2.81,2.4,2.42,740376.33,108157.72,-0.14,-0.09
603377.SH,20241004,week,1.46,1.52,1.45,1.51,1.45,1.46,1.52,1.45,1.51,2.58,2.68,2.56,2.67,345087.25,51310.61,0.06,0.04
603377.SH,20240927,week,1.41,1.46,1.37,1.45,1.42,1.41,1.46,1.37,1.45,2.49,2.58,2.42,2.56,475238.48,68005.32,0.03,0.02
603377.SH,20240920,week,1.48,1.48,1.4,1.42,1.46,1.48,1.48,1.4,1.42,2.61,2.61,2.47,2.51,188860.92,27015.0,-0.04,-0.03
603377.SH,20240913,week,1.5,1.55,1.43,1.46,1.5,1.5,1.55,1.43,1.46,2.65,2.74,2.53,2.58,361013.9,53300.83,-0.04,-0.03
603377.SH,20240906,week,1.51,1.65,1.48,1.5,1.51,1.51,1.65,1.48,1.5,2.67,2.91,2.61,2.65,834597.35,131024.21,-0.01,-0.01
603377.SH,20240830,week,1.54,1.59,1.48,1.51,1.58,1.54,1.59,1.48,1.51,2.72,2.81,2.61,2.67,744390.29,113681.14,-0.07,-0.04
603377.SH,20240823,week,1.48,1.6,1.37,1.58,1.46,1.48,1.6,1.37,1.58,2.61,2.83,2.42,2.79,623157.56,94022.52,0.12,0.08
603377.SH,20240816,week,1.61,1.67,1.45,1.46,1.6,1.61,1.67,1.45,1.46,2.84,2.95,2.56,2.58,707855.33,107994.46,-0.14,-0.09
603377.SH,20240809,week,1.44,1.6,1.36,1.6,1.48,1.44,1.6,1.36,1.6,2.54,2.83,2.4,2.83,951307.53,139215.05,0.12,0.08
603377.SH,20240802,week,1.44,1.55,1.39,1.48,1.48,1.44,1.55,1.39,1.48,2.54,2.74,2.45,2.61,1059621.45,155836.32,0.0,0.0
603377.SH,20240726,week,1.48,1.57,1.34,1.48,1.41,1.48,1.57,1.34,1.48,2.61,2.77,2.37,2.61,1548210.48,228889.77,0.07,0.05
603377.SH,20240719,week,1.08,1.41,1.07,1.41,1.1,1.08,1.41,1.07,1.41,1.91,2.49,1.89,2.49,977730.06,122220.92,0.31,0.28
603377.SH,20240712,week,1.1,1.17,0.98,1.1,1.11,1.1,1.17,0.98,1.1,1.94,2.07,1.73,1.94,1366568.24,146420.39,-0.01,-0.01
603377.SH,20240705,week,0.96,1.13,0.96,1.11,0.91,0.96,1.13,0.96,1.11,1.7,2.0,1.7,1.96,644559.84,69672.54,0.2,0.22
603377.SH,20240628,week,1.04,1.06,0.89,0.91,1.09,1.04,1.06,0.89,0.91,1.84,1.87,1.57,1.61,1139432.66,107084.16,-0.18,-0.17
603377.SH,20240621,week,1.21,1.24,1.09,1.09,1.18,1.21,1.24,1.09,1.09,2.14,2.19,1.92,1.92,1715855.17,198125.31,-0.09,-0.08
603377.SH,20240614,week,1.02,1.18,0.98,1.18,1.07,1.02,1.18,0.98,1.18,1.8,2.08,1.73,2.08,1218987.97,130515.58,0.11,0.1
603377.SH,20240607,week,1.34,1.35,1.07,1.07,1.39,1.34,1.35,1.07,1.07,2.37,2.38,1.89,1.89,1222722.94,144024.41,-0.32,-0.23
603377.SH,20240531,week,1.79,1.82,1.39,1.39,1.8,1.79,1.82,1.39,1.39,3.16,3.21,2.45,2.45,1254621.92,193160.12,-0.41,-0.23
603377.SH,20240524,week,2.12,2.13,1.71,1.8,2.19,2.12,2.13,1.71,1.8,3.74,3.76,3.02,3.18,1327553.64,244922.56,-0.39,-0.18
603377.SH,20240517,week,2.4,2.4,2.06,2.19,2.53,2.4,2.4,2.06,2.19,4.24,4.24,3.64,3.87,1552784.21,327467.51,-0.34,-0.13
603377.SH,20240510,week,3.11,3.11,2.53,2.53,3.27,3.11,3.11,2.53,2.53,5.49,5.49,4.47,4.47,17343.0,4908.16,-0.74,-0.23
603377.SH,20240503,week,3.11,3.28,3.1,3.27,3.14,3.11,3.28,3.1,3.27,5.49,5.79,5.47,5.77,375117.64,120625.62,0.13,0.04
603377.SH,20240426,week,3.15,3.28,2.95,3.14,3.12,3.15,3.28,2.95,3.14,5.56,5.79,5.21,5.55,1885976.32,586661.74,0.02,0.01
603377.SH,20240419,week,3.26,3.35,2.65,3.12,3.27,3.26,3.35,2.65,3.12,5.76,5.92,4.68,5.51,2354147.04,717337.29,-0.15,-0.05
603377.SH,20240412,week,3.64,3.67,3.25,3.27,3.65,3.64,3.67,3.25,3.27,6.43,6.48,5.74,5.77,1541907.21,523608.24,-0.38,-0.1
603377.SH,20240405,week,3.8,3.97,3.64,3.65,3.84,3.8,3.97,3.64,3.65,6.71,7.01,6.43,6.45,1768553.15,674530.61,-0.19,-0.05
603377.SH,20240329,week,4.41,4.78,3.73,3.84,4.36,4.41,4.78,3.73,3.84,7.79,8.44,6.59,6.78,5142436.73,2121160.44,-0.52,-0.12
603377.SH,20240322,week,3.27,5.28,3.25,4.36,3.27,3.27,5.28,3.25,4.36,5.77,9.32,5.74,7.7,4927975.56,2101999.21,1.09,0.33
603377.SH,20240315,week,2.99,3.53,2.98,3.27,2.98,2.99,3.53,2.98,3.27,5.28,6.23,5.26,5.77,3384535.97,1101684.99,0.29,0.1
603377.SH,20240308,week,3.03,3.28,2.81,2.98,3.03,3.03,3.28,2.81,2.98,5.35,5.79,4.96,5.26,1599050.62,482470.11,-0.05,-0.02
603377.SH,20240301,week,3.1,3.47,2.87,3.03,3.09,3.1,3.47,2.87,3.03,5.47,6.13,5.07,5.35,1984476.53,620587.82,-0.06,-0.02
603377.SH,20240223,week,2.31,3.16,2.27,3.09,2.34,2.31,3.16,2.27,3.09,4.08,5.58,4.01,5.46,2428778.43,647694.96,0.75,0.32
603377.SH,20240209,week,3.17,3.2,2.06,2.34,3.13,3.17,3.2,2.06,2.34,5.6,5.65,3.64,4.13,1482274.07,350008.89,-0.79,-0.25
603377.SH,20240202,week,4.1,4.1,3.04,3.13,4.06,4.1,4.1,3.04,3.13,7.24,7.24,5.37,5.53,992220.92,347649.83,-0.93,-0.23
603377.SH,20240126,week,4.08,4.16,3.66,4.06,4.09,4.08,4.16,3.66,4.06,7.21,7.35,6.46,7.17,653913.06,255704.24,-0.03,-0.01
603377.SH,20240119,week,4.32,4.4,3.97,4.09,4.36,4.32,4.4,3.97,4.09,7.63,7.77,7.01,7.22,588865.22,248342.12,-0.27,-0.06
603377.SH,20240112,week,4.3,4.47,4.23,4.36,4.29,4.3,4.47,4.23,4.36,7.59,7.89,7.47,7.7,679618.26,296328.83,0.07,0.02
603377.SH,20240105,week,4.22,4.42,4.22,4.29,4.21,4.22,4.42,4.22,4.29,7.45,7.81,7.45,7.58,887360.32,384063.24,0.08,0.02
603377.SH,20231229,week,4.86,4.88,4.18,4.21,4.86,4.86,4.88,4.18,4.21,8.58,8.62,7.38,7.43,1365927.57,596782.8,-0.65,-0.13
603377.SH,20231222,week,5.38,5.39,4.84,4.86,5.39,5.38,5.39,4.84,4.86,9.5,9.52,8.55,8.58,405340.59,205618.68,-0.53,-0.1
603377.SH,20231215,week,5.32,5.59,5.29,5.39,5.34,5.32,5.59,5.29,5.39,9.4,9.87,9.34,9.52,408946.5,222828.46,0.05,0.01
603377.SH,20231208,week,5.61,5.62,5.32,5.34,5.6,5.61,5.62,5.32,5.34,9.91,9.92,9.4,9.43,361275.0,198542.75,-0.26,-0.05
603377.SH,20231201,week,5.48,5.78,5.33,5.6,5.47,5.48,5.78,5.33,5.6,9.68,10.21,9.41,9.89,446179.8,245085.89,0.13,0.02
603377.SH,20231124,week,5.56,5.63,5.44,5.47,5.55,5.56,5.63,5.44,5.47,9.82,9.94,9.61,9.66,306069.95,169484.23,-0.08,-0.01
603377.SH,20231117,week,5.31,5.64,5.3,5.55,5.3,5.31,5.64,5.3,5.55,9.38,9.96,9.36,9.8,331659.7,181624.09,0.25,0.05
603377.SH,20231110,week,5.41,5.52,5.19,5.3,5.39,5.41,5.52,5.19,5.3,9.55,9.75,9.17,9.36,286841.84,154757.27,-0.09,-0.02
603377.SH,20231103,week,5.25,5.43,5.21,5.39,5.28,5.25,5.43,5.21,5.39,9.27,9.59,9.2,9.52,319216.19,170075.04,0.11,0.02
603377.SH,20231027,week,5.1,5.29,4.94,5.28,5.14,5.1,5.29,4.94,5.28,9.01,9.34,8.72,9.32,446419.64,229552.98,0.14,0.03
603377.SH,20231020,week,5.51,5.51,4.93,5.14,5.47,5.51,5.51,4.93,5.14,9.73,9.73,8.71,9.08,473917.21,250592.1,-0.33,-0.06
603377.SH,20231013,week,5.62,5.73,5.44,5.47,5.65,5.62,5.73,5.44,5.47,9.92,10.12,9.61,9.66,405917.31,224493.11,-0.18,-0.03
603377.SH,20230929,week,5.55,5.71,5.42,5.65,5.58,5.55,5.71,5.42,5.65,9.8,10.08,9.57,9.98,401602.78,223910.02,0.07,0.01
