股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
002049.SZ,20250704,week,64.1,66.42,64.1,64.91,63.87,64.1,66.42,64.1,64.91,402.9,417.48,402.9,407.99,462907.16,3031388.1,1.04,0.02
002049.SZ,20250627,week,61.66,65.33,61.52,63.87,61.9,61.46,65.12,61.32,63.87,386.3,409.29,385.42,401.45,639370.17,4071629.83,1.97,0.03
002049.SZ,20250620,week,61.99,63.08,61.76,61.9,61.97,61.79,62.87,61.56,61.7,388.37,395.2,386.93,387.8,333781.13,2084845.73,-0.07,0.0
002049.SZ,20250613,week,64.45,64.85,61.89,61.97,64.45,64.24,64.64,61.69,61.77,403.78,406.29,387.74,388.24,439750.8,2783053.13,-2.48,-0.04
002049.SZ,20250606,week,63.4,65.73,63.17,64.45,63.97,63.19,65.52,62.96,64.24,397.2,411.8,395.76,403.78,339676.54,2190714.31,0.48,0.01
002049.SZ,20250530,week,63.31,65.07,63.0,63.97,63.08,63.1,64.86,62.79,63.76,396.64,407.66,394.7,400.77,423100.78,2701176.97,0.89,0.01
002049.SZ,20250523,week,64.02,65.45,63.03,63.08,64.35,63.81,65.24,62.82,62.87,401.09,410.04,394.88,395.2,422924.69,2726571.13,-1.27,-0.02
002049.SZ,20250516,week,65.2,67.65,63.76,64.35,64.84,64.99,67.43,63.55,64.14,408.48,423.83,399.46,403.15,695037.84,4581030.42,-0.49,-0.01
002049.SZ,20250509,week,64.3,66.8,64.2,64.84,63.98,64.09,66.58,63.99,64.63,402.84,418.5,402.21,406.22,582832.58,3822000.77,0.86,0.01
002049.SZ,20250502,week,65.97,66.33,62.83,63.98,65.94,65.75,66.11,62.63,63.77,413.3,415.56,393.63,400.83,463759.38,2992686.01,-1.96,-0.03
002049.SZ,20250425,week,67.7,68.91,65.0,65.94,67.57,67.48,68.69,64.79,65.72,424.14,431.72,407.23,413.11,846782.46,5679872.02,-1.63,-0.02
002049.SZ,20250418,week,72.15,72.15,66.88,67.57,71.7,71.91,71.91,66.66,67.35,452.02,452.02,419.0,423.33,1282156.05,8900606.74,-4.13,-0.06
002049.SZ,20250411,week,64.5,73.18,61.07,71.7,67.86,64.29,72.94,60.87,71.47,404.09,458.47,382.6,449.2,2644130.06,18064314.3,3.84,0.06
