股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
001326.SZ,20250704,week,33.66,34.3,33.45,33.73,33.59,33.66,34.3,33.45,33.73,35.2,35.87,34.99,35.28,32413.62,109753.01,0.14,0.0
001326.SZ,20250627,week,31.87,34.15,28.91,33.59,32.12,31.87,34.15,28.91,33.59,33.33,35.72,30.24,35.13,34261.85,114064.37,1.47,0.05
001326.SZ,20250620,week,32.99,33.22,32.0,32.12,32.85,32.99,33.22,32.0,32.12,34.5,34.74,33.47,33.59,29772.9,97337.93,-0.73,-0.02
001326.SZ,20250613,week,33.97,34.25,32.73,32.85,33.75,33.97,34.25,32.73,32.85,35.53,35.82,34.23,34.36,39254.75,131869.43,-0.9,-0.03
001326.SZ,20250606,week,33.36,34.3,33.25,33.75,33.69,33.36,34.3,33.25,33.75,34.89,35.87,34.78,35.3,33192.03,112061.15,0.06,0.0
001326.SZ,20250530,week,33.68,34.24,33.02,33.69,33.86,33.4,33.98,33.02,33.69,34.93,35.54,34.54,35.24,46690.79,157056.1,-0.17,-0.01
001326.SZ,20250523,week,32.64,35.12,32.2,33.86,32.64,32.37,34.83,31.93,33.58,33.85,36.43,33.4,35.12,82660.9,279868.51,1.22,0.04
001326.SZ,20250516,week,33.0,35.62,32.02,32.64,32.64,32.73,35.32,31.75,32.37,34.23,36.95,33.21,33.85,140799.72,470981.12,0.0,0.0
001326.SZ,20250509,week,31.6,33.3,31.36,32.64,31.47,31.34,33.02,31.1,32.37,32.78,34.54,32.53,33.85,48873.95,157367.02,1.17,0.04
001326.SZ,20250502,week,30.27,32.45,29.74,31.47,31.69,30.02,32.18,29.49,31.21,31.4,33.66,30.85,32.64,55182.06,172318.43,-0.22,-0.01
001326.SZ,20250425,week,28.97,31.78,28.97,31.69,29.23,28.73,31.52,28.73,31.43,30.05,32.96,30.05,32.87,36748.77,111520.46,2.46,0.08
