,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,601665.SH,20250620,week,6.5,6.64,6.45,6.58,6.5,6.5,6.64,6.45,6.58,7.96,8.13,7.9,8.06,1667610.04,1089129.45,0.08,0.01
1,601665.SH,20250613,week,6.66,6.74,6.48,6.5,6.65,6.52,6.6,6.42,6.5,7.99,8.08,7.87,7.96,1484255.31,979605.95,-0.15,-0.02
2,601665.SH,20250606,week,6.64,6.8,6.61,6.65,6.64,6.5,6.66,6.47,6.51,7.96,8.15,7.93,7.97,1024678.26,685532.28,0.01,0.0
3,601665.SH,20250530,week,6.53,6.65,6.41,6.64,6.55,6.39,6.51,6.27,6.5,7.83,7.97,7.69,7.96,1511891.87,990528.45,0.09,0.01
4,601665.SH,20250523,week,6.54,6.69,6.46,6.55,6.54,6.4,6.55,6.32,6.41,7.84,8.02,7.75,7.85,1411195.52,928212.4,0.01,0.0
5,601665.SH,20250516,week,6.4,6.68,6.38,6.54,6.42,6.27,6.54,6.25,6.4,7.67,8.01,7.65,7.84,1486340.18,970702.02,0.12,0.02
6,601665.SH,20250509,week,6.16,6.43,6.07,6.42,6.12,6.03,6.29,5.94,6.28,7.39,7.71,7.28,7.7,1247773.56,778494.65,0.3,0.05
7,601665.SH,20250502,week,6.39,6.46,6.1,6.12,6.3,6.26,6.32,5.97,5.99,7.66,7.75,7.31,7.34,1161815.73,729963.63,-0.18,-0.03
8,601665.SH,20250425,week,6.16,6.35,6.01,6.3,6.18,6.03,6.22,5.88,6.17,7.39,7.61,7.21,7.55,1779158.11,1102709.28,0.12,0.02
9,601665.SH,20250418,week,6.0,6.26,5.95,6.18,6.0,5.87,6.13,5.82,6.05,7.19,7.51,7.13,7.41,1100397.75,673523.82,0.18,0.03
10,601665.SH,20250411,week,6.04,6.07,5.62,6.0,6.19,5.91,5.94,5.5,5.87,7.24,7.28,6.74,7.19,2206713.91,1296540.01,-0.19,-0.03
11,601665.SH,20250404,week,6.05,6.21,5.98,6.19,6.03,5.92,6.08,5.85,6.06,7.25,7.45,7.17,7.42,1180594.06,721449.01,0.16,0.03
