,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,601618.SH,20250620,week,2.93,2.95,2.88,2.9,2.94,2.93,2.95,2.88,2.9,3.73,3.75,3.66,3.69,2801369.25,816240.07,-0.04,-0.01
1,601618.SH,20250613,week,2.95,2.97,2.92,2.94,2.95,2.95,2.97,2.92,2.94,3.75,3.78,3.71,3.74,3001922.28,884511.55,-0.01,0.0
2,601618.SH,20250606,week,2.92,2.96,2.91,2.95,2.93,2.92,2.96,2.91,2.95,3.71,3.76,3.7,3.75,2127216.64,624598.54,0.02,0.01
3,601618.SH,20250530,week,2.92,2.94,2.91,2.93,2.91,2.92,2.94,2.91,2.93,3.71,3.74,3.7,3.73,1796297.54,524870.07,0.02,0.01
4,601618.SH,20250523,week,2.96,2.99,2.91,2.91,2.96,2.96,2.99,2.91,2.91,3.76,3.8,3.7,3.7,2309757.52,682207.92,-0.05,-0.02
5,601618.SH,20250516,week,2.95,3.03,2.94,2.96,2.94,2.95,3.03,2.94,2.96,3.75,3.85,3.74,3.76,3704012.49,1105214.29,0.02,0.01
6,601618.SH,20250509,week,2.91,2.98,2.9,2.94,2.89,2.91,2.98,2.9,2.94,3.7,3.79,3.69,3.74,2351216.84,692460.73,0.05,0.02
7,601618.SH,20250502,week,2.95,2.96,2.86,2.89,2.95,2.95,2.96,2.86,2.89,3.75,3.76,3.64,3.67,1727265.39,501749.92,-0.06,-0.02
8,601618.SH,20250425,week,2.96,2.98,2.92,2.95,2.96,2.96,2.98,2.92,2.95,3.76,3.79,3.71,3.75,2554511.49,753309.9,-0.01,0.0
9,601618.SH,20250418,week,2.96,2.97,2.89,2.96,2.94,2.96,2.97,2.89,2.96,3.76,3.78,3.67,3.76,3053051.06,896574.03,0.02,0.01
10,601618.SH,20250411,week,3.0,3.01,2.75,2.94,3.06,3.0,3.01,2.75,2.94,3.81,3.83,3.5,3.74,6932466.1,2011346.32,-0.12,-0.04
11,601618.SH,20250404,week,3.1,3.11,3.0,3.06,3.11,3.1,3.11,3.0,3.06,3.94,3.95,3.81,3.89,4291896.75,1304712.21,-0.05,-0.02
12,601618.SH,20250328,week,3.16,3.23,3.1,3.11,3.15,3.16,3.23,3.1,3.11,4.02,4.11,3.94,3.95,4492458.5,1424852.88,-0.04,-0.01
13,601618.SH,20250321,week,3.17,3.2,3.13,3.15,3.16,3.17,3.2,3.13,3.15,4.03,4.07,3.98,4.01,3845015.12,1215892.27,-0.01,0.0
14,601618.SH,20250314,week,3.1,3.17,3.07,3.16,3.1,3.1,3.17,3.07,3.16,3.94,4.03,3.9,4.02,3803821.48,1185593.59,0.06,0.02
15,601618.SH,20250307,week,3.13,3.16,3.07,3.1,3.12,3.13,3.16,3.07,3.1,3.98,4.02,3.9,3.94,3377443.02,1050548.08,-0.02,-0.01
