,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,603197.SH,20250620,week,36.12,37.87,36.07,36.13,36.35,36.12,37.87,36.07,36.13,56.24,58.96,56.16,56.25,141254.57,517484.08,-0.22,-0.01
1,603197.SH,20250613,week,38.11,39.12,36.29,36.35,38.11,37.6,39.12,36.29,36.35,58.54,60.91,56.5,56.59,220381.99,835661.91,-1.76,-0.05
2,603197.SH,20250606,week,37.37,39.3,36.98,38.11,37.8,36.87,38.77,36.49,37.6,57.4,60.37,56.8,58.54,168420.53,638845.67,0.31,0.01
3,603197.SH,20250530,week,39.9,40.14,37.78,37.8,40.06,39.37,39.6,37.28,37.29,61.29,61.66,58.03,58.06,276342.66,1070186.59,-2.26,-0.06
4,603197.SH,20250523,week,41.89,42.08,39.63,40.06,39.99,41.33,41.52,39.1,39.52,64.35,64.64,60.88,61.54,448205.27,1824179.57,0.07,0.0
5,603197.SH,20250516,week,39.61,41.1,38.03,39.99,38.68,39.08,40.55,37.52,39.46,60.84,63.13,58.42,61.43,306951.27,1216926.5,1.31,0.03
6,603197.SH,20250509,week,38.12,40.95,37.82,38.68,37.41,37.61,40.4,37.31,38.16,58.56,62.9,58.1,59.42,252167.74,994809.87,1.27,0.03
7,603197.SH,20250502,week,36.61,37.62,36.05,37.41,36.86,36.12,37.12,35.57,36.91,56.24,57.79,55.38,57.47,186225.55,687154.17,0.55,0.01
8,603197.SH,20250425,week,33.84,37.5,33.66,36.86,33.98,33.39,37.0,33.21,36.37,51.98,57.6,51.71,56.62,267002.81,954333.35,2.88,0.08
9,603197.SH,20250418,week,37.41,38.29,33.5,33.98,36.45,36.91,37.78,33.05,33.53,57.47,58.82,51.46,52.2,260620.36,928387.47,-2.47,-0.07
10,603197.SH,20250411,week,38.5,38.98,32.32,36.45,41.76,37.99,38.46,31.89,35.96,59.14,59.88,49.65,55.99,308276.31,1094597.93,-5.31,-0.13
11,603197.SH,20250404,week,44.89,44.95,41.61,41.76,44.91,44.29,44.35,41.05,41.2,68.96,69.05,63.92,64.15,137277.2,595814.1,-3.15,-0.07
12,603197.SH,20250328,week,44.48,46.66,44.12,44.91,44.48,43.89,46.04,43.53,44.31,68.33,71.67,67.77,68.99,198875.98,901201.59,0.43,0.01
13,603197.SH,20250321,week,45.75,48.15,44.21,44.48,45.8,45.14,47.51,43.62,43.89,70.28,73.96,67.91,68.33,246035.39,1138452.95,-1.32,-0.03
14,603197.SH,20250314,week,49.2,50.1,43.5,45.8,49.7,48.54,49.43,42.92,45.19,75.58,76.96,66.82,70.35,326176.48,1519127.11,-3.9,-0.08
15,603197.SH,20250307,week,49.09,50.38,47.6,49.7,48.63,48.43,49.71,46.96,49.04,75.41,77.39,73.12,76.34,333462.08,1634345.28,1.07,0.02
16,603197.SH,20250228,week,51.15,54.99,48.27,48.63,51.7,50.47,54.26,47.63,47.98,78.57,84.47,74.15,74.7,472961.51,2427782.24,-3.07,-0.06
17,603197.SH,20250221,week,48.17,53.2,46.48,51.7,48.52,47.53,52.49,45.86,51.01,73.99,81.72,71.4,79.42,511570.58,2500249.91,3.18,0.07
18,603197.SH,20250214,week,44.0,49.98,43.32,48.52,43.53,43.41,49.31,42.74,47.87,67.59,76.77,66.54,74.53,791096.29,3682001.46,4.99,0.11
19,603197.SH,20250207,week,35.67,45.01,35.4,43.53,35.39,35.19,44.41,34.93,42.95,54.79,69.14,54.38,66.87,468216.95,1946278.74,8.14,0.23
20,603197.SH,20250131,week,36.91,36.91,35.21,35.39,36.5,36.42,36.42,34.74,34.92,56.7,56.7,54.09,54.36,33593.56,120010.59,-1.11,-0.03
21,603197.SH,20250124,week,36.74,38.06,35.49,36.5,36.45,36.25,37.55,35.02,36.01,56.44,58.46,54.52,56.07,176465.39,646018.18,0.05,0.0
