,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,000151.SZ,20250620,week,12.1,12.28,11.8,11.88,12.17,12.1,12.28,11.8,11.88,33.38,33.88,32.56,32.78,179749.21,216498.7,-0.29,-0.02
1,000151.SZ,20250613,week,12.7,12.76,12.07,12.17,12.71,12.7,12.76,12.07,12.17,35.04,35.2,33.3,33.58,311020.79,387925.39,-0.54,-0.04
2,000151.SZ,20250606,week,12.86,13.03,12.62,12.71,12.84,12.86,13.03,12.62,12.71,35.48,35.95,34.82,35.07,297099.84,380495.61,-0.13,-0.01
3,000151.SZ,20250530,week,15.74,15.74,12.77,12.84,14.31,15.74,15.74,12.77,12.84,43.43,43.43,35.23,35.43,994789.79,1437632.42,-1.47,-0.1
4,000151.SZ,20250516,week,14.25,14.67,14.1,14.31,14.17,14.25,14.67,14.1,14.31,39.32,40.47,38.9,39.48,219812.5,314711.46,0.14,0.01
5,000151.SZ,20250509,week,13.58,14.67,13.58,14.17,13.53,13.58,14.67,13.58,14.17,37.47,40.47,37.47,39.1,230040.91,324538.04,0.64,0.05
6,000151.SZ,20250502,week,13.95,13.95,13.47,13.53,13.89,13.95,13.95,13.47,13.53,38.49,38.49,37.16,37.33,97662.33,133034.13,-0.36,-0.03
7,000151.SZ,20250425,week,13.66,14.35,13.61,13.89,13.77,13.66,14.35,13.61,13.89,37.69,39.59,37.55,38.32,267683.02,372516.19,0.12,0.01
8,000151.SZ,20250418,week,13.44,13.97,13.26,13.77,13.41,13.44,13.97,13.26,13.77,37.08,38.54,36.58,37.99,206277.01,282558.1,0.36,0.03
9,000151.SZ,20250411,week,12.9,13.57,11.71,13.41,14.33,12.9,13.57,11.71,13.41,35.59,37.44,32.31,37.0,374041.9,479992.65,-0.92,-0.06
10,000151.SZ,20250404,week,14.47,14.52,14.1,14.33,14.64,14.47,14.52,14.1,14.33,39.92,40.06,38.9,39.54,162623.83,232283.42,-0.31,-0.02
11,000151.SZ,20250328,week,14.68,15.53,13.84,14.64,14.7,14.68,15.53,13.84,14.64,40.5,42.85,38.18,40.39,533632.01,785619.95,-0.06,0.0
12,000151.SZ,20250321,week,14.88,15.59,14.59,14.7,14.73,14.88,15.59,14.59,14.7,41.05,43.01,40.25,40.56,345430.55,522172.37,-0.03,0.0
13,000151.SZ,20250314,week,13.42,14.77,13.4,14.73,13.4,13.42,14.77,13.4,14.73,37.03,40.75,36.97,40.64,503484.38,718408.46,1.33,0.1
14,000151.SZ,20250307,week,13.86,13.95,13.17,13.4,13.93,13.86,13.95,13.17,13.4,38.24,38.49,36.34,36.97,431072.46,583818.06,-0.53,-0.04
15,000151.SZ,20250228,week,13.65,14.33,13.29,13.93,13.77,13.65,14.33,13.29,13.93,37.66,39.54,36.67,38.43,561055.61,773494.31,0.16,0.01
16,000151.SZ,20250221,week,14.1,14.38,13.53,13.77,13.94,14.1,14.38,13.53,13.77,38.9,39.67,37.33,37.99,356429.24,495727.16,-0.17,-0.01
17,000151.SZ,20250214,week,13.8,14.2,13.71,13.94,13.78,13.8,14.2,13.71,13.94,38.07,39.18,37.83,38.46,310016.08,432523.61,0.16,0.01
18,000151.SZ,20250207,week,13.1,14.18,13.03,13.78,13.05,13.1,14.18,13.03,13.78,36.14,39.12,35.95,38.02,173957.26,236303.19,0.73,0.06
19,000151.SZ,20250131,week,13.35,13.48,12.96,13.05,13.18,13.35,13.48,12.96,13.05,36.83,37.19,35.76,36.0,36157.01,47880.33,-0.13,-0.01
20,000151.SZ,20250124,week,13.7,14.0,12.97,13.18,13.61,13.7,14.0,12.97,13.18,37.8,38.63,35.78,36.36,235820.04,318421.74,-0.43,-0.03
21,000151.SZ,20250117,week,13.05,14.06,12.5,13.61,12.86,13.05,14.06,12.5,13.61,36.0,38.79,34.49,37.55,292864.64,396484.99,0.75,0.06
22,000151.SZ,20250110,week,13.42,13.54,12.85,12.86,13.43,13.42,13.54,12.85,12.86,37.03,37.36,35.45,35.48,244823.21,322781.98,-0.57,-0.04
23,000151.SZ,20250103,week,14.16,14.95,13.25,13.43,14.28,14.16,14.95,13.25,13.43,39.07,41.25,36.56,37.05,373941.94,530548.76,-0.85,-0.06
24,000151.SZ,20241227,week,15.49,15.49,13.65,14.28,15.52,15.49,15.49,13.65,14.28,42.74,42.74,37.66,39.4,502574.55,720588.96,-1.24,-0.08
25,000151.SZ,20241220,week,16.99,17.38,15.21,15.52,16.93,16.99,17.38,15.21,15.52,46.88,47.95,41.96,42.82,601938.31,959190.59,-1.41,-0.08
26,000151.SZ,20241213,week,16.09,17.66,15.99,16.93,16.24,16.09,17.66,15.99,16.93,44.39,48.72,44.12,46.71,780066.02,1320334.77,0.69,0.04
27,000151.SZ,20241206,week,17.01,17.2,15.42,16.24,16.92,17.01,17.2,15.42,16.24,46.93,47.45,42.54,44.81,742695.47,1200133.18,-0.68,-0.04
28,000151.SZ,20241129,week,16.52,18.9,15.3,16.92,16.43,16.52,18.9,15.3,16.92,45.58,52.15,42.21,46.68,1224037.05,2053469.88,0.49,0.03
29,000151.SZ,20241122,week,15.4,17.08,14.43,16.43,15.04,15.4,17.08,14.43,16.43,42.49,47.12,39.81,45.33,932557.79,1479838.98,1.39,0.09
30,000151.SZ,20241115,week,16.94,17.22,15.0,15.04,17.05,16.94,17.22,15.0,15.04,46.74,47.51,41.39,41.5,860203.88,1413255.6,-2.01,-0.12
31,000151.SZ,20241108,week,15.88,17.33,15.3,17.05,16.97,15.88,17.33,15.3,17.05,43.81,47.81,42.21,47.04,1562651.45,2516123.87,0.08,0.0
32,000151.SZ,20241101,week,14.54,18.63,13.92,16.97,14.48,14.54,18.63,13.92,16.97,40.12,51.4,38.41,46.82,1991544.63,3163508.93,2.49,0.17
33,000151.SZ,20241025,week,12.16,14.88,12.14,14.48,12.16,12.16,14.88,12.14,14.48,33.55,41.05,33.49,39.95,1676621.94,2289738.19,2.32,0.19
34,000151.SZ,20241018,week,12.38,13.38,11.81,12.16,12.58,12.38,13.38,11.81,12.16,34.16,36.92,32.58,33.55,1146858.42,1433202.51,-0.42,-0.03
35,000151.SZ,20241011,week,13.82,13.82,11.34,12.58,12.6,13.82,13.82,11.34,12.58,38.13,38.13,31.29,34.71,1392725.58,1781004.1,-0.02,0.0
36,000151.SZ,20241004,week,12.14,12.8,11.8,12.6,11.81,12.14,12.8,11.8,12.6,33.49,35.32,32.56,34.76,373802.65,461054.53,0.79,0.07
37,000151.SZ,20240927,week,10.1,12.16,9.88,11.81,10.22,10.1,12.16,9.88,11.81,27.87,33.55,27.26,32.58,1366448.56,1530256.38,1.59,0.16
38,000151.SZ,20240920,week,9.76,10.8,9.7,10.22,10.09,9.76,10.8,9.7,10.22,26.93,29.8,26.76,28.2,559032.0,571105.25,0.13,0.01
39,000151.SZ,20240913,week,9.58,10.56,9.38,10.09,9.33,9.58,10.56,9.38,10.09,26.43,29.14,25.88,27.84,1174350.44,1178170.73,0.76,0.08
40,000151.SZ,20240906,week,9.5,9.98,9.0,9.33,9.42,9.5,9.98,9.0,9.33,26.21,27.53,24.83,25.74,561404.71,524477.06,-0.09,-0.01
41,000151.SZ,20240830,week,8.62,9.65,8.6,9.42,8.63,8.62,9.65,8.6,9.42,23.78,26.62,23.73,25.99,385612.92,354555.58,0.79,0.09
42,000151.SZ,20240823,week,8.97,9.11,8.49,8.63,9.02,8.97,9.11,8.49,8.63,24.75,25.13,23.42,23.81,149238.66,131212.57,-0.39,-0.04
43,000151.SZ,20240816,week,9.35,9.44,8.96,9.02,9.58,9.35,9.44,8.96,9.02,25.8,26.04,24.72,24.89,213849.11,195595.75,-0.56,-0.06
44,000151.SZ,20240809,week,9.3,10.02,9.23,9.58,9.38,9.3,10.02,9.23,9.58,25.66,27.65,25.47,26.43,387024.13,372490.42,0.2,0.02
45,000151.SZ,20240802,week,9.29,9.55,9.12,9.38,9.3,9.29,9.55,9.12,9.38,25.63,26.35,25.16,25.88,275346.11,256751.55,0.08,0.01
46,000151.SZ,20240726,week,9.24,9.7,8.73,9.3,9.32,9.24,9.7,8.73,9.3,25.49,26.76,24.09,25.66,268013.57,245537.78,-0.02,0.0
47,000151.SZ,20240719,week,9.65,9.65,9.08,9.32,9.65,9.65,9.65,9.08,9.32,26.62,26.62,25.05,25.71,213468.93,199213.27,-0.33,-0.03
48,000151.SZ,20240712,week,10.11,10.2,9.16,9.65,10.11,10.11,10.2,9.16,9.65,27.89,28.14,25.27,26.62,310343.83,296311.05,-0.46,-0.05
49,000151.SZ,20240705,week,10.28,10.66,10.0,10.11,10.34,10.28,10.66,10.0,10.11,28.36,29.41,27.59,27.89,301361.02,310061.04,-0.23,-0.02
50,000151.SZ,20240628,week,10.21,10.75,9.97,10.34,10.45,10.21,10.75,9.97,10.34,28.17,29.66,27.51,28.53,419480.7,429255.12,-0.11,-0.01
51,000151.SZ,20240621,week,11.21,11.21,10.22,10.45,11.35,11.21,11.21,10.22,10.45,30.93,30.93,28.2,28.83,548632.84,575751.68,-0.9,-0.08
52,000151.SZ,20240614,week,10.11,11.43,10.03,11.35,10.27,10.11,11.43,10.03,11.35,27.89,31.54,27.67,31.31,591197.55,649833.29,1.08,0.11
53,000151.SZ,20240607,week,10.44,12.83,9.77,10.27,10.42,10.44,12.83,9.77,10.27,28.8,35.4,26.96,28.33,1128842.02,1277927.85,-0.15,-0.01
54,000151.SZ,20240531,week,10.64,10.91,10.29,10.42,10.62,10.64,10.91,10.29,10.42,29.36,30.1,28.39,28.75,320958.59,338051.35,-0.2,-0.02
55,000151.SZ,20240524,week,11.33,11.91,10.36,10.62,11.43,11.33,11.91,10.36,10.62,31.26,32.86,28.58,29.3,731279.27,816496.47,-0.81,-0.07
56,000151.SZ,20240517,week,11.41,12.35,10.93,11.43,11.52,11.41,12.35,10.93,11.43,31.48,34.07,30.16,31.54,877994.08,999344.78,-0.09,-0.01
57,000151.SZ,20240510,week,10.63,11.86,10.51,11.52,10.58,10.63,11.86,10.51,11.52,29.33,32.72,29.0,31.78,777567.1,858805.01,0.94,0.09
58,000151.SZ,20240503,week,10.29,10.68,10.21,10.58,10.33,10.29,10.68,10.21,10.58,28.39,29.47,28.17,29.19,176115.88,184438.21,0.25,0.02
59,000151.SZ,20240426,week,10.59,10.67,9.83,10.33,10.68,10.59,10.67,9.83,10.33,29.22,29.44,27.12,28.5,504074.48,512075.01,-0.35,-0.03
60,000151.SZ,20240419,week,10.14,11.08,9.28,10.68,10.22,10.14,11.08,9.28,10.68,27.98,30.57,25.6,29.47,1078109.68,1144055.09,0.46,0.05
61,000151.SZ,20240412,week,10.34,10.89,10.2,10.22,10.34,10.34,10.89,10.2,10.22,28.53,30.05,28.14,28.2,570226.8,601580.81,-0.12,-0.01
62,000151.SZ,20240405,week,10.35,10.54,10.21,10.34,10.4,10.35,10.54,10.21,10.34,28.56,29.08,28.17,28.53,210316.0,218308.91,-0.06,-0.01
63,000151.SZ,20240329,week,10.6,10.66,9.66,10.4,10.64,10.6,10.66,9.66,10.4,29.25,29.41,26.65,28.69,438900.57,447073.48,-0.24,-0.02
