,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,600365.SH,20250620,week,3.42,3.55,3.28,3.36,3.43,3.42,3.55,3.28,3.36,9.01,9.35,8.64,8.85,268862.02,92250.56,-0.07,-0.02
1,600365.SH,20250613,week,3.22,3.63,3.21,3.43,3.25,3.22,3.63,3.21,3.43,8.48,9.57,8.46,9.04,596914.08,207998.33,0.18,0.06
2,600365.SH,20250606,week,3.37,3.49,3.1,3.25,3.37,3.37,3.49,3.1,3.25,8.88,9.2,8.17,8.56,420530.45,136389.76,-0.12,-0.04
3,600365.SH,20250530,week,2.92,3.37,2.92,3.37,2.93,2.92,3.37,2.92,3.37,7.69,8.88,7.69,8.88,300654.66,94842.96,0.44,0.15
4,600365.SH,20250523,week,3.07,3.12,2.92,2.93,3.07,3.07,3.12,2.92,2.93,8.09,8.22,7.69,7.72,300862.22,91447.26,-0.14,-0.05
5,600365.SH,20250516,week,3.12,3.18,2.95,3.07,3.16,3.12,3.18,2.95,3.07,8.22,8.38,7.77,8.09,361844.04,111067.41,-0.09,-0.03
6,600365.SH,20250509,week,2.96,3.26,2.82,3.16,2.97,2.96,3.26,2.82,3.16,7.8,8.59,7.43,8.33,406032.94,125126.43,0.19,0.06
7,600365.SH,20250502,week,3.1,3.15,2.92,2.97,3.0,3.1,3.15,2.92,2.97,8.17,8.3,7.69,7.83,423078.0,128667.06,-0.03,-0.01
8,600365.SH,20250425,week,2.58,3.26,2.57,3.0,2.55,2.58,3.26,2.57,3.0,6.8,8.59,6.77,7.91,644458.2,193748.51,0.45,0.18
9,600365.SH,20250418,week,2.52,2.61,2.52,2.55,2.51,2.52,2.61,2.52,2.55,6.64,6.88,6.64,6.72,128275.69,32896.14,0.04,0.02
10,600365.SH,20250411,week,2.53,2.56,2.3,2.51,2.65,2.53,2.56,2.3,2.51,6.67,6.75,6.06,6.61,201122.12,49148.85,-0.14,-0.05
11,600365.SH,20250404,week,2.57,2.67,2.54,2.65,2.6,2.57,2.67,2.54,2.65,6.77,7.04,6.69,6.98,109312.06,28526.14,0.05,0.02
12,600365.SH,20250328,week,2.78,2.79,2.58,2.6,2.79,2.78,2.79,2.58,2.6,7.33,7.35,6.8,6.85,234549.36,62607.2,-0.19,-0.07
13,600365.SH,20250321,week,2.8,2.85,2.76,2.79,2.8,2.8,2.85,2.76,2.79,7.38,7.51,7.27,7.35,238591.6,66950.43,-0.01,0.0
14,600365.SH,20250314,week,2.74,2.83,2.74,2.8,2.75,2.74,2.83,2.74,2.8,7.22,7.46,7.22,7.38,174807.14,48655.78,0.05,0.02
15,600365.SH,20250307,week,2.7,2.83,2.68,2.75,2.7,2.7,2.83,2.68,2.75,7.11,7.46,7.06,7.25,151521.12,41335.48,0.05,0.02
16,600365.SH,20250228,week,2.77,2.86,2.67,2.7,2.73,2.77,2.86,2.67,2.7,7.3,7.54,7.04,7.11,172444.49,47127.81,-0.03,-0.01
17,600365.SH,20250221,week,2.69,2.74,2.64,2.73,2.69,2.69,2.74,2.64,2.73,7.09,7.22,6.96,7.19,195964.04,52545.76,0.04,0.01
18,600365.SH,20250214,week,2.71,2.75,2.68,2.69,2.7,2.71,2.75,2.68,2.69,7.14,7.25,7.06,7.09,106297.88,28692.66,-0.01,0.0
19,600365.SH,20250207,week,2.6,2.73,2.56,2.7,2.59,2.6,2.73,2.56,2.7,6.85,7.19,6.75,7.11,95750.51,25320.66,0.11,0.04
20,600365.SH,20250131,week,2.6,2.63,2.57,2.59,2.61,2.6,2.63,2.57,2.59,6.85,6.93,6.77,6.82,29876.0,7758.05,-0.02,-0.01
21,600365.SH,20250124,week,2.55,2.75,2.53,2.61,2.54,2.55,2.75,2.53,2.61,6.72,7.25,6.67,6.88,200253.68,52531.88,0.07,0.03
22,600365.SH,20250117,week,2.53,2.63,2.45,2.54,2.57,2.53,2.63,2.45,2.54,6.67,6.93,6.46,6.69,212038.38,54131.98,-0.03,-0.01
23,600365.SH,20250110,week,2.72,2.79,2.57,2.57,2.76,2.72,2.79,2.57,2.57,7.17,7.35,6.77,6.77,195262.52,52301.37,-0.19,-0.07
24,600365.SH,20250103,week,2.98,3.04,2.76,2.76,3.01,2.98,3.04,2.76,2.76,7.85,8.01,7.27,7.27,167261.6,48777.92,-0.25,-0.08
25,600365.SH,20241227,week,3.19,3.2,2.89,3.01,3.14,3.19,3.2,2.89,3.01,8.41,8.43,7.62,7.93,352097.16,106232.74,-0.13,-0.04
26,600365.SH,20241220,week,3.02,3.14,2.88,3.14,3.02,3.02,3.14,2.88,3.14,7.96,8.27,7.59,8.27,427674.0,129755.54,0.12,0.04
27,600365.SH,20241213,week,3.03,3.14,2.96,3.02,3.04,3.03,3.14,2.96,3.02,7.98,8.27,7.8,7.96,344803.06,105208.6,-0.02,-0.01
28,600365.SH,20241206,week,2.93,3.17,2.92,3.04,2.91,2.93,3.17,2.92,3.04,7.72,8.35,7.69,8.01,317538.06,96446.42,0.13,0.04
29,600365.SH,20241129,week,2.83,2.98,2.72,2.91,2.84,2.83,2.98,2.72,2.91,7.46,7.85,7.17,7.67,226933.08,64614.24,0.07,0.02
30,600365.SH,20241122,week,2.98,3.0,2.72,2.84,3.0,2.98,3.0,2.72,2.84,7.85,7.91,7.17,7.48,336879.72,96507.44,-0.16,-0.05
31,600365.SH,20241115,week,2.96,3.17,2.94,3.0,2.97,2.96,3.17,2.94,3.0,7.8,8.35,7.75,7.91,523984.26,159331.37,0.03,0.01
32,600365.SH,20241108,week,2.72,3.02,2.72,2.97,2.75,2.72,3.02,2.72,2.97,7.17,7.96,7.17,7.83,411563.04,119484.43,0.22,0.08
33,600365.SH,20241101,week,2.78,2.86,2.69,2.75,2.77,2.78,2.86,2.69,2.75,7.33,7.54,7.09,7.25,397628.52,110657.25,-0.02,-0.01
34,600365.SH,20241025,week,2.57,2.81,2.54,2.77,2.58,2.57,2.81,2.54,2.77,6.77,7.4,6.69,7.3,333193.08,89617.32,0.19,0.07
35,600365.SH,20241018,week,2.64,2.69,2.52,2.58,2.65,2.64,2.69,2.52,2.58,6.96,7.09,6.64,6.8,213276.26,55826.28,-0.07,-0.03
36,600365.SH,20241011,week,2.9,2.9,2.51,2.65,2.77,2.9,2.9,2.51,2.65,7.64,7.64,6.61,6.98,361665.93,97746.11,-0.12,-0.04
37,600365.SH,20241004,week,2.68,2.79,2.61,2.77,2.66,2.68,2.79,2.61,2.77,7.06,7.35,6.88,7.3,156067.0,42158.96,0.11,0.04
38,600365.SH,20240927,week,2.48,2.7,2.45,2.66,2.48,2.48,2.7,2.45,2.66,6.53,7.11,6.46,7.01,205787.0,52558.18,0.18,0.07
39,600365.SH,20240920,week,2.55,2.58,2.45,2.48,2.66,2.55,2.58,2.45,2.48,6.72,6.8,6.46,6.53,197255.62,49805.47,-0.18,-0.07
40,600365.SH,20240913,week,2.56,2.68,2.42,2.66,2.6,2.56,2.68,2.42,2.66,6.75,7.06,6.38,7.01,330319.0,84678.16,0.06,0.02
41,600365.SH,20240906,week,2.39,2.77,2.39,2.6,2.42,2.39,2.77,2.39,2.6,6.3,7.3,6.3,6.85,520940.64,136606.0,0.18,0.07
42,600365.SH,20240830,week,2.27,2.48,2.26,2.42,2.28,2.27,2.48,2.26,2.42,5.98,6.53,5.96,6.38,252164.01,60413.79,0.14,0.06
43,600365.SH,20240823,week,2.27,2.3,2.25,2.28,2.29,2.27,2.3,2.25,2.28,5.98,6.06,5.93,6.01,74785.0,17018.31,-0.01,0.0
