,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,002747.SZ,20250620,week,19.25,19.79,18.76,18.82,19.46,19.25,19.79,18.76,18.82,119.6,122.96,116.56,116.93,648906.24,1254297.95,-0.64,-0.03
1,002747.SZ,20250613,week,19.79,20.83,19.44,19.46,19.44,19.79,20.83,19.44,19.46,122.96,129.42,120.78,120.9,1294578.91,2605884.01,0.02,0.0
2,002747.SZ,20250606,week,19.02,19.78,18.98,19.44,19.22,19.02,19.78,18.98,19.44,118.17,122.89,117.92,120.78,491674.04,956054.24,0.22,0.01
3,002747.SZ,20250530,week,19.86,19.99,19.05,19.22,19.86,19.86,19.99,19.05,19.22,123.39,124.2,118.36,119.41,641123.31,1250630.03,-0.64,-0.03
4,002747.SZ,20250523,week,20.6,20.78,19.79,19.86,20.61,20.6,20.78,19.79,19.86,127.99,129.11,122.96,123.39,835174.78,1696306.6,-0.75,-0.04
5,002747.SZ,20250516,week,21.03,22.05,20.5,20.61,20.71,21.03,22.05,20.5,20.61,130.66,137.0,127.37,128.05,1327478.67,2809114.29,-0.1,0.0
6,002747.SZ,20250509,week,20.52,21.29,20.21,20.71,20.0,20.52,21.29,20.21,20.71,127.49,132.27,125.56,128.67,1188624.99,2468320.73,0.71,0.04
7,002747.SZ,20250502,week,18.84,20.13,18.48,20.0,18.85,18.84,20.13,18.48,20.0,117.05,125.07,114.82,124.26,690798.58,1335359.79,1.15,0.06
8,002747.SZ,20250425,week,18.28,19.53,18.06,18.85,18.34,18.28,19.53,18.06,18.85,113.57,121.34,112.21,117.12,972230.61,1839502.55,0.51,0.03
9,002747.SZ,20250418,week,19.05,19.26,18.06,18.34,18.66,19.05,19.26,18.06,18.34,118.36,119.66,112.21,113.95,778732.23,1454509.25,-0.32,-0.02
10,002747.SZ,20250411,week,19.17,19.54,15.8,18.66,20.89,19.17,19.54,15.8,18.66,119.1,121.4,98.17,115.93,1840368.8,3298564.67,-2.23,-0.11
11,002747.SZ,20250404,week,21.9,22.03,20.84,20.89,22.25,21.9,22.03,20.84,20.89,136.06,136.87,129.48,129.79,856579.34,1817131.2,-1.36,-0.06
12,002747.SZ,20250328,week,23.11,23.24,21.78,22.25,23.16,23.11,23.24,21.78,22.25,143.58,144.39,135.32,138.24,1348382.54,3013702.03,-0.91,-0.04
13,002747.SZ,20250321,week,23.5,25.25,23.11,23.16,23.56,23.5,25.25,23.11,23.16,146.01,156.88,143.58,143.89,2189801.1,5216411.98,-0.4,-0.02
