股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
600763.SH,20250704,week,40.75,41.56,40.55,41.19,40.74,40.75,41.56,40.55,41.19,140.48,143.27,139.79,141.99,141857.66,583215.92,0.45,0.01
600763.SH,20250627,week,39.88,41.26,39.73,40.74,40.04,39.88,41.26,39.73,40.74,137.48,142.24,136.96,140.44,219055.03,890640.06,0.7,0.02
600763.SH,20250620,week,41.19,42.3,39.92,40.04,41.47,40.74,41.84,39.92,40.04,140.46,144.24,137.62,138.03,217143.82,887597.86,-1.43,-0.03
600763.SH,20250613,week,42.9,43.48,41.21,41.47,41.95,42.44,43.01,40.76,41.02,146.29,148.27,140.53,141.41,383190.63,1622868.44,-0.48,-0.01
600763.SH,20250606,week,41.18,42.79,41.1,41.95,41.32,40.73,42.33,40.66,41.5,140.42,145.91,140.15,143.05,248341.5,1047798.64,0.63,0.02
600763.SH,20250530,week,41.25,42.03,40.24,41.32,41.2,40.8,41.58,39.8,40.87,140.66,143.32,137.22,140.9,351708.39,1442797.74,0.12,0.0
600763.SH,20250523,week,40.61,42.25,40.13,41.2,40.62,40.17,41.79,39.7,40.75,138.48,144.07,136.84,140.49,402990.5,1668833.32,0.58,0.01
600763.SH,20250516,week,40.89,42.1,40.5,40.62,40.63,40.45,41.64,40.06,40.18,139.43,143.56,138.11,138.51,323522.27,1332027.8,-0.01,0.0
600763.SH,20250509,week,40.46,41.76,40.24,40.63,40.13,40.02,41.31,39.8,40.19,137.97,142.4,137.22,138.55,277569.02,1137590.52,0.5,0.01
600763.SH,20250502,week,40.8,41.13,39.79,40.13,39.79,40.36,40.68,39.36,39.7,139.13,140.25,135.68,136.84,248058.56,997033.62,0.34,0.01
600763.SH,20250425,week,42.0,42.6,39.38,39.79,42.68,41.55,42.14,38.95,39.36,143.22,145.27,134.29,135.68,436220.59,1767645.06,-2.89,-0.07
600763.SH,20250418,week,43.83,43.93,42.0,42.68,43.52,43.36,43.45,41.55,42.22,149.46,149.8,143.22,145.54,163738.24,701511.7,-0.84,-0.02
600763.SH,20250411,week,44.3,44.44,40.83,43.52,46.0,43.82,43.96,40.39,43.05,151.06,151.54,139.23,148.4,305555.16,1309944.84,-2.48,-0.05
600763.SH,20250404,week,45.71,47.05,44.91,46.0,45.9,45.22,46.54,44.42,45.5,155.87,160.44,153.14,156.86,175397.3,804334.51,0.1,0.0
600763.SH,20250328,week,46.49,47.5,45.5,45.9,46.6,45.99,46.99,45.01,45.4,158.53,161.98,155.16,156.52,278141.68,1292808.16,-0.7,-0.02
600763.SH,20250321,week,46.63,49.1,46.37,46.6,46.61,46.13,48.57,45.87,46.1,159.01,167.43,158.12,158.91,458954.27,2186581.31,-0.01,0.0
600763.SH,20250314,week,45.03,46.68,43.53,46.61,44.7,44.54,46.17,43.06,46.11,153.55,159.18,148.44,158.94,355523.71,1601047.15,1.91,0.04
600763.SH,20250307,week,43.31,47.12,43.31,44.7,43.31,42.84,46.61,42.84,44.22,147.69,160.68,147.69,152.43,452450.11,2058734.06,1.39,0.03
600763.SH,20250228,week,46.03,46.1,43.2,43.31,45.75,45.53,45.6,42.73,42.84,156.96,157.2,147.31,147.69,371443.74,1655612.22,-2.44,-0.05
600763.SH,20250221,week,44.67,46.19,43.16,45.75,44.37,44.19,45.69,42.69,45.25,152.32,157.51,147.18,156.01,537445.42,2420481.71,1.38,0.03
600763.SH,20250214,week,43.0,44.78,42.7,44.37,43.05,42.53,44.3,42.24,43.89,146.63,152.7,145.61,151.3,439115.52,1918531.99,1.32,0.03
600763.SH,20250207,week,41.22,43.58,40.89,43.05,41.01,40.77,43.11,40.45,42.58,140.56,148.61,139.43,146.8,184646.55,780393.86,2.04,0.05
600763.SH,20250131,week,41.68,41.94,40.95,41.01,41.54,41.23,41.49,40.51,40.57,142.13,143.02,139.64,139.84,40839.91,168770.38,-0.53,-0.01
600763.SH,20250124,week,41.62,42.31,40.83,41.54,41.49,41.17,41.85,40.39,41.09,141.92,144.28,139.23,141.65,215423.35,895599.15,0.05,0.0
600763.SH,20250117,week,40.04,42.26,40.01,41.49,40.53,39.61,41.8,39.58,41.04,136.54,144.11,136.43,141.48,279203.9,1154578.75,0.96,0.02
600763.SH,20250110,week,42.67,43.5,40.52,40.53,42.71,42.21,43.03,40.08,40.09,145.5,148.34,138.17,138.21,270480.98,1136052.53,-2.18,-0.05
600763.SH,20250103,week,46.66,46.66,42.55,42.71,46.75,46.16,46.16,42.09,42.25,159.11,159.11,145.1,145.64,266959.65,1190168.0,-4.04,-0.09
600763.SH,20241227,week,47.05,47.61,46.06,46.75,47.52,46.54,47.09,45.56,46.24,160.44,162.35,157.06,159.42,222513.21,1041095.68,-0.77,-0.02
600763.SH,20241220,week,49.1,49.27,46.71,47.52,49.1,48.57,48.74,46.2,47.01,167.43,168.01,159.28,162.04,226488.92,1083344.97,-1.58,-0.03
600763.SH,20241213,week,49.78,51.32,48.81,49.1,49.7,49.24,50.76,48.28,48.57,169.75,175.0,166.44,167.43,401168.97,2007995.73,-0.6,-0.01
600763.SH,20241206,week,49.73,50.58,48.27,49.7,49.72,49.19,50.03,47.75,49.16,169.58,172.48,164.6,169.48,287027.14,1418400.45,-0.02,0.0
600763.SH,20241129,week,48.82,50.14,47.6,49.72,48.82,48.29,49.6,47.08,49.18,166.48,170.98,162.32,169.55,297415.76,1448662.64,0.9,0.02
600763.SH,20241122,week,51.32,52.0,48.81,48.82,51.52,50.76,51.44,48.28,48.29,175.0,177.32,166.44,166.48,387683.32,1965010.58,-2.7,-0.05
600763.SH,20241115,week,53.3,57.88,51.52,51.52,54.13,52.72,57.25,50.96,50.96,181.75,197.37,175.68,175.68,589361.42,3221451.92,-2.61,-0.05
600763.SH,20241108,week,50.39,56.02,50.39,54.13,50.36,49.84,55.41,49.84,53.54,171.83,191.03,171.83,184.58,633511.42,3369873.2,3.77,0.07
600763.SH,20241101,week,52.61,54.58,49.59,50.36,52.4,52.04,53.99,49.05,49.82,179.4,186.12,169.1,171.73,543537.2,2808779.37,-2.04,-0.04
600763.SH,20241025,week,51.4,53.55,50.42,52.4,51.5,50.84,52.97,49.87,51.83,175.27,182.61,171.93,178.68,607417.7,3148666.0,0.9,0.02
600763.SH,20241018,week,50.47,53.0,48.63,51.5,50.26,49.92,52.43,48.1,50.94,172.1,180.73,165.83,175.62,573540.68,2896423.23,1.24,0.02
600763.SH,20241011,week,64.47,64.47,49.68,50.26,58.61,63.77,63.77,49.14,49.72,219.84,219.84,169.41,171.39,915684.22,5168894.11,-8.35,-0.14
600763.SH,20241004,week,57.31,58.61,54.8,58.61,53.28,56.69,57.98,54.21,57.98,195.43,199.86,186.87,199.86,225091.02,1291428.74,5.33,0.1
600763.SH,20240927,week,43.51,53.38,42.26,53.28,43.28,43.04,52.8,41.8,52.7,148.37,182.03,144.11,181.68,576005.77,2703456.72,10.0,0.23
600763.SH,20240920,week,41.47,44.25,40.58,43.28,41.56,41.02,43.77,40.14,42.81,141.41,150.89,138.38,147.58,161779.83,690669.13,1.72,0.04
600763.SH,20240913,week,41.18,43.78,40.95,41.56,41.36,40.73,43.31,40.51,41.11,140.42,149.29,139.64,141.72,205746.12,872574.06,0.2,0.0
600763.SH,20240906,week,43.35,43.65,41.23,41.36,43.42,42.88,43.18,40.78,40.91,147.82,148.85,140.59,141.04,190905.56,805498.27,-2.06,-0.05
600763.SH,20240830,week,40.14,44.36,39.64,43.42,41.71,39.71,43.88,39.21,42.95,136.88,151.27,135.17,148.06,289107.99,1219530.01,1.71,0.04
600763.SH,20240823,week,44.28,45.09,40.95,41.71,44.3,43.8,44.6,40.51,41.26,150.99,153.76,139.64,142.23,251750.76,1069627.55,-2.59,-0.06
600763.SH,20240816,week,43.5,45.68,42.61,44.3,43.86,43.03,45.19,42.15,43.82,148.34,155.77,145.3,151.06,310439.46,1364030.84,0.44,0.01
600763.SH,20240809,week,45.71,46.95,43.84,43.86,45.95,45.22,46.44,43.37,43.39,155.87,160.1,149.49,149.56,486201.12,2217468.46,-2.09,-0.05
600763.SH,20240802,week,43.34,47.0,39.88,45.95,43.3,42.87,46.49,39.45,45.45,147.79,160.27,135.99,156.69,552043.23,2434481.73,2.65,0.06
600763.SH,20240726,week,44.8,45.4,42.38,43.3,45.28,44.32,44.91,41.92,42.83,152.77,154.81,144.52,147.65,316485.31,1385761.77,-1.98,-0.04
600763.SH,20240719,week,40.56,45.67,39.71,45.28,40.81,40.12,45.18,39.28,44.79,138.31,155.73,135.41,154.4,449865.88,1953986.99,4.47,0.11
600763.SH,20240712,week,39.4,42.08,37.73,40.81,39.37,38.97,41.62,37.32,40.37,134.35,143.49,128.66,139.16,291437.72,1170936.06,1.44,0.04
600763.SH,20240705,week,54.05,56.05,37.5,39.37,54.05,37.86,39.37,37.09,38.94,130.53,135.72,127.88,134.25,184517.63,923131.26,-14.68,-0.27
600763.SH,20240628,week,54.6,56.74,52.72,54.05,54.84,38.25,39.75,36.93,37.86,131.86,137.03,127.32,130.53,205547.89,1121747.82,-0.79,-0.01
600763.SH,20240621,week,57.96,58.71,54.12,54.84,58.76,40.6,41.13,37.91,38.42,139.97,141.78,130.7,132.44,199440.78,1128195.33,-3.92,-0.07
600763.SH,20240614,week,60.19,62.33,57.02,58.76,60.5,42.17,43.67,39.95,41.16,145.36,150.53,137.7,141.91,187784.95,1118633.54,-1.74,-0.03
600763.SH,20240607,week,60.09,64.44,59.13,60.5,59.45,42.1,45.14,41.42,42.38,145.12,155.62,142.8,146.11,207773.17,1295527.65,1.05,0.02
600763.SH,20240531,week,60.71,61.86,58.98,59.45,60.67,42.53,43.34,41.32,41.65,146.61,149.39,142.44,143.57,144536.83,871406.1,-1.22,-0.02
600763.SH,20240524,week,64.21,67.94,60.6,60.67,64.21,44.98,47.6,42.45,42.5,155.07,164.08,146.35,146.52,223944.32,1451913.37,-3.54,-0.06
600763.SH,20240517,week,64.31,67.63,63.33,64.21,64.8,45.05,47.38,44.37,44.98,155.31,163.33,152.94,155.07,203206.15,1324356.51,-0.59,-0.01
600763.SH,20240510,week,61.4,68.88,61.4,64.8,60.79,43.01,48.25,43.01,45.4,148.28,166.35,148.28,156.49,318832.56,2118737.67,4.01,0.07
600763.SH,20240503,week,60.08,62.39,60.02,60.79,60.44,42.09,43.71,42.05,42.59,145.09,150.67,144.95,146.81,89210.93,544241.79,0.35,0.01
600763.SH,20240426,week,53.15,61.0,52.24,60.44,53.1,37.23,42.73,36.6,42.34,128.36,147.32,126.16,145.96,252636.18,1416407.89,7.34,0.14
600763.SH,20240419,week,55.51,56.94,52.69,53.1,55.63,38.89,39.89,36.91,37.2,134.06,137.51,127.25,128.24,187321.48,1022270.47,-2.53,-0.05
600763.SH,20240412,week,60.01,60.09,55.5,55.63,60.1,42.04,42.1,38.88,38.97,144.92,145.12,134.03,134.35,143736.31,829248.27,-4.47,-0.07
600763.SH,20240405,week,60.18,62.68,60.03,60.1,59.9,42.16,43.91,42.05,42.1,145.33,151.37,144.97,145.14,85013.09,520754.8,0.2,0.0
600763.SH,20240329,week,64.22,64.82,59.36,59.9,64.22,44.99,45.41,41.58,41.96,155.09,156.54,143.35,144.66,156181.31,960008.0,-4.32,-0.07
600763.SH,20240322,week,66.5,68.26,63.9,64.22,65.88,46.59,47.82,44.77,44.99,160.6,164.85,154.32,155.09,196987.43,1309927.61,-1.66,-0.03
600763.SH,20240315,week,62.0,68.83,61.93,65.88,61.9,43.43,48.22,43.38,46.15,149.73,166.22,149.56,159.1,216316.41,1420548.73,3.98,0.06
600763.SH,20240308,week,65.95,68.9,60.54,61.9,66.1,46.2,48.27,42.41,43.36,159.27,166.39,146.2,149.49,192656.89,1238425.64,-4.2,-0.06
600763.SH,20240301,week,64.51,67.94,63.26,66.1,64.95,45.19,47.6,44.32,46.31,155.79,164.08,152.77,159.63,182444.1,1193594.56,1.15,0.02
600763.SH,20240223,week,61.6,65.4,60.03,64.95,61.22,43.15,45.82,42.05,45.5,148.76,157.94,144.97,156.85,207727.2,1307388.18,3.73,0.06
600763.SH,20240209,week,56.0,61.42,52.51,61.22,56.96,39.23,43.03,36.79,42.89,135.24,148.33,126.81,147.85,304690.83,1771106.76,4.26,0.07
600763.SH,20240202,week,66.38,67.86,55.0,56.96,66.12,46.5,47.54,38.53,39.9,160.31,163.88,132.83,137.56,212766.79,1303709.59,-9.16,-0.14
600763.SH,20240126,week,68.63,69.15,63.72,66.12,68.89,48.08,48.44,44.64,46.32,165.74,167.0,153.88,159.68,222046.15,1476282.02,-2.77,-0.04
600763.SH,20240119,week,70.2,71.69,67.23,68.89,70.66,49.18,50.22,47.1,48.26,169.53,173.13,162.36,166.37,187980.07,1303279.5,-1.77,-0.03
600763.SH,20240112,week,67.48,72.0,66.83,70.66,67.9,47.27,50.44,46.82,49.5,162.96,173.88,161.39,170.64,270321.19,1884065.84,2.76,0.04
600763.SH,20240105,week,76.46,76.88,67.78,67.9,76.45,53.56,53.86,47.48,47.57,184.65,185.67,163.69,163.98,228474.74,1628840.16,-8.55,-0.11
600763.SH,20231229,week,72.55,78.88,70.8,76.45,72.57,50.82,55.26,49.6,53.56,175.21,190.5,170.98,184.63,234616.72,1752146.73,3.88,0.05
600763.SH,20231222,week,73.7,75.14,70.5,72.57,74.48,51.63,52.64,49.39,50.84,177.99,181.46,170.26,175.26,186828.42,1361550.85,-1.91,-0.03
600763.SH,20231215,week,73.8,78.78,71.86,74.48,74.41,51.7,55.19,50.34,52.18,178.23,190.25,173.54,179.87,216591.37,1636034.03,0.07,0.0
600763.SH,20231208,week,80.55,80.88,73.36,74.41,80.94,56.43,56.66,51.39,52.13,194.53,195.33,177.16,179.7,276252.83,2094132.81,-6.53,-0.08
600763.SH,20231201,week,84.99,84.99,79.6,80.94,85.3,59.54,59.54,55.76,56.7,205.25,205.25,192.23,195.47,143136.28,1172755.78,-4.36,-0.05
600763.SH,20231124,week,87.03,89.44,84.88,85.3,86.6,60.97,62.66,59.46,59.76,210.18,216.0,204.99,206.0,90073.17,784545.08,-1.3,-0.02
600763.SH,20231117,week,89.78,90.26,85.96,86.6,89.38,62.9,63.23,60.22,60.67,216.82,217.98,207.59,209.14,99896.53,878606.38,-2.78,-0.03
600763.SH,20231110,week,90.5,92.66,88.51,89.38,89.88,63.4,64.91,62.01,62.62,218.56,223.77,213.75,215.85,121799.0,1101168.05,-0.5,-0.01
600763.SH,20231103,week,87.0,91.51,87.0,89.88,87.96,60.95,64.11,60.95,62.97,210.11,221.0,210.11,217.06,152110.29,1361255.92,1.92,0.02
600763.SH,20231027,week,81.99,88.98,79.1,87.96,82.37,57.44,62.33,55.41,61.62,198.01,214.89,191.03,212.42,201037.39,1670075.42,5.59,0.07
600763.SH,20231020,week,89.18,89.48,82.1,82.37,89.08,62.47,62.69,57.52,57.7,215.37,216.09,198.27,198.92,123511.46,1047751.34,-6.71,-0.08
600763.SH,20231013,week,87.88,91.43,86.24,89.08,88.2,61.56,64.05,60.42,62.4,212.23,220.8,208.27,215.13,149074.16,1326701.53,0.88,0.01
600763.SH,20230929,week,88.1,90.5,87.46,88.2,88.32,61.72,63.4,61.27,61.79,212.76,218.56,211.22,213.0,108912.33,966584.23,-0.12,0.0
600763.SH,20230922,week,86.0,89.5,84.6,88.32,85.8,60.25,62.7,59.27,61.87,207.69,216.14,204.31,213.29,176368.84,1541160.37,2.52,0.03
600763.SH,20230915,week,92.86,94.22,83.12,85.8,92.87,65.05,66.01,58.23,60.11,224.26,227.54,200.73,207.21,259032.23,2279738.94,-7.07,-0.08
600763.SH,20230908,week,93.1,96.58,90.28,92.87,92.81,65.22,67.66,63.25,65.06,224.84,233.24,218.03,224.28,118410.66,1112205.19,0.06,0.0
600763.SH,20230901,week,99.98,99.98,92.33,92.81,95.45,70.04,70.04,64.68,65.02,241.45,241.45,222.98,224.14,186496.85,1765703.02,-2.64,-0.03
600763.SH,20230825,week,105.15,109.58,95.45,95.45,106.1,73.66,76.77,66.87,66.87,253.94,264.64,230.51,230.51,197333.93,2000226.24,-10.65,-0.1
600763.SH,20230818,week,107.6,108.87,105.06,106.1,108.9,75.38,76.27,73.6,74.33,259.85,262.92,253.72,256.23,116127.83,1242807.71,-2.8,-0.03
600763.SH,20230811,week,113.72,113.88,108.52,108.9,114.93,79.67,79.78,76.02,76.29,274.63,275.02,262.08,262.99,129312.08,1433180.24,-6.03,-0.05
600763.SH,20230804,week,117.77,119.5,111.78,114.93,117.38,82.5,83.72,78.31,80.51,284.41,288.59,269.95,277.56,171783.75,1964994.91,-2.45,-0.02
600763.SH,20230728,week,108.38,118.48,106.61,117.38,108.38,75.93,83.0,74.69,82.23,261.74,286.13,257.46,283.47,217096.71,2443501.43,9.0,0.08
600763.SH,20230721,week,103.65,109.69,102.5,108.38,104.39,72.61,76.84,71.81,75.93,250.31,264.9,247.54,261.74,146439.53,1545427.85,3.99,0.04
600763.SH,20230714,week,101.0,106.7,100.2,104.39,100.0,70.76,74.75,70.19,73.13,243.92,257.68,241.98,252.1,174846.74,1819931.12,4.39,0.04
600763.SH,20230707,week,96.92,106.0,96.9,100.0,96.86,67.9,74.26,67.88,70.05,234.06,255.99,234.01,241.5,195882.41,1992494.17,3.14,0.03
600763.SH,20230630,week,96.8,98.99,95.27,96.86,97.82,67.81,69.35,66.74,67.86,233.77,239.06,230.08,233.92,122717.88,1187452.19,-0.96,-0.01
600763.SH,20230623,week,101.8,102.32,97.77,97.82,101.93,71.32,71.68,68.49,68.53,245.85,247.1,236.11,236.24,88527.5,886049.93,-4.11,-0.04
600763.SH,20230616,week,96.29,103.72,95.27,101.93,96.72,67.46,72.66,66.74,71.41,232.54,250.48,230.08,246.16,238690.54,2379515.98,5.21,0.05
600763.SH,20230609,week,105.63,105.63,96.12,96.72,105.99,74.0,74.0,67.34,67.76,255.1,255.1,232.13,233.58,216699.4,2166269.31,-9.27,-0.09
600763.SH,20230602,week,114.49,115.5,102.97,105.99,114.56,80.21,80.91,72.14,74.25,276.49,278.93,248.67,255.97,224491.79,2414678.29,-8.57,-0.07
600763.SH,20230526,week,117.29,120.29,113.47,114.56,117.5,82.17,84.27,79.49,80.25,283.26,290.5,274.03,276.66,99668.65,1167904.34,-2.94,-0.03
600763.SH,20230519,week,114.05,118.9,113.65,117.5,114.2,79.9,83.3,79.62,82.31,275.43,287.14,274.46,283.76,115399.01,1342707.09,3.3,0.03
600763.SH,20230512,week,119.97,120.47,114.14,114.2,119.36,84.04,84.4,79.96,80.0,289.73,290.94,275.65,275.79,121804.36,1430367.0,-5.16,-0.04
600763.SH,20230505,week,118.75,121.52,118.3,119.36,119.2,83.19,85.13,82.87,83.62,286.78,293.47,285.69,288.25,47026.99,564053.38,0.16,0.0
600763.SH,20230428,week,120.0,122.85,112.7,119.2,119.55,84.07,86.06,78.95,83.51,289.8,296.68,272.17,287.87,207862.68,2428872.74,-0.35,0.0
600763.SH,20230421,week,126.88,128.41,119.2,119.55,127.59,88.89,89.96,83.51,83.75,306.42,310.11,287.87,288.71,168307.65,2084169.97,-8.04,-0.06
600763.SH,20230414,week,128.02,134.21,125.67,127.59,127.96,89.68,94.02,88.04,89.38,309.17,324.12,303.49,308.13,244747.13,3159739.32,-0.37,0.0
600763.SH,20230407,week,129.2,129.2,124.29,127.96,129.28,90.51,90.51,87.07,89.64,312.02,312.02,300.16,309.02,220714.18,2796002.9,-1.32,-0.01
600763.SH,20230331,week,131.48,133.28,127.8,129.28,131.66,92.11,93.37,89.53,90.57,317.52,321.87,308.64,312.21,149933.92,1953826.33,-2.38,-0.02
600763.SH,20230324,week,133.0,135.44,130.1,131.66,133.79,93.17,94.88,91.14,92.23,321.2,327.09,314.19,317.96,147492.99,1951864.88,-2.13,-0.02
600763.SH,20230317,week,138.07,141.6,132.59,133.79,139.07,96.72,99.2,92.89,93.73,333.44,341.96,320.2,323.1,126994.01,1740213.61,-5.28,-0.04
600763.SH,20230310,week,143.09,146.15,136.66,139.07,143.09,100.24,102.39,95.74,97.43,345.56,352.95,330.03,335.85,165169.16,2332295.97,-4.02,-0.03
600763.SH,20230303,week,153.5,153.66,141.7,143.09,155.8,107.53,107.65,99.27,100.24,370.7,371.09,342.21,345.56,216633.59,3147796.56,-12.71,-0.08
600763.SH,20230224,week,154.4,161.49,151.69,155.8,155.0,108.16,113.13,106.27,109.15,372.88,390.0,366.33,376.26,116538.43,1834319.35,0.8,0.01
