,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,002838.SZ,20250620,week,17.71,18.46,16.81,17.05,17.98,17.71,18.46,16.81,17.05,89.96,93.77,85.39,86.61,247477.8,438679.85,-0.93,-0.05
1,002838.SZ,20250613,week,18.28,19.51,17.62,17.98,18.33,18.28,19.51,17.62,17.98,92.86,99.1,89.5,91.33,491313.62,919517.53,-0.35,-0.02
2,002838.SZ,20250606,week,18.1,18.97,17.9,18.33,18.1,18.1,18.97,17.9,18.33,91.94,96.36,90.92,93.11,343952.2,630131.55,0.23,0.01
3,002838.SZ,20250530,week,18.68,18.98,17.88,18.1,18.71,18.62,18.92,17.88,18.1,94.57,96.09,90.82,91.94,369882.81,677969.56,-0.61,-0.03
4,002838.SZ,20250523,week,18.42,19.66,17.9,18.71,18.38,18.36,19.59,17.84,18.65,93.25,99.53,90.62,94.72,746774.23,1396728.37,0.33,0.02
5,002838.SZ,20250516,week,17.17,18.79,16.86,18.38,17.2,17.11,18.73,16.8,18.32,86.93,95.13,85.36,93.05,744454.54,1312061.21,1.18,0.07
6,002838.SZ,20250509,week,15.75,17.47,15.55,17.2,15.61,15.7,17.41,15.5,17.14,79.74,88.45,78.72,87.08,602966.07,992344.8,1.59,0.1
7,002838.SZ,20250502,week,15.47,15.98,15.14,15.61,15.37,15.42,15.93,15.09,15.56,78.32,80.9,76.65,79.03,281648.53,437180.62,0.24,0.02
8,002838.SZ,20250425,week,15.71,16.55,15.26,15.37,15.86,15.66,16.49,15.21,15.32,79.54,83.79,77.26,77.81,569138.18,904372.5,-0.49,-0.03
9,002838.SZ,20250418,week,16.58,17.45,15.75,15.86,16.12,16.52,17.39,15.7,15.81,83.94,88.34,79.74,80.29,855977.22,1409074.74,-0.26,-0.02
10,002838.SZ,20250411,week,14.07,16.12,12.72,16.12,15.63,14.02,16.07,12.68,16.07,71.23,81.61,64.4,81.61,869078.41,1248897.38,0.49,0.03
11,002838.SZ,20250404,week,16.76,18.0,15.31,15.63,17.05,16.7,17.94,15.26,15.58,84.85,91.13,77.51,79.13,989742.49,1670187.34,-1.42,-0.08
12,002838.SZ,20250328,week,15.7,17.55,15.0,17.05,15.88,15.65,17.49,14.95,16.99,79.48,88.85,75.94,86.32,1077842.56,1767295.79,1.17,0.07
