,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,002135.SZ,20250620,week,4.12,4.33,4.06,4.08,4.13,4.12,4.33,4.06,4.08,13.79,14.49,13.59,13.66,620631.23,259149.62,-0.05,-0.01
1,002135.SZ,20250613,week,4.28,4.31,4.13,4.13,4.27,4.28,4.31,4.13,4.13,14.33,14.43,13.82,13.82,442755.65,186935.27,-0.14,-0.03
2,002135.SZ,20250606,week,4.27,4.28,4.22,4.27,4.28,4.27,4.28,4.22,4.27,14.29,14.33,14.12,14.29,301094.0,128008.22,-0.01,0.0
3,002135.SZ,20250530,week,4.16,4.39,4.13,4.28,4.16,4.16,4.39,4.13,4.28,13.92,14.69,13.82,14.33,646430.1,276736.84,0.12,0.03
4,002135.SZ,20250523,week,4.28,4.45,4.15,4.16,4.3,4.21,4.38,4.15,4.16,14.09,14.65,13.89,13.92,619867.8,266705.3,-0.14,-0.03
5,002135.SZ,20250516,week,4.24,4.53,4.19,4.3,4.19,4.17,4.46,4.12,4.23,13.96,14.91,13.79,14.16,588786.92,253372.35,0.11,0.03
6,002135.SZ,20250509,week,4.1,4.31,4.09,4.19,4.08,4.03,4.24,4.02,4.12,13.5,14.19,13.46,13.79,406226.76,170448.9,0.11,0.03
7,002135.SZ,20250502,week,4.2,4.2,4.07,4.08,4.2,4.13,4.13,4.0,4.01,13.83,13.83,13.4,13.43,228175.3,94237.44,-0.12,-0.03
8,002135.SZ,20250425,week,4.11,4.22,4.08,4.2,4.11,4.04,4.15,4.01,4.13,13.53,13.89,13.43,13.83,392979.06,163653.92,0.09,0.02
9,002135.SZ,20250418,week,4.12,4.16,4.01,4.11,4.09,4.05,4.09,3.94,4.04,13.56,13.69,13.2,13.53,379130.32,155583.46,0.02,0.0
10,002135.SZ,20250411,week,4.22,4.24,3.73,4.09,4.39,4.15,4.17,3.67,4.02,13.89,13.96,12.28,13.46,794865.48,318268.8,-0.3,-0.07
11,002135.SZ,20250404,week,4.28,4.63,4.18,4.39,4.31,4.21,4.55,4.11,4.32,14.09,15.24,13.76,14.45,1049384.57,461495.8,0.08,0.02
12,002135.SZ,20250328,week,4.43,4.71,4.24,4.31,4.41,4.36,4.63,4.17,4.24,14.58,15.51,13.96,14.19,1356220.0,607027.72,-0.1,-0.02
13,002135.SZ,20250321,week,4.39,4.47,4.37,4.41,4.37,4.32,4.4,4.3,4.34,14.45,14.72,14.39,14.52,478917.99,211401.06,0.04,0.01
14,002135.SZ,20250314,week,4.29,4.38,4.24,4.37,4.29,4.22,4.31,4.17,4.3,14.12,14.42,13.96,14.39,416687.58,179396.29,0.08,0.02
15,002135.SZ,20250307,week,4.34,4.39,4.23,4.29,4.34,4.27,4.32,4.16,4.22,14.29,14.45,13.93,14.12,469328.81,202136.14,-0.05,-0.01
16,002135.SZ,20250228,week,4.38,4.5,4.33,4.34,4.39,4.31,4.43,4.26,4.27,14.42,14.81,14.25,14.29,546836.29,241721.13,-0.05,-0.01
17,002135.SZ,20250221,week,4.42,4.47,4.3,4.39,4.39,4.35,4.4,4.23,4.32,14.55,14.72,14.16,14.45,609870.46,266613.09,0.0,0.0
18,002135.SZ,20250214,week,4.28,4.87,4.27,4.39,4.26,4.21,4.79,4.2,4.32,14.09,16.03,14.06,14.45,1494767.22,684092.09,0.13,0.03
19,002135.SZ,20250207,week,4.18,4.29,4.12,4.26,4.17,4.11,4.22,4.05,4.19,13.76,14.12,13.56,14.02,259610.05,109218.64,0.09,0.02
20,002135.SZ,20250131,week,4.19,4.27,4.17,4.17,4.16,4.12,4.2,4.1,4.1,13.79,14.06,13.73,13.73,84113.9,35498.56,0.01,0.0
21,002135.SZ,20250124,week,4.12,4.29,4.07,4.16,4.1,4.05,4.22,4.0,4.09,13.56,14.12,13.4,13.69,501003.27,209958.12,0.06,0.01
22,002135.SZ,20250117,week,3.88,4.14,3.85,4.1,3.91,3.82,4.07,3.79,4.03,12.77,13.63,12.67,13.5,410704.33,165449.13,0.19,0.05
23,002135.SZ,20250110,week,3.99,4.08,3.91,3.91,3.99,3.92,4.01,3.85,3.85,13.14,13.43,12.87,12.87,395485.16,158556.08,-0.08,-0.02
24,002135.SZ,20250103,week,4.42,4.42,3.98,3.99,4.42,4.35,4.35,3.91,3.92,14.55,14.55,13.1,13.14,479893.78,202322.09,-0.43,-0.1
25,002135.SZ,20241227,week,4.62,4.63,4.37,4.42,4.63,4.54,4.55,4.3,4.35,15.21,15.24,14.39,14.55,705601.64,316184.13,-0.21,-0.05
26,002135.SZ,20241220,week,4.98,5.04,4.58,4.63,4.98,4.9,4.96,4.5,4.55,16.39,16.59,15.08,15.24,835389.73,399046.56,-0.35,-0.07
27,002135.SZ,20241213,week,5.03,5.26,4.95,4.98,5.16,4.95,5.17,4.87,4.9,16.56,17.32,16.3,16.39,2033685.53,1030654.11,-0.18,-0.03
28,002135.SZ,20241206,week,4.66,5.38,4.65,5.16,4.66,4.58,5.29,4.57,5.08,15.34,17.71,15.31,16.99,2107479.52,1073847.84,0.5,0.11
29,002135.SZ,20241129,week,4.51,4.7,4.41,4.66,4.51,4.44,4.62,4.34,4.58,14.85,15.47,14.52,15.34,510403.37,233128.67,0.15,0.03
30,002135.SZ,20241122,week,4.57,4.72,4.49,4.51,4.58,4.49,4.64,4.42,4.44,15.04,15.54,14.78,14.85,604307.09,279910.63,-0.07,-0.02
31,002135.SZ,20241115,week,4.8,4.86,4.56,4.58,4.8,4.72,4.78,4.48,4.5,15.8,16.0,15.01,15.08,633070.97,299998.89,-0.22,-0.05
32,002135.SZ,20241108,week,4.56,4.94,4.55,4.8,4.57,4.48,4.86,4.48,4.72,15.01,16.26,14.98,15.8,714103.9,340461.89,0.23,0.05
33,002135.SZ,20241101,week,4.65,4.81,4.57,4.57,4.6,4.57,4.73,4.49,4.49,15.31,15.83,15.04,15.04,634741.3,297079.52,-0.03,-0.01
34,002135.SZ,20241025,week,4.53,4.63,4.44,4.6,4.53,4.46,4.55,4.37,4.52,14.91,15.24,14.62,15.14,543047.08,245716.54,0.07,0.02
35,002135.SZ,20241018,week,4.32,4.61,4.3,4.53,4.3,4.25,4.53,4.23,4.46,14.22,15.18,14.16,14.91,810402.84,360919.12,0.23,0.05
36,002135.SZ,20241011,week,5.08,5.08,4.26,4.3,4.62,5.0,5.0,4.19,4.23,16.72,16.72,14.02,14.16,848265.64,393014.97,-0.32,-0.07
