股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
000882.SZ,20250704,week,1.96,1.97,1.93,1.96,1.97,1.96,1.97,1.93,1.96,5.77,5.8,5.68,5.77,2090547.21,407740.61,-0.01,-0.01
000882.SZ,20250627,week,1.84,2.0,1.83,1.97,1.87,1.84,2.0,1.83,1.97,5.42,5.89,5.39,5.8,5812197.69,1128007.93,0.1,0.05
000882.SZ,20250620,week,2.0,2.02,1.85,1.87,2.02,2.0,2.02,1.85,1.87,5.89,5.95,5.45,5.51,4536378.14,881434.99,-0.15,-0.07
000882.SZ,20250613,week,2.07,2.11,2.02,2.02,2.07,2.07,2.11,2.02,2.02,6.1,6.21,5.95,5.95,3531704.92,728904.38,-0.05,-0.02
000882.SZ,20250606,week,2.09,2.13,2.05,2.07,2.11,2.09,2.13,2.05,2.07,6.16,6.27,6.04,6.1,3059688.85,634936.86,-0.04,-0.02
000882.SZ,20250530,week,2.12,2.2,2.1,2.11,2.13,2.12,2.2,2.1,2.11,6.24,6.48,6.18,6.21,3132760.89,670974.03,-0.02,-0.01
000882.SZ,20250523,week,2.18,2.27,2.13,2.13,2.19,2.18,2.27,2.13,2.13,6.42,6.69,6.27,6.27,3388226.02,747852.06,-0.06,-0.03
000882.SZ,20250516,week,2.23,2.27,2.16,2.19,2.22,2.23,2.27,2.16,2.19,6.57,6.69,6.36,6.45,3012868.01,664819.72,-0.03,-0.01
000882.SZ,20250509,week,2.2,2.33,2.2,2.22,2.2,2.2,2.33,2.2,2.22,6.48,6.86,6.48,6.54,4166995.49,943780.9,0.02,0.01
000882.SZ,20250502,week,2.26,2.29,2.16,2.2,2.25,2.26,2.29,2.16,2.2,6.66,6.74,6.36,6.48,2410202.2,533374.1,-0.05,-0.02
000882.SZ,20250425,week,2.38,2.47,2.23,2.25,2.43,2.38,2.47,2.23,2.25,7.01,7.27,6.57,6.63,7026113.64,1652680.1,-0.18,-0.07
000882.SZ,20250418,week,2.33,2.52,2.2,2.43,2.31,2.33,2.52,2.2,2.43,6.86,7.42,6.48,7.16,9395525.33,2204110.33,0.12,0.05
000882.SZ,20250411,week,2.15,2.44,1.93,2.31,2.24,2.15,2.44,1.93,2.31,6.33,7.19,5.68,6.8,10644293.33,2364521.13,0.07,0.03
000882.SZ,20250404,week,2.25,2.28,2.15,2.24,2.28,2.25,2.28,2.15,2.24,6.63,6.71,6.33,6.6,4609357.45,1023768.26,-0.04,-0.02
000882.SZ,20250328,week,2.58,2.59,2.26,2.28,2.56,2.58,2.59,2.26,2.28,7.6,7.63,6.66,6.71,5694612.51,1362488.96,-0.28,-0.11
000882.SZ,20250321,week,2.75,2.89,2.55,2.56,2.72,2.75,2.89,2.55,2.56,8.1,8.51,7.51,7.54,7834155.75,2106710.23,-0.16,-0.06
000882.SZ,20250314,week,2.65,2.81,2.56,2.72,2.66,2.65,2.81,2.56,2.72,7.8,8.28,7.54,8.01,9110868.3,2439526.93,0.06,0.02
000882.SZ,20250307,week,2.64,2.77,2.53,2.66,2.65,2.64,2.77,2.53,2.66,7.77,8.16,7.45,7.83,10808097.55,2863805.26,0.01,0.0
000882.SZ,20250228,week,2.59,2.82,2.52,2.65,2.6,2.59,2.82,2.52,2.65,7.63,8.3,7.42,7.8,13632444.62,3638784.3,0.05,0.02
000882.SZ,20250221,week,2.67,2.75,2.54,2.6,2.72,2.67,2.75,2.54,2.6,7.86,8.1,7.48,7.66,10305839.49,2705362.55,-0.12,-0.04
000882.SZ,20250214,week,2.72,2.98,2.71,2.72,2.75,2.72,2.98,2.71,2.72,8.01,8.78,7.98,8.01,20680637.9,5797313.53,-0.03,-0.01
000882.SZ,20250207,week,3.04,3.04,2.62,2.75,3.38,3.04,3.04,2.62,2.75,8.95,8.95,7.72,8.1,13737396.04,3802808.0,-0.63,-0.19
000882.SZ,20250131,week,3.55,3.61,3.38,3.38,3.75,3.55,3.61,3.38,3.38,10.45,10.63,9.95,9.95,4491594.29,1525587.78,-0.37,-0.1
000882.SZ,20250124,week,2.36,3.75,2.3,3.75,2.33,2.36,3.75,2.3,3.75,6.95,11.04,6.77,11.04,31219037.81,9800296.04,1.42,0.61
000882.SZ,20250117,week,2.11,2.49,2.1,2.33,2.19,2.11,2.49,2.1,2.33,6.21,7.33,6.18,6.86,14349012.38,3368920.94,0.14,0.06
000882.SZ,20250110,week,2.45,2.56,2.06,2.19,2.52,2.45,2.56,2.06,2.19,7.22,7.54,6.07,6.45,18861194.06,4388924.54,-0.33,-0.13
000882.SZ,20250103,week,2.24,2.52,2.07,2.52,2.25,2.24,2.52,2.07,2.52,6.6,7.42,6.1,7.42,11503444.92,2677136.62,0.27,0.12
000882.SZ,20241227,week,2.24,2.34,2.0,2.25,2.25,2.24,2.34,2.0,2.25,6.6,6.89,5.89,6.63,8874441.2,1906641.25,0.0,0.0
000882.SZ,20241220,week,2.64,2.9,2.2,2.25,2.65,2.64,2.9,2.2,2.25,7.77,8.54,6.48,6.63,12638584.6,3132548.47,-0.4,-0.15
000882.SZ,20241213,week,2.31,2.92,2.18,2.65,2.34,2.31,2.92,2.18,2.65,6.8,8.6,6.42,7.8,22108218.52,5576190.04,0.31,0.13
000882.SZ,20241206,week,2.0,2.46,1.97,2.34,2.02,2.0,2.46,1.97,2.34,5.89,7.24,5.8,6.89,16501077.98,3609416.35,0.32,0.16
