,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,603995.SH,20250620,week,17.02,17.45,16.56,16.72,17.16,17.02,17.45,16.56,16.72,28.51,29.23,27.74,28.01,607142.03,1033712.85,-0.44,-0.03
1,603995.SH,20250613,week,17.3,20.51,16.8,17.16,16.15,17.3,20.51,16.8,17.16,28.98,34.36,28.14,28.74,1428248.53,2624624.34,1.01,0.06
2,603995.SH,20250606,week,16.45,16.8,16.05,16.15,16.44,15.96,16.4,15.57,16.15,26.73,27.47,26.08,27.05,239999.46,393600.43,-0.29,-0.02
3,603995.SH,20250530,week,16.54,16.57,16.27,16.44,16.47,16.05,16.07,15.78,15.95,26.88,26.93,26.44,26.72,173305.56,284988.95,-0.03,0.0
4,603995.SH,20250523,week,16.7,16.95,16.46,16.47,16.68,16.2,16.44,15.97,15.98,27.14,27.54,26.75,26.76,248423.74,415116.3,-0.21,-0.01
5,603995.SH,20250516,week,16.55,17.02,16.4,16.68,16.43,16.06,16.51,15.91,16.18,26.89,27.66,26.65,27.11,380144.05,635442.04,0.25,0.02
6,603995.SH,20250509,week,16.4,16.74,16.26,16.43,16.32,15.91,16.24,15.77,15.94,26.65,27.2,26.42,26.7,317731.6,523357.49,0.11,0.01
7,603995.SH,20250502,week,17.41,17.44,16.3,16.32,18.06,16.89,16.92,15.81,15.83,28.29,28.34,26.49,26.52,243152.79,403267.09,-1.74,-0.1
8,603995.SH,20250425,week,17.94,18.2,17.65,18.06,17.78,17.4,17.66,17.12,17.52,29.15,29.58,28.68,29.35,153385.11,276305.46,0.28,0.02
9,603995.SH,20250418,week,18.04,18.6,17.56,17.78,17.94,17.5,18.04,17.03,17.25,29.32,30.23,28.54,28.89,189621.35,342063.29,-0.16,-0.01
10,603995.SH,20250411,week,19.0,19.32,16.23,17.94,20.3,18.43,18.74,15.74,17.4,30.88,31.4,26.37,29.15,385292.87,674035.98,-2.36,-0.12
