,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,600985.SH,20250620,week,11.88,12.13,11.22,11.25,11.9,11.88,12.13,11.22,11.25,59.6,60.85,56.29,56.44,824703.46,954948.64,-0.65,-0.05
1,600985.SH,20250613,week,12.76,12.9,11.78,11.9,12.76,12.01,12.14,11.78,11.9,60.24,60.9,59.1,59.7,985038.82,1223761.7,-0.86,-0.07
2,600985.SH,20250606,week,12.42,12.94,12.27,12.76,12.43,11.69,12.18,11.55,12.01,58.63,61.09,57.93,60.24,669082.42,842267.28,0.33,0.03
3,600985.SH,20250530,week,12.37,12.51,12.15,12.43,12.37,11.64,11.77,11.43,11.7,58.4,59.06,57.36,58.68,594001.52,733159.19,0.06,0.0
4,600985.SH,20250523,week,12.16,12.55,12.13,12.37,12.15,11.44,11.81,11.42,11.64,57.41,59.25,57.27,58.4,654704.51,810832.46,0.22,0.02
5,600985.SH,20250516,week,12.0,12.42,11.93,12.15,11.99,11.29,11.69,11.23,11.43,56.65,58.63,56.32,57.36,869048.75,1056958.75,0.16,0.01
6,600985.SH,20250509,week,11.87,12.23,11.85,11.99,11.86,11.17,11.51,11.15,11.28,56.04,57.74,55.94,56.6,690165.6,833196.54,0.13,0.01
7,600985.SH,20250502,week,12.08,12.11,11.76,11.86,12.16,11.37,11.4,11.07,11.16,57.03,57.17,55.52,55.99,450643.46,537588.15,-0.3,-0.02
8,600985.SH,20250425,week,12.57,12.57,12.05,12.16,12.54,11.83,11.83,11.34,11.44,59.34,59.34,56.89,57.41,799658.34,985528.83,-0.38,-0.03
9,600985.SH,20250418,week,12.32,12.67,12.32,12.54,12.26,11.59,11.92,11.59,11.8,58.16,59.82,58.16,59.2,551034.18,689034.72,0.28,0.02
10,600985.SH,20250411,week,12.8,12.8,11.93,12.26,13.26,12.05,12.05,11.23,11.54,60.43,60.43,56.32,57.88,1072975.94,1321550.62,-1.0,-0.08
11,600985.SH,20250404,week,13.18,13.31,13.02,13.26,13.27,12.4,12.53,12.25,12.48,62.22,62.84,61.47,62.6,607348.08,800939.26,-0.01,0.0
12,600985.SH,20250328,week,13.7,14.04,13.27,13.27,13.69,12.89,13.21,12.49,12.49,64.68,66.28,62.65,62.65,1146657.48,1565335.15,-0.42,-0.03
13,600985.SH,20250321,week,13.9,14.0,13.61,13.69,13.91,13.08,13.18,12.81,12.88,65.62,66.09,64.25,64.63,689689.21,951733.08,-0.22,-0.02
14,600985.SH,20250314,week,13.46,14.05,13.45,13.91,13.48,12.67,13.22,12.66,13.09,63.54,66.33,63.5,65.67,991246.23,1366801.8,0.43,0.03
15,600985.SH,20250307,week,13.53,13.72,13.2,13.48,13.52,12.73,12.91,12.42,12.69,63.88,64.77,62.32,63.64,748447.0,1003188.43,-0.04,0.0
16,600985.SH,20250228,week,13.31,13.74,13.26,13.52,13.37,12.53,12.93,12.48,12.72,62.84,64.87,62.6,63.83,852177.22,1145418.75,0.15,0.01
17,600985.SH,20250221,week,13.41,13.69,13.1,13.37,13.43,12.62,12.88,12.33,12.58,63.31,64.63,61.85,63.12,1034834.63,1376504.23,-0.06,0.0
