股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
600508.SH,20250704,week,11.66,11.8,11.51,11.8,11.6,11.66,11.8,11.51,11.8,44.69,45.22,44.11,45.22,109546.32,127784.98,0.2,0.02
600508.SH,20250627,week,11.38,11.68,11.33,11.6,11.39,11.38,11.68,11.33,11.6,43.61,44.76,43.42,44.46,189202.58,218318.2,0.21,0.02
600508.SH,20250620,week,11.33,11.54,11.26,11.39,11.35,11.33,11.54,11.26,11.39,43.42,44.23,43.15,43.65,152429.74,173985.87,0.04,0.0
600508.SH,20250613,week,11.45,11.54,11.35,11.35,11.43,11.45,11.54,11.35,11.35,43.88,44.23,43.5,43.5,130457.75,149238.46,-0.08,-0.01
600508.SH,20250606,week,11.32,11.52,11.24,11.43,11.32,11.32,11.52,11.24,11.43,43.38,44.15,43.08,43.81,97006.78,110362.29,0.11,0.01
600508.SH,20250530,week,11.26,11.42,11.15,11.32,11.28,11.26,11.42,11.15,11.32,43.15,43.77,42.73,43.38,103951.51,117227.06,0.04,0.0
600508.SH,20250523,week,11.36,11.58,11.28,11.28,11.34,11.36,11.58,11.28,11.28,43.54,44.38,43.23,43.23,142802.69,163330.87,-0.06,-0.01
600508.SH,20250516,week,11.29,11.56,11.23,11.34,11.25,11.29,11.56,11.23,11.34,43.27,44.3,43.04,43.46,154361.97,175591.31,0.09,0.01
600508.SH,20250509,week,11.12,11.34,11.08,11.25,11.08,11.12,11.34,11.08,11.25,42.62,43.46,42.46,43.12,112225.88,126047.76,0.17,0.02
600508.SH,20250502,week,11.33,11.34,11.07,11.08,11.4,11.33,11.34,11.07,11.08,43.42,43.46,42.43,42.46,102714.14,114538.4,-0.32,-0.03
600508.SH,20250425,week,11.57,11.59,11.29,11.4,11.53,11.57,11.59,11.29,11.4,44.34,44.42,43.27,43.69,170862.56,195763.51,-0.13,-0.01
600508.SH,20250418,week,11.62,11.72,11.44,11.53,11.57,11.62,11.72,11.44,11.53,44.53,44.92,43.84,44.19,116318.22,134891.22,-0.04,0.0
600508.SH,20250411,week,11.8,11.8,10.94,11.57,12.15,11.8,11.8,10.94,11.57,45.22,45.22,41.93,44.34,308902.51,351434.37,-0.58,-0.05
600508.SH,20250404,week,11.99,12.21,11.86,12.15,11.99,11.99,12.21,11.86,12.15,45.95,46.79,45.45,46.56,135533.32,163611.02,0.16,0.01
600508.SH,20250328,week,12.35,12.58,11.98,11.99,12.38,12.35,12.58,11.98,11.99,47.33,48.21,45.91,45.95,295887.78,364491.63,-0.39,-0.03
600508.SH,20250321,week,12.31,12.46,12.14,12.38,12.32,12.31,12.46,12.14,12.38,47.18,47.75,46.53,47.45,227538.71,280297.55,0.06,0.0
600508.SH,20250314,week,12.03,12.36,11.93,12.32,12.03,12.03,12.36,11.93,12.32,46.1,47.37,45.72,47.22,303369.01,369506.59,0.29,0.02
600508.SH,20250307,week,11.96,12.09,11.76,12.03,11.96,11.96,12.09,11.76,12.03,45.84,46.33,45.07,46.1,184716.83,220555.47,0.07,0.01
600508.SH,20250228,week,12.17,12.23,11.91,11.96,12.18,12.17,12.23,11.91,11.96,46.64,46.87,45.65,45.84,233497.62,281887.06,-0.22,-0.02
600508.SH,20250221,week,12.39,12.47,12.14,12.18,12.42,12.39,12.47,12.14,12.18,47.48,47.79,46.53,46.68,221343.66,271789.13,-0.24,-0.02
600508.SH,20250214,week,12.72,12.72,12.37,12.42,12.72,12.72,12.72,12.37,12.42,48.75,48.75,47.41,47.6,178061.29,223177.82,-0.3,-0.02
600508.SH,20250207,week,12.69,12.72,12.38,12.72,12.59,12.69,12.72,12.38,12.72,48.63,48.75,47.45,48.75,121908.79,152823.5,0.13,0.01
600508.SH,20250131,week,12.55,12.78,12.54,12.59,12.51,12.55,12.78,12.54,12.59,48.1,48.98,48.06,48.25,41695.53,52814.61,0.08,0.01
600508.SH,20250124,week,12.49,12.58,12.13,12.51,12.48,12.49,12.58,12.13,12.51,47.87,48.21,46.49,47.94,142891.73,177173.41,0.03,0.0
