,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,600283.SH,20250620,week,10.07,10.14,9.71,9.86,10.02,10.07,10.14,9.71,9.86,24.1,24.27,23.24,23.6,301108.84,298132.54,-0.16,-0.02
1,600283.SH,20250613,week,10.31,10.4,9.97,10.02,10.28,10.31,10.4,9.97,10.02,24.67,24.89,23.86,23.98,398585.81,406867.24,-0.26,-0.03
2,600283.SH,20250606,week,10.15,10.46,10.15,10.28,10.25,10.15,10.46,10.15,10.28,24.29,25.03,24.29,24.6,277681.95,285868.68,0.03,0.0
3,600283.SH,20250530,week,10.45,11.0,10.12,10.25,10.49,10.45,11.0,10.12,10.25,25.01,26.32,24.22,24.53,567610.41,592861.19,-0.24,-0.02
4,600283.SH,20250523,week,10.61,11.15,10.36,10.49,10.61,10.61,11.15,10.36,10.49,25.39,26.68,24.79,25.1,612356.96,655961.87,-0.12,-0.01
5,600283.SH,20250516,week,10.4,10.91,10.37,10.61,10.61,10.4,10.91,10.37,10.61,24.89,26.11,24.82,25.39,454730.56,485230.92,0.0,0.0
6,600283.SH,20250509,week,10.4,10.78,10.32,10.61,10.36,10.4,10.78,10.32,10.61,24.89,25.8,24.7,25.39,390488.23,410234.57,0.25,0.02
7,600283.SH,20250502,week,10.27,10.48,10.16,10.36,10.31,10.27,10.48,10.16,10.36,24.58,25.08,24.31,24.79,213407.47,220548.62,0.05,0.0
8,600283.SH,20250425,week,10.25,10.37,10.1,10.31,10.22,10.25,10.37,10.1,10.31,24.53,24.82,24.17,24.67,381707.52,390387.72,0.09,0.01
9,600283.SH,20250418,week,9.65,10.24,9.54,10.22,9.6,9.65,10.24,9.54,10.22,23.09,24.51,22.83,24.46,485564.47,483146.24,0.62,0.06
10,600283.SH,20250411,week,9.73,9.81,9.07,9.6,10.08,9.73,9.81,9.07,9.6,23.28,23.48,21.71,22.97,497713.81,470714.09,-0.48,-0.05
11,600283.SH,20250404,week,9.7,10.1,9.66,10.08,9.7,9.7,10.1,9.66,10.08,23.21,24.17,23.12,24.12,311895.21,309577.76,0.38,0.04
12,600283.SH,20250328,week,9.95,10.05,9.7,9.7,9.95,9.95,10.05,9.7,9.7,23.81,24.05,23.21,23.21,255106.41,252510.31,-0.25,-0.03
13,600283.SH,20250321,week,9.94,10.07,9.9,9.95,9.96,9.94,10.07,9.9,9.95,23.79,24.1,23.69,23.81,227671.4,227498.88,-0.01,0.0
14,600283.SH,20250314,week,10.08,10.09,9.71,9.96,10.13,10.08,10.09,9.71,9.96,24.12,24.15,23.24,23.84,286616.64,283860.72,-0.17,-0.02
