,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,605399.SH,20250620,week,11.8,12.58,11.56,12.15,11.87,11.8,12.58,11.56,12.15,20.87,22.25,20.45,21.49,165555.31,198387.23,0.28,0.02
1,605399.SH,20250613,week,12.4,12.4,11.83,11.87,12.21,12.4,12.4,11.83,11.87,21.93,21.93,20.92,21.0,109580.8,133188.14,-0.34,-0.03
2,605399.SH,20250606,week,11.44,12.45,11.44,12.21,11.52,11.44,12.45,11.44,12.21,20.24,22.02,20.24,21.6,201868.24,244521.57,0.69,0.06
3,605399.SH,20250530,week,11.5,11.85,11.31,11.52,11.5,11.5,11.85,11.31,11.52,20.34,20.96,20.01,20.38,121990.84,141904.52,0.02,0.0
4,605399.SH,20250523,week,11.64,11.9,11.46,11.5,11.69,11.64,11.9,11.46,11.5,20.59,21.05,20.27,20.34,116500.27,136425.47,-0.19,-0.02
5,605399.SH,20250516,week,11.37,12.0,11.32,11.69,11.31,11.37,12.0,11.32,11.69,20.11,21.23,20.02,20.68,173119.11,201651.27,0.38,0.03
6,605399.SH,20250509,week,11.1,11.56,10.81,11.31,10.92,11.1,11.56,10.81,11.31,19.63,20.45,19.12,20.01,97425.04,110739.92,0.39,0.04
7,605399.SH,20250502,week,10.75,11.09,10.45,10.92,10.99,10.75,11.09,10.45,10.92,19.01,19.62,18.48,19.32,69283.89,74814.27,-0.07,-0.01
8,605399.SH,20250425,week,11.03,11.35,10.96,10.99,11.08,11.03,11.35,10.96,10.99,19.51,20.08,19.39,19.44,103284.5,114830.17,-0.09,-0.01
9,605399.SH,20250418,week,11.09,11.49,10.8,11.08,11.0,11.09,11.49,10.8,11.08,19.62,20.32,19.1,19.6,122955.69,137160.4,0.08,0.01
10,605399.SH,20250411,week,11.62,11.9,9.55,11.0,12.4,11.62,11.9,9.55,11.0,20.55,21.05,16.89,19.46,226350.74,242831.76,-1.4,-0.11
11,605399.SH,20250404,week,12.29,12.99,12.2,12.4,12.49,12.29,12.99,12.2,12.4,21.74,22.98,21.58,21.93,264837.8,334989.96,-0.09,-0.01
12,605399.SH,20250328,week,12.36,12.86,11.86,12.49,12.29,12.36,12.86,11.86,12.49,21.86,22.75,20.98,22.09,250777.43,311074.39,0.2,0.02
13,605399.SH,20250321,week,12.74,13.33,12.24,12.29,12.75,12.74,13.33,12.24,12.29,22.53,23.58,21.65,21.74,381982.78,486269.56,-0.46,-0.04
14,605399.SH,20250314,week,11.69,13.79,11.63,12.75,11.73,11.69,13.79,11.63,12.75,20.68,24.39,20.57,22.55,527479.63,675242.06,1.02,0.09
15,605399.SH,20250307,week,11.25,11.86,11.24,11.73,11.26,11.25,11.86,11.24,11.73,19.9,20.98,19.88,20.75,187152.76,216572.56,0.47,0.04
16,605399.SH,20250228,week,11.52,11.69,11.22,11.26,11.54,11.52,11.69,11.22,11.26,20.38,20.68,19.85,19.92,204782.38,235446.74,-0.28,-0.02
17,605399.SH,20250221,week,11.59,12.1,10.94,11.54,11.42,11.59,12.1,10.94,11.54,20.5,21.4,19.35,20.41,307410.57,352594.93,0.12,0.01
