,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,000736.SZ,20250620,week,4.84,5.14,4.31,4.34,4.85,4.84,5.14,4.31,4.34,14.64,15.54,13.03,13.12,954187.32,448930.93,-0.51,-0.11
1,000736.SZ,20250613,week,4.65,5.08,4.61,4.85,4.6,4.65,5.08,4.61,4.85,14.06,15.36,13.94,14.67,989998.2,482212.25,0.25,0.05
2,000736.SZ,20250606,week,4.6,4.65,4.51,4.6,4.6,4.6,4.65,4.51,4.6,13.91,14.06,13.64,13.91,427870.06,195409.25,0.0,0.0
3,000736.SZ,20250530,week,4.37,4.75,4.33,4.6,4.37,4.37,4.75,4.33,4.6,13.21,14.36,13.09,13.91,771426.68,347720.54,0.23,0.05
4,000736.SZ,20250523,week,4.35,4.8,4.33,4.37,4.3,4.35,4.8,4.33,4.37,13.15,14.52,13.09,13.21,1130196.21,514225.53,0.07,0.02
5,000736.SZ,20250516,week,4.22,4.48,4.17,4.3,4.18,4.22,4.48,4.17,4.3,12.76,13.55,12.61,13.0,1295617.24,561175.1,0.12,0.03
6,000736.SZ,20250509,week,3.92,4.31,3.92,4.18,3.91,3.92,4.31,3.92,4.18,11.85,13.03,11.85,12.64,1146585.44,476695.91,0.27,0.07
7,000736.SZ,20250502,week,3.88,3.93,3.72,3.91,3.92,3.88,3.93,3.72,3.91,11.73,11.88,11.25,11.82,916723.48,351954.97,-0.01,0.0
8,000736.SZ,20250425,week,4.31,4.43,3.89,3.92,4.43,4.31,4.43,3.89,3.92,13.03,13.4,11.76,11.85,2305368.91,972895.37,-0.51,-0.12
9,000736.SZ,20250418,week,5.21,5.26,4.43,4.43,5.21,5.21,5.26,4.43,4.43,15.76,15.91,13.4,13.4,997978.31,468568.39,-0.78,-0.15
10,000736.SZ,20250411,week,5.0,5.46,4.2,5.21,5.32,5.0,5.46,4.2,5.21,15.12,16.51,12.7,15.76,1813648.07,891038.59,-0.11,-0.02
