股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
002378.SZ,20250704,week,7.87,8.08,7.72,8.0,7.8,7.87,8.08,7.72,8.0,22.4,22.99,21.97,22.77,741064.77,587472.41,0.2,0.03
002378.SZ,20250627,week,7.66,7.97,7.64,7.8,7.69,7.66,7.97,7.64,7.8,21.8,22.68,21.74,22.2,1164432.58,906019.75,0.11,0.01
002378.SZ,20250620,week,8.16,8.45,7.69,7.69,8.16,8.16,8.45,7.69,7.69,23.22,24.05,21.88,21.88,1381231.05,1116656.49,-0.47,-0.06
002378.SZ,20250613,week,8.34,8.64,8.05,8.16,8.33,8.34,8.64,8.05,8.16,23.73,24.59,22.91,23.22,2277866.66,1896730.48,-0.17,-0.02
002378.SZ,20250606,week,8.24,8.7,8.11,8.33,8.25,8.17,8.63,8.04,8.33,23.25,24.55,22.89,23.71,2136820.1,1794946.64,0.08,0.01
002378.SZ,20250530,week,7.79,8.43,7.59,8.25,7.84,7.72,8.36,7.53,8.18,21.98,23.79,21.42,23.28,2563309.47,2045627.0,0.41,0.05
002378.SZ,20250523,week,8.97,9.04,7.78,7.84,8.8,8.89,8.96,7.71,7.77,25.31,25.51,21.96,22.12,4032135.25,3343572.39,-0.96,-0.11
002378.SZ,20250516,week,7.9,8.8,7.47,8.8,7.9,7.83,8.73,7.41,8.73,22.29,24.83,21.08,24.83,4760154.56,3789407.44,0.9,0.11
002378.SZ,20250509,week,6.69,7.9,6.68,7.9,6.63,6.63,7.83,6.62,7.83,18.88,22.29,18.85,22.29,2004692.97,1468765.2,1.27,0.19
002378.SZ,20250502,week,6.64,6.73,6.53,6.63,6.62,6.58,6.67,6.48,6.57,18.74,18.99,18.43,18.71,313004.46,207992.51,0.01,0.0
002378.SZ,20250425,week,6.33,6.75,6.29,6.62,6.28,6.28,6.69,6.24,6.56,17.86,19.05,17.75,18.68,812911.04,534201.3,0.34,0.05
002378.SZ,20250418,week,6.34,6.52,6.19,6.28,6.31,6.29,6.47,6.14,6.23,17.89,18.4,17.47,17.72,555777.19,353604.1,-0.03,0.0
002378.SZ,20250411,week,6.65,6.65,5.72,6.31,6.97,6.59,6.59,5.67,6.26,18.77,18.77,16.14,17.81,1066534.53,664061.3,-0.66,-0.09
