,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,002315.SZ,20250620,week,40.03,41.5,38.9,39.07,40.37,40.03,41.5,38.9,39.07,156.83,162.59,152.41,153.07,218189.13,883368.1,-1.3,-0.03
1,002315.SZ,20250613,week,41.36,42.96,39.8,40.37,41.32,41.36,42.96,39.8,40.37,162.04,168.31,155.93,158.17,303879.72,1268624.54,-0.95,-0.02
2,002315.SZ,20250606,week,40.52,42.34,40.51,41.32,40.79,40.52,42.34,40.51,41.32,158.75,165.88,158.71,161.89,168614.97,700925.53,0.53,0.01
3,002315.SZ,20250530,week,41.02,42.18,40.01,40.79,41.25,41.02,42.18,40.01,40.79,160.71,165.26,156.76,159.81,221946.2,909738.36,-0.46,-0.01
4,002315.SZ,20250523,week,41.51,43.45,40.33,41.25,41.5,41.51,43.45,40.33,41.25,162.63,170.23,158.01,161.61,347026.62,1453660.23,-0.25,-0.01
5,002315.SZ,20250516,week,42.87,44.44,41.23,41.5,41.82,42.87,44.44,41.23,41.5,167.96,174.11,161.54,162.59,394857.8,1691877.75,-0.32,-0.01
6,002315.SZ,20250509,week,41.88,44.2,41.71,41.82,42.3,41.88,44.2,41.71,41.82,164.08,173.17,163.42,163.85,498460.77,2146042.49,-0.48,-0.01
7,002315.SZ,20250502,week,39.25,42.71,37.88,42.3,38.9,39.25,42.71,37.88,42.3,153.78,167.33,148.41,165.73,366673.15,1504929.24,3.4,0.09
8,002315.SZ,20250425,week,37.45,41.28,37.23,38.9,37.18,37.45,41.28,37.23,38.9,146.73,161.73,145.86,152.41,653647.36,2598801.95,1.72,0.05
9,002315.SZ,20250418,week,36.93,40.3,36.3,37.18,36.31,36.93,40.3,36.3,37.18,144.69,157.89,142.22,145.67,621797.17,2355717.82,0.87,0.02
10,002315.SZ,20250411,week,37.65,38.78,30.46,36.31,41.78,37.08,38.19,30.0,36.31,145.26,149.62,117.52,142.26,574269.03,1980004.12,-5.47,-0.13
11,002315.SZ,20250404,week,42.0,44.89,41.39,41.78,42.3,41.36,44.2,40.76,41.14,162.04,173.19,159.69,161.19,353588.84,1532798.95,-0.52,-0.01
12,002315.SZ,20250328,week,42.95,44.4,41.9,42.3,43.38,42.29,43.72,41.26,41.65,165.71,171.3,161.65,163.2,295042.31,1273740.14,-1.08,-0.02
13,002315.SZ,20250321,week,45.01,45.2,42.02,43.38,44.97,44.32,44.51,41.38,42.72,173.65,174.39,162.12,167.36,419991.88,1838534.87,-1.59,-0.04
14,002315.SZ,20250314,week,47.05,47.97,44.03,44.97,47.84,46.33,47.24,43.36,44.28,181.52,185.07,169.87,173.5,732980.03,3317966.56,-2.87,-0.06
15,002315.SZ,20250307,week,41.21,53.92,40.34,47.84,41.0,40.58,53.1,39.72,47.11,158.99,208.03,155.64,184.57,1302801.84,6195288.34,6.84,0.17
16,002315.SZ,20250228,week,45.5,46.49,40.45,41.0,45.99,44.81,45.78,39.83,40.37,175.54,179.36,156.06,158.18,704889.46,3135396.84,-4.99,-0.11
17,002315.SZ,20250221,week,48.35,49.55,44.31,45.99,48.35,47.61,48.79,43.63,45.29,186.54,191.17,170.95,177.43,745920.29,3425769.43,-2.36,-0.05
18,002315.SZ,20250214,week,48.32,52.62,45.9,48.35,48.18,47.58,51.82,45.2,47.61,186.42,203.01,177.09,186.54,995115.11,4880549.28,0.17,0.0
19,002315.SZ,20250207,week,52.74,54.65,46.36,48.18,50.88,51.94,53.82,45.65,47.44,203.48,210.85,178.86,185.88,753638.43,3741126.19,-2.7,-0.05
20,002315.SZ,20250131,week,49.39,52.0,49.39,50.88,48.3,48.64,51.21,48.64,50.1,190.55,200.62,190.55,196.3,245969.54,1249844.2,2.58,0.05
21,002315.SZ,20250124,week,42.6,48.3,41.83,48.3,42.37,41.95,47.56,41.19,47.56,164.36,186.35,161.38,186.35,624540.67,2792530.6,5.93,0.14
22,002315.SZ,20250117,week,38.56,44.56,37.93,42.37,39.16,37.97,43.88,37.35,41.72,148.77,171.92,146.34,163.47,661509.87,2762070.03,3.21,0.08
23,002315.SZ,20250110,week,39.04,41.12,37.96,39.16,39.31,38.44,40.49,37.38,38.56,150.62,158.65,146.45,151.08,555264.43,2198097.01,-0.15,0.0
24,002315.SZ,20250103,week,42.47,43.69,39.1,39.31,42.73,41.82,43.02,38.5,38.71,163.85,168.56,150.85,151.66,408803.33,1701630.31,-3.42,-0.08
25,002315.SZ,20241227,week,46.89,46.89,40.2,42.73,47.87,46.17,46.17,39.59,42.08,180.91,180.91,155.1,164.86,819428.89,3502319.98,-5.14,-0.11
26,002315.SZ,20241220,week,45.01,48.6,42.79,47.87,45.55,44.32,47.86,42.14,47.14,173.65,187.5,165.09,184.69,943574.96,4283373.05,2.32,0.05
27,002315.SZ,20241213,week,45.86,55.49,44.5,45.55,45.66,45.16,54.64,43.82,44.85,176.93,214.09,171.69,175.74,1589692.68,7853877.45,-0.11,0.0
28,002315.SZ,20241206,week,40.61,48.4,37.82,45.66,40.92,39.99,47.66,37.24,44.96,156.68,186.73,145.91,176.16,1136712.36,4788845.86,4.74,0.12
29,002315.SZ,20241129,week,39.0,42.4,34.98,40.92,38.02,38.4,41.75,34.45,40.3,150.47,163.58,134.96,157.87,1116717.11,4351397.14,2.9,0.08
30,002315.SZ,20241122,week,38.58,39.9,33.28,38.02,38.94,37.99,39.29,32.77,37.44,148.85,153.94,128.4,146.68,985283.58,3600011.15,-0.92,-0.02
31,002315.SZ,20241115,week,31.04,41.17,30.87,38.94,31.06,30.57,40.54,30.4,38.35,119.76,158.84,119.1,150.23,1403302.63,5122093.3,7.88,0.25
32,002315.SZ,20241108,week,30.35,32.83,29.91,31.06,29.91,29.89,32.33,29.45,30.59,117.09,126.66,115.4,119.83,825987.82,2600846.25,1.15,0.04
